eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
64,0.1,0.31,0.5,48,23,30,30,27,29,-114,90,89,84,92,94,17,0.1,0,10,6
65,0.1,0.31,0.5,48,34,33,27,35,39,-127,92,89,88,89,71,30,0.1,0,10,6
66,0.1,0.31,0.5,26,31,34,39,32,26,66,90,89,85,92,95,35,0.1,1,10,6
67,0.1,0.31,0.5,50,32,37,37,29,28,77,90,85,88,92,95,24,0.1,1,10,6
68,0.1,0.31,0.5,45,35,32,50,28,45,81,90,89,-125,92,-115,26,0.1,0,10,6
69,0.1,0.31,0.5,50,38,41,30,39,30,-116,90,89,84,92,95,17,0.1,0,10,6
70,0.1,0.31,0.5,29,34,33,34,34,21,78,88,89,88,92,95,23,0.1,1,10,6
71,0.1,0.31,0.5,44,41,42,43,29,30,81,89,81,88,92,95,20,0.1,1,10,6
72,0.1,0.31,0.5,48,34,38,39,37,27,81,86,88,88,-102,95,20,0.1,0,10,6
73,0.1,0.31,0.5,29,30,31,26,35,17,79,90,89,86,92,95,22,0.1,1,10,6
74,0.1,0.31,0.5,45,35,34,47,31,36,-108,92,91,88,90,95,13,0.1,0,10,6
75,0.1,0.31,0.5,44,38,43,34,39,25,81,90,89,87,92,95,20,0.1,1,10,6
76,0.1,0.31,0.5,29,25,19,31,26,21,81,90,93,85,92,94,20,0.1,1,10,6
77,0.1,0.31,0.5,39,30,37,35,34,21,81,90,87,86,88,95,20,0.1,1,10,6
78,0.1,0.31,0.5,41,37,37,36,33,27,74,88,93,88,92,95,27,0.1,1,10,6
79,0.1,0.31,0.5,36,27,22,23,41,18,58,90,88,87,-123,95,43,0.1,0,10,6
80,0.1,0.31,0.5,43,35,32,44,31,25,79,90,93,86,92,95,22,0.1,1,10,6
81,0.1,0.31,0.5,42,35,31,48,20,29,74,90,93,-105,92,94,27,0.1,0,10,6
82,0.1,0.31,0.5,33,31,23,38,46,21,76,90,93,88,69,95,32,0.1,1,10,6
83,0.1,0.31,0.5,44,34,36,24,37,23,76,90,91,88,92,95,25,0.1,1,10,6
84,0.1,0.31,0.5,41,38,37,48,23,31,77,89,93,88,92,95,24,0.1,1,10,6
85,0.1,0.31,0.5,33,33,23,37,41,20,79,86,93,87,91,95,22,0.1,1,10,6
86,0.1,0.31,0.5,48,35,30,25,32,24,-125,90,93,82,92,95,26,0.1,0,10,6
87,0.1,0.31,0.5,49,37,34,46,23,34,73,90,93,88,92,94,28,0.1,1,10,6
88,0.1,0.31,0.5,24,35,25,36,46,22,76,88,93,88,88,95,25,0.1,1,10,6
89,0.1,0.31,0.5,47,36,30,26,35,49,79,89,93,87,92,32,69,0.1,1,10,6
90,0.1,0.31,0.5,46,35,33,46,23,33,79,90,93,87,92,95,22,0.1,1,10,6
91,0.1,0.31,0.5,25,31,25,37,40,24,75,90,93,84,91,94,26,0.1,1,10,6
92,0.1,0.31,0.5,46,33,28,24,39,24,79,88,93,87,88,95,22,0.1,1,10,6
93,0.1,0.31,0.5,45,37,29,46,25,24,78,90,93,88,89,95,23,0.1,1,10,6
94,0.1,0.31,0.5,27,31,28,37,37,24,79,92,93,88,92,95,22,0.1,1,10,6
95,0.1,0.31,0.5,46,34,43,27,34,26,78,90,-109,88,92,95,23,0.1,0,10,6
96,0.1,0.31,0.5,42,38,36,46,20,23,79,90,89,86,92,95,22,0.1,1,10,6
97,0.1,0.31,0.5,30,32,23,34,40,25,79,90,93,86,92,95,22,0.1,1,10,6
98,0.1,0.31,0.5,47,34,37,26,35,26,80,90,93,88,92,95,21,0.1,1,10,6
99,0.1,0.31,0.5,40,38,29,45,26,23,74,-103,93,88,89,95,27,0.1,0,10,6
100,0.1,0.31,0.5,30,38,20,33,39,23,79,-103,93,87,92,95,22,0.1,0,10,6
101,0.1,0.31,0.5,42,33,31,26,27,23,82,-103,93,88,92,95,19,0.1,0,10,6
102,0.1,0.31,0.5,40,35,29,39,26,22,79,84,93,88,92,95,22,0.1,1,10,6
103,0.1,0.31,0.5,28,25,23,31,30,19,79,92,92,90,92,95,22,0.1,1,10,6
104,0.1,0.31,0.5,37,32,33,28,31,25,79,92,92,90,92,95,22,0.1,1,10,6
105,0.1,0.31,0.5,42,30,25,38,21,20,67,90,93,88,92,95,34,0.1,1,10,6
106,0.1,0.31,0.5,46,22,24,35,34,21,-112,92,93,88,92,95,13,0.1,0,10,6
107,0.1,0.31,0.5,28,32,23,25,25,22,78,92,93,88,92,95,23,0.1,1,10,6
108,0.1,0.31,0.5,29,26,29,42,24,22,78,92,93,-108,92,95,23,0.1,0,10,6
109,0.1,0.31,0.5,43,23,21,31,30,19,-115,92,93,88,92,95,16,0.1,0,10,6
110,0.1,0.31,0.5,43,34,30,27,32,25,79,92,93,88,92,95,22,0.1,1,10,6
111,0.1,0.31,0.5,25,26,22,37,36,18,76,91,93,88,-104,95,25,0.1,0,10,6
112,0.1,0.31,0.5,44,28,27,36,19,22,76,92,93,88,92,95,25,0.1,1,10,6
113,0.1,0.31,0.5,43,35,30,27,38,23,79,91,93,87,80,95,22,0.1,1,10,6
114,0.1,0.31,0.5,25,23,20,37,40,19,81,92,93,88,91,95,20,0.1,1,10,6
115,0.1,0.31,0.5,43,27,29,35,22,24,79,92,93,88,92,95,22,0.1,1,10,6
116,0.1,0.31,0.5,43,32,31,27,29,22,78,92,92,88,92,95,23,0.1,1,10,6
117,0.1,0.31,0.5,26,34,23,39,31,19,78,86,93,88,92,95,23,0.1,1,10,6
118,0.1,0.31,0.5,35,33,27,43,22,25,77,92,93,-106,92,95,24,0.1,0,10,6
119,0.1,0.31,0.5,43,30,29,32,33,21,77,92,93,88,-104,95,24,0.1,0,10,6
120,0.1,0.31,0.5,31,30,28,25,30,22,77,92,92,90,92,95,24,0.1,1,10,6
121,0.1,0.31,0.5,38,26,28,39,22,25,75,92,93,88,92,95,26,0.1,1,10,6
122,0.1,0.31,0.5,40,29,29,34,35,21,79,92,93,88,92,95,22,0.1,1,10,6
123,0.1,0.31,0.5,37,30,24,27,35,26,74,92,91,86,86,93,27,0.1,1,10,6
124,0.1,0.31,0.5,30,33,32,40,29,33,78,-101,93,88,92,95,23,0.1,0,10,6
125,0.1,0.31,0.5,39,24,25,42,32,19,77,92,93,66,91,95,35,0.1,1,10,6
126,0.1,0.31,0.5,41,32,26,28,32,22,77,-104,93,86,92,95,24,0.1,0,10,6
127,0.1,0.31,0.5,29,29,32,40,24,26,78,92,92,88,92,95,23,0.1,1,10,6
128,0.1,0.31,0.5,42,25,26,33,30,19,75,92,93,87,92,95,26,0.1,1,10,6
129,0.1,0.31,0.5,39,32,26,28,31,22,79,92,93,88,92,95,22,0.1,1,10,6
130,0.1,0.31,0.5,31,27,31,41,25,26,69,92,93,88,92,95,32,0.1,1,10,6
131,0.1,0.31,0.5,43,22,25,33,29,19,75,92,93,88,92,95,26,0.1,1,10,6
132,0.1,0.31,0.5,41,29,26,25,27,20,75,92,91,88,92,95,26,0.1,1,10,6
133,0.1,0.31,0.5,46,28,33,43,26,25,-117,92,93,86,92,95,18,0.1,0,10,6
134,0.1,0.31,0.5,29,23,23,34,30,19,77,92,93,88,92,95,24,0.1,1,10,6
135,0.1,0.31,0.5,37,33,24,26,27,26,78,92,93,88,92,93,23,0.1,1,10,6
136,0.1,0.31,0.5,44,28,39,41,30,32,77,92,90,88,91,95,24,0.1,1,10,6
137,0.1,0.31,0.5,30,23,28,35,32,19,79,92,93,84,92,93,22,0.1,1,10,6
138,0.1,0.31,0.5,35,32,25,25,28,22,79,92,93,88,92,95,22,0.1,1,10,6
139,0.1,0.31,0.5,43,31,33,42,30,25,77,92,93,85,88,95,24,0.1,1,10,6
140,0.1,0.31,0.5,31,26,23,35,33,20,78,90,93,88,92,95,23,0.1,1,10,6
141,0.1,0.31,0.5,36,35,25,25,28,22,79,92,93,88,92,95,22,0.1,1,10,6
142,0.1,0.31,0.5,43,31,33,42,27,25,79,92,93,88,92,95,22,0.1,1,10,6
143,0.1,0.31,0.5,31,27,23,35,30,28,77,90,93,88,92,93,24,0.1,1,10,6
144,0.1,0.31,0.5,37,35,22,43,33,24,79,92,93,-112,90,95,22,0.1,0,10,6
145,0.1,0.31,0.5,42,30,32,26,31,25,79,92,93,82,92,95,22,0.1,1,10,6
146,0.1,0.31,0.5,32,21,24,34,28,18,78,92,93,86,92,95,23,0.1,1,10,6
147,0.1,0.31,0.5,35,34,23,44,31,20,79,92,93,-110,91,95,22,0.1,0,10,6
148,0.1,0.31,0.5,42,31,38,40,30,28,79,92,91,88,92,95,22,0.1,1,10,6
