eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
16,0.1,0.31,0.5,172,94,106,135,75,88,141,89,-205,57,48,-13,63,75,-101,78,202,0.1,0,25,8
17,0.1,0.31,0.5,89,146,132,95,150,74,143,68,41,-248,-122,50,34,75,14,77,149,0.1,0,25,8
18,0.1,0.31,0.5,157,98,66,155,92,95,169,96,-164,36,70,-169,61,77,-178,69,79,0.1,0,25,8
19,0.1,0.31,0.5,140,95,97,106,133,78,75,127,5,62,67,42,11,75,-3,56,104,0.1,1,25,8
20,0.1,0.31,0.5,193,114,110,91,109,93,127,85,-179,63,70,54,58,69,41,62,80,0.1,0,25,8
21,0.1,0.31,0.5,101,141,134,156,131,124,173,104,50,53,40,55,54,73,11,73,90,0.1,1,25,8
22,0.1,0.31,0.5,111,96,110,107,98,89,83,110,43,63,67,38,64,75,-31,73,132,0.1,1,25,8
23,0.1,0.31,0.5,146,146,118,108,124,142,163,94,49,42,57,49,57,31,-221,73,122,0.1,0,25,8
24,0.1,0.31,0.5,101,112,93,127,116,117,143,104,58,58,66,54,55,66,-81,73,182,0.1,1,25,8
25,0.1,0.31,0.5,106,105,116,134,118,103,104,109,64,59,73,42,58,64,-71,77,172,0.1,1,25,8
26,0.1,0.31,0.5,140,128,116,102,125,104,171,88,56,58,71,57,33,73,-245,76,346,0.1,1,25,8
27,0.1,0.31,0.5,96,107,92,124,108,114,135,157,61,54,70,41,65,73,-55,-9,156,0.1,1,25,8
28,0.1,0.31,0.5,126,118,119,129,118,95,176,108,54,53,66,54,61,75,-194,67,95,0.1,0,25,8
29,0.1,0.31,0.5,163,151,131,107,123,140,105,85,-142,43,60,59,61,41,3,77,98,0.1,0,25,8
30,0.1,0.31,0.5,136,118,94,125,119,111,170,107,53,57,71,44,59,56,-158,72,59,0.1,0,25,8
31,0.1,0.31,0.5,66,107,112,149,102,108,127,102,60,46,62,-12,65,61,37,76,113,0.1,1,25,8
32,0.1,0.31,0.5,162,141,119,114,121,82,107,76,-529,40,51,43,61,75,-5,76,430,0.1,0,25,8
33,0.1,0.31,0.5,118,118,155,167,115,121,150,109,50,60,-120,-136,60,73,2,76,99,0.1,0,25,8
34,0.1,0.31,0.5,93,111,130,123,110,91,125,110,47,58,3,50,48,79,29,77,98,0.1,1,25,8
35,0.1,0.31,0.5,130,136,104,169,123,103,102,94,64,26,65,-126,61,68,54,75,75,0.1,0,25,8
36,0.1,0.31,0.5,120,122,136,89,108,129,141,96,64,49,67,51,64,64,57,76,52,0.1,1,25,8
37,0.1,0.31,0.5,117,122,99,142,135,123,125,147,48,56,64,30,50,57,53,-126,71,0.1,0,25,8
38,0.1,0.31,0.5,114,132,151,133,127,111,107,103,67,56,-13,59,64,71,44,77,114,0.1,1,25,8
39,0.1,0.31,0.5,132,121,119,114,110,159,149,74,67,49,68,56,59,-125,43,77,58,0.1,0,25,8
40,0.1,0.31,0.5,124,158,151,147,142,107,170,147,67,12,-14,62,56,72,-130,70,115,0.1,0,25,8
41,0.1,0.31,0.5,101,188,113,138,117,129,135,114,69,-206,69,52,65,-32,53,71,307,0.1,1,25,8
42,0.1,0.31,0.5,133,108,134,112,120,135,87,87,65,58,52,51,54,71,49,72,52,0.1,1,25,8
43,0.1,0.31,0.5,121,140,110,132,129,120,166,164,57,44,67,55,53,73,55,51,57,0.1,1,25,8
44,0.1,0.31,0.5,118,132,124,159,136,91,130,112,69,60,64,28,56,72,55,74,73,0.1,1,25,8
45,0.1,0.31,0.5,144,124,130,112,107,133,100,180,52,51,69,48,64,74,54,-176,77,0.1,0,25,8
46,0.1,0.31,0.5,123,135,103,140,123,115,160,95,69,56,72,41,69,69,56,76,60,0.1,1,25,8
47,0.1,0.31,0.5,114,136,143,153,140,108,125,84,66,51,60,51,61,66,61,75,50,0.1,1,25,8
48,0.1,0.31,0.5,147,118,137,106,121,128,112,145,29,52,66,55,57,79,48,74,72,0.1,1,25,8
49,0.1,0.31,0.5,86,108,103,115,119,120,115,61,55,38,33,38,15,-24,56,73,125,0.1,1,25,8
50,0.1,0.31,0.5,129,127,187,139,162,98,118,113,59,43,-293,57,-79,67,41,69,194,0.1,0,25,8
51,0.1,0.31,0.5,134,125,188,120,110,143,120,114,67,57,-109,60,63,67,61,78,44,0.1,0,25,8
52,0.1,0.31,0.5,92,121,104,124,122,106,140,179,65,55,44,57,63,61,50,-171,72,0.1,0,25,8
53,0.1,0.31,0.5,128,124,121,127,127,111,100,58,66,44,-3,43,18,69,63,79,104,0.1,1,25,8
54,0.1,0.31,0.5,111,124,161,125,119,131,132,122,69,60,-15,37,61,66,44,75,116,0.1,1,25,8
55,0.1,0.31,0.5,183,136,143,133,132,145,144,129,-248,41,15,47,61,12,58,79,149,0.1,0,25,8
56,0.1,0.31,0.5,136,134,117,136,125,110,105,56,54,39,-72,34,52,61,61,79,173,0.1,1,25,8
57,0.1,0.31,0.5,85,171,137,178,118,169,124,109,52,-142,62,-128,59,-154,60,79,55,0.1,0,25,8
58,0.1,0.31,0.5,150,128,117,139,132,130,148,120,67,48,61,49,54,65,62,76,53,0.1,1,25,8
59,0.1,0.31,0.5,122,109,124,97,111,72,106,103,66,9,15,50,63,64,58,61,92,0.1,1,25,8
60,0.1,0.31,0.5,97,144,134,158,129,156,135,112,63,-2,49,19,63,66,34,79,103,0.1,1,25,8
61,0.1,0.31,0.5,138,142,119,126,126,123,190,106,65,-90,44,50,63,75,-143,79,191,0.1,0,25,8
62,0.1,0.31,0.5,164,178,121,169,115,65,137,111,-148,-132,46,-327,63,74,-59,41,228,0.1,0,25,8
63,0.1,0.31,0.5,131,113,114,93,159,166,86,102,45,-33,-17,56,-130,1,13,79,134,0.1,0,25,8
64,0.1,0.31,0.5,96,131,148,127,117,146,166,140,55,-23,-146,63,64,66,43,61,247,0.1,1,25,8
65,0.1,0.31,0.5,160,147,110,172,116,70,142,121,43,20,53,1,23,69,3,25,100,0.1,1,25,8
66,0.1,0.31,0.5,132,138,133,107,146,144,106,122,65,-123,-10,60,64,73,5,78,224,0.1,1,25,8
67,0.1,0.31,0.5,94,133,138,124,130,135,159,118,67,-188,-75,63,62,68,-32,77,289,0.1,1,25,8
68,0.1,0.31,0.5,170,146,113,147,102,90,172,116,-135,32,65,66,65,70,-204,67,105,0.1,0,25,8
69,0.1,0.31,0.5,146,125,125,174,138,134,153,125,63,-1,-57,-189,62,75,54,79,158,0.1,0,25,8
70,0.1,0.31,0.5,87,158,130,109,116,114,91,101,11,-131,10,33,62,74,33,81,232,0.1,1,25,8
71,0.1,0.31,0.5,125,136,93,181,166,62,130,81,59,-69,60,-136,-271,75,47,74,172,0.1,0,25,8
72,0.1,0.31,0.5,194,135,129,84,108,131,130,128,-93,-17,43,66,32,75,51,69,194,0.1,1,25,8
73,0.1,0.31,0.5,97,134,124,119,120,113,113,112,45,-120,-43,58,61,75,28,79,221,0.1,1,25,8
74,0.1,0.31,0.5,132,143,128,136,140,81,181,85,51,-9,-1,63,62,74,-143,78,110,0.1,0,25,8
75,0.1,0.31,0.5,141,175,117,109,111,128,125,116,55,-213,51,67,51,73,49,76,114,0.1,0,25,8
76,0.1,0.31,0.5,113,112,138,119,139,112,105,102,51,-9,-7,65,46,75,35,80,110,0.1,1,25,8
77,0.1,0.31,0.5,123,116,115,131,136,86,162,148,55,35,33,67,63,73,48,-121,68,0.1,0,25,8
78,0.1,0.31,0.5,148,193,123,121,109,144,125,75,55,-63,-114,62,61,69,53,78,215,0.1,1,25,8
79,0.1,0.31,0.5,107,116,132,122,131,114,105,112,55,2,42,62,60,75,57,72,99,0.1,1,25,8
80,0.1,0.31,0.5,120,113,141,120,173,88,159,132,55,-98,24,58,-151,70,-217,77,199,0.1,0,25,8
81,0.1,0.31,0.5,155,159,125,111,135,126,157,112,29,42,-166,67,57,75,47,32,267,0.1,1,25,8
82,0.1,0.31,0.5,111,119,126,107,157,105,66,92,53,-10,20,67,-120,68,53,77,111,0.1,0,25,8
83,0.1,0.31,0.5,125,131,119,120,67,99,152,106,21,-15,5,64,58,75,53,79,116,0.1,1,25,8
84,0.1,0.31,0.5,149,176,129,129,161,123,144,111,45,-205,27,46,47,72,45,65,306,0.1,1,25,8
85,0.1,0.31,0.5,118,111,124,120,148,110,96,101,56,-66,13,63,60,55,50,79,167,0.1,1,25,8
86,0.1,0.31,0.5,129,136,138,129,86,140,150,117,50,44,-6,63,63,71,53,79,107,0.1,1,25,8
87,0.1,0.31,0.5,146,144,172,114,179,106,139,93,47,-26,-145,64,-131,73,46,81,232,0.1,0,25,8
88,0.1,0.31,0.5,125,119,121,121,143,105,96,100,37,26,63,64,62,75,51,79,75,0.1,1,25,8
89,0.1,0.31,0.5,125,134,85,127,114,123,151,119,30,5,39,67,44,76,48,77,96,0.1,1,25,8
90,0.1,0.31,0.5,146,153,174,121,141,127,150,113,43,-35,3,67,45,72,44,73,136,0.1,1,25,8
91,0.1,0.31,0.5,128,114,107,109,152,106,110,100,49,25,26,67,49,69,-14,79,115,0.1,1,25,8
92,0.1,0.31,0.5,123,158,109,138,121,125,152,121,49,-98,19,67,42,73,44,77,199,0.1,1,25,8
93,0.1,0.31,0.5,144,143,168,117,177,113,148,94,57,-152,-15,66,-122,74,52,79,253,0.1,0,25,8
94,0.1,0.31,0.5,160,162,110,111,143,95,98,98,-12,-117,-1,58,64,75,46,77,113,0.1,0,25,8
95,0.1,0.31,0.5,125,128,110,131,74,121,151,120,40,2,50,63,61,69,50,78,99,0.1,1,25,8
96,0.1,0.31,0.5,150,124,168,117,155,159,144,99,41,-90,-91,60,66,24,47,76,192,0.1,1,25,8
97,0.1,0.31,0.5,119,138,106,109,129,100,95,97,67,-58,63,66,69,75,51,79,159,0.1,1,25,8
98,0.1,0.31,0.5,175,125,100,138,79,114,136,123,-232,-6,41,67,65,75,50,79,133,0.1,0,25,8
99,0.1,0.31,0.5,144,125,160,112,151,130,163,114,23,-17,-39,66,64,68,47,64,140,0.1,1,25,8
100,0.1,0.31,0.5,109,143,116,173,133,111,98,114,18,0,21,-185,67,75,54,79,101,0.1,0,25,8
101,0.1,0.31,0.5,176,129,110,105,82,113,165,112,-199,-4,-27,67,62,75,-127,77,128,0.1,0,25,8
102,0.1,0.31,0.5,157,168,142,82,176,171,131,101,30,-335,24,63,-317,-55,53,79,436,0.1,0,25,8
103,0.1,0.31,0.5,76,147,182,182,143,111,97,98,50,-46,-321,22,63,75,55,77,222,0.1,0,25,8
104,0.1,0.31,0.5,166,137,118,129,72,128,167,114,62,7,-56,65,63,58,50,79,157,0.1,1,25,8
105,0.1,0.31,0.5,155,141,97,82,151,130,133,83,40,32,5,67,65,62,55,77,96,0.1,1,25,8
106,0.1,0.31,0.5,75,138,167,158,153,119,109,109,63,29,-34,65,53,55,46,78,135,0.1,1,25,8
107,0.1,0.31,0.5,151,127,95,123,78,105,168,114,59,45,-23,63,64,73,29,79,124,0.1,1,25,8
108,0.1,0.31,0.5,138,134,137,100,151,122,133,96,63,43,-119,59,49,75,51,74,220,0.1,1,25,8
109,0.1,0.31,0.5,77,173,148,140,132,99,98,128,63,-205,-45,67,47,73,67,59,146,0.1,0,25,8
110,0.1,0.31,0.5,163,136,127,122,96,115,102,124,39,35,-164,66,60,75,81,77,265,0.1,1,25,8
111,0.1,0.31,0.5,130,100,115,98,144,117,111,79,61,-76,49,65,63,75,80,79,177,0.1,1,25,8
112,0.1,0.31,0.5,92,166,153,148,134,116,76,126,64,26,-383,67,65,69,83,76,484,0.1,1,25,8
113,0.1,0.31,0.5,139,131,175,123,88,122,102,116,65,5,-134,58,67,72,79,77,96,0.1,0,25,8
114,0.1,0.31,0.5,136,100,109,105,142,117,125,88,61,-10,-168,67,67,75,79,76,269,0.1,1,25,8
115,0.1,0.31,0.5,163,167,125,149,143,97,82,111,-135,-38,1,46,56,75,76,79,139,0.1,0,25,8
116,0.1,0.31,0.5,88,144,157,103,80,111,94,101,64,56,-193,67,66,72,81,79,294,0.1,1,25,8
117,0.1,0.31,0.5,115,118,109,92,141,110,97,76,47,-177,-552,67,-120,68,83,79,653,0.1,0,25,8
118,0.1,0.31,0.5,152,138,127,143,132,101,62,158,61,32,-107,57,66,74,83,-138,69,0.1,0,25,8
119,0.1,0.31,0.5,78,140,121,100,80,97,99,116,65,31,-116,67,56,75,79,78,217,0.1,1,25,8
120,0.1,0.31,0.5,136,104,148,118,157,117,123,59,54,39,-200,67,52,75,79,79,301,0.1,1,25,8
121,0.1,0.31,0.5,151,144,129,139,155,105,64,148,65,-33,-78,65,21,74,79,70,179,0.1,1,25,8
122,0.1,0.31,0.5,86,144,114,109,76,110,146,128,58,43,25,64,67,73,42,79,76,0.1,1,25,8
123,0.1,0.31,0.5,133,166,137,118,163,129,146,62,64,-222,55,65,55,66,80,82,123,0.1,0,25,8
124,0.1,0.31,0.5,145,114,117,132,130,110,58,120,57,53,15,66,65,75,83,79,86,0.1,1,25,8
125,0.1,0.31,0.5,86,133,114,102,81,107,96,108,63,-20,-91,67,61,75,81,79,192,0.1,1,25,8
126,0.1,0.31,0.5,131,140,133,116,140,103,99,77,61,10,-33,62,66,79,83,77,134,0.1,1,25,8
127,0.1,0.31,0.5,157,110,105,161,115,91,64,107,-16,23,52,-147,76,75,83,79,117,0.1,0,25,8
128,0.1,0.31,0.5,80,125,115,120,85,111,78,92,65,36,46,45,63,75,83,79,65,0.1,1,25,8
129,0.1,0.31,0.5,145,171,111,86,133,112,96,91,47,-242,54,64,66,73,81,77,143,0.1,0,25,8
130,0.1,0.31,0.5,108,132,147,126,116,100,68,103,64,15,-113,66,63,70,83,79,214,0.1,1,25,8
131,0.1,0.31,0.5,125,88,103,137,90,114,151,91,45,30,-4,64,65,73,-128,79,105,0.1,0,25,8
132,0.1,0.31,0.5,104,163,123,74,135,132,107,84,59,22,-20,67,71,33,78,79,121,0.1,1,25,8
133,0.1,0.31,0.5,137,135,130,144,111,100,59,114,65,12,-24,67,69,75,82,79,125,0.1,1,25,8
134,0.1,0.31,0.5,105,93,104,121,100,111,105,99,63,17,30,67,70,74,83,78,84,0.1,1,25,8
135,0.1,0.31,0.5,125,168,150,97,150,139,88,123,63,-291,-32,67,64,61,83,51,192,0.1,0,25,8
136,0.1,0.31,0.5,140,156,131,146,116,107,70,139,64,28,-223,63,61,73,82,68,324,0.1,1,25,8
137,0.1,0.31,0.5,162,64,101,123,94,97,96,89,-131,-3,-124,52,58,72,82,76,225,0.1,0,25,8
138,0.1,0.31,0.5,97,164,128,84,120,166,83,109,65,-444,-117,67,71,-187,83,70,345,0.1,0,25,8
139,0.1,0.31,0.5,109,155,128,152,159,129,66,137,57,47,-65,67,-133,74,83,81,166,0.1,0,25,8
140,0.1,0.31,0.5,129,64,91,101,120,56,97,87,61,44,59,67,73,75,83,77,57,0.1,1,25,8
141,0.1,0.31,0.5,120,165,138,103,92,158,95,93,65,25,-2,67,57,58,83,81,103,0.1,1,25,8
142,0.1,0.31,0.5,97,149,117,128,131,115,60,104,46,42,-34,67,71,71,83,81,135,0.1,1,25,8
143,0.1,0.31,0.5,147,69,110,113,130,87,121,140,63,47,-191,67,63,66,77,-123,292,0.1,0,25,8
144,0.1,0.31,0.5,159,149,140,113,93,139,116,95,-173,47,-121,65,71,74,83,81,222,0.1,0,25,8
145,0.1,0.31,0.5,98,176,122,124,116,106,77,65,64,18,-552,55,71,74,72,80,653,0.1,1,25,8
146,0.1,0.31,0.5,95,182,118,118,130,82,110,121,65,-119,-746,63,61,72,83,81,847,0.1,0,25,8
147,0.1,0.31,0.5,154,66,122,104,87,134,83,87,63,46,-177,65,71,73,83,79,278,0.1,1,25,8
148,0.1,0.31,0.5,96,155,133,123,145,116,75,80,64,34,-591,67,56,75,83,81,692,0.1,1,25,8
