eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-172.5,142,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-290.0,302,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-323.5,408,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-251.0,254,0.1,0,20,2
4,0.1,0.31,0.5,46.0,-193.5,326,0.1,0,20,2
5,0.1,0.31,0.5,35.0,-80.0,113,0.1,0,20,2
6,0.1,0.31,0.5,34.5,-96.0,161,0.1,0,20,2
7,0.1,0.31,0.5,50.0,0.5,130,0.1,1,20,2
8,0.1,0.31,0.5,54.5,58.5,43,0.1,1,20,2
9,0.1,0.31,0.5,52.0,-20.5,37,0.1,0,20,2
10,0.1,0.31,0.5,46.0,-42.5,48,0.1,0,20,2
11,0.1,0.31,0.5,43.5,60.0,42,0.1,1,20,2
12,0.1,0.31,0.5,53.5,43.5,70,0.1,1,20,2
13,0.1,0.31,0.5,50.0,-75.5,118,0.1,0,20,2
14,0.1,0.31,0.5,49.0,-77.0,106,0.1,0,20,2
15,0.1,0.31,0.5,42.5,54.0,59,0.1,1,20,2
16,0.1,0.31,0.5,49.5,54.0,59,0.1,1,20,2
17,0.1,0.31,0.5,44.5,57.0,45,0.1,1,20,2
18,0.1,0.31,0.5,52.5,-47.5,52,0.1,0,20,2
19,0.1,0.31,0.5,53.5,60.0,44,0.1,1,20,2
20,0.1,0.31,0.5,46.5,60.0,43,0.1,1,20,2
21,0.1,0.31,0.5,58.5,53.5,59,0.1,1,20,2
22,0.1,0.31,0.5,50.0,65.0,36,0.1,1,20,2
23,0.1,0.31,0.5,45.5,66.0,39,0.1,1,20,2
24,0.1,0.31,0.5,48.0,-37.5,45,0.1,0,20,2
25,0.1,0.31,0.5,45.0,47.0,61,0.1,1,20,2
26,0.1,0.31,0.5,54.5,63.0,41,0.1,1,20,2
27,0.1,0.31,0.5,57.5,56.5,51,0.1,1,20,2
28,0.1,0.31,0.5,43.5,61.0,49,0.1,1,20,2
29,0.1,0.31,0.5,59.5,59.0,48,0.1,1,20,2
30,0.1,0.31,0.5,71.0,16.5,119,0.1,1,20,2
31,0.1,0.31,0.5,53.0,57.5,49,0.1,1,20,2
32,0.1,0.31,0.5,50.5,61.5,52,0.1,1,20,2
33,0.1,0.31,0.5,53.5,-71.0,108,0.1,0,20,2
34,0.1,0.31,0.5,56.5,42.5,85,0.1,1,20,2
