eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,2.125,-91.625,45,0.1,0,10,8
1,0.1,0.31,0.5,11.5,-71.5,53,0.1,0,10,8
2,0.1,0.31,0.5,22.125,-47.625,74,0.1,0,10,8
3,0.1,0.31,0.5,22.25,-11.75,23,0.1,0,10,8
4,0.1,0.31,0.5,26.75,12.25,20,0.1,0,10,8
5,0.1,0.31,0.5,24.5,60.0,39,0.1,0,10,8
6,0.1,0.31,0.5,38.75,85.5,24,0.1,1,10,8
7,0.1,0.31,0.5,27.125,61.5,42,0.1,0,10,8
8,0.1,0.31,0.5,39.5,87.25,30,0.1,1,10,8
9,0.1,0.31,0.5,31.125,86.625,33,0.1,1,10,8
10,0.1,0.31,0.5,35.625,86.625,20,0.1,1,10,8
11,0.1,0.31,0.5,33.625,85.75,29,0.1,1,10,8
12,0.1,0.31,0.5,39.375,79.0,52,0.1,1,10,8
13,0.1,0.31,0.5,34.25,64.0,23,0.1,0,10,8
14,0.1,0.31,0.5,37.5,86.0,30,0.1,1,10,8
15,0.1,0.31,0.5,39.625,63.625,20,0.1,0,10,8
16,0.1,0.31,0.5,35.0,62.0,23,0.1,0,10,8
17,0.1,0.31,0.5,39.25,88.625,18,0.1,1,10,8
18,0.1,0.31,0.5,40.875,38.0,28,0.1,0,10,8
19,0.1,0.31,0.5,26.25,88.625,20,0.1,1,10,8
20,0.1,0.31,0.5,36.5,89.375,17,0.1,1,10,8
21,0.1,0.31,0.5,38.5,88.5,16,0.1,1,10,8
22,0.1,0.31,0.5,27.0,87.5,19,0.1,1,10,8
23,0.1,0.31,0.5,40.125,61.875,25,0.1,0,10,8
24,0.1,0.31,0.5,34.0,41.75,15,0.1,0,10,8
25,0.1,0.31,0.5,31.375,89.375,23,0.1,1,10,8
26,0.1,0.31,0.5,33.875,88.5,23,0.1,1,10,8
27,0.1,0.31,0.5,36.75,66.0,14,0.1,0,10,8
