eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-192.5,102,0.1,0,15,2
1,0.1,0.31,0.5,0.0,-255.0,294,0.1,0,15,2
2,0.1,0.31,0.5,0.0,-131.0,33,0.1,0,15,2
3,0.1,0.31,0.5,0.0,-124.5,42,0.1,0,15,2
4,0.1,0.31,0.5,0.0,-171.0,102,0.1,0,15,2
5,0.1,0.31,0.5,22.0,-110.0,164,0.1,0,15,2
6,0.1,0.31,0.5,16.5,-42.0,69,0.1,0,15,2
7,0.1,0.31,0.5,17.0,-35.0,53,0.1,0,15,2
8,0.1,0.31,0.5,17.5,-24.5,26,0.1,0,15,2
9,0.1,0.31,0.5,17.0,-30.0,44,0.1,0,15,2
10,0.1,0.31,0.5,17.5,-49.5,82,0.1,0,15,2
11,0.1,0.31,0.5,17.0,-54.5,95,0.1,0,15,2
12,0.1,0.31,0.5,25.0,-48.0,51,0.1,0,15,2
13,0.1,0.31,0.5,35.5,-96.5,125,0.1,0,15,2
14,0.1,0.31,0.5,24.5,-42.0,60,0.1,0,15,2
15,0.1,0.31,0.5,24.5,-123.0,31,0.1,0,15,2
16,0.1,0.31,0.5,26.5,-81.5,141,0.1,0,15,2
17,0.1,0.31,0.5,26.5,-33.0,39,0.1,0,15,2
18,0.1,0.31,0.5,24.0,-32.0,46,0.1,0,15,2
19,0.1,0.31,0.5,24.0,-22.0,27,0.1,0,15,2
20,0.1,0.31,0.5,24.0,-70.0,124,0.1,0,15,2
21,0.1,0.31,0.5,24.0,-32.0,47,0.1,0,15,2
22,0.1,0.31,0.5,32.5,48.0,82,0.1,1,15,2
23,0.1,0.31,0.5,43.5,69.0,43,0.1,1,15,2
24,0.1,0.31,0.5,35.0,64.5,51,0.1,1,15,2
25,0.1,0.31,0.5,37.5,66.5,47,0.1,1,15,2
26,0.1,0.31,0.5,46.5,55.0,61,0.1,1,15,2
27,0.1,0.31,0.5,38.5,67.5,43,0.1,1,15,2
28,0.1,0.31,0.5,44.5,55.0,72,0.1,1,15,2
29,0.1,0.31,0.5,40.0,64.5,38,0.1,1,15,2
30,0.1,0.31,0.5,37.5,70.0,44,0.1,1,15,2
31,0.1,0.31,0.5,38.5,65.5,53,0.1,1,15,2
32,0.1,0.31,0.5,46.0,56.0,52,0.1,1,15,2
33,0.1,0.31,0.5,38.0,72.5,39,0.1,1,15,2
34,0.1,0.31,0.5,32.0,72.0,36,0.1,1,15,2
35,0.1,0.31,0.5,40.5,66.0,43,0.1,1,15,2
36,0.1,0.31,0.5,32.5,65.0,54,0.1,1,15,2
37,0.1,0.31,0.5,49.0,56.0,53,0.1,1,15,2
38,0.1,0.31,0.5,40.0,71.5,41,0.1,1,15,2
39,0.1,0.31,0.5,35.0,64.0,56,0.1,1,15,2
40,0.1,0.31,0.5,36.5,74.0,36,0.1,1,15,2
41,0.1,0.31,0.5,39.0,-64.5,111,0.1,0,15,2
42,0.1,0.31,0.5,35.5,71.0,42,0.1,1,15,2
43,0.1,0.31,0.5,40.5,-75.5,120,0.1,0,15,2
44,0.1,0.31,0.5,40.5,75.0,32,0.1,1,15,2
45,0.1,0.31,0.5,34.5,76.0,32,0.1,1,15,2
46,0.1,0.31,0.5,35.5,74.0,36,0.1,1,15,2
47,0.1,0.31,0.5,37.0,74.0,34,0.1,1,15,2
48,0.1,0.31,0.5,39.5,73.5,32,0.1,1,15,2
49,0.1,0.31,0.5,37.5,72.0,36,0.1,1,15,2
50,0.1,0.31,0.5,37.5,72.5,38,0.1,1,15,2
51,0.1,0.31,0.5,36.5,74.0,35,0.1,1,15,2
52,0.1,0.31,0.5,39.0,-20.0,22,0.1,0,15,2
53,0.1,0.31,0.5,37.5,71.5,32,0.1,1,15,2
54,0.1,0.31,0.5,39.5,72.5,34,0.1,1,15,2
55,0.1,0.31,0.5,38.5,70.5,41,0.1,1,15,2
56,0.1,0.31,0.5,38.0,70.0,32,0.1,1,15,2
57,0.1,0.31,0.5,39.0,75.5,30,0.1,1,15,2
58,0.1,0.31,0.5,36.0,-15.0,20,0.1,0,15,2
59,0.1,0.31,0.5,32.5,75.0,34,0.1,1,15,2
60,0.1,0.31,0.5,47.0,20.5,129,0.1,1,15,2
61,0.1,0.31,0.5,33.5,73.5,37,0.1,1,15,2
62,0.1,0.31,0.5,36.5,74.5,35,0.1,1,15,2
63,0.1,0.31,0.5,33.0,68.5,44,0.1,1,15,2
64,0.1,0.31,0.5,37.5,76.0,30,0.1,1,15,2
65,0.1,0.31,0.5,41.5,72.5,30,0.1,1,15,2
66,0.1,0.31,0.5,34.5,73.5,30,0.1,1,15,2
67,0.1,0.31,0.5,39.0,67.0,50,0.1,1,15,2
68,0.1,0.31,0.5,41.0,-17.5,19,0.1,0,15,2
69,0.1,0.31,0.5,52.5,38.5,84,0.1,1,15,2
70,0.1,0.31,0.5,39.0,72.5,39,0.1,1,15,2
71,0.1,0.31,0.5,42.0,65.0,52,0.1,1,15,2
72,0.1,0.31,0.5,39.5,-17.0,19,0.1,0,15,2
73,0.1,0.31,0.5,43.0,68.0,48,0.1,1,15,2
74,0.1,0.31,0.5,38.5,74.5,33,0.1,1,15,2
75,0.1,0.31,0.5,36.5,75.5,30,0.1,1,15,2
76,0.1,0.31,0.5,35.0,76.0,32,0.1,1,15,2
77,0.1,0.31,0.5,33.0,75.5,33,0.1,1,15,2
78,0.1,0.31,0.5,35.0,76.0,32,0.1,1,15,2
79,0.1,0.31,0.5,36.0,75.5,33,0.1,1,15,2
80,0.1,0.31,0.5,38.0,-19.5,22,0.1,0,15,2
81,0.1,0.31,0.5,34.0,68.5,40,0.1,1,15,2
82,0.1,0.31,0.5,37.5,-22.0,28,0.1,0,15,2
83,0.1,0.31,0.5,34.0,77.0,30,0.1,1,15,2
84,0.1,0.31,0.5,36.5,71.5,41,0.1,1,15,2
85,0.1,0.31,0.5,35.5,76.5,31,0.1,1,15,2
86,0.1,0.31,0.5,34.5,76.5,31,0.1,1,15,2
87,0.1,0.31,0.5,34.0,75.5,33,0.1,1,15,2
88,0.1,0.31,0.5,38.5,75.0,30,0.1,1,15,2
89,0.1,0.31,0.5,37.0,77.0,30,0.1,1,15,2
90,0.1,0.31,0.5,33.5,71.0,42,0.1,1,15,2
91,0.1,0.31,0.5,36.0,75.5,32,0.1,1,15,2
92,0.1,0.31,0.5,37.0,-30.0,51,0.1,0,15,2
93,0.1,0.31,0.5,35.0,75.0,34,0.1,1,15,2
94,0.1,0.31,0.5,36.0,77.0,30,0.1,1,15,2
95,0.1,0.31,0.5,37.0,76.0,30,0.1,1,15,2
96,0.1,0.31,0.5,38.0,70.5,31,0.1,1,15,2
97,0.1,0.31,0.5,34.5,77.0,29,0.1,1,15,2
98,0.1,0.31,0.5,37.5,74.5,30,0.1,1,15,2
99,0.1,0.31,0.5,41.0,-141.0,64,0.1,0,15,2
