eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,15.75,-174.0,230,0.1,0,20,4
1,0.1,0.31,0.5,25.0,-107.25,163,0.1,0,20,4
2,0.1,0.31,0.5,29.5,-149.5,251,0.1,0,20,4
3,0.1,0.31,0.5,29.5,-231.0,221,0.1,0,20,4
4,0.1,0.31,0.5,35.5,-130.25,148,0.1,0,20,4
5,0.1,0.31,0.5,42.5,-161.0,244,0.1,0,20,4
6,0.1,0.31,0.5,47.5,-168.5,219,0.1,0,20,4
7,0.1,0.31,0.5,50.25,-66.0,179,0.1,0,20,4
8,0.1,0.31,0.5,43.75,3.75,79,0.1,0,20,4
9,0.1,0.31,0.5,73.5,-2.75,131,0.1,0,20,4
10,0.1,0.31,0.5,52.75,-8.0,136,0.1,0,20,4
11,0.1,0.31,0.5,67.5,-141.25,265,0.1,0,20,4
12,0.1,0.31,0.5,67.75,23.0,214,0.1,1,20,4
13,0.1,0.31,0.5,86.75,-36.75,253,0.1,0,20,4
14,0.1,0.31,0.5,70.25,58.25,66,0.1,1,20,4
15,0.1,0.31,0.5,65.75,55.75,102,0.1,1,20,4
16,0.1,0.31,0.5,82.0,61.75,73,0.1,1,20,4
17,0.1,0.31,0.5,69.25,24.25,35,0.1,0,20,4
18,0.1,0.31,0.5,81.0,11.5,80,0.1,0,20,4
19,0.1,0.31,0.5,71.25,6.75,77,0.1,0,20,4
20,0.1,0.31,0.5,75.25,21.25,41,0.1,0,20,4
21,0.1,0.31,0.5,77.75,21.75,35,0.1,0,20,4
22,0.1,0.31,0.5,64.25,61.5,69,0.1,1,20,4
23,0.1,0.31,0.5,76.75,53.25,86,0.1,1,20,4
24,0.1,0.31,0.5,81.5,-53.25,139,0.1,0,20,4
25,0.1,0.31,0.5,81.25,5.0,119,0.1,0,20,4
26,0.1,0.31,0.5,62.0,57.5,63,0.1,1,20,4
27,0.1,0.31,0.5,78.25,67.5,59,0.1,1,20,4
28,0.1,0.31,0.5,72.0,15.0,54,0.1,0,20,4
29,0.1,0.31,0.5,74.75,63.75,59,0.1,1,20,4
30,0.1,0.31,0.5,82.25,6.25,92,0.1,0,20,4
31,0.1,0.31,0.5,77.25,19.5,38,0.1,0,20,4
32,0.1,0.31,0.5,54.75,63.0,51,0.1,1,20,4
33,0.1,0.31,0.5,72.25,67.25,56,0.1,1,20,4
34,0.1,0.31,0.5,75.75,50.25,103,0.1,1,20,4
35,0.1,0.31,0.5,59.25,0.5,107,0.1,0,20,4
36,0.1,0.31,0.5,75.75,73.75,35,0.1,1,20,4
37,0.1,0.31,0.5,69.75,-32.25,72,0.1,0,20,4
38,0.1,0.31,0.5,56.5,68.5,48,0.1,1,20,4
39,0.1,0.31,0.5,76.75,42.25,145,0.1,1,20,4
40,0.1,0.31,0.5,75.0,16.25,61,0.1,0,20,4
41,0.1,0.31,0.5,67.5,72.25,36,0.1,1,20,4
42,0.1,0.31,0.5,67.25,67.0,50,0.1,1,20,4
43,0.1,0.31,0.5,82.5,66.5,44,0.1,1,20,4
44,0.1,0.31,0.5,72.5,63.75,45,0.1,1,20,4
45,0.1,0.31,0.5,80.5,13.5,48,0.1,0,20,4
46,0.1,0.31,0.5,80.5,70.0,37,0.1,1,20,4
47,0.1,0.31,0.5,77.25,17.25,38,0.1,0,20,4
48,0.1,0.31,0.5,77.0,70.0,41,0.1,1,20,4
49,0.1,0.31,0.5,69.5,-26.25,75,0.1,0,20,4
50,0.1,0.31,0.5,75.0,-39.0,94,0.1,0,20,4
51,0.1,0.31,0.5,75.0,-32.5,91,0.1,0,20,4
52,0.1,0.31,0.5,64.5,-29.5,53,0.1,0,20,4
53,0.1,0.31,0.5,71.75,24.25,38,0.1,0,20,4
54,0.1,0.31,0.5,79.75,-32.5,39,0.1,0,20,4
55,0.1,0.31,0.5,68.75,49.5,114,0.1,1,20,4
56,0.1,0.31,0.5,71.0,69.5,39,0.1,1,20,4
57,0.1,0.31,0.5,71.0,70.25,46,0.1,1,20,4
58,0.1,0.31,0.5,65.75,71.0,39,0.1,1,20,4
59,0.1,0.31,0.5,66.0,24.5,50,0.1,0,20,4
60,0.1,0.31,0.5,76.5,26.0,29,0.1,0,20,4
61,0.1,0.31,0.5,70.25,72.25,44,0.1,1,20,4
62,0.1,0.31,0.5,64.5,12.25,58,0.1,0,20,4
63,0.1,0.31,0.5,78.75,21.0,42,0.1,0,20,4
64,0.1,0.31,0.5,65.75,67.75,45,0.1,1,20,4
65,0.1,0.31,0.5,64.5,17.0,51,0.1,0,20,4
66,0.1,0.31,0.5,72.25,63.25,66,0.1,1,20,4
67,0.1,0.31,0.5,66.75,69.5,54,0.1,1,20,4
68,0.1,0.31,0.5,71.5,72.25,42,0.1,1,20,4
69,0.1,0.31,0.5,70.0,73.25,37,0.1,1,20,4
70,0.1,0.31,0.5,69.5,58.25,87,0.1,1,20,4
71,0.1,0.31,0.5,83.25,55.75,106,0.1,1,20,4
72,0.1,0.31,0.5,69.5,17.5,59,0.1,0,20,4
73,0.1,0.31,0.5,71.0,67.25,54,0.1,1,20,4
74,0.1,0.31,0.5,75.25,54.75,108,0.1,1,20,4
75,0.1,0.31,0.5,73.5,66.75,52,0.1,1,20,4
76,0.1,0.31,0.5,72.5,55.5,80,0.1,1,20,4
77,0.1,0.31,0.5,75.25,57.25,83,0.1,1,20,4
78,0.1,0.31,0.5,69.0,55.75,100,0.1,1,20,4
79,0.1,0.31,0.5,90.75,13.0,61,0.1,0,20,4
80,0.1,0.31,0.5,72.75,65.5,66,0.1,1,20,4
81,0.1,0.31,0.5,72.0,61.25,59,0.1,1,20,4
82,0.1,0.31,0.5,69.5,66.0,66,0.1,1,20,4
83,0.1,0.31,0.5,68.75,60.75,73,0.1,1,20,4
84,0.1,0.31,0.5,72.75,56.25,65,0.1,1,20,4
85,0.1,0.31,0.5,85.75,10.25,72,0.1,0,20,4
86,0.1,0.31,0.5,74.75,60.5,77,0.1,1,20,4
87,0.1,0.31,0.5,68.5,67.75,58,0.1,1,20,4
88,0.1,0.31,0.5,79.25,67.75,61,0.1,1,20,4
89,0.1,0.31,0.5,78.75,-46.5,103,0.1,0,20,4
90,0.1,0.31,0.5,66.5,62.0,87,0.1,1,20,4
91,0.1,0.31,0.5,84.0,51.5,68,0.1,1,20,4
92,0.1,0.31,0.5,79.0,22.0,38,0.1,0,20,4
93,0.1,0.31,0.5,71.0,24.25,38,0.1,0,20,4
94,0.1,0.31,0.5,74.0,66.25,57,0.1,1,20,4
95,0.1,0.31,0.5,63.75,64.75,70,0.1,1,20,4
