eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-117.5,29,0.1,0,10,2
1,0.1,0.31,0.5,0.0,-120.5,28,0.1,0,10,2
2,0.1,0.31,0.5,0.0,-107.0,12,0.1,0,10,2
3,0.1,0.31,0.5,0.0,-120.5,33,0.1,0,10,2
4,0.1,0.31,0.5,0.0,-124.5,40,0.1,0,10,2
5,0.1,0.31,0.5,0.0,-138.0,46,0.1,0,10,2
6,0.1,0.31,0.5,0.0,-122.5,25,0.1,0,10,2
7,0.1,0.31,0.5,0.0,-129.0,39,0.1,0,10,2
8,0.1,0.31,0.5,16.5,-66.0,86,0.1,0,10,2
9,0.1,0.31,0.5,13.5,-15.5,19,0.1,0,10,2
10,0.1,0.31,0.5,14.0,-30.0,49,0.1,0,10,2
11,0.1,0.31,0.5,14.0,-23.0,35,0.1,0,10,2
12,0.1,0.31,0.5,14.0,-20.0,29,0.1,0,10,2
13,0.1,0.31,0.5,14.0,-20.5,30,0.1,0,10,2
14,0.1,0.31,0.5,18.5,61.5,66,0.1,1,10,2
15,0.1,0.31,0.5,27.5,-11.0,13,0.1,0,10,2
16,0.1,0.31,0.5,21.0,87.5,14,0.1,1,10,2
17,0.1,0.31,0.5,23.5,71.5,44,0.1,1,10,2
18,0.1,0.31,0.5,22.5,82.0,20,0.1,1,10,2
19,0.1,0.31,0.5,22.5,87.5,15,0.1,1,10,2
20,0.1,0.31,0.5,18.5,-9.0,13,0.1,0,10,2
21,0.1,0.31,0.5,25.0,87.0,15,0.1,1,10,2
22,0.1,0.31,0.5,17.0,88.0,13,0.1,1,10,2
23,0.1,0.31,0.5,20.5,85.5,17,0.1,1,10,2
24,0.1,0.31,0.5,31.5,79.5,29,0.1,1,10,2
25,0.1,0.31,0.5,26.5,-17.0,19,0.1,0,10,2
26,0.1,0.31,0.5,31.0,76.5,30,0.1,1,10,2
27,0.1,0.31,0.5,28.5,-13.5,23,0.1,0,10,2
28,0.1,0.31,0.5,26.0,78.0,33,0.1,1,10,2
29,0.1,0.31,0.5,28.0,81.0,27,0.1,1,10,2
30,0.1,0.31,0.5,25.5,84.5,20,0.1,1,10,2
31,0.1,0.31,0.5,21.5,87.5,17,0.1,1,10,2
32,0.1,0.31,0.5,23.0,-122.0,40,0.1,0,10,2
33,0.1,0.31,0.5,30.0,79.5,24,0.1,1,10,2
34,0.1,0.31,0.5,23.5,83.0,22,0.1,1,10,2
35,0.1,0.31,0.5,21.0,89.0,13,0.1,1,10,2
36,0.1,0.31,0.5,23.5,-21.0,23,0.1,0,10,2
37,0.1,0.31,0.5,20.0,82.5,22,0.1,1,10,2
38,0.1,0.31,0.5,17.0,87.0,16,0.1,1,10,2
39,0.1,0.31,0.5,20.0,89.5,13,0.1,1,10,2
40,0.1,0.31,0.5,20.5,85.5,17,0.1,1,10,2
41,0.1,0.31,0.5,26.0,63.5,65,0.1,1,10,2
42,0.1,0.31,0.5,24.5,84.5,22,0.1,1,10,2
43,0.1,0.31,0.5,22.5,83.5,25,0.1,1,10,2
44,0.1,0.31,0.5,23.0,76.0,40,0.1,1,10,2
45,0.1,0.31,0.5,26.0,80.0,32,0.1,1,10,2
46,0.1,0.31,0.5,23.0,83.5,23,0.1,1,10,2
47,0.1,0.31,0.5,23.5,-16.5,26,0.1,0,10,2
48,0.1,0.31,0.5,24.0,-14.5,19,0.1,0,10,2
49,0.1,0.31,0.5,24.0,-7.5,14,0.1,0,10,2
50,0.1,0.31,0.5,20.0,-5.5,10,0.1,0,10,2
51,0.1,0.31,0.5,18.0,-7.0,10,0.1,0,10,2
52,0.1,0.31,0.5,18.0,-9.0,10,0.1,0,10,2
53,0.1,0.31,0.5,18.5,-16.5,23,0.1,0,10,2
54,0.1,0.31,0.5,18.0,-7.5,11,0.1,0,10,2
55,0.1,0.31,0.5,18.5,-15.0,22,0.1,0,10,2
56,0.1,0.31,0.5,18.5,-8.0,10,0.1,0,10,2
57,0.1,0.31,0.5,18.5,-55.0,102,0.1,0,10,2
58,0.1,0.31,0.5,18.0,-8.5,10,0.1,0,10,2
59,0.1,0.31,0.5,18.5,-33.0,57,0.1,0,10,2
60,0.1,0.31,0.5,18.0,-6.5,10,0.1,0,10,2
61,0.1,0.31,0.5,19.5,-27.5,47,0.1,0,10,2
62,0.1,0.31,0.5,19.5,-125.5,45,0.1,0,10,2
63,0.1,0.31,0.5,18.5,-82.0,156,0.1,0,10,2
64,0.1,0.31,0.5,18.5,-12.0,15,0.1,0,10,2
65,0.1,0.31,0.5,18.5,-57.0,106,0.1,0,10,2
66,0.1,0.31,0.5,18.5,-59.5,111,0.1,0,10,2
67,0.1,0.31,0.5,18.5,-8.0,11,0.1,0,10,2
68,0.1,0.31,0.5,19.0,-26.0,41,0.1,0,10,2
69,0.1,0.31,0.5,18.5,-90.0,172,0.1,0,10,2
70,0.1,0.31,0.5,18.5,-55.0,102,0.1,0,10,2
71,0.1,0.31,0.5,18.5,-13.5,19,0.1,0,10,2
72,0.1,0.31,0.5,18.5,-69.0,129,0.1,0,10,2
73,0.1,0.31,0.5,18.5,-6.5,10,0.1,0,10,2
74,0.1,0.31,0.5,18.5,-68.0,127,0.1,0,10,2
75,0.1,0.31,0.5,18.5,-30.0,52,0.1,0,10,2
76,0.1,0.31,0.5,18.5,-44.0,80,0.1,0,10,2
77,0.1,0.31,0.5,18.5,-19.0,30,0.1,0,10,2
78,0.1,0.31,0.5,18.0,-7.5,10,0.1,0,10,2
79,0.1,0.31,0.5,18.5,-31.5,55,0.1,0,10,2
80,0.1,0.31,0.5,19.0,-22.5,31,0.1,0,10,2
81,0.1,0.31,0.5,18.5,-35.5,63,0.1,0,10,2
82,0.1,0.31,0.5,18.5,-65.5,123,0.1,0,10,2
83,0.1,0.31,0.5,18.5,-142.0,276,0.1,0,10,2
84,0.1,0.31,0.5,18.5,-38.5,68,0.1,0,10,2
85,0.1,0.31,0.5,21.0,78.5,33,0.1,1,10,2
86,0.1,0.31,0.5,26.5,-18.5,29,0.1,0,10,2
87,0.1,0.31,0.5,15.0,89.5,13,0.1,1,10,2
88,0.1,0.31,0.5,20.5,88.5,13,0.1,1,10,2
89,0.1,0.31,0.5,19.5,89.5,13,0.1,1,10,2
90,0.1,0.31,0.5,20.0,87.0,14,0.1,1,10,2
91,0.1,0.31,0.5,22.5,87.5,15,0.1,1,10,2
92,0.1,0.31,0.5,19.5,88.5,13,0.1,1,10,2
93,0.1,0.31,0.5,18.0,89.0,14,0.1,1,10,2
94,0.1,0.31,0.5,21.0,86.0,20,0.1,1,10,2
95,0.1,0.31,0.5,19.5,90.5,11,0.1,1,10,2
96,0.1,0.31,0.5,16.5,-7.5,11,0.1,0,10,2
97,0.1,0.31,0.5,17.0,89.0,13,0.1,1,10,2
98,0.1,0.31,0.5,19.0,90.5,11,0.1,1,10,2
99,0.1,0.31,0.5,20.0,-104.0,7,0.1,0,10,2
100,0.1,0.31,0.5,20.0,-104.0,7,0.1,0,10,2
101,0.1,0.31,0.5,14.5,-105.0,9,0.1,0,10,2
102,0.1,0.31,0.5,14.5,-112.0,21,0.1,0,10,2
103,0.1,0.31,0.5,14.5,-118.0,23,0.1,0,10,2
104,0.1,0.31,0.5,14.5,-114.5,22,0.1,0,10,2
105,0.1,0.31,0.5,14.5,-119.5,26,0.1,0,10,2
106,0.1,0.31,0.5,14.5,-136.5,48,0.1,0,10,2
107,0.1,0.31,0.5,14.5,-121.0,37,0.1,0,10,2
108,0.1,0.31,0.5,14.5,-127.5,40,0.1,0,10,2
109,0.1,0.31,0.5,14.5,-165.0,111,0.1,0,10,2
110,0.1,0.31,0.5,14.5,-117.5,22,0.1,0,10,2
111,0.1,0.31,0.5,14.5,-137.0,43,0.1,0,10,2
112,0.1,0.31,0.5,14.5,-112.0,19,0.1,0,10,2
113,0.1,0.31,0.5,25.0,-91.0,174,0.1,0,10,2
114,0.1,0.31,0.5,16.5,-10.0,16,0.1,0,10,2
115,0.1,0.31,0.5,17.5,-19.0,28,0.1,0,10,2
116,0.1,0.31,0.5,18.5,-40.0,69,0.1,0,10,2
117,0.1,0.31,0.5,18.5,-39.0,67,0.1,0,10,2
