eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-341.5,414,0.1,0,25,8
1,0.1,0.31,0.5,13.625,-249.625,313,0.1,0,25,8
2,0.1,0.31,0.5,51.375,-236.75,334,0.1,0,25,8
3,0.1,0.31,0.5,51.125,-165.125,257,0.1,0,25,8
4,0.1,0.31,0.5,83.375,-186.0,417,0.1,0,25,8
5,0.1,0.31,0.5,89.875,-75.25,237,0.1,0,25,8
6,0.1,0.31,0.5,82.25,-38.625,361,0.1,0,25,8
7,0.1,0.31,0.5,87.5,-14.25,183,0.1,0,25,8
8,0.1,0.31,0.5,111.25,4.125,130,0.1,0,25,8
9,0.1,0.31,0.5,84.5,24.25,79,0.1,0,25,8
10,0.1,0.31,0.5,116.625,-70.125,427,0.1,0,25,8
11,0.1,0.31,0.5,86.375,27.375,145,0.1,0,25,8
12,0.1,0.31,0.5,102.875,48.125,183,0.1,1,25,8
13,0.1,0.31,0.5,140.25,11.5,70,0.1,0,25,8
14,0.1,0.31,0.5,93.625,29.375,145,0.1,0,25,8
15,0.1,0.31,0.5,111.375,-42.375,395,0.1,0,25,8
16,0.1,0.31,0.5,111.625,29.75,78,0.1,0,25,8
17,0.1,0.31,0.5,107.5,52.75,96,0.1,1,25,8
18,0.1,0.31,0.5,123.75,-13.125,81,0.1,0,25,8
19,0.1,0.31,0.5,109.0,53.5,85,0.1,1,25,8
20,0.1,0.31,0.5,107.5,5.625,135,0.1,0,25,8
21,0.1,0.31,0.5,123.125,24.375,93,0.1,0,25,8
22,0.1,0.31,0.5,104.625,64.5,68,0.1,1,25,8
23,0.1,0.31,0.5,104.75,57.25,104,0.1,1,25,8
24,0.1,0.31,0.5,114.5,9.625,56,0.1,0,25,8
25,0.1,0.31,0.5,116.625,0.5,149,0.1,0,25,8
26,0.1,0.31,0.5,119.125,-15.0,193,0.1,0,25,8
27,0.1,0.31,0.5,104.75,47.75,116,0.1,1,25,8
28,0.1,0.31,0.5,114.25,55.25,78,0.1,1,25,8
29,0.1,0.31,0.5,131.25,-8.0,180,0.1,0,25,8
30,0.1,0.31,0.5,108.25,29.0,108,0.1,0,25,8
31,0.1,0.31,0.5,116.625,14.25,165,0.1,0,25,8
32,0.1,0.31,0.5,124.25,49.125,116,0.1,1,25,8
33,0.1,0.31,0.5,128.875,31.875,80,0.1,0,25,8
34,0.1,0.31,0.5,109.125,24.0,171,0.1,0,25,8
35,0.1,0.31,0.5,113.625,61.0,64,0.1,1,25,8
36,0.1,0.31,0.5,116.375,54.25,71,0.1,1,25,8
37,0.1,0.31,0.5,116.5,33.125,84,0.1,0,25,8
38,0.1,0.31,0.5,124.375,2.125,173,0.1,0,25,8
39,0.1,0.31,0.5,115.0,54.25,91,0.1,1,25,8
40,0.1,0.31,0.5,115.5,32.875,83,0.1,0,25,8
41,0.1,0.31,0.5,124.25,7.0,197,0.1,0,25,8
42,0.1,0.31,0.5,116.75,10.75,208,0.1,0,25,8
43,0.1,0.31,0.5,108.125,38.25,145,0.1,1,25,8
44,0.1,0.31,0.5,125.625,45.5,204,0.1,1,25,8
45,0.1,0.31,0.5,113.0,30.125,255,0.1,1,25,8
46,0.1,0.31,0.5,116.0,-17.0,605,0.1,1,25,8
47,0.1,0.31,0.5,121.625,10.875,110,0.1,0,25,8
48,0.1,0.31,0.5,117.0,-1.75,421,0.1,1,25,8
49,0.1,0.31,0.5,93.625,41.125,206,0.1,1,25,8
50,0.1,0.31,0.5,120.0,58.375,71,0.1,1,25,8
51,0.1,0.31,0.5,113.25,10.125,258,0.1,0,25,8
52,0.1,0.31,0.5,106.375,31.125,99,0.1,0,25,8
53,0.1,0.31,0.5,118.875,11.875,303,0.1,1,25,8
54,0.1,0.31,0.5,114.25,4.0,453,0.1,1,25,8
55,0.1,0.31,0.5,108.875,15.125,200,0.1,0,25,8
56,0.1,0.31,0.5,114.5,40.125,224,0.1,1,25,8
57,0.1,0.31,0.5,107.875,57.625,98,0.1,1,25,8
58,0.1,0.31,0.5,116.25,58.25,72,0.1,1,25,8
59,0.1,0.31,0.5,118.0,58.875,92,0.1,1,25,8
60,0.1,0.31,0.5,109.5,59.625,73,0.1,1,25,8
61,0.1,0.31,0.5,117.75,32.875,86,0.1,0,25,8
62,0.1,0.31,0.5,111.875,58.25,70,0.1,1,25,8
63,0.1,0.31,0.5,111.5,48.625,96,0.1,1,25,8
64,0.1,0.31,0.5,120.25,31.125,67,0.1,0,25,8
65,0.1,0.31,0.5,120.25,17.125,183,0.1,0,25,8
66,0.1,0.31,0.5,101.625,59.625,90,0.1,1,25,8
67,0.1,0.31,0.5,116.5,42.0,70,0.1,0,25,8
68,0.1,0.31,0.5,109.625,61.0,78,0.1,1,25,8
69,0.1,0.31,0.5,114.125,48.625,112,0.1,1,25,8
70,0.1,0.31,0.5,119.0,59.625,76,0.1,1,25,8
71,0.1,0.31,0.5,108.625,63.375,55,0.1,1,25,8
72,0.1,0.31,0.5,113.875,60.75,75,0.1,1,25,8
73,0.1,0.31,0.5,106.5,61.625,59,0.1,1,25,8
74,0.1,0.31,0.5,109.25,62.25,68,0.1,1,25,8
75,0.1,0.31,0.5,124.125,61.875,73,0.1,1,25,8
76,0.1,0.31,0.5,113.375,35.25,73,0.1,0,25,8
77,0.1,0.31,0.5,110.5,60.625,98,0.1,1,25,8
78,0.1,0.31,0.5,126.125,-21.5,401,0.1,0,25,8
79,0.1,0.31,0.5,103.625,65.375,63,0.1,1,25,8
80,0.1,0.31,0.5,98.875,67.625,55,0.1,1,25,8
81,0.1,0.31,0.5,126.5,19.625,47,0.1,0,25,8
82,0.1,0.31,0.5,103.5,65.75,60,0.1,1,25,8
83,0.1,0.31,0.5,95.125,66.5,55,0.1,1,25,8
84,0.1,0.31,0.5,110.5,67.5,57,0.1,1,25,8
85,0.1,0.31,0.5,112.0,68.125,47,0.1,1,25,8
86,0.1,0.31,0.5,93.625,61.75,99,0.1,1,25,8
87,0.1,0.31,0.5,108.375,66.75,58,0.1,1,25,8
88,0.1,0.31,0.5,123.625,11.625,197,0.1,0,25,8
89,0.1,0.31,0.5,98.25,56.75,89,0.1,1,25,8
90,0.1,0.31,0.5,109.0,39.125,51,0.1,0,25,8
