eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,4.5,-182.875,430,0.1,0,15,8
1,0.1,0.31,0.5,20.0,-141.5,132,0.1,0,15,8
2,0.1,0.31,0.5,29.0,-21.625,92,0.1,0,15,8
3,0.1,0.31,0.5,53.25,7.625,75,0.1,0,15,8
4,0.1,0.31,0.5,55.625,-21.625,141,0.1,0,15,8
5,0.1,0.31,0.5,47.25,44.875,57,0.1,0,15,8
6,0.1,0.31,0.5,66.25,44.0,44,0.1,0,15,8
7,0.1,0.31,0.5,56.125,41.625,74,0.1,0,15,8
8,0.1,0.31,0.5,48.375,61.375,63,0.1,1,15,8
9,0.1,0.31,0.5,72.75,69.625,55,0.1,1,15,8
10,0.1,0.31,0.5,61.125,73.625,46,0.1,1,15,8
11,0.1,0.31,0.5,58.875,41.75,60,0.1,0,15,8
12,0.1,0.31,0.5,74.125,34.375,136,0.1,0,15,8
13,0.1,0.31,0.5,60.875,47.5,54,0.1,0,15,8
14,0.1,0.31,0.5,65.125,72.75,51,0.1,1,15,8
15,0.1,0.31,0.5,64.125,72.875,59,0.1,1,15,8
16,0.1,0.31,0.5,62.875,75.25,60,0.1,1,15,8
17,0.1,0.31,0.5,65.625,68.5,55,0.1,1,15,8
18,0.1,0.31,0.5,68.375,70.875,61,0.1,1,15,8
19,0.1,0.31,0.5,66.375,50.75,49,0.1,0,15,8
20,0.1,0.31,0.5,68.25,73.0,58,0.1,1,15,8
21,0.1,0.31,0.5,64.0,51.0,46,0.1,0,15,8
22,0.1,0.31,0.5,66.625,51.25,34,0.1,0,15,8
23,0.1,0.31,0.5,67.625,37.25,113,0.1,0,15,8
24,0.1,0.31,0.5,58.125,69.625,51,0.1,1,15,8
25,0.1,0.31,0.5,64.25,58.75,104,0.1,1,15,8
26,0.1,0.31,0.5,79.25,54.125,161,0.1,1,15,8
27,0.1,0.31,0.5,77.5,11.375,96,0.1,0,15,8
28,0.1,0.31,0.5,76.0,19.625,169,0.1,0,15,8
29,0.1,0.31,0.5,74.375,-35.375,714,0.1,1,15,8
30,0.1,0.31,0.5,78.375,0.625,110,0.1,0,15,8
31,0.1,0.31,0.5,68.5,15.0,509,0.1,1,15,8
32,0.1,0.31,0.5,68.875,50.75,240,0.1,1,15,8
33,0.1,0.31,0.5,75.75,50.25,187,0.1,1,15,8
34,0.1,0.31,0.5,65.75,64.0,112,0.1,1,15,8
35,0.1,0.31,0.5,65.875,72.5,51,0.1,1,15,8
36,0.1,0.31,0.5,71.875,69.375,65,0.1,1,15,8
37,0.1,0.31,0.5,61.375,77.875,43,0.1,1,15,8
38,0.1,0.31,0.5,66.375,26.625,48,0.1,0,15,8
39,0.1,0.31,0.5,73.25,19.5,70,0.1,0,15,8
40,0.1,0.31,0.5,65.5,79.0,40,0.1,1,15,8
41,0.1,0.31,0.5,63.0,77.25,54,0.1,1,15,8
42,0.1,0.31,0.5,69.0,45.875,62,0.1,0,15,8
43,0.1,0.31,0.5,61.25,52.375,54,0.1,0,15,8
44,0.1,0.31,0.5,65.5,54.375,60,0.1,0,15,8
45,0.1,0.31,0.5,65.5,52.875,40,0.1,0,15,8
46,0.1,0.31,0.5,65.75,75.125,55,0.1,1,15,8
47,0.1,0.31,0.5,61.0,54.875,43,0.1,0,15,8
48,0.1,0.31,0.5,65.125,77.25,45,0.1,1,15,8
49,0.1,0.31,0.5,61.5,51.875,47,0.1,0,15,8
50,0.1,0.31,0.5,68.5,76.75,45,0.1,1,15,8
51,0.1,0.31,0.5,66.375,76.875,42,0.1,1,15,8
52,0.1,0.31,0.5,63.5,77.0,37,0.1,1,15,8
53,0.1,0.31,0.5,68.125,78.75,38,0.1,1,15,8
54,0.1,0.31,0.5,60.375,78.625,46,0.1,1,15,8
55,0.1,0.31,0.5,60.375,79.375,39,0.1,1,15,8
56,0.1,0.31,0.5,65.0,72.375,70,0.1,1,15,8
57,0.1,0.31,0.5,61.375,50.5,63,0.1,0,15,8
58,0.1,0.31,0.5,58.625,80.5,35,0.1,1,15,8
59,0.1,0.31,0.5,64.375,75.0,45,0.1,1,15,8
60,0.1,0.31,0.5,63.875,31.875,38,0.1,0,15,8
61,0.1,0.31,0.5,57.0,81.75,31,0.1,1,15,8
62,0.1,0.31,0.5,53.875,78.0,46,0.1,1,15,8
63,0.1,0.31,0.5,58.125,78.625,35,0.1,1,15,8
64,0.1,0.31,0.5,57.125,79.0,39,0.1,1,15,8
65,0.1,0.31,0.5,62.5,59.375,32,0.1,0,15,8
66,0.1,0.31,0.5,64.0,29.875,36,0.1,0,15,8
67,0.1,0.31,0.5,59.125,81.375,34,0.1,1,15,8
68,0.1,0.31,0.5,56.25,80.25,40,0.1,1,15,8
69,0.1,0.31,0.5,60.125,77.625,62,0.1,1,15,8
70,0.1,0.31,0.5,61.0,74.875,47,0.1,1,15,8
71,0.1,0.31,0.5,61.0,79.25,37,0.1,1,15,8
72,0.1,0.31,0.5,59.5,80.25,42,0.1,1,15,8
73,0.1,0.31,0.5,62.625,52.875,66,0.1,0,15,8
74,0.1,0.31,0.5,52.375,78.5,46,0.1,1,15,8
75,0.1,0.31,0.5,60.125,79.375,37,0.1,1,15,8
76,0.1,0.31,0.5,57.875,82.5,29,0.1,1,15,8
77,0.1,0.31,0.5,56.625,59.0,28,0.1,0,15,8
78,0.1,0.31,0.5,51.75,82.625,29,0.1,1,15,8
79,0.1,0.31,0.5,56.625,77.625,48,0.1,1,15,8
80,0.1,0.31,0.5,59.75,28.375,46,0.1,0,15,8
81,0.1,0.31,0.5,59.375,54.375,38,0.1,0,15,8
82,0.1,0.31,0.5,51.375,80.125,37,0.1,1,15,8
83,0.1,0.31,0.5,62.5,77.25,57,0.1,1,15,8
84,0.1,0.31,0.5,59.375,28.5,55,0.1,0,15,8
85,0.1,0.31,0.5,57.375,79.875,42,0.1,1,15,8
86,0.1,0.31,0.5,58.0,56.875,33,0.1,0,15,8
87,0.1,0.31,0.5,61.0,54.625,35,0.1,0,15,8
88,0.1,0.31,0.5,57.0,75.875,49,0.1,1,15,8
89,0.1,0.31,0.5,60.5,80.25,32,0.1,1,15,8
90,0.1,0.31,0.5,63.75,79.875,33,0.1,1,15,8
91,0.1,0.31,0.5,60.0,75.0,55,0.1,1,15,8
92,0.1,0.31,0.5,61.875,81.125,30,0.1,1,15,8
93,0.1,0.31,0.5,61.75,78.375,40,0.1,1,15,8
94,0.1,0.31,0.5,56.75,81.75,29,0.1,1,15,8
95,0.1,0.31,0.5,60.75,81.125,31,0.1,1,15,8
96,0.1,0.31,0.5,58.25,79.375,31,0.1,1,15,8
97,0.1,0.31,0.5,57.75,81.75,32,0.1,1,15,8
98,0.1,0.31,0.5,65.0,78.0,33,0.1,1,15,8
99,0.1,0.31,0.5,62.125,76.875,67,0.1,1,15,8
100,0.1,0.31,0.5,56.0,81.375,30,0.1,1,15,8
101,0.1,0.31,0.5,61.125,79.375,38,0.1,1,15,8
102,0.1,0.31,0.5,60.125,81.25,30,0.1,1,15,8
103,0.1,0.31,0.5,62.125,54.75,31,0.1,0,15,8
104,0.1,0.31,0.5,58.5,81.5,32,0.1,1,15,8
105,0.1,0.31,0.5,54.375,58.875,30,0.1,0,15,8
106,0.1,0.31,0.5,60.5,80.375,32,0.1,1,15,8
107,0.1,0.31,0.5,62.375,80.5,36,0.1,1,15,8
108,0.1,0.31,0.5,65.375,33.0,30,0.1,0,15,8
109,0.1,0.31,0.5,62.375,81.375,30,0.1,1,15,8
110,0.1,0.31,0.5,56.75,79.875,35,0.1,1,15,8
111,0.1,0.31,0.5,65.25,81.0,30,0.1,1,15,8
112,0.1,0.31,0.5,66.5,54.0,29,0.1,0,15,8
113,0.1,0.31,0.5,61.0,81.375,30,0.1,1,15,8
114,0.1,0.31,0.5,62.0,73.125,96,0.1,1,15,8
115,0.1,0.31,0.5,59.875,58.625,34,0.1,0,15,8
116,0.1,0.31,0.5,60.625,75.25,53,0.1,1,15,8
117,0.1,0.31,0.5,62.5,31.75,37,0.1,0,15,8
118,0.1,0.31,0.5,54.25,78.875,35,0.1,1,15,8
119,0.1,0.31,0.5,63.25,79.75,30,0.1,1,15,8
120,0.1,0.31,0.5,59.0,57.375,27,0.1,0,15,8
121,0.1,0.31,0.5,56.0,33.75,33,0.1,0,15,8
122,0.1,0.31,0.5,55.625,83.0,28,0.1,1,15,8
123,0.1,0.31,0.5,59.5,81.125,31,0.1,1,15,8
124,0.1,0.31,0.5,56.25,81.25,34,0.1,1,15,8
125,0.1,0.31,0.5,57.875,82.625,34,0.1,1,15,8
126,0.1,0.31,0.5,57.5,81.875,29,0.1,1,15,8
127,0.1,0.31,0.5,55.75,82.0,30,0.1,1,15,8
128,0.1,0.31,0.5,56.125,83.0,28,0.1,1,15,8
129,0.1,0.31,0.5,54.0,82.625,30,0.1,1,15,8
130,0.1,0.31,0.5,56.0,82.875,30,0.1,1,15,8
131,0.1,0.31,0.5,60.25,83.125,29,0.1,1,15,8
132,0.1,0.31,0.5,63.125,55.25,37,0.1,0,15,8
133,0.1,0.31,0.5,52.875,82.75,29,0.1,1,15,8
134,0.1,0.31,0.5,61.75,82.625,30,0.1,1,15,8
135,0.1,0.31,0.5,59.25,60.375,28,0.1,0,15,8
136,0.1,0.31,0.5,55.75,83.0,28,0.1,1,15,8
137,0.1,0.31,0.5,60.75,82.5,30,0.1,1,15,8
138,0.1,0.31,0.5,58.125,79.375,52,0.1,1,15,8
139,0.1,0.31,0.5,55.875,82.75,32,0.1,1,15,8
140,0.1,0.31,0.5,60.875,82.5,30,0.1,1,15,8
141,0.1,0.31,0.5,63.75,50.375,45,0.1,0,15,8
142,0.1,0.31,0.5,59.25,82.5,34,0.1,1,15,8
143,0.1,0.31,0.5,56.5,82.875,31,0.1,1,15,8
144,0.1,0.31,0.5,59.125,83.375,29,0.1,1,15,8
145,0.1,0.31,0.5,54.5,80.875,36,0.1,1,15,8
146,0.1,0.31,0.5,59.375,82.75,28,0.1,1,15,8
147,0.1,0.31,0.5,62.25,81.625,37,0.1,1,15,8
148,0.1,0.31,0.5,58.625,76.0,62,0.1,1,15,8
