eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-358.25,539,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-449.0,558,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-223.75,257,0.1,0,25,4
3,0.1,0.31,0.5,0.0,-197.0,176,0.1,0,25,4
4,0.1,0.31,0.5,0.0,-402.25,408,0.1,0,25,4
5,0.1,0.31,0.5,0.0,-297.0,370,0.1,0,25,4
6,0.1,0.31,0.5,0.0,-169.25,91,0.1,0,25,4
7,0.1,0.31,0.5,36.0,-470.0,661,0.1,0,25,4
8,0.1,0.31,0.5,37.5,-221.75,422,0.1,0,25,4
9,0.1,0.31,0.5,42.25,-332.25,671,0.1,0,25,4
10,0.1,0.31,0.5,67.25,-127.75,216,0.1,0,25,4
11,0.1,0.31,0.5,57.0,-174.5,395,0.1,0,25,4
12,0.1,0.31,0.5,60.75,-176.0,269,0.1,0,25,4
13,0.1,0.31,0.5,69.75,-170.0,339,0.1,0,25,4
14,0.1,0.31,0.5,93.0,-71.0,268,0.1,0,25,4
15,0.1,0.31,0.5,86.25,-27.75,139,0.1,0,25,4
16,0.1,0.31,0.5,87.0,-32.75,157,0.1,0,25,4
17,0.1,0.31,0.5,101.5,-167.75,340,0.1,0,25,4
18,0.1,0.31,0.5,123.25,-20.25,151,0.1,0,25,4
19,0.1,0.31,0.5,107.0,31.75,131,0.1,1,25,4
20,0.1,0.31,0.5,97.0,39.25,91,0.1,1,25,4
21,0.1,0.31,0.5,110.75,21.75,141,0.1,1,25,4
22,0.1,0.31,0.5,107.0,35.25,108,0.1,1,25,4
23,0.1,0.31,0.5,107.5,-9.25,92,0.1,0,25,4
24,0.1,0.31,0.5,138.5,0.25,270,0.1,1,25,4
25,0.1,0.31,0.5,98.5,43.25,79,0.1,1,25,4
26,0.1,0.31,0.5,111.5,41.5,84,0.1,1,25,4
27,0.1,0.31,0.5,109.5,52.75,74,0.1,1,25,4
28,0.1,0.31,0.5,96.25,41.0,84,0.1,1,25,4
29,0.1,0.31,0.5,99.0,50.75,75,0.1,1,25,4
30,0.1,0.31,0.5,97.75,-16.75,148,0.1,0,25,4
31,0.1,0.31,0.5,117.0,18.75,205,0.1,1,25,4
32,0.1,0.31,0.5,93.25,51.5,74,0.1,1,25,4
33,0.1,0.31,0.5,107.0,22.0,165,0.1,1,25,4
34,0.1,0.31,0.5,113.75,51.25,75,0.1,1,25,4
35,0.1,0.31,0.5,104.25,-14.0,111,0.1,0,25,4
36,0.1,0.31,0.5,127.75,-25.5,103,0.1,0,25,4
37,0.1,0.31,0.5,102.0,57.5,69,0.1,1,25,4
38,0.1,0.31,0.5,96.5,57.5,60,0.1,1,25,4
39,0.1,0.31,0.5,108.0,50.75,63,0.1,1,25,4
40,0.1,0.31,0.5,106.75,1.5,66,0.1,0,25,4
41,0.1,0.31,0.5,96.5,37.25,87,0.1,1,25,4
42,0.1,0.31,0.5,100.5,-1.5,77,0.1,0,25,4
43,0.1,0.31,0.5,96.0,63.25,42,0.1,1,25,4
44,0.1,0.31,0.5,84.0,65.25,42,0.1,1,25,4
45,0.1,0.31,0.5,72.5,65.0,44,0.1,1,25,4
46,0.1,0.31,0.5,104.25,31.75,123,0.1,1,25,4
47,0.1,0.31,0.5,100.75,-90.5,183,0.1,0,25,4
48,0.1,0.31,0.5,99.0,32.25,145,0.1,1,25,4
49,0.1,0.31,0.5,90.0,-22.75,37,0.1,0,25,4
50,0.1,0.31,0.5,93.75,-79.75,48,0.1,0,25,4
51,0.1,0.31,0.5,93.0,-35.75,70,0.1,0,25,4
52,0.1,0.31,0.5,65.5,47.75,72,0.1,1,25,4
53,0.1,0.31,0.5,96.5,40.0,99,0.1,1,25,4
54,0.1,0.31,0.5,77.25,16.75,44,0.1,0,25,4
55,0.1,0.31,0.5,88.5,2.75,82,0.1,0,25,4
56,0.1,0.31,0.5,75.75,50.25,105,0.1,1,25,4
57,0.1,0.31,0.5,79.75,67.5,39,0.1,1,25,4
58,0.1,0.31,0.5,89.5,67.0,36,0.1,1,25,4
59,0.1,0.31,0.5,63.75,62.0,56,0.1,1,25,4
60,0.1,0.31,0.5,80.0,-1.75,93,0.1,0,25,4
61,0.1,0.31,0.5,71.25,21.75,51,0.1,0,25,4
62,0.1,0.31,0.5,78.0,7.5,64,0.1,0,25,4
63,0.1,0.31,0.5,82.75,64.75,44,0.1,1,25,4
64,0.1,0.31,0.5,78.5,55.25,76,0.1,1,25,4
65,0.1,0.31,0.5,68.0,62.0,66,0.1,1,25,4
66,0.1,0.31,0.5,76.5,69.75,40,0.1,1,25,4
67,0.1,0.31,0.5,87.0,72.75,34,0.1,1,25,4
68,0.1,0.31,0.5,69.25,66.5,45,0.1,1,25,4
69,0.1,0.31,0.5,72.75,-64.25,369,0.1,0,25,4
70,0.1,0.31,0.5,84.5,65.0,42,0.1,1,25,4
71,0.1,0.31,0.5,75.5,68.0,41,0.1,1,25,4
72,0.1,0.31,0.5,75.25,23.5,31,0.1,0,25,4
73,0.1,0.31,0.5,81.5,70.0,43,0.1,1,25,4
74,0.1,0.31,0.5,55.0,54.25,67,0.1,1,25,4
75,0.1,0.31,0.5,98.25,-26.5,167,0.1,0,25,4
76,0.1,0.31,0.5,83.25,60.75,70,0.1,1,25,4
77,0.1,0.31,0.5,67.5,43.75,125,0.1,1,25,4
78,0.1,0.31,0.5,87.75,-13.0,111,0.1,0,25,4
79,0.1,0.31,0.5,88.25,50.75,94,0.1,1,25,4
80,0.1,0.31,0.5,82.25,-43.0,252,0.1,0,25,4
81,0.1,0.31,0.5,88.25,3.5,107,0.1,0,25,4
82,0.1,0.31,0.5,80.25,28.0,190,0.1,1,25,4
83,0.1,0.31,0.5,95.5,-114.75,467,0.1,1,25,4
84,0.1,0.31,0.5,93.0,45.5,122,0.1,1,25,4
85,0.1,0.31,0.5,71.0,42.75,145,0.1,1,25,4
86,0.1,0.31,0.5,85.5,42.5,134,0.1,1,25,4
87,0.1,0.31,0.5,83.75,64.5,57,0.1,1,25,4
88,0.1,0.31,0.5,84.0,15.75,220,0.1,1,25,4
89,0.1,0.31,0.5,93.0,28.75,201,0.1,1,25,4
90,0.1,0.31,0.5,88.5,50.0,102,0.1,1,25,4
91,0.1,0.31,0.5,74.0,22.25,45,0.1,0,25,4
92,0.1,0.31,0.5,77.0,65.75,58,0.1,1,25,4
93,0.1,0.31,0.5,79.25,63.0,70,0.1,1,25,4
94,0.1,0.31,0.5,80.75,-4.0,329,0.1,1,25,4
95,0.1,0.31,0.5,85.25,61.75,58,0.1,1,25,4
96,0.1,0.31,0.5,81.75,-14.0,152,0.1,0,25,4
97,0.1,0.31,0.5,78.5,60.5,62,0.1,1,25,4
98,0.1,0.31,0.5,76.0,63.75,50,0.1,1,25,4
99,0.1,0.31,0.5,89.25,9.0,67,0.1,0,25,4
100,0.1,0.31,0.5,83.0,-25.5,202,0.1,0,25,4
101,0.1,0.31,0.5,71.0,62.0,64,0.1,1,25,4
102,0.1,0.31,0.5,74.5,21.5,44,0.1,0,25,4
103,0.1,0.31,0.5,98.25,37.75,77,0.1,1,25,4
104,0.1,0.31,0.5,80.5,6.5,78,0.1,0,25,4
105,0.1,0.31,0.5,75.75,58.75,82,0.1,1,25,4
106,0.1,0.31,0.5,89.25,66.5,54,0.1,1,25,4
107,0.1,0.31,0.5,79.0,65.0,60,0.1,1,25,4
108,0.1,0.31,0.5,78.75,14.0,61,0.1,0,25,4
109,0.1,0.31,0.5,90.0,57.0,58,0.1,1,25,4
110,0.1,0.31,0.5,91.5,-41.0,74,0.1,0,25,4
111,0.1,0.31,0.5,85.75,52.0,104,0.1,1,25,4
