eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,1.625,-97.875,73,0.1,0,10,8
1,0.1,0.31,0.5,9.875,-91.25,30,0.1,0,10,8
2,0.1,0.31,0.5,11.0,-43.375,47,0.1,0,10,8
3,0.1,0.31,0.5,14.375,-40.0,39,0.1,0,10,8
4,0.1,0.31,0.5,15.25,-40.875,39,0.1,0,10,8
5,0.1,0.31,0.5,15.0,-19.25,33,0.1,0,10,8
6,0.1,0.31,0.5,23.25,-17.5,57,0.1,0,10,8
7,0.1,0.31,0.5,20.75,-20.625,75,0.1,0,10,8
8,0.1,0.31,0.5,20.875,-17.0,32,0.1,0,10,8
9,0.1,0.31,0.5,24.0,-17.0,37,0.1,0,10,8
10,0.1,0.31,0.5,21.375,-18.125,40,0.1,0,10,8
11,0.1,0.31,0.5,21.375,-26.625,45,0.1,0,10,8
12,0.1,0.31,0.5,26.75,-25.625,66,0.1,0,10,8
13,0.1,0.31,0.5,23.875,4.625,50,0.1,0,10,8
14,0.1,0.31,0.5,26.875,35.25,61,0.1,0,10,8
15,0.1,0.31,0.5,32.875,33.625,42,0.1,0,10,8
16,0.1,0.31,0.5,23.875,64.25,26,0.1,0,10,8
17,0.1,0.31,0.5,37.0,64.5,18,0.1,0,10,8
18,0.1,0.31,0.5,33.375,66.25,13,0.1,0,10,8
19,0.1,0.31,0.5,28.875,90.125,15,0.1,1,10,8
20,0.1,0.31,0.5,33.375,65.375,15,0.1,0,10,8
21,0.1,0.31,0.5,31.25,57.75,42,0.1,0,10,8
22,0.1,0.31,0.5,33.875,91.5,13,0.1,1,10,8
23,0.1,0.31,0.5,33.875,90.75,16,0.1,1,10,8
24,0.1,0.31,0.5,29.0,90.125,22,0.1,1,10,8
25,0.1,0.31,0.5,37.25,91.625,12,0.1,1,10,8
26,0.1,0.31,0.5,35.25,91.875,12,0.1,1,10,8
27,0.1,0.31,0.5,27.125,64.125,22,0.1,0,10,8
28,0.1,0.31,0.5,33.875,66.5,15,0.1,0,10,8
29,0.1,0.31,0.5,40.875,90.625,17,0.1,1,10,8
30,0.1,0.31,0.5,27.625,88.875,22,0.1,1,10,8
31,0.1,0.31,0.5,36.25,91.375,13,0.1,1,10,8
32,0.1,0.31,0.5,33.0,90.5,13,0.1,1,10,8
33,0.1,0.31,0.5,34.25,91.375,12,0.1,1,10,8
34,0.1,0.31,0.5,33.0,90.25,20,0.1,1,10,8
35,0.1,0.31,0.5,33.125,91.25,14,0.1,1,10,8
36,0.1,0.31,0.5,36.625,60.75,56,0.1,0,10,8
37,0.1,0.31,0.5,39.125,90.75,20,0.1,1,10,8
38,0.1,0.31,0.5,31.5,92.125,11,0.1,1,10,8
39,0.1,0.31,0.5,37.25,91.375,15,0.1,1,10,8
40,0.1,0.31,0.5,28.125,91.75,13,0.1,1,10,8
41,0.1,0.31,0.5,33.75,90.5,16,0.1,1,10,8
42,0.1,0.31,0.5,43.75,90.875,18,0.1,1,10,8
43,0.1,0.31,0.5,32.75,67.125,13,0.1,0,10,8
44,0.1,0.31,0.5,34.125,65.125,21,0.1,0,10,8
45,0.1,0.31,0.5,38.375,63.25,25,0.1,0,10,8
46,0.1,0.31,0.5,30.375,66.25,13,0.1,0,10,8
47,0.1,0.31,0.5,30.25,92.125,13,0.1,1,10,8
48,0.1,0.31,0.5,38.125,90.125,26,0.1,1,10,8
49,0.1,0.31,0.5,37.5,-7.625,15,0.1,0,10,8
