eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-122.0,36,0.1,0,10,4
1,0.1,0.31,0.5,0.0,-113.25,18,0.1,0,10,4
2,0.1,0.31,0.5,4.25,-81.25,50,0.1,0,10,4
3,0.1,0.31,0.5,14.0,-30.25,68,0.1,0,10,4
4,0.1,0.31,0.5,15.75,-14.75,34,0.1,0,10,4
5,0.1,0.31,0.5,16.25,-24.5,44,0.1,0,10,4
6,0.1,0.31,0.5,16.0,36.75,26,0.1,0,10,4
7,0.1,0.31,0.5,26.25,-14.5,29,0.1,0,10,4
8,0.1,0.31,0.5,24.5,-61.75,26,0.1,0,10,4
9,0.1,0.31,0.5,20.0,27.0,61,0.1,0,10,4
10,0.1,0.31,0.5,21.0,85.75,20,0.1,1,10,4
11,0.1,0.31,0.5,33.25,89.5,15,0.1,1,10,4
12,0.1,0.31,0.5,25.0,38.75,15,0.1,0,10,4
13,0.1,0.31,0.5,25.5,88.5,14,0.1,1,10,4
14,0.1,0.31,0.5,22.5,38.25,18,0.1,0,10,4
15,0.1,0.31,0.5,22.0,34.25,38,0.1,0,10,4
16,0.1,0.31,0.5,20.5,35.25,31,0.1,0,10,4
17,0.1,0.31,0.5,22.0,39.0,17,0.1,0,10,4
18,0.1,0.31,0.5,20.75,28.25,59,0.1,0,10,4
19,0.1,0.31,0.5,22.25,-9.25,13,0.1,0,10,4
20,0.1,0.31,0.5,22.0,32.0,37,0.1,0,10,4
21,0.1,0.31,0.5,21.5,40.0,13,0.1,0,10,4
22,0.1,0.31,0.5,22.75,40.75,12,0.1,0,10,4
23,0.1,0.31,0.5,20.75,38.0,21,0.1,0,10,4
24,0.1,0.31,0.5,20.5,37.0,27,0.1,0,10,4
25,0.1,0.31,0.5,23.25,41.0,14,0.1,0,10,4
26,0.1,0.31,0.5,25.0,70.0,91,0.1,1,10,4
27,0.1,0.31,0.5,28.25,88.5,18,0.1,1,10,4
28,0.1,0.31,0.5,27.25,90.0,15,0.1,1,10,4
29,0.1,0.31,0.5,26.0,86.5,21,0.1,1,10,4
30,0.1,0.31,0.5,24.25,85.5,26,0.1,1,10,4
31,0.1,0.31,0.5,31.25,90.0,16,0.1,1,10,4
32,0.1,0.31,0.5,30.25,89.5,15,0.1,1,10,4
33,0.1,0.31,0.5,23.0,89.25,16,0.1,1,10,4
34,0.1,0.31,0.5,28.0,38.0,24,0.1,0,10,4
35,0.1,0.31,0.5,29.75,89.75,15,0.1,1,10,4
36,0.1,0.31,0.5,27.5,88.25,15,0.1,1,10,4
