eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-210.75,235,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-305.25,392,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-172.75,179,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-179.25,189,0.1,0,20,4
4,0.1,0.31,0.5,18.0,-136.0,202,0.1,0,20,4
5,0.1,0.31,0.5,50.0,-154.75,226,0.1,0,20,4
6,0.1,0.31,0.5,59.25,-52.75,261,0.1,0,20,4
7,0.1,0.31,0.5,56.25,-89.75,84,0.1,0,20,4
8,0.1,0.31,0.5,52.0,-110.25,241,0.1,0,20,4
9,0.1,0.31,0.5,64.5,-23.75,93,0.1,0,20,4
10,0.1,0.31,0.5,59.5,-42.0,108,0.1,0,20,4
11,0.1,0.31,0.5,59.75,-100.25,195,0.1,0,20,4
12,0.1,0.31,0.5,78.25,65.25,58,0.1,1,20,4
13,0.1,0.31,0.5,51.25,69.25,49,0.1,1,20,4
14,0.1,0.31,0.5,76.75,19.75,47,0.1,0,20,4
15,0.1,0.31,0.5,56.25,58.25,76,0.1,1,20,4
16,0.1,0.31,0.5,69.5,52.25,66,0.1,1,20,4
17,0.1,0.31,0.5,66.25,12.25,61,0.1,0,20,4
18,0.1,0.31,0.5,63.5,59.5,62,0.1,1,20,4
19,0.1,0.31,0.5,76.75,64.0,66,0.1,1,20,4
20,0.1,0.31,0.5,65.75,52.75,67,0.1,1,20,4
21,0.1,0.31,0.5,78.5,65.75,43,0.1,1,20,4
22,0.1,0.31,0.5,72.5,65.5,44,0.1,1,20,4
23,0.1,0.31,0.5,57.75,59.0,57,0.1,1,20,4
24,0.1,0.31,0.5,79.0,6.0,79,0.1,0,20,4
25,0.1,0.31,0.5,80.25,14.5,47,0.1,0,20,4
26,0.1,0.31,0.5,68.0,68.0,47,0.1,1,20,4
27,0.1,0.31,0.5,65.0,63.5,62,0.1,1,20,4
28,0.1,0.31,0.5,75.25,57.5,84,0.1,1,20,4
29,0.1,0.31,0.5,68.5,56.25,87,0.1,1,20,4
30,0.1,0.31,0.5,77.25,-5.0,114,0.1,0,20,4
31,0.1,0.31,0.5,80.0,54.0,96,0.1,1,20,4
32,0.1,0.31,0.5,70.5,-11.25,108,0.1,0,20,4
33,0.1,0.31,0.5,71.75,32.75,188,0.1,1,20,4
34,0.1,0.31,0.5,81.5,-30.25,245,0.1,0,20,4
35,0.1,0.31,0.5,64.5,6.75,291,0.1,1,20,4
36,0.1,0.31,0.5,78.0,58.5,57,0.1,1,20,4
37,0.1,0.31,0.5,84.5,-44.75,259,0.1,0,20,4
38,0.1,0.31,0.5,61.5,29.75,195,0.1,1,20,4
39,0.1,0.31,0.5,76.0,44.75,125,0.1,1,20,4
40,0.1,0.31,0.5,79.25,64.0,67,0.1,1,20,4
41,0.1,0.31,0.5,66.25,58.0,59,0.1,1,20,4
42,0.1,0.31,0.5,77.75,59.25,62,0.1,1,20,4
43,0.1,0.31,0.5,81.0,11.75,63,0.1,0,20,4
44,0.1,0.31,0.5,66.75,64.5,59,0.1,1,20,4
45,0.1,0.31,0.5,71.0,41.75,141,0.1,1,20,4
46,0.1,0.31,0.5,79.0,21.0,48,0.1,0,20,4
47,0.1,0.31,0.5,68.75,65.75,58,0.1,1,20,4
48,0.1,0.31,0.5,74.0,-5.0,109,0.1,0,20,4
49,0.1,0.31,0.5,80.5,69.25,44,0.1,1,20,4
50,0.1,0.31,0.5,69.75,6.25,89,0.1,0,20,4
51,0.1,0.31,0.5,73.0,15.5,47,0.1,0,20,4
52,0.1,0.31,0.5,84.75,-92.75,281,0.1,0,20,4
53,0.1,0.31,0.5,74.0,-22.75,121,0.1,0,20,4
54,0.1,0.31,0.5,61.75,43.0,144,0.1,1,20,4
55,0.1,0.31,0.5,80.75,54.5,70,0.1,1,20,4
56,0.1,0.31,0.5,70.0,36.25,172,0.1,1,20,4
57,0.1,0.31,0.5,68.25,54.75,95,0.1,1,20,4
58,0.1,0.31,0.5,77.75,57.5,64,0.1,1,20,4
59,0.1,0.31,0.5,73.5,34.25,167,0.1,1,20,4
60,0.1,0.31,0.5,72.0,72.25,39,0.1,1,20,4
61,0.1,0.31,0.5,75.5,53.5,112,0.1,1,20,4
62,0.1,0.31,0.5,59.25,2.75,95,0.1,0,20,4
63,0.1,0.31,0.5,67.75,15.0,61,0.1,0,20,4
64,0.1,0.31,0.5,74.5,45.5,135,0.1,1,20,4
65,0.1,0.31,0.5,75.0,-3.75,90,0.1,0,20,4
66,0.1,0.31,0.5,59.25,47.5,119,0.1,1,20,4
67,0.1,0.31,0.5,68.5,-34.5,256,0.1,0,20,4
68,0.1,0.31,0.5,82.75,-1.75,129,0.1,0,20,4
69,0.1,0.31,0.5,61.0,51.0,124,0.1,1,20,4
70,0.1,0.31,0.5,64.75,51.5,99,0.1,1,20,4
71,0.1,0.31,0.5,75.5,58.75,68,0.1,1,20,4
72,0.1,0.31,0.5,66.5,9.0,90,0.1,0,20,4
73,0.1,0.31,0.5,67.5,57.25,96,0.1,1,20,4
74,0.1,0.31,0.5,77.0,18.5,146,0.1,1,20,4
75,0.1,0.31,0.5,88.75,-7.25,157,0.1,0,20,4
76,0.1,0.31,0.5,64.75,49.0,120,0.1,1,20,4
77,0.1,0.31,0.5,70.0,47.5,127,0.1,1,20,4
78,0.1,0.31,0.5,61.75,-62.5,400,0.1,0,20,4
79,0.1,0.31,0.5,73.0,17.25,57,0.1,0,20,4
80,0.1,0.31,0.5,79.5,32.25,200,0.1,1,20,4
81,0.1,0.31,0.5,68.25,21.75,220,0.1,1,20,4
82,0.1,0.31,0.5,73.5,43.0,156,0.1,1,20,4
83,0.1,0.31,0.5,65.25,52.0,113,0.1,1,20,4
84,0.1,0.31,0.5,72.0,30.25,203,0.1,1,20,4
85,0.1,0.31,0.5,72.5,58.0,97,0.1,1,20,4
86,0.1,0.31,0.5,61.25,25.25,221,0.1,1,20,4
87,0.1,0.31,0.5,69.25,30.75,206,0.1,1,20,4
88,0.1,0.31,0.5,79.5,-59.5,349,0.1,0,20,4
89,0.1,0.31,0.5,61.75,-47.25,506,0.1,1,20,4
90,0.1,0.31,0.5,68.75,-44.25,495,0.1,1,20,4
91,0.1,0.31,0.5,78.25,-84.0,650,0.1,1,20,4
92,0.1,0.31,0.5,63.75,-56.5,541,0.1,1,20,4
93,0.1,0.31,0.5,64.75,56.5,98,0.1,1,20,4
94,0.1,0.31,0.5,82.75,21.5,205,0.1,1,20,4
95,0.1,0.31,0.5,56.5,-111.75,765,0.1,1,20,4
96,0.1,0.31,0.5,78.5,-80.75,315,0.1,0,20,4
97,0.1,0.31,0.5,65.25,8.0,270,0.1,1,20,4
98,0.1,0.31,0.5,73.0,-24.25,29,0.1,0,20,4
99,0.1,0.31,0.5,77.0,-84.75,83,0.1,0,20,4
100,0.1,0.31,0.5,68.75,-258.75,404,0.1,0,20,4
101,0.1,0.31,0.5,60.5,-136.0,212,0.1,0,20,4
102,0.1,0.31,0.5,60.25,-189.25,410,0.1,0,20,4
103,0.1,0.31,0.5,54.75,-314.25,1160,0.1,0,20,4
104,0.1,0.31,0.5,69.25,-63.5,212,0.1,0,20,4
105,0.1,0.31,0.5,62.5,0.5,119,0.1,0,20,4
106,0.1,0.31,0.5,75.75,19.75,52,0.1,0,20,4
107,0.1,0.31,0.5,55.25,67.25,52,0.1,1,20,4
108,0.1,0.31,0.5,85.0,18.5,38,0.1,0,20,4
109,0.1,0.31,0.5,62.5,69.25,50,0.1,1,20,4
110,0.1,0.31,0.5,64.25,67.0,52,0.1,1,20,4
111,0.1,0.31,0.5,78.25,43.5,118,0.1,1,20,4
112,0.1,0.31,0.5,83.5,51.0,100,0.1,1,20,4
113,0.1,0.31,0.5,87.25,-86.75,384,0.1,0,20,4
114,0.1,0.31,0.5,83.75,58.75,75,0.1,1,20,4
115,0.1,0.31,0.5,76.25,53.25,91,0.1,1,20,4
116,0.1,0.31,0.5,88.5,60.0,72,0.1,1,20,4
117,0.1,0.31,0.5,81.5,61.5,63,0.1,1,20,4
118,0.1,0.31,0.5,88.0,2.0,87,0.1,0,20,4
119,0.1,0.31,0.5,81.75,14.5,58,0.1,0,20,4
