eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,4.875,-86.5,92,0.1,0,10,8
1,0.1,0.31,0.5,13.875,-66.25,36,0.1,0,10,8
2,0.1,0.31,0.5,13.625,-34.375,27,0.1,0,10,8
3,0.1,0.31,0.5,14.125,-38.375,32,0.1,0,10,8
4,0.1,0.31,0.5,16.125,-42.875,45,0.1,0,10,8
5,0.1,0.31,0.5,14.0,-14.0,41,0.1,0,10,8
6,0.1,0.31,0.5,22.625,13.625,19,0.1,0,10,8
7,0.1,0.31,0.5,25.0,13.625,31,0.1,0,10,8
8,0.1,0.31,0.5,21.375,63.125,28,0.1,0,10,8
9,0.1,0.31,0.5,38.5,57.375,48,0.1,0,10,8
10,0.1,0.31,0.5,33.25,88.875,24,0.1,1,10,8
11,0.1,0.31,0.5,33.625,65.125,24,0.1,0,10,8
12,0.1,0.31,0.5,40.75,61.375,24,0.1,0,10,8
13,0.1,0.31,0.5,33.125,63.75,20,0.1,0,10,8
14,0.1,0.31,0.5,36.125,39.0,20,0.1,0,10,8
15,0.1,0.31,0.5,39.875,58.0,45,0.1,0,10,8
16,0.1,0.31,0.5,31.5,88.375,20,0.1,1,10,8
17,0.1,0.31,0.5,34.125,87.75,25,0.1,1,10,8
18,0.1,0.31,0.5,38.875,88.375,22,0.1,1,10,8
19,0.1,0.31,0.5,36.375,87.75,29,0.1,1,10,8
20,0.1,0.31,0.5,36.5,63.25,22,0.1,0,10,8
21,0.1,0.31,0.5,38.0,88.375,21,0.1,1,10,8
22,0.1,0.31,0.5,34.75,62.375,35,0.1,0,10,8
23,0.1,0.31,0.5,34.5,87.875,31,0.1,1,10,8
24,0.1,0.31,0.5,39.75,80.75,67,0.1,1,10,8
25,0.1,0.31,0.5,36.0,89.625,22,0.1,1,10,8
26,0.1,0.31,0.5,35.375,88.0,26,0.1,1,10,8
27,0.1,0.31,0.5,38.25,88.125,21,0.1,1,10,8
28,0.1,0.31,0.5,39.25,39.75,16,0.1,0,10,8
29,0.1,0.31,0.5,37.625,64.875,22,0.1,0,10,8
30,0.1,0.31,0.5,26.25,87.75,23,0.1,1,10,8
31,0.1,0.31,0.5,36.0,63.75,17,0.1,0,10,8
32,0.1,0.31,0.5,44.375,63.625,20,0.1,0,10,8
33,0.1,0.31,0.5,37.125,34.25,32,0.1,0,10,8
34,0.1,0.31,0.5,31.25,88.375,22,0.1,1,10,8
35,0.1,0.31,0.5,37.75,89.75,18,0.1,1,10,8
36,0.1,0.31,0.5,40.875,64.25,20,0.1,0,10,8
37,0.1,0.31,0.5,33.375,89.25,19,0.1,1,10,8
38,0.1,0.31,0.5,39.25,63.625,19,0.1,0,10,8
39,0.1,0.31,0.5,37.75,90.25,22,0.1,1,10,8
40,0.1,0.31,0.5,34.375,86.0,37,0.1,1,10,8
41,0.1,0.31,0.5,39.5,54.25,75,0.1,0,10,8
42,0.1,0.31,0.5,38.125,89.125,18,0.1,1,10,8
43,0.1,0.31,0.5,36.875,89.25,19,0.1,1,10,8
44,0.1,0.31,0.5,37.0,88.5,18,0.1,1,10,8
45,0.1,0.31,0.5,36.75,89.375,20,0.1,1,10,8
46,0.1,0.31,0.5,38.625,89.75,19,0.1,1,10,8
47,0.1,0.31,0.5,37.5,88.625,26,0.1,1,10,8
48,0.1,0.31,0.5,36.625,89.375,21,0.1,1,10,8
49,0.1,0.31,0.5,39.875,41.5,14,0.1,0,10,8
50,0.1,0.31,0.5,38.875,64.0,25,0.1,0,10,8
51,0.1,0.31,0.5,35.75,37.625,34,0.1,0,10,8
52,0.1,0.31,0.5,31.125,61.5,38,0.1,0,10,8
53,0.1,0.31,0.5,34.75,63.25,32,0.1,0,10,8
54,0.1,0.31,0.5,30.5,64.5,18,0.1,0,10,8
55,0.1,0.31,0.5,31.75,84.75,57,0.1,1,10,8
56,0.1,0.31,0.5,40.0,62.625,22,0.1,0,10,8
57,0.1,0.31,0.5,33.5,41.25,13,0.1,0,10,8
58,0.1,0.31,0.5,37.0,63.5,25,0.1,0,10,8
59,0.1,0.31,0.5,32.25,90.125,18,0.1,1,10,8
60,0.1,0.31,0.5,33.875,89.5,20,0.1,1,10,8
61,0.1,0.31,0.5,38.75,89.625,19,0.1,1,10,8
62,0.1,0.31,0.5,30.875,89.0,23,0.1,1,10,8
63,0.1,0.31,0.5,31.375,64.5,23,0.1,0,10,8
64,0.1,0.31,0.5,40.125,40.75,13,0.1,0,10,8
65,0.1,0.31,0.5,33.875,90.5,16,0.1,1,10,8
66,0.1,0.31,0.5,30.25,89.875,18,0.1,1,10,8
67,0.1,0.31,0.5,39.75,90.0,16,0.1,1,10,8
68,0.1,0.31,0.5,34.25,89.75,16,0.1,1,10,8
69,0.1,0.31,0.5,30.625,64.375,19,0.1,0,10,8
70,0.1,0.31,0.5,40.25,89.625,18,0.1,1,10,8
71,0.1,0.31,0.5,35.375,64.75,21,0.1,0,10,8
72,0.1,0.31,0.5,28.625,88.375,30,0.1,1,10,8
73,0.1,0.31,0.5,40.0,65.875,17,0.1,0,10,8
74,0.1,0.31,0.5,35.625,66.0,16,0.1,0,10,8
75,0.1,0.31,0.5,31.125,90.25,18,0.1,1,10,8
76,0.1,0.31,0.5,36.25,91.375,16,0.1,1,10,8
77,0.1,0.31,0.5,35.0,41.875,16,0.1,0,10,8
78,0.1,0.31,0.5,31.625,88.5,17,0.1,1,10,8
79,0.1,0.31,0.5,36.5,89.375,19,0.1,1,10,8
80,0.1,0.31,0.5,32.375,67.0,16,0.1,0,10,8
81,0.1,0.31,0.5,31.5,89.25,18,0.1,1,10,8
82,0.1,0.31,0.5,30.5,91.25,18,0.1,1,10,8
83,0.1,0.31,0.5,32.0,90.5,18,0.1,1,10,8
84,0.1,0.31,0.5,28.75,89.75,22,0.1,1,10,8
85,0.1,0.31,0.5,31.25,90.875,17,0.1,1,10,8
86,0.1,0.31,0.5,33.25,90.75,17,0.1,1,10,8
87,0.1,0.31,0.5,31.75,90.125,18,0.1,1,10,8
88,0.1,0.31,0.5,29.75,90.75,16,0.1,1,10,8
89,0.1,0.31,0.5,32.625,89.875,18,0.1,1,10,8
90,0.1,0.31,0.5,31.375,91.125,16,0.1,1,10,8
91,0.1,0.31,0.5,29.0,90.75,16,0.1,1,10,8
92,0.1,0.31,0.5,32.25,91.125,19,0.1,1,10,8
93,0.1,0.31,0.5,32.375,42.5,16,0.1,0,10,8
94,0.1,0.31,0.5,30.625,90.75,17,0.1,1,10,8
95,0.1,0.31,0.5,31.5,42.0,16,0.1,0,10,8
96,0.1,0.31,0.5,32.125,90.25,18,0.1,1,10,8
97,0.1,0.31,0.5,29.875,91.5,16,0.1,1,10,8
98,0.1,0.31,0.5,29.5,67.125,16,0.1,0,10,8
99,0.1,0.31,0.5,34.625,37.25,40,0.1,0,10,8
100,0.1,0.31,0.5,32.75,42.375,16,0.1,0,10,8
101,0.1,0.31,0.5,30.0,41.625,16,0.1,0,10,8
102,0.1,0.31,0.5,30.375,60.875,53,0.1,0,10,8
103,0.1,0.31,0.5,31.375,66.75,17,0.1,0,10,8
104,0.1,0.31,0.5,28.375,67.125,16,0.1,0,10,8
105,0.1,0.31,0.5,31.75,91.75,16,0.1,1,10,8
106,0.1,0.31,0.5,26.875,91.5,16,0.1,1,10,8
107,0.1,0.31,0.5,29.5,90.5,18,0.1,1,10,8
108,0.1,0.31,0.5,35.375,91.5,16,0.1,1,10,8
109,0.1,0.31,0.5,27.375,90.125,22,0.1,1,10,8
110,0.1,0.31,0.5,29.75,90.875,20,0.1,1,10,8
111,0.1,0.31,0.5,31.75,90.25,16,0.1,1,10,8
112,0.1,0.31,0.5,29.75,91.375,16,0.1,1,10,8
113,0.1,0.31,0.5,33.625,65.625,16,0.1,0,10,8
114,0.1,0.31,0.5,31.875,91.5,16,0.1,1,10,8
115,0.1,0.31,0.5,30.25,67.375,17,0.1,0,10,8
116,0.1,0.31,0.5,31.625,67.125,18,0.1,0,10,8
117,0.1,0.31,0.5,29.0,91.75,16,0.1,1,10,8
118,0.1,0.31,0.5,29.75,90.625,16,0.1,1,10,8
119,0.1,0.31,0.5,32.75,91.5,16,0.1,1,10,8
120,0.1,0.31,0.5,30.875,91.25,16,0.1,1,10,8
