eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-132.0,64,0.1,0,10,4
1,0.1,0.31,0.5,0.0,-129.25,51,0.1,0,10,4
2,0.1,0.31,0.5,0.0,-150.25,69,0.1,0,10,4
3,0.1,0.31,0.5,4.25,-77.5,51,0.1,0,10,4
4,0.1,0.31,0.5,13.25,-65.25,22,0.1,0,10,4
5,0.1,0.31,0.5,14.0,-71.75,37,0.1,0,10,4
6,0.1,0.31,0.5,14.5,-86.5,56,0.1,0,10,4
7,0.1,0.31,0.5,15.5,-29.25,43,0.1,0,10,4
8,0.1,0.31,0.5,25.25,12.25,101,0.1,0,10,4
9,0.1,0.31,0.5,29.0,23.0,58,0.1,0,10,4
10,0.1,0.31,0.5,27.0,14.5,95,0.1,0,10,4
11,0.1,0.31,0.5,28.25,27.0,52,0.1,0,10,4
12,0.1,0.31,0.5,28.75,-67.75,39,0.1,0,10,4
13,0.1,0.31,0.5,28.0,27.25,39,0.1,0,10,4
14,0.1,0.31,0.5,21.75,76.25,55,0.1,1,10,4
15,0.1,0.31,0.5,37.0,31.0,42,0.1,0,10,4
16,0.1,0.31,0.5,22.5,87.25,15,0.1,1,10,4
17,0.1,0.31,0.5,33.5,86.75,19,0.1,1,10,4
18,0.1,0.31,0.5,23.5,85.5,23,0.1,1,10,4
19,0.1,0.31,0.5,31.25,36.5,26,0.1,0,10,4
20,0.1,0.31,0.5,39.25,87.25,15,0.1,1,10,4
21,0.1,0.31,0.5,25.0,32.75,26,0.1,0,10,4
22,0.1,0.31,0.5,32.75,83.75,22,0.1,1,10,4
23,0.1,0.31,0.5,29.75,86.75,17,0.1,1,10,4
24,0.1,0.31,0.5,34.5,85.5,18,0.1,1,10,4
25,0.1,0.31,0.5,33.25,84.0,23,0.1,1,10,4
26,0.1,0.31,0.5,32.25,79.25,29,0.1,1,10,4
27,0.1,0.31,0.5,34.0,85.75,23,0.1,1,10,4
28,0.1,0.31,0.5,34.0,87.0,15,0.1,1,10,4
29,0.1,0.31,0.5,34.5,36.75,15,0.1,0,10,4
30,0.1,0.31,0.5,34.0,35.25,26,0.1,0,10,4
31,0.1,0.31,0.5,32.0,86.75,17,0.1,1,10,4
32,0.1,0.31,0.5,31.0,88.25,17,0.1,1,10,4
33,0.1,0.31,0.5,30.0,88.25,15,0.1,1,10,4
34,0.1,0.31,0.5,33.0,88.25,18,0.1,1,10,4
35,0.1,0.31,0.5,29.0,86.5,17,0.1,1,10,4
36,0.1,0.31,0.5,34.25,90.25,13,0.1,1,10,4
37,0.1,0.31,0.5,30.0,90.25,14,0.1,1,10,4
38,0.1,0.31,0.5,21.5,89.75,13,0.1,1,10,4
39,0.1,0.31,0.5,28.75,37.5,23,0.1,0,10,4
40,0.1,0.31,0.5,35.75,87.25,21,0.1,1,10,4
41,0.1,0.31,0.5,25.25,90.25,14,0.1,1,10,4
42,0.1,0.31,0.5,31.75,37.75,15,0.1,0,10,4
43,0.1,0.31,0.5,25.5,87.0,21,0.1,1,10,4
44,0.1,0.31,0.5,29.75,90.5,13,0.1,1,10,4
