eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-291.5,396,0.1,0,25,6
1,0.1,0.31,0.5,0.0,-265.1666666666667,278,0.1,0,25,6
2,0.1,0.31,0.5,0.0,-329.8333333333333,514,0.1,0,25,6
3,0.1,0.31,0.5,17.0,-372.5,464,0.1,0,25,6
4,0.1,0.31,0.5,61.166666666666664,-157.33333333333334,234,0.1,0,25,6
5,0.1,0.31,0.5,92.66666666666667,-98.16666666666667,418,0.1,0,25,6
6,0.1,0.31,0.5,77.0,26.0,70,0.1,0,25,6
7,0.1,0.31,0.5,89.0,18.166666666666668,109,0.1,0,25,6
8,0.1,0.31,0.5,84.66666666666667,-11.666666666666666,100,0.1,0,25,6
9,0.1,0.31,0.5,82.83333333333333,12.5,138,0.1,0,25,6
10,0.1,0.31,0.5,93.0,17.166666666666668,103,0.1,0,25,6
11,0.1,0.31,0.5,94.16666666666667,-18.5,112,0.1,0,25,6
12,0.1,0.31,0.5,93.66666666666667,-12.0,240,0.1,0,25,6
13,0.1,0.31,0.5,107.16666666666667,61.5,66,0.1,1,25,6
14,0.1,0.31,0.5,94.33333333333333,46.5,108,0.1,1,25,6
15,0.1,0.31,0.5,98.0,56.666666666666664,66,0.1,1,25,6
16,0.1,0.31,0.5,92.33333333333333,57.666666666666664,71,0.1,1,25,6
17,0.1,0.31,0.5,120.16666666666667,61.333333333333336,66,0.1,1,25,6
18,0.1,0.31,0.5,114.83333333333333,1.1666666666666667,190,0.1,0,25,6
19,0.1,0.31,0.5,103.5,47.166666666666664,99,0.1,1,25,6
20,0.1,0.31,0.5,108.33333333333333,46.666666666666664,75,0.1,1,25,6
21,0.1,0.31,0.5,113.16666666666667,-12.0,74,0.1,0,25,6
22,0.1,0.31,0.5,124.83333333333333,-4.0,324,0.1,1,25,6
23,0.1,0.31,0.5,127.33333333333333,4.833333333333333,97,0.1,0,25,6
24,0.1,0.31,0.5,110.0,46.833333333333336,84,0.1,1,25,6
25,0.1,0.31,0.5,125.16666666666667,44.0,74,0.1,1,25,6
26,0.1,0.31,0.5,117.66666666666667,11.833333333333334,89,0.1,0,25,6
27,0.1,0.31,0.5,128.33333333333334,42.666666666666664,94,0.1,1,25,6
28,0.1,0.31,0.5,107.83333333333333,49.666666666666664,67,0.1,1,25,6
29,0.1,0.31,0.5,111.0,46.333333333333336,104,0.1,1,25,6
30,0.1,0.31,0.5,116.83333333333333,47.5,74,0.1,1,25,6
31,0.1,0.31,0.5,105.16666666666667,51.5,66,0.1,1,25,6
32,0.1,0.31,0.5,127.83333333333333,47.166666666666664,80,0.1,1,25,6
33,0.1,0.31,0.5,116.0,51.833333333333336,94,0.1,1,25,6
34,0.1,0.31,0.5,122.16666666666667,49.0,104,0.1,1,25,6
35,0.1,0.31,0.5,129.5,53.666666666666664,73,0.1,1,25,6
36,0.1,0.31,0.5,123.33333333333333,18.5,90,0.1,0,25,6
37,0.1,0.31,0.5,111.33333333333333,56.833333333333336,65,0.1,1,25,6
38,0.1,0.31,0.5,117.33333333333333,51.166666666666664,76,0.1,1,25,6
39,0.1,0.31,0.5,100.5,56.0,70,0.1,1,25,6
40,0.1,0.31,0.5,113.0,19.833333333333332,88,0.1,0,25,6
41,0.1,0.31,0.5,132.66666666666666,45.0,113,0.1,1,25,6
42,0.1,0.31,0.5,101.66666666666667,56.833333333333336,67,0.1,1,25,6
43,0.1,0.31,0.5,121.0,57.666666666666664,73,0.1,1,25,6
44,0.1,0.31,0.5,128.0,15.5,105,0.1,0,25,6
45,0.1,0.31,0.5,105.33333333333333,57.0,77,0.1,1,25,6
46,0.1,0.31,0.5,106.83333333333333,12.666666666666666,121,0.1,0,25,6
47,0.1,0.31,0.5,126.33333333333333,58.666666666666664,67,0.1,1,25,6
48,0.1,0.31,0.5,120.16666666666667,22.0,67,0.1,0,25,6
49,0.1,0.31,0.5,115.83333333333333,23.0,65,0.1,0,25,6
50,0.1,0.31,0.5,119.83333333333333,-8.0,68,0.1,0,25,6
51,0.1,0.31,0.5,116.0,18.5,123,0.1,0,25,6
52,0.1,0.31,0.5,94.5,37.5,138,0.1,1,25,6
53,0.1,0.31,0.5,129.66666666666666,21.166666666666668,66,0.1,0,25,6
54,0.1,0.31,0.5,114.66666666666667,59.166666666666664,71,0.1,1,25,6
55,0.1,0.31,0.5,98.83333333333333,56.333333333333336,61,0.1,1,25,6
56,0.1,0.31,0.5,113.5,47.833333333333336,120,0.1,1,25,6
57,0.1,0.31,0.5,99.0,44.666666666666664,102,0.1,1,25,6
58,0.1,0.31,0.5,110.33333333333333,50.333333333333336,68,0.1,1,25,6
59,0.1,0.31,0.5,141.66666666666666,23.0,75,0.1,0,25,6
60,0.1,0.31,0.5,108.5,56.333333333333336,65,0.1,1,25,6
61,0.1,0.31,0.5,111.66666666666667,55.333333333333336,62,0.1,1,25,6
62,0.1,0.31,0.5,137.66666666666666,52.0,74,0.1,1,25,6
63,0.1,0.31,0.5,108.16666666666667,25.333333333333332,64,0.1,0,25,6
64,0.1,0.31,0.5,114.16666666666667,37.5,107,0.1,1,25,6
65,0.1,0.31,0.5,148.5,-17.333333333333332,98,0.1,0,25,6
66,0.1,0.31,0.5,131.83333333333334,3.3333333333333335,154,0.1,0,25,6
67,0.1,0.31,0.5,100.0,29.166666666666668,182,0.1,1,25,6
68,0.1,0.31,0.5,137.66666666666666,5.666666666666667,159,0.1,0,25,6
69,0.1,0.31,0.5,139.83333333333334,21.666666666666668,66,0.1,0,25,6
70,0.1,0.31,0.5,107.0,52.0,79,0.1,1,25,6
