eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-140.125,88,0.1,0,10,8
1,0.1,0.31,0.5,0.0,-116.375,24,0.1,0,10,8
2,0.1,0.31,0.5,2.75,-99.625,68,0.1,0,10,8
3,0.1,0.31,0.5,9.375,-93.0,44,0.1,0,10,8
4,0.1,0.31,0.5,12.875,-23.625,45,0.1,0,10,8
5,0.1,0.31,0.5,23.25,-16.5,40,0.1,0,10,8
6,0.1,0.31,0.5,21.125,-19.125,44,0.1,0,10,8
7,0.1,0.31,0.5,24.75,-19.75,41,0.1,0,10,8
8,0.1,0.31,0.5,23.25,1.875,91,0.1,0,10,8
9,0.1,0.31,0.5,29.125,1.5,50,0.1,0,10,8
10,0.1,0.31,0.5,20.875,60.5,29,0.1,0,10,8
11,0.1,0.31,0.5,31.375,80.375,55,0.1,1,10,8
12,0.1,0.31,0.5,31.625,65.875,12,0.1,0,10,8
13,0.1,0.31,0.5,31.875,63.625,16,0.1,0,10,8
14,0.1,0.31,0.5,31.875,89.125,17,0.1,1,10,8
15,0.1,0.31,0.5,26.5,88.625,21,0.1,1,10,8
16,0.1,0.31,0.5,33.0,89.875,16,0.1,1,10,8
17,0.1,0.31,0.5,28.75,87.0,22,0.1,1,10,8
18,0.1,0.31,0.5,30.5,90.0,16,0.1,1,10,8
19,0.1,0.31,0.5,30.375,89.625,22,0.1,1,10,8
20,0.1,0.31,0.5,33.125,87.875,22,0.1,1,10,8
21,0.1,0.31,0.5,31.375,64.0,29,0.1,0,10,8
22,0.1,0.31,0.5,30.75,90.125,16,0.1,1,10,8
23,0.1,0.31,0.5,32.0,87.875,26,0.1,1,10,8
24,0.1,0.31,0.5,31.25,88.5,22,0.1,1,10,8
25,0.1,0.31,0.5,29.625,88.125,25,0.1,1,10,8
26,0.1,0.31,0.5,32.625,89.375,18,0.1,1,10,8
27,0.1,0.31,0.5,31.625,87.75,32,0.1,1,10,8
28,0.1,0.31,0.5,29.75,89.25,16,0.1,1,10,8
29,0.1,0.31,0.5,32.125,89.25,17,0.1,1,10,8
30,0.1,0.31,0.5,33.625,89.25,15,0.1,1,10,8
31,0.1,0.31,0.5,30.5,84.25,31,0.1,1,10,8
32,0.1,0.31,0.5,32.5,63.25,26,0.1,0,10,8
33,0.1,0.31,0.5,32.75,88.0,23,0.1,1,10,8
34,0.1,0.31,0.5,29.5,90.25,16,0.1,1,10,8
35,0.1,0.31,0.5,31.625,85.875,29,0.1,1,10,8
36,0.1,0.31,0.5,34.125,38.875,17,0.1,0,10,8
37,0.1,0.31,0.5,29.125,89.875,16,0.1,1,10,8
38,0.1,0.31,0.5,32.25,88.25,21,0.1,1,10,8
39,0.1,0.31,0.5,32.875,90.25,15,0.1,1,10,8
40,0.1,0.31,0.5,25.0,90.375,15,0.1,1,10,8
41,0.1,0.31,0.5,32.25,89.5,16,0.1,1,10,8
42,0.1,0.31,0.5,36.0,89.875,17,0.1,1,10,8
43,0.1,0.31,0.5,28.625,38.25,27,0.1,0,10,8
44,0.1,0.31,0.5,30.625,87.75,27,0.1,1,10,8
45,0.1,0.31,0.5,31.25,90.125,15,0.1,1,10,8
46,0.1,0.31,0.5,31.5,90.125,16,0.1,1,10,8
47,0.1,0.31,0.5,31.625,65.125,15,0.1,0,10,8
48,0.1,0.31,0.5,31.375,89.375,17,0.1,1,10,8
49,0.1,0.31,0.5,34.875,-7.125,15,0.1,0,10,8
50,0.1,0.31,0.5,33.625,-8.625,21,0.1,0,10,8
51,0.1,0.31,0.5,30.375,-7.25,16,0.1,0,10,8
52,0.1,0.31,0.5,29.25,-12.875,30,0.1,0,10,8
53,0.1,0.31,0.5,29.5,11.125,27,0.1,0,10,8
54,0.1,0.31,0.5,31.625,-14.125,58,0.1,0,10,8
55,0.1,0.31,0.5,33.25,-12.625,186,0.1,0,10,8
56,0.1,0.31,0.5,34.875,-8.25,84,0.1,0,10,8
57,0.1,0.31,0.5,32.125,23.5,67,0.1,0,10,8
58,0.1,0.31,0.5,29.5,52.25,70,0.1,0,10,8
59,0.1,0.31,0.5,35.125,21.0,96,0.1,0,10,8
60,0.1,0.31,0.5,29.875,45.75,97,0.1,0,10,8
61,0.1,0.31,0.5,29.25,27.25,89,0.1,0,10,8
62,0.1,0.31,0.5,32.5,60.0,34,0.1,0,10,8
63,0.1,0.31,0.5,33.75,6.125,670,0.1,1,10,8
64,0.1,0.31,0.5,35.375,-16.0,832,0.1,1,10,8
65,0.1,0.31,0.5,34.625,-35.375,951,0.1,1,10,8
66,0.1,0.31,0.5,32.75,60.375,241,0.1,1,10,8
67,0.1,0.31,0.5,37.0,-34.75,993,0.1,1,10,8
68,0.1,0.31,0.5,34.75,-38.75,1044,0.1,1,10,8
69,0.1,0.31,0.5,36.75,65.25,14,0.1,0,10,8
70,0.1,0.31,0.5,37.125,-94.5,1480,0.1,1,10,8
71,0.1,0.31,0.5,34.625,59.5,51,0.1,0,10,8
72,0.1,0.31,0.5,37.625,20.625,566,0.1,1,10,8
73,0.1,0.31,0.5,31.5,72.25,154,0.1,1,10,8
74,0.1,0.31,0.5,38.625,4.75,499,0.1,0,10,8
75,0.1,0.31,0.5,33.25,-85.875,1223,0.1,0,10,8
76,0.1,0.31,0.5,34.75,-1.75,737,0.1,1,10,8
77,0.1,0.31,0.5,36.875,45.375,362,0.1,1,10,8
78,0.1,0.31,0.5,35.25,7.25,673,0.1,1,10,8
79,0.1,0.31,0.5,37.875,44.875,152,0.1,0,10,8
80,0.1,0.31,0.5,35.125,-42.375,1062,0.1,1,10,8
81,0.1,0.31,0.5,36.0,64.625,15,0.1,0,10,8
82,0.1,0.31,0.5,36.125,-128.875,1762,0.1,1,10,8
83,0.1,0.31,0.5,32.75,-35.625,1012,0.1,1,10,8
84,0.1,0.31,0.5,35.75,-36.875,825,0.1,0,10,8
85,0.1,0.31,0.5,37.125,20.875,552,0.1,1,10,8
86,0.1,0.31,0.5,35.5,-333.75,3390,0.1,1,10,8
87,0.1,0.31,0.5,37.25,-146.125,1899,0.1,1,10,8
88,0.1,0.31,0.5,33.75,89.0,16,0.1,1,10,8
89,0.1,0.31,0.5,33.75,89.625,20,0.1,1,10,8
90,0.1,0.31,0.5,35.125,87.375,26,0.1,1,10,8
91,0.1,0.31,0.5,34.375,88.875,16,0.1,1,10,8
92,0.1,0.31,0.5,36.875,89.75,16,0.1,1,10,8
93,0.1,0.31,0.5,36.75,89.5,20,0.1,1,10,8
94,0.1,0.31,0.5,35.875,85.875,34,0.1,1,10,8
95,0.1,0.31,0.5,37.75,87.375,22,0.1,1,10,8
96,0.1,0.31,0.5,33.75,88.875,20,0.1,1,10,8
97,0.1,0.31,0.5,37.875,62.875,26,0.1,0,10,8
98,0.1,0.31,0.5,37.125,88.375,23,0.1,1,10,8
99,0.1,0.31,0.5,33.75,41.25,16,0.1,0,10,8
100,0.1,0.31,0.5,38.0,13.375,29,0.1,0,10,8
101,0.1,0.31,0.5,39.875,38.0,30,0.1,0,10,8
102,0.1,0.31,0.5,27.125,40.375,20,0.1,0,10,8
103,0.1,0.31,0.5,33.0,62.5,31,0.1,0,10,8
104,0.1,0.31,0.5,36.375,87.125,24,0.1,1,10,8
105,0.1,0.31,0.5,29.75,90.25,14,0.1,1,10,8
106,0.1,0.31,0.5,37.5,90.75,12,0.1,1,10,8
107,0.1,0.31,0.5,30.375,63.5,23,0.1,0,10,8
108,0.1,0.31,0.5,33.75,90.375,12,0.1,1,10,8
109,0.1,0.31,0.5,31.0,65.125,16,0.1,0,10,8
110,0.1,0.31,0.5,37.875,79.125,100,0.1,1,10,8
111,0.1,0.31,0.5,35.875,89.625,14,0.1,1,10,8
112,0.1,0.31,0.5,29.625,90.25,13,0.1,1,10,8
113,0.1,0.31,0.5,38.875,89.75,13,0.1,1,10,8
114,0.1,0.31,0.5,32.0,90.75,12,0.1,1,10,8
115,0.1,0.31,0.5,32.625,89.5,16,0.1,1,10,8
116,0.1,0.31,0.5,39.375,88.75,22,0.1,1,10,8
117,0.1,0.31,0.5,31.125,90.25,12,0.1,1,10,8
118,0.1,0.31,0.5,32.5,90.375,12,0.1,1,10,8
119,0.1,0.31,0.5,39.75,60.625,31,0.1,0,10,8
120,0.1,0.31,0.5,34.875,85.375,32,0.1,1,10,8
121,0.1,0.31,0.5,34.25,64.75,17,0.1,0,10,8
122,0.1,0.31,0.5,33.25,90.5,12,0.1,1,10,8
123,0.1,0.31,0.5,36.0,90.375,12,0.1,1,10,8
124,0.1,0.31,0.5,31.5,88.25,22,0.1,1,10,8
125,0.1,0.31,0.5,32.875,90.125,14,0.1,1,10,8
126,0.1,0.31,0.5,34.875,86.125,46,0.1,1,10,8
127,0.1,0.31,0.5,33.625,90.5,12,0.1,1,10,8
128,0.1,0.31,0.5,34.375,90.625,12,0.1,1,10,8
129,0.1,0.31,0.5,38.5,90.5,14,0.1,1,10,8
130,0.1,0.31,0.5,30.125,90.75,12,0.1,1,10,8
131,0.1,0.31,0.5,36.75,66.5,12,0.1,0,10,8
132,0.1,0.31,0.5,37.125,89.25,19,0.1,1,10,8
133,0.1,0.31,0.5,32.75,89.375,17,0.1,1,10,8
134,0.1,0.31,0.5,36.625,90.125,14,0.1,1,10,8
135,0.1,0.31,0.5,35.5,89.25,16,0.1,1,10,8
136,0.1,0.31,0.5,31.375,90.375,15,0.1,1,10,8
137,0.1,0.31,0.5,35.875,86.875,37,0.1,1,10,8
138,0.1,0.31,0.5,38.875,90.375,13,0.1,1,10,8
139,0.1,0.31,0.5,32.5,90.375,13,0.1,1,10,8
140,0.1,0.31,0.5,35.5,90.75,12,0.1,1,10,8
141,0.1,0.31,0.5,37.375,90.5,14,0.1,1,10,8
142,0.1,0.31,0.5,32.375,90.5,13,0.1,1,10,8
143,0.1,0.31,0.5,35.5,90.0,17,0.1,1,10,8
144,0.1,0.31,0.5,37.375,89.125,25,0.1,1,10,8
145,0.1,0.31,0.5,34.375,66.625,12,0.1,0,10,8
146,0.1,0.31,0.5,35.25,90.375,12,0.1,1,10,8
147,0.1,0.31,0.5,35.375,89.875,14,0.1,1,10,8
148,0.1,0.31,0.5,36.25,90.75,12,0.1,1,10,8
