eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-140.75,73,0.1,0,10,4
1,0.1,0.31,0.5,0.0,-122.0,42,0.1,0,10,4
2,0.1,0.31,0.5,0.0,-129.25,55,0.1,0,10,4
3,0.1,0.31,0.5,3.5,-78.0,40,0.1,0,10,4
4,0.1,0.31,0.5,17.75,-53.75,158,0.1,0,10,4
5,0.1,0.31,0.5,19.25,-18.0,36,0.1,0,10,4
6,0.1,0.31,0.5,16.0,26.75,32,0.1,0,10,4
7,0.1,0.31,0.5,27.0,35.25,24,0.1,0,10,4
8,0.1,0.31,0.5,20.25,35.5,27,0.1,0,10,4
9,0.1,0.31,0.5,28.25,30.0,39,0.1,0,10,4
10,0.1,0.31,0.5,24.25,38.5,19,0.1,0,10,4
11,0.1,0.31,0.5,21.75,28.75,59,0.1,0,10,4
12,0.1,0.31,0.5,24.5,-122.75,41,0.1,0,10,4
13,0.1,0.31,0.5,22.5,26.25,47,0.1,0,10,4
14,0.1,0.31,0.5,24.0,38.0,25,0.1,0,10,4
15,0.1,0.31,0.5,23.5,28.0,48,0.1,0,10,4
16,0.1,0.31,0.5,26.0,30.75,50,0.1,0,10,4
17,0.1,0.31,0.5,23.25,38.25,17,0.1,0,10,4
18,0.1,0.31,0.5,25.25,31.75,49,0.1,0,10,4
19,0.1,0.31,0.5,22.25,35.75,22,0.1,0,10,4
20,0.1,0.31,0.5,22.75,18.0,101,0.1,0,10,4
21,0.1,0.31,0.5,25.5,-5.75,13,0.1,0,10,4
22,0.1,0.31,0.5,19.5,85.5,24,0.1,1,10,4
23,0.1,0.31,0.5,27.0,90.5,13,0.1,1,10,4
24,0.1,0.31,0.5,21.25,87.0,23,0.1,1,10,4
25,0.1,0.31,0.5,29.5,89.75,15,0.1,1,10,4
26,0.1,0.31,0.5,26.5,89.5,16,0.1,1,10,4
