eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,19.0,-116.66666666666667,165,0.1,0,15,6
1,0.1,0.31,0.5,39.5,-112.83333333333333,116,0.1,0,15,6
2,0.1,0.31,0.5,38.333333333333336,-55.5,95,0.1,0,15,6
3,0.1,0.31,0.5,48.0,-24.333333333333332,34,0.1,0,15,6
4,0.1,0.31,0.5,38.0,-7.166666666666667,107,0.1,0,15,6
5,0.1,0.31,0.5,31.5,7.5,71,0.1,0,15,6
6,0.1,0.31,0.5,53.166666666666664,-124.0,394,0.1,0,15,6
7,0.1,0.31,0.5,47.833333333333336,-27.5,56,0.1,0,15,6
8,0.1,0.31,0.5,51.333333333333336,45.5,27,0.1,0,15,6
9,0.1,0.31,0.5,49.333333333333336,-32.0,105,0.1,0,15,6
10,0.1,0.31,0.5,45.666666666666664,-28.166666666666668,54,0.1,0,15,6
11,0.1,0.31,0.5,42.333333333333336,6.0,70,0.1,0,15,6
12,0.1,0.31,0.5,47.333333333333336,-5.166666666666667,98,0.1,0,15,6
13,0.1,0.31,0.5,50.833333333333336,33.0,84,0.1,0,15,6
14,0.1,0.31,0.5,44.166666666666664,46.166666666666664,34,0.1,0,15,6
15,0.1,0.31,0.5,43.166666666666664,39.166666666666664,90,0.1,0,15,6
16,0.1,0.31,0.5,59.666666666666664,15.0,34,0.1,0,15,6
17,0.1,0.31,0.5,46.5,40.333333333333336,68,0.1,0,15,6
18,0.1,0.31,0.5,50.5,81.83333333333333,24,0.1,1,15,6
19,0.1,0.31,0.5,53.0,19.166666666666668,18,0.1,0,15,6
20,0.1,0.31,0.5,36.666666666666664,77.16666666666667,41,0.1,1,15,6
21,0.1,0.31,0.5,49.333333333333336,83.5,25,0.1,1,15,6
22,0.1,0.31,0.5,41.166666666666664,84.66666666666667,22,0.1,1,15,6
23,0.1,0.31,0.5,59.0,82.33333333333333,25,0.1,1,15,6
24,0.1,0.31,0.5,46.5,82.5,23,0.1,1,15,6
25,0.1,0.31,0.5,51.833333333333336,75.16666666666667,44,0.1,1,15,6
26,0.1,0.31,0.5,55.333333333333336,83.0,24,0.1,1,15,6
27,0.1,0.31,0.5,49.666666666666664,51.5,21,0.1,0,15,6
28,0.1,0.31,0.5,51.166666666666664,52.0,20,0.1,0,15,6
29,0.1,0.31,0.5,50.0,82.83333333333333,36,0.1,1,15,6
30,0.1,0.31,0.5,46.0,78.16666666666667,54,0.1,1,15,6
31,0.1,0.31,0.5,48.5,76.5,61,0.1,1,15,6
32,0.1,0.31,0.5,58.666666666666664,82.83333333333333,30,0.1,1,15,6
33,0.1,0.31,0.5,47.166666666666664,82.0,28,0.1,1,15,6
34,0.1,0.31,0.5,56.0,45.666666666666664,38,0.1,0,15,6
35,0.1,0.31,0.5,57.333333333333336,15.5,28,0.1,0,15,6
36,0.1,0.31,0.5,52.5,17.0,28,0.1,0,15,6
37,0.1,0.31,0.5,45.833333333333336,80.33333333333333,34,0.1,1,15,6
38,0.1,0.31,0.5,44.666666666666664,80.5,35,0.1,1,15,6
39,0.1,0.31,0.5,58.666666666666664,75.5,72,0.1,1,15,6
40,0.1,0.31,0.5,43.666666666666664,81.66666666666667,34,0.1,1,15,6
41,0.1,0.31,0.5,50.5,85.0,20,0.1,1,15,6
42,0.1,0.31,0.5,56.5,51.166666666666664,19,0.1,0,15,6
43,0.1,0.31,0.5,39.833333333333336,82.5,28,0.1,1,15,6
44,0.1,0.31,0.5,52.5,49.0,24,0.1,0,15,6
45,0.1,0.31,0.5,48.0,82.83333333333333,29,0.1,1,15,6
46,0.1,0.31,0.5,50.166666666666664,51.5,20,0.1,0,15,6
47,0.1,0.31,0.5,45.666666666666664,83.33333333333333,27,0.1,1,15,6
48,0.1,0.31,0.5,49.5,81.0,37,0.1,1,15,6
49,0.1,0.31,0.5,58.666666666666664,-13.833333333333334,21,0.1,0,15,6
50,0.1,0.31,0.5,55.5,15.0,33,0.1,0,15,6
51,0.1,0.31,0.5,50.833333333333336,-16.166666666666668,27,0.1,0,15,6
52,0.1,0.31,0.5,42.833333333333336,34.666666666666664,94,0.1,0,15,6
53,0.1,0.31,0.5,64.83333333333333,27.5,131,0.1,0,15,6
54,0.1,0.31,0.5,49.166666666666664,45.0,39,0.1,0,15,6
55,0.1,0.31,0.5,54.166666666666664,77.5,37,0.1,1,15,6
56,0.1,0.31,0.5,56.5,47.5,56,0.1,0,15,6
57,0.1,0.31,0.5,45.166666666666664,73.66666666666667,66,0.1,1,15,6
58,0.1,0.31,0.5,56.0,74.0,52,0.1,1,15,6
59,0.1,0.31,0.5,59.166666666666664,74.83333333333333,35,0.1,1,15,6
60,0.1,0.31,0.5,60.0,72.83333333333333,45,0.1,1,15,6
61,0.1,0.31,0.5,49.333333333333336,75.0,37,0.1,1,15,6
62,0.1,0.31,0.5,68.83333333333333,41.166666666666664,33,0.1,0,15,6
63,0.1,0.31,0.5,59.5,77.66666666666667,37,0.1,1,15,6
64,0.1,0.31,0.5,42.333333333333336,80.33333333333333,29,0.1,1,15,6
65,0.1,0.31,0.5,67.16666666666667,4.166666666666667,60,0.1,0,15,6
66,0.1,0.31,0.5,50.166666666666664,79.83333333333333,35,0.1,1,15,6
67,0.1,0.31,0.5,49.833333333333336,80.0,28,0.1,1,15,6
68,0.1,0.31,0.5,67.5,79.83333333333333,30,0.1,1,15,6
69,0.1,0.31,0.5,47.833333333333336,77.16666666666667,29,0.1,1,15,6
70,0.1,0.31,0.5,51.666666666666664,79.33333333333333,45,0.1,1,15,6
71,0.1,0.31,0.5,63.0,44.833333333333336,31,0.1,0,15,6
72,0.1,0.31,0.5,54.333333333333336,78.0,37,0.1,1,15,6
73,0.1,0.31,0.5,49.166666666666664,47.0,29,0.1,0,15,6
74,0.1,0.31,0.5,64.33333333333333,80.66666666666667,34,0.1,1,15,6
75,0.1,0.31,0.5,54.0,80.33333333333333,29,0.1,1,15,6
76,0.1,0.31,0.5,49.666666666666664,62.0,135,0.1,1,15,6
77,0.1,0.31,0.5,67.83333333333333,47.5,27,0.1,0,15,6
78,0.1,0.31,0.5,53.333333333333336,62.0,128,0.1,1,15,6
79,0.1,0.31,0.5,45.833333333333336,79.33333333333333,30,0.1,1,15,6
80,0.1,0.31,0.5,62.666666666666664,81.33333333333333,26,0.1,1,15,6
81,0.1,0.31,0.5,58.166666666666664,43.5,37,0.1,0,15,6
82,0.1,0.31,0.5,49.166666666666664,-2.6666666666666665,117,0.1,0,15,6
83,0.1,0.31,0.5,52.166666666666664,77.5,40,0.1,1,15,6
84,0.1,0.31,0.5,55.166666666666664,75.66666666666667,59,0.1,1,15,6
85,0.1,0.31,0.5,47.5,70.33333333333333,83,0.1,1,15,6
86,0.1,0.31,0.5,54.5,67.66666666666667,103,0.1,1,15,6
87,0.1,0.31,0.5,52.166666666666664,75.16666666666667,57,0.1,1,15,6
88,0.1,0.31,0.5,52.5,79.0,34,0.1,1,15,6
89,0.1,0.31,0.5,51.833333333333336,53.0,190,0.1,1,15,6
90,0.1,0.31,0.5,53.0,57.0,115,0.1,1,15,6
91,0.1,0.31,0.5,52.333333333333336,62.5,106,0.1,1,15,6
92,0.1,0.31,0.5,47.0,44.666666666666664,57,0.1,0,15,6
93,0.1,0.31,0.5,53.666666666666664,78.66666666666667,40,0.1,1,15,6
94,0.1,0.31,0.5,50.5,68.5,98,0.1,1,15,6
95,0.1,0.31,0.5,50.5,73.33333333333333,75,0.1,1,15,6
96,0.1,0.31,0.5,56.5,40.833333333333336,268,0.1,1,15,6
97,0.1,0.31,0.5,53.5,69.0,95,0.1,1,15,6
98,0.1,0.31,0.5,57.666666666666664,62.833333333333336,135,0.1,1,15,6
99,0.1,0.31,0.5,52.166666666666664,73.83333333333333,68,0.1,1,15,6
100,0.1,0.31,0.5,49.833333333333336,74.5,65,0.1,1,15,6
101,0.1,0.31,0.5,53.0,82.0,29,0.1,1,15,6
102,0.1,0.31,0.5,54.166666666666664,72.33333333333333,77,0.1,1,15,6
103,0.1,0.31,0.5,49.166666666666664,72.0,74,0.1,1,15,6
104,0.1,0.31,0.5,53.0,79.66666666666667,35,0.1,1,15,6
105,0.1,0.31,0.5,55.833333333333336,62.833333333333336,75,0.1,1,15,6
106,0.1,0.31,0.5,49.0,82.0,31,0.1,1,15,6
107,0.1,0.31,0.5,54.666666666666664,37.0,76,0.1,0,15,6
108,0.1,0.31,0.5,56.166666666666664,76.5,43,0.1,1,15,6
109,0.1,0.31,0.5,48.166666666666664,69.83333333333333,92,0.1,1,15,6
110,0.1,0.31,0.5,54.333333333333336,79.16666666666667,39,0.1,1,15,6
111,0.1,0.31,0.5,57.333333333333336,54.5,111,0.1,1,15,6
112,0.1,0.31,0.5,52.0,47.5,38,0.1,0,15,6
113,0.1,0.31,0.5,55.333333333333336,77.0,47,0.1,1,15,6
114,0.1,0.31,0.5,51.166666666666664,82.83333333333333,28,0.1,1,15,6
115,0.1,0.31,0.5,55.0,44.833333333333336,35,0.1,0,15,6
116,0.1,0.31,0.5,54.166666666666664,83.83333333333333,27,0.1,1,15,6
117,0.1,0.31,0.5,47.166666666666664,82.0,36,0.1,1,15,6
118,0.1,0.31,0.5,53.333333333333336,77.33333333333333,62,0.1,1,15,6
119,0.1,0.31,0.5,55.5,82.66666666666667,26,0.1,1,15,6
120,0.1,0.31,0.5,53.5,82.5,33,0.1,1,15,6
121,0.1,0.31,0.5,56.666666666666664,38.166666666666664,61,0.1,0,15,6
122,0.1,0.31,0.5,56.0,81.5,36,0.1,1,15,6
123,0.1,0.31,0.5,50.333333333333336,83.33333333333333,26,0.1,1,15,6
124,0.1,0.31,0.5,52.833333333333336,82.83333333333333,26,0.1,1,15,6
125,0.1,0.31,0.5,56.666666666666664,83.0,28,0.1,1,15,6
126,0.1,0.31,0.5,52.833333333333336,51.0,26,0.1,0,15,6
127,0.1,0.31,0.5,54.0,83.16666666666667,29,0.1,1,15,6
128,0.1,0.31,0.5,54.333333333333336,51.166666666666664,26,0.1,0,15,6
129,0.1,0.31,0.5,52.0,83.0,28,0.1,1,15,6
130,0.1,0.31,0.5,53.5,83.33333333333333,28,0.1,1,15,6
131,0.1,0.31,0.5,56.833333333333336,83.33333333333333,28,0.1,1,15,6
132,0.1,0.31,0.5,51.166666666666664,83.5,26,0.1,1,15,6
133,0.1,0.31,0.5,51.0,82.66666666666667,28,0.1,1,15,6
134,0.1,0.31,0.5,59.166666666666664,49.166666666666664,29,0.1,0,15,6
135,0.1,0.31,0.5,51.333333333333336,83.16666666666667,27,0.1,1,15,6
136,0.1,0.31,0.5,49.166666666666664,83.5,27,0.1,1,15,6
137,0.1,0.31,0.5,56.166666666666664,47.333333333333336,31,0.1,0,15,6
138,0.1,0.31,0.5,57.166666666666664,83.0,27,0.1,1,15,6
139,0.1,0.31,0.5,48.5,50.166666666666664,28,0.1,0,15,6
140,0.1,0.31,0.5,59.166666666666664,80.83333333333333,26,0.1,1,15,6
141,0.1,0.31,0.5,50.166666666666664,52.666666666666664,24,0.1,0,15,6
142,0.1,0.31,0.5,49.5,83.33333333333333,26,0.1,1,15,6
143,0.1,0.31,0.5,54.5,80.33333333333333,39,0.1,1,15,6
144,0.1,0.31,0.5,49.666666666666664,83.16666666666667,29,0.1,1,15,6
145,0.1,0.31,0.5,54.166666666666664,83.66666666666667,25,0.1,1,15,6
146,0.1,0.31,0.5,54.833333333333336,80.66666666666667,28,0.1,1,15,6
147,0.1,0.31,0.5,50.333333333333336,82.83333333333333,28,0.1,1,15,6
148,0.1,0.31,0.5,56.333333333333336,50.5,24,0.1,0,15,6
