eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-172.5,134,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-213.0,184,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-232.0,149,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-170.5,126,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-337.5,281,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-193.0,143,0.1,0,20,2
6,0.1,0.31,0.5,0.0,-146.5,50,0.1,0,20,2
7,0.1,0.31,0.5,0.0,-451.5,361,0.1,0,20,2
8,0.1,0.31,0.5,0.0,-247.5,185,0.1,0,20,2
9,0.1,0.31,0.5,0.0,-172.0,118,0.1,0,20,2
10,0.1,0.31,0.5,0.0,-254.5,193,0.1,0,20,2
11,0.1,0.31,0.5,0.0,-187.5,141,0.1,0,20,2
12,0.1,0.31,0.5,0.0,-239.0,173,0.1,0,20,2
13,0.1,0.31,0.5,0.0,-276.0,249,0.1,0,20,2
14,0.1,0.31,0.5,39.5,-207.5,237,0.1,0,20,2
15,0.1,0.31,0.5,19.0,-47.0,75,0.1,0,20,2
16,0.1,0.31,0.5,19.5,-69.0,121,0.1,0,20,2
17,0.1,0.31,0.5,20.0,-203.5,116,0.1,0,20,2
18,0.1,0.31,0.5,21.5,-79.5,134,0.1,0,20,2
19,0.1,0.31,0.5,20.5,-131.5,239,0.1,0,20,2
20,0.1,0.31,0.5,44.5,-0.5,184,0.1,1,20,2
21,0.1,0.31,0.5,45.0,62.5,51,0.1,1,20,2
22,0.1,0.31,0.5,44.5,48.5,82,0.1,1,20,2
23,0.1,0.31,0.5,47.5,55.5,66,0.1,1,20,2
24,0.1,0.31,0.5,44.0,65.5,46,0.1,1,20,2
25,0.1,0.31,0.5,48.0,69.0,41,0.1,1,20,2
26,0.1,0.31,0.5,49.0,14.5,148,0.1,1,20,2
27,0.1,0.31,0.5,52.0,59.0,62,0.1,1,20,2
28,0.1,0.31,0.5,47.5,57.0,60,0.1,1,20,2
29,0.1,0.31,0.5,40.5,65.5,46,0.1,1,20,2
30,0.1,0.31,0.5,47.5,67.0,42,0.1,1,20,2
31,0.1,0.31,0.5,39.5,59.5,49,0.1,1,20,2
32,0.1,0.31,0.5,40.5,67.5,34,0.1,1,20,2
33,0.1,0.31,0.5,46.0,57.5,64,0.1,1,20,2
34,0.1,0.31,0.5,45.0,50.5,72,0.1,1,20,2
35,0.1,0.31,0.5,43.0,69.5,38,0.1,1,20,2
36,0.1,0.31,0.5,44.0,71.0,32,0.1,1,20,2
37,0.1,0.31,0.5,36.5,68.5,36,0.1,1,20,2
38,0.1,0.31,0.5,39.5,70.5,38,0.1,1,20,2
39,0.1,0.31,0.5,39.5,71.5,34,0.1,1,20,2
40,0.1,0.31,0.5,43.5,73.5,32,0.1,1,20,2
41,0.1,0.31,0.5,39.5,72.5,34,0.1,1,20,2
42,0.1,0.31,0.5,40.0,68.5,35,0.1,1,20,2
43,0.1,0.31,0.5,41.5,-52.5,80,0.1,0,20,2
44,0.1,0.31,0.5,43.5,72.5,32,0.1,1,20,2
45,0.1,0.31,0.5,38.0,69.5,35,0.1,1,20,2
46,0.1,0.31,0.5,37.5,73.5,34,0.1,1,20,2
47,0.1,0.31,0.5,48.5,65.5,48,0.1,1,20,2
48,0.1,0.31,0.5,36.0,72.0,35,0.1,1,20,2
