eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-272.75,281,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-386.25,393,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-210.5,138,0.1,0,25,4
3,0.1,0.31,0.5,15.5,-265.5,398,0.1,0,25,4
4,0.1,0.31,0.5,40.5,-194.75,353,0.1,0,25,4
5,0.1,0.31,0.5,63.25,-104.0,258,0.1,0,25,4
6,0.1,0.31,0.5,110.75,-2.0,289,0.1,1,25,4
7,0.1,0.31,0.5,87.75,41.75,88,0.1,1,25,4
8,0.1,0.31,0.5,97.5,6.0,89,0.1,0,25,4
9,0.1,0.31,0.5,104.25,-5.25,75,0.1,0,25,4
10,0.1,0.31,0.5,90.75,-11.75,83,0.1,0,25,4
11,0.1,0.31,0.5,83.25,-7.25,82,0.1,0,25,4
12,0.1,0.31,0.5,96.5,16.5,165,0.1,1,25,4
13,0.1,0.31,0.5,104.25,46.0,95,0.1,1,25,4
14,0.1,0.31,0.5,86.25,33.25,123,0.1,1,25,4
15,0.1,0.31,0.5,104.25,46.5,95,0.1,1,25,4
16,0.1,0.31,0.5,93.5,57.5,61,0.1,1,25,4
17,0.1,0.31,0.5,101.75,-23.0,198,0.1,0,25,4
18,0.1,0.31,0.5,95.5,51.5,83,0.1,1,25,4
19,0.1,0.31,0.5,84.25,5.75,95,0.1,0,25,4
20,0.1,0.31,0.5,123.5,47.75,70,0.1,1,25,4
21,0.1,0.31,0.5,113.75,-9.5,275,0.1,1,25,4
22,0.1,0.31,0.5,138.0,-134.25,615,0.1,0,25,4
23,0.1,0.31,0.5,101.25,48.0,99,0.1,1,25,4
24,0.1,0.31,0.5,116.5,-35.5,126,0.1,0,25,4
25,0.1,0.31,0.5,108.5,48.5,78,0.1,1,25,4
26,0.1,0.31,0.5,126.75,-74.25,130,0.1,0,25,4
27,0.1,0.31,0.5,102.0,-19.25,133,0.1,0,25,4
28,0.1,0.31,0.5,96.0,-59.75,131,0.1,0,25,4
29,0.1,0.31,0.5,82.0,-15.75,134,0.1,0,25,4
30,0.1,0.31,0.5,117.0,51.5,71,0.1,1,25,4
31,0.1,0.31,0.5,100.0,0.25,77,0.1,0,25,4
32,0.1,0.31,0.5,101.75,38.0,104,0.1,1,25,4
33,0.1,0.31,0.5,94.75,46.25,88,0.1,1,25,4
34,0.1,0.31,0.5,104.0,-16.5,116,0.1,0,25,4
35,0.1,0.31,0.5,92.75,25.25,187,0.1,1,25,4
36,0.1,0.31,0.5,106.25,40.75,83,0.1,1,25,4
37,0.1,0.31,0.5,98.25,28.25,114,0.1,1,25,4
38,0.1,0.31,0.5,121.25,-1.5,74,0.1,0,25,4
39,0.1,0.31,0.5,95.5,33.5,124,0.1,1,25,4
40,0.1,0.31,0.5,119.5,28.75,102,0.1,1,25,4
41,0.1,0.31,0.5,114.25,50.0,77,0.1,1,25,4
42,0.1,0.31,0.5,107.0,51.75,65,0.1,1,25,4
43,0.1,0.31,0.5,93.25,10.75,50,0.1,0,25,4
44,0.1,0.31,0.5,108.0,50.25,68,0.1,1,25,4
45,0.1,0.31,0.5,98.5,22.0,138,0.1,1,25,4
46,0.1,0.31,0.5,118.75,52.75,78,0.1,1,25,4
47,0.1,0.31,0.5,119.5,-25.0,147,0.1,0,25,4
48,0.1,0.31,0.5,113.0,-16.0,108,0.1,0,25,4
49,0.1,0.31,0.5,86.5,10.5,76,0.1,0,25,4
50,0.1,0.31,0.5,100.75,11.0,75,0.1,0,25,4
51,0.1,0.31,0.5,95.75,6.25,91,0.1,0,25,4
52,0.1,0.31,0.5,100.75,-19.5,107,0.1,0,25,4
53,0.1,0.31,0.5,110.25,33.75,102,0.1,1,25,4
54,0.1,0.31,0.5,110.25,5.25,75,0.1,0,25,4
55,0.1,0.31,0.5,87.25,8.0,80,0.1,0,25,4
56,0.1,0.31,0.5,106.75,-321.75,1365,0.1,0,25,4
57,0.1,0.31,0.5,99.0,-58.0,298,0.1,0,25,4
58,0.1,0.31,0.5,98.25,-69.5,148,0.1,0,25,4
59,0.1,0.31,0.5,91.75,4.25,86,0.1,0,25,4
60,0.1,0.31,0.5,89.0,6.25,68,0.1,0,25,4
61,0.1,0.31,0.5,82.25,1.5,64,0.1,0,25,4
62,0.1,0.31,0.5,79.25,27.0,164,0.1,1,25,4
63,0.1,0.31,0.5,99.75,53.25,84,0.1,1,25,4
64,0.1,0.31,0.5,96.0,48.25,71,0.1,1,25,4
65,0.1,0.31,0.5,91.0,-77.75,391,0.1,0,25,4
66,0.1,0.31,0.5,81.5,60.75,46,0.1,1,25,4
67,0.1,0.31,0.5,100.5,61.25,54,0.1,1,25,4
68,0.1,0.31,0.5,74.75,62.25,45,0.1,1,25,4
69,0.1,0.31,0.5,93.25,56.0,59,0.1,1,25,4
70,0.1,0.31,0.5,94.0,-46.75,71,0.1,0,25,4
71,0.1,0.31,0.5,82.5,49.5,92,0.1,1,25,4
72,0.1,0.31,0.5,100.0,8.75,58,0.1,0,25,4
73,0.1,0.31,0.5,90.0,-12.25,140,0.1,0,25,4
74,0.1,0.31,0.5,80.75,27.5,183,0.1,1,25,4
75,0.1,0.31,0.5,103.5,55.25,61,0.1,1,25,4
76,0.1,0.31,0.5,101.0,-10.75,125,0.1,0,25,4
77,0.1,0.31,0.5,91.25,53.25,64,0.1,1,25,4
78,0.1,0.31,0.5,94.0,37.5,91,0.1,1,25,4
79,0.1,0.31,0.5,114.0,53.5,58,0.1,1,25,4
80,0.1,0.31,0.5,102.5,39.0,116,0.1,1,25,4
81,0.1,0.31,0.5,113.0,-36.5,219,0.1,0,25,4
82,0.1,0.31,0.5,113.5,41.0,80,0.1,1,25,4
83,0.1,0.31,0.5,92.25,28.5,169,0.1,1,25,4
84,0.1,0.31,0.5,117.25,29.5,148,0.1,1,25,4
85,0.1,0.31,0.5,117.75,38.25,88,0.1,1,25,4
86,0.1,0.31,0.5,90.5,40.75,90,0.1,1,25,4
87,0.1,0.31,0.5,113.75,55.0,67,0.1,1,25,4
88,0.1,0.31,0.5,110.0,-29.75,186,0.1,0,25,4
89,0.1,0.31,0.5,98.25,48.75,67,0.1,1,25,4
90,0.1,0.31,0.5,91.25,47.75,91,0.1,1,25,4
91,0.1,0.31,0.5,101.5,16.75,42,0.1,0,25,4
92,0.1,0.31,0.5,112.75,-19.0,126,0.1,0,25,4
93,0.1,0.31,0.5,84.75,57.0,58,0.1,1,25,4
94,0.1,0.31,0.5,82.25,36.5,117,0.1,1,25,4
95,0.1,0.31,0.5,106.0,56.0,64,0.1,1,25,4
96,0.1,0.31,0.5,101.25,18.0,44,0.1,0,25,4
97,0.1,0.31,0.5,83.5,-11.5,98,0.1,0,25,4
98,0.1,0.31,0.5,106.25,-116.5,214,0.1,0,25,4
99,0.1,0.31,0.5,108.75,-32.0,42,0.1,0,25,4
100,0.1,0.31,0.5,93.5,53.25,58,0.1,1,25,4
101,0.1,0.31,0.5,78.75,61.0,48,0.1,1,25,4
102,0.1,0.31,0.5,105.0,-81.75,408,0.1,0,25,4
103,0.1,0.31,0.5,91.0,-41.75,75,0.1,0,25,4
104,0.1,0.31,0.5,78.25,64.0,54,0.1,1,25,4
105,0.1,0.31,0.5,79.5,-40.25,74,0.1,0,25,4
106,0.1,0.31,0.5,97.5,62.25,52,0.1,1,25,4
107,0.1,0.31,0.5,86.5,50.25,71,0.1,1,25,4
108,0.1,0.31,0.5,87.75,18.0,51,0.1,0,25,4
109,0.1,0.31,0.5,89.25,58.5,59,0.1,1,25,4
110,0.1,0.31,0.5,93.0,59.75,56,0.1,1,25,4
111,0.1,0.31,0.5,91.25,61.5,56,0.1,1,25,4
112,0.1,0.31,0.5,87.75,62.75,55,0.1,1,25,4
113,0.1,0.31,0.5,101.25,8.25,65,0.1,0,25,4
114,0.1,0.31,0.5,94.25,16.75,52,0.1,0,25,4
115,0.1,0.31,0.5,90.5,19.0,41,0.1,0,25,4
