eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-307.25,396,0.1,0,25,8
1,0.1,0.31,0.5,0.0,-372.875,668,0.1,0,25,8
2,0.1,0.31,0.5,19.125,-302.625,413,0.1,0,25,8
3,0.1,0.31,0.5,37.5,-299.625,454,0.1,0,25,8
4,0.1,0.31,0.5,53.375,-91.5,314,0.1,0,25,8
5,0.1,0.31,0.5,113.25,-26.75,193,0.1,0,25,8
6,0.1,0.31,0.5,71.75,44.0,181,0.1,1,25,8
7,0.1,0.31,0.5,123.0,56.75,82,0.1,1,25,8
8,0.1,0.31,0.5,104.375,60.125,81,0.1,1,25,8
9,0.1,0.31,0.5,81.125,69.625,71,0.1,1,25,8
10,0.1,0.31,0.5,87.0,41.0,83,0.1,0,25,8
11,0.1,0.31,0.5,81.5,35.25,95,0.1,0,25,8
12,0.1,0.31,0.5,99.0,44.375,122,0.1,1,25,8
13,0.1,0.31,0.5,90.875,60.25,111,0.1,1,25,8
14,0.1,0.31,0.5,111.5,60.75,115,0.1,1,25,8
15,0.1,0.31,0.5,92.125,42.75,71,0.1,0,25,8
16,0.1,0.31,0.5,84.75,58.125,165,0.1,1,25,8
17,0.1,0.31,0.5,109.5,-42.0,358,0.1,0,25,8
18,0.1,0.31,0.5,92.5,36.0,143,0.1,0,25,8
19,0.1,0.31,0.5,94.25,34.0,156,0.1,0,25,8
20,0.1,0.31,0.5,94.875,68.625,78,0.1,1,25,8
21,0.1,0.31,0.5,119.0,38.375,59,0.1,0,25,8
22,0.1,0.31,0.5,99.75,66.25,67,0.1,1,25,8
23,0.1,0.31,0.5,91.625,40.0,67,0.1,0,25,8
24,0.1,0.31,0.5,106.875,34.875,77,0.1,0,25,8
25,0.1,0.31,0.5,131.125,8.25,247,0.1,0,25,8
26,0.1,0.31,0.5,101.375,36.5,62,0.1,0,25,8
27,0.1,0.31,0.5,115.625,-15.25,219,0.1,0,25,8
28,0.1,0.31,0.5,95.625,28.75,124,0.1,0,25,8
29,0.1,0.31,0.5,103.0,70.875,43,0.1,1,25,8
30,0.1,0.31,0.5,87.875,72.125,34,0.1,1,25,8
31,0.1,0.31,0.5,87.75,29.125,82,0.1,0,25,8
32,0.1,0.31,0.5,89.625,64.5,59,0.1,1,25,8
33,0.1,0.31,0.5,97.625,68.375,69,0.1,1,25,8
34,0.1,0.31,0.5,115.75,36.875,88,0.1,0,25,8
35,0.1,0.31,0.5,96.75,12.5,72,0.1,0,25,8
36,0.1,0.31,0.5,95.625,70.875,42,0.1,1,25,8
37,0.1,0.31,0.5,97.625,74.25,38,0.1,1,25,8
38,0.1,0.31,0.5,100.0,40.125,106,0.1,0,25,8
39,0.1,0.31,0.5,96.25,15.375,114,0.1,0,25,8
40,0.1,0.31,0.5,97.875,61.875,69,0.1,1,25,8
41,0.1,0.31,0.5,112.125,67.125,61,0.1,1,25,8
42,0.1,0.31,0.5,88.75,43.875,50,0.1,0,25,8
43,0.1,0.31,0.5,95.5,65.625,68,0.1,1,25,8
44,0.1,0.31,0.5,101.5,69.625,39,0.1,1,25,8
45,0.1,0.31,0.5,107.625,61.375,63,0.1,1,25,8
46,0.1,0.31,0.5,103.0,44.25,56,0.1,0,25,8
47,0.1,0.31,0.5,98.625,74.25,36,0.1,1,25,8
48,0.1,0.31,0.5,99.625,71.0,43,0.1,1,25,8
49,0.1,0.31,0.5,97.375,49.25,36,0.1,0,25,8
50,0.1,0.31,0.5,103.625,69.875,78,0.1,1,25,8
51,0.1,0.31,0.5,101.75,68.75,55,0.1,1,25,8
52,0.1,0.31,0.5,100.0,72.625,39,0.1,1,25,8
53,0.1,0.31,0.5,102.375,64.25,58,0.1,1,25,8
54,0.1,0.31,0.5,96.0,52.0,158,0.1,1,25,8
55,0.1,0.31,0.5,100.125,72.375,41,0.1,1,25,8
56,0.1,0.31,0.5,112.25,47.375,38,0.1,0,25,8
57,0.1,0.31,0.5,105.375,-0.125,128,0.1,0,25,8
58,0.1,0.31,0.5,97.0,42.875,170,0.1,1,25,8
59,0.1,0.31,0.5,102.125,68.25,67,0.1,1,25,8
60,0.1,0.31,0.5,100.25,74.0,37,0.1,1,25,8
61,0.1,0.31,0.5,99.75,38.25,78,0.1,0,25,8
62,0.1,0.31,0.5,102.875,69.5,50,0.1,1,25,8
