eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,7.125,-169.5,200,0.1,0,15,8
1,0.1,0.31,0.5,9.25,-134.75,133,0.1,0,15,8
2,0.1,0.31,0.5,11.375,-82.625,82,0.1,0,15,8
3,0.1,0.31,0.5,14.875,-48.0,87,0.1,0,15,8
4,0.1,0.31,0.5,42.375,9.5,80,0.1,0,15,8
5,0.1,0.31,0.5,48.625,19.125,87,0.1,0,15,8
6,0.1,0.31,0.5,50.875,44.0,71,0.1,0,15,8
7,0.1,0.31,0.5,58.625,48.25,48,0.1,0,15,8
8,0.1,0.31,0.5,57.75,-13.125,100,0.1,0,15,8
9,0.1,0.31,0.5,48.875,54.375,32,0.1,0,15,8
10,0.1,0.31,0.5,51.0,49.625,61,0.1,0,15,8
11,0.1,0.31,0.5,54.5,72.0,44,0.1,1,15,8
12,0.1,0.31,0.5,52.625,52.875,32,0.1,0,15,8
13,0.1,0.31,0.5,67.0,74.25,45,0.1,1,15,8
14,0.1,0.31,0.5,51.25,53.75,41,0.1,0,15,8
15,0.1,0.31,0.5,63.25,47.0,60,0.1,0,15,8
16,0.1,0.31,0.5,52.25,12.25,121,0.1,0,15,8
17,0.1,0.31,0.5,49.25,81.375,24,0.1,1,15,8
18,0.1,0.31,0.5,48.75,76.625,57,0.1,1,15,8
19,0.1,0.31,0.5,50.0,45.5,60,0.1,0,15,8
20,0.1,0.31,0.5,57.375,36.5,124,0.1,0,15,8
21,0.1,0.31,0.5,49.875,50.625,53,0.1,0,15,8
22,0.1,0.31,0.5,54.625,49.25,78,0.1,0,15,8
23,0.1,0.31,0.5,49.125,54.5,136,0.1,1,15,8
24,0.1,0.31,0.5,57.375,79.375,57,0.1,1,15,8
25,0.1,0.31,0.5,43.625,79.25,37,0.1,1,15,8
26,0.1,0.31,0.5,55.125,56.25,44,0.1,0,15,8
27,0.1,0.31,0.5,58.0,58.75,26,0.1,0,15,8
28,0.1,0.31,0.5,44.625,56.0,53,0.1,0,15,8
29,0.1,0.31,0.5,48.5,81.125,43,0.1,1,15,8
30,0.1,0.31,0.5,59.0,57.75,34,0.1,0,15,8
31,0.1,0.31,0.5,46.875,80.25,50,0.1,1,15,8
32,0.1,0.31,0.5,53.5,53.625,60,0.1,0,15,8
33,0.1,0.31,0.5,53.5,54.125,39,0.1,0,15,8
34,0.1,0.31,0.5,50.5,81.25,35,0.1,1,15,8
35,0.1,0.31,0.5,53.75,82.125,30,0.1,1,15,8
36,0.1,0.31,0.5,57.75,73.125,72,0.1,1,15,8
37,0.1,0.31,0.5,49.125,82.875,30,0.1,1,15,8
38,0.1,0.31,0.5,51.625,48.0,72,0.1,0,15,8
39,0.1,0.31,0.5,53.75,57.375,42,0.1,0,15,8
40,0.1,0.31,0.5,55.75,54.375,40,0.1,0,15,8
41,0.1,0.31,0.5,47.75,54.25,46,0.1,0,15,8
42,0.1,0.31,0.5,53.125,81.75,34,0.1,1,15,8
43,0.1,0.31,0.5,50.5,78.375,38,0.1,1,15,8
