eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-367.0,431,0.1,0,25,4
1,0.1,0.31,0.5,78.5,-385.75,691,0.1,0,25,4
2,0.1,0.31,0.5,81.25,-93.0,169,0.1,0,25,4
3,0.1,0.31,0.5,85.0,-164.75,183,0.1,0,25,4
4,0.1,0.31,0.5,81.75,-210.25,433,0.1,0,25,4
5,0.1,0.31,0.5,100.5,-195.25,268,0.1,0,25,4
6,0.1,0.31,0.5,134.0,-281.25,646,0.1,0,25,4
7,0.1,0.31,0.5,99.75,-101.75,229,0.1,0,25,4
8,0.1,0.31,0.5,102.75,-55.25,86,0.1,0,25,4
9,0.1,0.31,0.5,105.5,-151.5,372,0.1,0,25,4
10,0.1,0.31,0.5,104.75,-136.25,395,0.1,0,25,4
11,0.1,0.31,0.5,142.75,-174.75,500,0.1,0,25,4
12,0.1,0.31,0.5,122.75,32.75,129,0.1,1,25,4
13,0.1,0.31,0.5,110.25,-109.5,411,0.1,0,25,4
14,0.1,0.31,0.5,104.0,-24.75,116,0.1,0,25,4
15,0.1,0.31,0.5,112.25,-59.5,100,0.1,0,25,4
16,0.1,0.31,0.5,97.0,41.75,98,0.1,1,25,4
17,0.1,0.31,0.5,101.0,2.25,80,0.1,0,25,4
18,0.1,0.31,0.5,99.0,45.0,87,0.1,1,25,4
19,0.1,0.31,0.5,99.75,23.5,104,0.1,1,25,4
20,0.1,0.31,0.5,130.0,-9.5,90,0.1,0,25,4
21,0.1,0.31,0.5,120.75,2.25,63,0.1,0,25,4
22,0.1,0.31,0.5,99.5,-32.75,177,0.1,0,25,4
23,0.1,0.31,0.5,111.0,-47.75,242,0.1,0,25,4
24,0.1,0.31,0.5,91.25,-16.0,82,0.1,0,25,4
25,0.1,0.31,0.5,113.75,46.5,82,0.1,1,25,4
26,0.1,0.31,0.5,93.25,33.25,96,0.1,1,25,4
27,0.1,0.31,0.5,98.75,28.75,161,0.1,1,25,4
28,0.1,0.31,0.5,100.0,-16.5,170,0.1,0,25,4
29,0.1,0.31,0.5,99.5,-74.5,279,0.1,0,25,4
30,0.1,0.31,0.5,87.25,-4.0,286,0.1,1,25,4
31,0.1,0.31,0.5,97.75,-82.75,404,0.1,0,25,4
32,0.1,0.31,0.5,94.75,-142.5,367,0.1,0,25,4
33,0.1,0.31,0.5,99.0,-4.0,301,0.1,1,25,4
34,0.1,0.31,0.5,111.5,-50.0,196,0.1,0,25,4
35,0.1,0.31,0.5,84.75,-45.25,224,0.1,0,25,4
36,0.1,0.31,0.5,92.5,-10.0,202,0.1,1,25,4
37,0.1,0.31,0.5,96.25,20.0,199,0.1,1,25,4
38,0.1,0.31,0.5,81.25,33.5,114,0.1,1,25,4
39,0.1,0.31,0.5,98.5,-43.0,454,0.1,1,25,4
40,0.1,0.31,0.5,110.75,-88.25,571,0.1,1,25,4
41,0.1,0.31,0.5,94.75,-13.0,143,0.1,0,25,4
42,0.1,0.31,0.5,106.0,18.75,166,0.1,1,25,4
43,0.1,0.31,0.5,88.25,13.75,236,0.1,1,25,4
44,0.1,0.31,0.5,103.25,4.75,235,0.1,1,25,4
45,0.1,0.31,0.5,97.0,14.75,190,0.1,1,25,4
46,0.1,0.31,0.5,96.25,23.5,182,0.1,1,25,4
