eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,5.625,-83.75,145,0.1,0,10,8
1,0.1,0.31,0.5,14.25,-35.625,29,0.1,0,10,8
2,0.1,0.31,0.5,13.75,-17.375,43,0.1,0,10,8
3,0.1,0.31,0.5,20.625,-19.0,41,0.1,0,10,8
4,0.1,0.31,0.5,15.5,36.0,23,0.1,0,10,8
5,0.1,0.31,0.5,29.0,10.375,64,0.1,0,10,8
6,0.1,0.31,0.5,22.125,39.875,16,0.1,0,10,8
7,0.1,0.31,0.5,28.75,31.125,58,0.1,0,10,8
8,0.1,0.31,0.5,30.625,66.75,14,0.1,0,10,8
9,0.1,0.31,0.5,24.125,86.375,37,0.1,1,10,8
10,0.1,0.31,0.5,27.625,63.875,33,0.1,0,10,8
11,0.1,0.31,0.5,25.5,91.125,22,0.1,1,10,8
12,0.1,0.31,0.5,29.75,90.625,23,0.1,1,10,8
13,0.1,0.31,0.5,31.375,66.375,17,0.1,0,10,8
14,0.1,0.31,0.5,30.125,87.375,32,0.1,1,10,8
15,0.1,0.31,0.5,31.125,91.75,16,0.1,1,10,8
16,0.1,0.31,0.5,33.375,39.875,19,0.1,0,10,8
17,0.1,0.31,0.5,31.75,90.0,18,0.1,1,10,8
18,0.1,0.31,0.5,26.625,91.0,19,0.1,1,10,8
19,0.1,0.31,0.5,35.0,88.625,22,0.1,1,10,8
20,0.1,0.31,0.5,30.375,91.5,16,0.1,1,10,8
21,0.1,0.31,0.5,28.5,92.25,14,0.1,1,10,8
22,0.1,0.31,0.5,33.5,89.5,27,0.1,1,10,8
23,0.1,0.31,0.5,27.625,90.875,20,0.1,1,10,8
24,0.1,0.31,0.5,29.625,91.875,15,0.1,1,10,8
25,0.1,0.31,0.5,33.625,66.625,14,0.1,0,10,8
26,0.1,0.31,0.5,28.625,91.625,17,0.1,1,10,8
27,0.1,0.31,0.5,30.0,89.5,23,0.1,1,10,8
28,0.1,0.31,0.5,32.875,67.125,15,0.1,0,10,8
29,0.1,0.31,0.5,27.125,91.0,19,0.1,1,10,8
30,0.1,0.31,0.5,25.875,66.75,13,0.1,0,10,8
31,0.1,0.31,0.5,32.0,90.875,22,0.1,1,10,8
32,0.1,0.31,0.5,24.875,92.25,14,0.1,1,10,8
33,0.1,0.31,0.5,29.5,64.875,34,0.1,0,10,8
34,0.1,0.31,0.5,35.0,87.125,24,0.1,1,10,8
35,0.1,0.31,0.5,26.125,91.25,21,0.1,1,10,8
36,0.1,0.31,0.5,33.125,90.75,16,0.1,1,10,8
37,0.1,0.31,0.5,32.375,89.375,24,0.1,1,10,8
38,0.1,0.31,0.5,32.125,67.25,16,0.1,0,10,8
39,0.1,0.31,0.5,27.375,42.75,16,0.1,0,10,8
40,0.1,0.31,0.5,33.375,37.125,52,0.1,0,10,8
41,0.1,0.31,0.5,31.5,91.875,17,0.1,1,10,8
42,0.1,0.31,0.5,25.375,91.875,16,0.1,1,10,8
43,0.1,0.31,0.5,33.375,91.0,21,0.1,1,10,8
44,0.1,0.31,0.5,29.75,91.875,16,0.1,1,10,8
45,0.1,0.31,0.5,25.625,90.125,28,0.1,1,10,8
46,0.1,0.31,0.5,29.375,92.5,16,0.1,1,10,8
47,0.1,0.31,0.5,32.75,91.125,16,0.1,1,10,8
48,0.1,0.31,0.5,28.625,91.0,18,0.1,1,10,8
49,0.1,0.31,0.5,30.625,-5.625,13,0.1,0,10,8
50,0.1,0.31,0.5,32.75,-8.125,25,0.1,0,10,8
51,0.1,0.31,0.5,25.75,-6.125,15,0.1,0,10,8
52,0.1,0.31,0.5,24.625,-11.25,30,0.1,0,10,8
53,0.1,0.31,0.5,25.75,-15.125,51,0.1,0,10,8
54,0.1,0.31,0.5,27.875,11.75,56,0.1,0,10,8
55,0.1,0.31,0.5,30.25,33.375,43,0.1,0,10,8
56,0.1,0.31,0.5,29.625,39.375,25,0.1,0,10,8
57,0.1,0.31,0.5,28.0,56.875,85,0.1,0,10,8
58,0.1,0.31,0.5,27.125,29.5,257,0.1,1,10,8
59,0.1,0.31,0.5,36.125,28.875,259,0.1,0,10,8
60,0.1,0.31,0.5,27.875,74.5,122,0.1,1,10,8
61,0.1,0.31,0.5,30.875,58.0,72,0.1,0,10,8
62,0.1,0.31,0.5,37.5,45.5,256,0.1,1,10,8
63,0.1,0.31,0.5,22.625,73.625,135,0.1,1,10,8
64,0.1,0.31,0.5,35.375,13.125,171,0.1,0,10,8
65,0.1,0.31,0.5,40.375,59.375,251,0.1,1,10,8
66,0.1,0.31,0.5,27.75,53.5,115,0.1,0,10,8
67,0.1,0.31,0.5,34.125,67.375,182,0.1,1,10,8
68,0.1,0.31,0.5,37.25,15.25,413,0.1,0,10,8
69,0.1,0.31,0.5,29.375,51.875,122,0.1,0,10,8
70,0.1,0.31,0.5,34.0,16.375,19,0.1,0,10,8
71,0.1,0.31,0.5,30.25,90.75,22,0.1,1,10,8
72,0.1,0.31,0.5,26.75,89.5,27,0.1,1,10,8
73,0.1,0.31,0.5,31.75,87.875,25,0.1,1,10,8
74,0.1,0.31,0.5,30.0,89.75,24,0.1,1,10,8
75,0.1,0.31,0.5,30.25,64.875,27,0.1,0,10,8
76,0.1,0.31,0.5,31.25,89.25,26,0.1,1,10,8
77,0.1,0.31,0.5,30.875,88.875,31,0.1,1,10,8
78,0.1,0.31,0.5,30.875,89.25,27,0.1,1,10,8
79,0.1,0.31,0.5,31.375,88.875,31,0.1,1,10,8
80,0.1,0.31,0.5,29.875,89.75,26,0.1,1,10,8
81,0.1,0.31,0.5,34.375,89.5,24,0.1,1,10,8
82,0.1,0.31,0.5,33.625,89.5,27,0.1,1,10,8
83,0.1,0.31,0.5,28.5,88.25,28,0.1,1,10,8
84,0.1,0.31,0.5,31.625,89.875,25,0.1,1,10,8
85,0.1,0.31,0.5,28.25,85.875,34,0.1,1,10,8
86,0.1,0.31,0.5,30.5,88.75,28,0.1,1,10,8
87,0.1,0.31,0.5,32.625,90.25,24,0.1,1,10,8
88,0.1,0.31,0.5,30.375,90.125,24,0.1,1,10,8
89,0.1,0.31,0.5,30.125,90.0,24,0.1,1,10,8
90,0.1,0.31,0.5,34.125,90.125,24,0.1,1,10,8
91,0.1,0.31,0.5,32.25,88.75,24,0.1,1,10,8
92,0.1,0.31,0.5,30.375,89.75,24,0.1,1,10,8
93,0.1,0.31,0.5,32.625,89.125,26,0.1,1,10,8
94,0.1,0.31,0.5,31.125,89.25,24,0.1,1,10,8
95,0.1,0.31,0.5,31.75,90.25,24,0.1,1,10,8
96,0.1,0.31,0.5,32.875,89.0,26,0.1,1,10,8
97,0.1,0.31,0.5,29.0,90.0,26,0.1,1,10,8
98,0.1,0.31,0.5,32.0,89.875,24,0.1,1,10,8
99,0.1,0.31,0.5,35.25,-6.5,17,0.1,0,10,8
100,0.1,0.31,0.5,34.875,-6.75,20,0.1,0,10,8
101,0.1,0.31,0.5,30.75,-6.5,16,0.1,0,10,8
102,0.1,0.31,0.5,28.5,-10.625,47,0.1,0,10,8
103,0.1,0.31,0.5,30.5,-15.375,67,0.1,0,10,8
104,0.1,0.31,0.5,29.0,-18.625,78,0.1,0,10,8
105,0.1,0.31,0.5,30.25,-13.875,43,0.1,0,10,8
106,0.1,0.31,0.5,33.25,13.875,26,0.1,0,10,8
107,0.1,0.31,0.5,29.875,40.125,19,0.1,0,10,8
108,0.1,0.31,0.5,28.5,36.125,28,0.1,0,10,8
109,0.1,0.31,0.5,30.875,41.0,21,0.1,0,10,8
110,0.1,0.31,0.5,30.25,64.375,31,0.1,0,10,8
111,0.1,0.31,0.5,28.625,89.5,20,0.1,1,10,8
112,0.1,0.31,0.5,31.0,90.75,18,0.1,1,10,8
113,0.1,0.31,0.5,31.0,90.625,18,0.1,1,10,8
114,0.1,0.31,0.5,32.125,90.75,18,0.1,1,10,8
115,0.1,0.31,0.5,30.5,89.5,27,0.1,1,10,8
116,0.1,0.31,0.5,34.625,42.125,15,0.1,0,10,8
117,0.1,0.31,0.5,31.5,90.25,18,0.1,1,10,8
118,0.1,0.31,0.5,27.875,90.75,18,0.1,1,10,8
119,0.1,0.31,0.5,33.375,90.75,20,0.1,1,10,8
120,0.1,0.31,0.5,34.0,90.875,18,0.1,1,10,8
121,0.1,0.31,0.5,29.25,89.875,18,0.1,1,10,8
122,0.1,0.31,0.5,35.0,90.625,20,0.1,1,10,8
123,0.1,0.31,0.5,35.375,66.25,14,0.1,0,10,8
124,0.1,0.31,0.5,28.25,91.0,18,0.1,1,10,8
125,0.1,0.31,0.5,30.75,65.375,20,0.1,0,10,8
126,0.1,0.31,0.5,32.125,90.625,20,0.1,1,10,8
127,0.1,0.31,0.5,33.625,89.0,18,0.1,1,10,8
128,0.1,0.31,0.5,32.375,89.75,28,0.1,1,10,8
129,0.1,0.31,0.5,31.875,90.75,18,0.1,1,10,8
130,0.1,0.31,0.5,32.625,90.75,18,0.1,1,10,8
131,0.1,0.31,0.5,27.5,88.25,27,0.1,1,10,8
132,0.1,0.31,0.5,32.125,90.875,18,0.1,1,10,8
133,0.1,0.31,0.5,30.125,90.0,20,0.1,1,10,8
134,0.1,0.31,0.5,28.125,90.75,18,0.1,1,10,8
135,0.1,0.31,0.5,32.625,90.875,19,0.1,1,10,8
136,0.1,0.31,0.5,33.375,65.25,21,0.1,0,10,8
137,0.1,0.31,0.5,29.875,89.625,20,0.1,1,10,8
138,0.1,0.31,0.5,30.625,91.875,16,0.1,1,10,8
139,0.1,0.31,0.5,31.75,90.625,18,0.1,1,10,8
140,0.1,0.31,0.5,25.625,91.25,18,0.1,1,10,8
141,0.1,0.31,0.5,32.25,91.0,22,0.1,1,10,8
142,0.1,0.31,0.5,31.75,90.625,19,0.1,1,10,8
143,0.1,0.31,0.5,25.625,91.0,18,0.1,1,10,8
144,0.1,0.31,0.5,32.875,89.5,25,0.1,1,10,8
145,0.1,0.31,0.5,30.125,90.75,18,0.1,1,10,8
146,0.1,0.31,0.5,30.0,90.125,19,0.1,1,10,8
147,0.1,0.31,0.5,29.75,91.25,18,0.1,1,10,8
148,0.1,0.31,0.5,33.875,90.375,19,0.1,1,10,8
