eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-130,-117,31,0.1,0,10,2
1,0.1,0.31,0.5,0,13,-105,75,26,0.1,0,10,2
2,0.1,0.31,0.5,9,10,-113,92,14,0.1,0,10,2
3,0.1,0.31,0.5,9,9,-108,92,9,0.1,0,10,2
4,0.1,0.31,0.5,9,9,-115,-107,16,0.1,0,10,2
5,0.1,0.31,0.5,9,11,-117,88,18,0.1,0,10,2
6,0.1,0.31,0.5,10,12,-122,76,25,0.1,0,10,2
7,0.1,0.31,0.5,12,10,-115,92,16,0.1,0,10,2
8,0.1,0.31,0.5,13,10,-112,90,13,0.1,0,10,2
9,0.1,0.31,0.5,13,10,-130,90,31,0.1,0,10,2
10,0.1,0.31,0.5,13,11,-151,90,52,0.1,0,10,2
11,0.1,0.31,0.5,13,10,-122,92,23,0.1,0,10,2
12,0.1,0.31,0.5,13,11,-135,90,36,0.1,0,10,2
13,0.1,0.31,0.5,13,11,-109,-106,10,0.1,0,10,2
14,0.1,0.31,0.5,15,10,81,92,20,0.1,1,10,2
15,0.1,0.31,0.5,21,18,85,92,16,0.1,1,10,2
16,0.1,0.31,0.5,18,11,86,89,15,0.1,1,10,2
17,0.1,0.31,0.5,16,22,87,85,16,0.1,1,10,2
18,0.1,0.31,0.5,19,17,85,92,16,0.1,1,10,2
19,0.1,0.31,0.5,19,10,83,92,18,0.1,1,10,2
20,0.1,0.31,0.5,15,17,86,91,15,0.1,1,10,2
21,0.1,0.31,0.5,24,17,85,92,16,0.1,1,10,2
22,0.1,0.31,0.5,19,12,84,88,17,0.1,1,10,2
23,0.1,0.31,0.5,16,19,86,88,15,0.1,1,10,2
24,0.1,0.31,0.5,20,15,84,92,17,0.1,1,10,2
25,0.1,0.31,0.5,20,14,85,88,16,0.1,1,10,2
26,0.1,0.31,0.5,16,17,85,92,16,0.1,1,10,2
27,0.1,0.31,0.5,20,14,82,92,19,0.1,1,10,2
28,0.1,0.31,0.5,19,13,85,92,16,0.1,1,10,2
29,0.1,0.31,0.5,16,17,87,92,14,0.1,1,10,2
30,0.1,0.31,0.5,19,14,86,92,15,0.1,1,10,2
31,0.1,0.31,0.5,20,20,87,82,19,0.1,1,10,2
32,0.1,0.31,0.5,17,17,86,90,15,0.1,1,10,2
33,0.1,0.31,0.5,18,13,85,92,16,0.1,1,10,2
34,0.1,0.31,0.5,19,14,87,92,14,0.1,1,10,2
35,0.1,0.31,0.5,17,17,86,92,15,0.1,1,10,2
36,0.1,0.31,0.5,20,13,-115,90,16,0.1,0,10,2
37,0.1,0.31,0.5,18,14,86,92,15,0.1,1,10,2
38,0.1,0.31,0.5,16,24,87,72,29,0.1,1,10,2
39,0.1,0.31,0.5,19,17,86,92,15,0.1,1,10,2
40,0.1,0.31,0.5,19,14,84,92,17,0.1,1,10,2
41,0.1,0.31,0.5,18,13,78,92,23,0.1,1,10,2
42,0.1,0.31,0.5,21,14,85,92,16,0.1,1,10,2
43,0.1,0.31,0.5,19,17,85,90,16,0.1,1,10,2
44,0.1,0.31,0.5,15,12,86,91,15,0.1,1,10,2
45,0.1,0.31,0.5,20,15,-125,91,26,0.1,0,10,2
46,0.1,0.31,0.5,20,17,87,89,14,0.1,1,10,2
47,0.1,0.31,0.5,20,12,-112,92,13,0.1,0,10,2
48,0.1,0.31,0.5,17,15,87,91,14,0.1,1,10,2
49,0.1,0.31,0.5,17,13,-112,90,13,0.1,0,10,2
50,0.1,0.31,0.5,25,13,57,90,44,0.1,1,10,2
51,0.1,0.31,0.5,14,17,87,-108,14,0.1,0,10,2
52,0.1,0.31,0.5,17,10,-111,92,12,0.1,0,10,2
53,0.1,0.31,0.5,17,16,86,92,15,0.1,1,10,2
54,0.1,0.31,0.5,14,11,86,92,15,0.1,1,10,2
55,0.1,0.31,0.5,17,17,85,86,16,0.1,1,10,2
56,0.1,0.31,0.5,17,12,85,92,16,0.1,1,10,2
57,0.1,0.31,0.5,14,15,87,92,14,0.1,1,10,2
58,0.1,0.31,0.5,16,13,87,91,14,0.1,1,10,2
59,0.1,0.31,0.5,17,16,85,92,16,0.1,1,10,2
60,0.1,0.31,0.5,15,15,87,92,14,0.1,1,10,2
61,0.1,0.31,0.5,16,13,84,90,17,0.1,1,10,2
62,0.1,0.31,0.5,17,18,87,88,14,0.1,1,10,2
63,0.1,0.31,0.5,17,15,-113,92,14,0.1,0,10,2
64,0.1,0.31,0.5,15,13,87,92,14,0.1,1,10,2
65,0.1,0.31,0.5,17,21,83,88,18,0.1,1,10,2
66,0.1,0.31,0.5,18,15,-102,92,9,0.1,0,10,2
67,0.1,0.31,0.5,18,11,-115,92,16,0.1,0,10,2
68,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
69,0.1,0.31,0.5,15,13,-106,92,9,0.1,0,10,2
70,0.1,0.31,0.5,15,10,-125,92,26,0.1,0,10,2
71,0.1,0.31,0.5,14,14,84,92,17,0.1,1,10,2
72,0.1,0.31,0.5,17,16,87,91,14,0.1,1,10,2
73,0.1,0.31,0.5,17,12,83,91,18,0.1,1,10,2
74,0.1,0.31,0.5,16,15,87,91,14,0.1,1,10,2
75,0.1,0.31,0.5,15,17,86,92,15,0.1,1,10,2
76,0.1,0.31,0.5,17,12,85,92,16,0.1,1,10,2
77,0.1,0.31,0.5,16,15,87,91,14,0.1,1,10,2
78,0.1,0.31,0.5,15,17,87,92,14,0.1,1,10,2
79,0.1,0.31,0.5,17,12,-138,92,39,0.1,0,10,2
80,0.1,0.31,0.5,17,15,87,90,14,0.1,1,10,2
81,0.1,0.31,0.5,14,17,87,92,14,0.1,1,10,2
82,0.1,0.31,0.5,17,12,87,92,14,0.1,1,10,2
83,0.1,0.31,0.5,17,15,87,91,14,0.1,1,10,2
84,0.1,0.31,0.5,14,17,87,92,14,0.1,1,10,2
85,0.1,0.31,0.5,16,12,-108,92,9,0.1,0,10,2
86,0.1,0.31,0.5,17,14,82,92,19,0.1,1,10,2
87,0.1,0.31,0.5,14,17,87,92,14,0.1,1,10,2
88,0.1,0.31,0.5,23,13,72,92,29,0.1,1,10,2
89,0.1,0.31,0.5,17,14,87,92,14,0.1,1,10,2
90,0.1,0.31,0.5,14,17,87,92,14,0.1,1,10,2
91,0.1,0.31,0.5,17,13,86,90,15,0.1,1,10,2
92,0.1,0.31,0.5,17,15,86,92,15,0.1,1,10,2
93,0.1,0.31,0.5,14,16,83,91,18,0.1,1,10,2
94,0.1,0.31,0.5,15,16,87,88,14,0.1,1,10,2
95,0.1,0.31,0.5,17,15,85,92,16,0.1,1,10,2
96,0.1,0.31,0.5,14,16,86,92,15,0.1,1,10,2
97,0.1,0.31,0.5,17,13,84,92,17,0.1,1,10,2
98,0.1,0.31,0.5,18,15,85,91,16,0.1,1,10,2
99,0.1,0.31,0.5,16,20,84,75,26,0.1,1,10,2
100,0.1,0.31,0.5,16,13,84,92,17,0.1,1,10,2
101,0.1,0.31,0.5,17,14,87,92,14,0.1,1,10,2
102,0.1,0.31,0.5,14,19,87,92,14,0.1,1,10,2
103,0.1,0.31,0.5,17,13,85,92,16,0.1,1,10,2
104,0.1,0.31,0.5,17,15,-112,90,13,0.1,0,10,2
105,0.1,0.31,0.5,17,17,87,90,14,0.1,1,10,2
106,0.1,0.31,0.5,14,13,86,92,15,0.1,1,10,2
107,0.1,0.31,0.5,17,14,87,90,14,0.1,1,10,2
108,0.1,0.31,0.5,17,17,87,92,14,0.1,1,10,2
109,0.1,0.31,0.5,14,13,87,92,14,0.1,1,10,2
110,0.1,0.31,0.5,17,14,87,91,14,0.1,1,10,2
111,0.1,0.31,0.5,17,16,86,92,15,0.1,1,10,2
112,0.1,0.31,0.5,14,13,87,92,14,0.1,1,10,2
113,0.1,0.31,0.5,18,15,82,91,19,0.1,1,10,2
114,0.1,0.31,0.5,17,16,87,-103,14,0.1,0,10,2
115,0.1,0.31,0.5,14,16,87,92,14,0.1,1,10,2
116,0.1,0.31,0.5,17,11,83,92,18,0.1,1,10,2
117,0.1,0.31,0.5,17,16,-106,89,12,0.1,0,10,2
118,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
119,0.1,0.31,0.5,14,12,87,92,14,0.1,1,10,2
120,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
121,0.1,0.31,0.5,19,16,80,92,21,0.1,1,10,2
122,0.1,0.31,0.5,14,12,87,92,14,0.1,1,10,2
123,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
124,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
125,0.1,0.31,0.5,14,12,87,92,14,0.1,1,10,2
126,0.1,0.31,0.5,17,16,85,92,16,0.1,1,10,2
127,0.1,0.31,0.5,17,16,85,92,16,0.1,1,10,2
128,0.1,0.31,0.5,17,12,78,92,23,0.1,1,10,2
129,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
130,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
131,0.1,0.31,0.5,14,12,87,92,14,0.1,1,10,2
132,0.1,0.31,0.5,17,17,86,89,15,0.1,1,10,2
133,0.1,0.31,0.5,17,18,86,-105,15,0.1,0,10,2
134,0.1,0.31,0.5,14,16,87,92,14,0.1,1,10,2
135,0.1,0.31,0.5,17,13,87,92,14,0.1,1,10,2
136,0.1,0.31,0.5,17,17,87,92,14,0.1,1,10,2
137,0.1,0.31,0.5,14,16,87,92,14,0.1,1,10,2
138,0.1,0.31,0.5,17,11,87,90,14,0.1,1,10,2
139,0.1,0.31,0.5,21,17,76,92,25,0.1,1,10,2
140,0.1,0.31,0.5,16,16,87,92,14,0.1,1,10,2
141,0.1,0.31,0.5,15,11,87,92,14,0.1,1,10,2
142,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
143,0.1,0.31,0.5,16,16,87,92,14,0.1,1,10,2
144,0.1,0.31,0.5,15,14,87,92,14,0.1,1,10,2
145,0.1,0.31,0.5,17,16,87,90,14,0.1,1,10,2
146,0.1,0.31,0.5,16,16,86,90,15,0.1,1,10,2
147,0.1,0.31,0.5,15,12,87,92,14,0.1,1,10,2
148,0.1,0.31,0.5,17,16,87,92,14,0.1,1,10,2
