eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-109,-145,46,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-169,-168,70,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-128,-121,29,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-168,-127,69,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-114,-121,22,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-172,-144,73,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-175,-124,76,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-113,-145,46,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-183,-172,84,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-159,-174,75,0.1,0,15,2
10,0.1,0.31,0.5,0,0,-224,-114,125,0.1,0,15,2
11,0.1,0.31,0.5,0,0,-207,-175,108,0.1,0,15,2
12,0.1,0.31,0.5,60,0,-48,-116,149,0.1,0,15,2
13,0.1,0.31,0.5,30,22,64,-128,37,0.1,0,15,2
14,0.1,0.31,0.5,27,61,75,-33,134,0.1,1,15,2
15,0.1,0.31,0.5,45,35,74,83,27,0.1,1,15,2
16,0.1,0.31,0.5,26,44,83,77,24,0.1,1,15,2
17,0.1,0.31,0.5,44,19,64,80,37,0.1,1,15,2
18,0.1,0.31,0.5,34,30,56,81,45,0.1,1,15,2
19,0.1,0.31,0.5,48,25,-139,74,40,0.1,0,15,2
20,0.1,0.31,0.5,42,44,73,72,29,0.1,1,15,2
21,0.1,0.31,0.5,31,35,75,73,28,0.1,1,15,2
22,0.1,0.31,0.5,39,25,76,79,25,0.1,1,15,2
23,0.1,0.31,0.5,38,30,71,80,30,0.1,1,15,2
24,0.1,0.31,0.5,38,27,50,78,51,0.1,1,15,2
25,0.1,0.31,0.5,41,25,75,83,26,0.1,1,15,2
26,0.1,0.31,0.5,38,36,78,-117,23,0.1,0,15,2
27,0.1,0.31,0.5,28,35,58,81,43,0.1,1,15,2
28,0.1,0.31,0.5,43,22,70,82,31,0.1,1,15,2
29,0.1,0.31,0.5,38,32,77,83,24,0.1,1,15,2
30,0.1,0.31,0.5,31,29,65,-114,36,0.1,0,15,2
31,0.1,0.31,0.5,32,40,79,82,22,0.1,1,15,2
32,0.1,0.31,0.5,65,23,9,85,92,0.1,1,15,2
33,0.1,0.31,0.5,26,29,61,85,40,0.1,1,15,2
34,0.1,0.31,0.5,45,27,67,82,34,0.1,1,15,2
35,0.1,0.31,0.5,61,24,-15,83,116,0.1,1,15,2
36,0.1,0.31,0.5,33,34,69,-116,32,0.1,0,15,2
37,0.1,0.31,0.5,37,39,68,65,36,0.1,1,15,2
38,0.1,0.31,0.5,44,24,29,85,72,0.1,1,15,2
39,0.1,0.31,0.5,37,33,77,85,24,0.1,1,15,2
40,0.1,0.31,0.5,41,28,-122,83,23,0.1,0,15,2
41,0.1,0.31,0.5,40,20,67,83,34,0.1,1,15,2
42,0.1,0.31,0.5,29,30,75,85,26,0.1,1,15,2
43,0.1,0.31,0.5,58,28,35,85,66,0.1,1,15,2
44,0.1,0.31,0.5,36,23,77,84,24,0.1,1,15,2
45,0.1,0.31,0.5,29,37,77,77,24,0.1,1,15,2
46,0.1,0.31,0.5,32,42,70,-119,31,0.1,0,15,2
47,0.1,0.31,0.5,36,29,73,83,28,0.1,1,15,2
48,0.1,0.31,0.5,59,39,0,-187,101,0.1,0,15,2
49,0.1,0.31,0.5,60,39,-108,-120,21,0.1,0,15,2
50,0.1,0.31,0.5,63,35,-106,-117,18,0.1,0,15,2
51,0.1,0.31,0.5,55,30,-117,-150,51,0.1,0,15,2
52,0.1,0.31,0.5,29,32,51,-198,99,0.1,0,15,2
53,0.1,0.31,0.5,25,32,78,-173,74,0.1,0,15,2
54,0.1,0.31,0.5,21,32,75,-115,26,0.1,0,15,2
55,0.1,0.31,0.5,21,32,81,-171,72,0.1,0,15,2
56,0.1,0.31,0.5,21,32,81,-155,56,0.1,0,15,2
57,0.1,0.31,0.5,21,32,81,-140,41,0.1,0,15,2
58,0.1,0.31,0.5,21,32,81,-156,57,0.1,0,15,2
59,0.1,0.31,0.5,22,32,77,-156,57,0.1,0,15,2
60,0.1,0.31,0.5,21,32,80,-205,106,0.1,0,15,2
61,0.1,0.31,0.5,21,32,79,-152,53,0.1,0,15,2
62,0.1,0.31,0.5,21,33,79,63,38,0.1,1,15,2
63,0.1,0.31,0.5,35,27,77,84,24,0.1,1,15,2
64,0.1,0.31,0.5,36,29,-122,79,23,0.1,0,15,2
65,0.1,0.31,0.5,36,18,-132,85,33,0.1,0,15,2
66,0.1,0.31,0.5,20,33,79,82,22,0.1,1,15,2
67,0.1,0.31,0.5,36,31,80,85,21,0.1,1,15,2
68,0.1,0.31,0.5,42,18,35,85,66,0.1,1,15,2
69,0.1,0.31,0.5,34,24,62,82,39,0.1,1,15,2
70,0.1,0.31,0.5,22,32,82,72,29,0.1,1,15,2
71,0.1,0.31,0.5,31,23,83,81,20,0.1,1,15,2
72,0.1,0.31,0.5,27,30,81,75,26,0.1,1,15,2
73,0.1,0.31,0.5,23,24,83,82,19,0.1,1,15,2
74,0.1,0.31,0.5,27,32,82,-168,69,0.1,0,15,2
75,0.1,0.31,0.5,22,20,85,85,16,0.1,1,15,2
76,0.1,0.31,0.5,26,26,81,83,20,0.1,1,15,2
77,0.1,0.31,0.5,24,22,81,85,20,0.1,1,15,2
78,0.1,0.31,0.5,28,25,71,82,30,0.1,1,15,2
79,0.1,0.31,0.5,31,34,84,-175,76,0.1,0,15,2
80,0.1,0.31,0.5,24,28,85,29,72,0.1,1,15,2
81,0.1,0.31,0.5,25,21,84,83,18,0.1,1,15,2
82,0.1,0.31,0.5,25,32,85,71,30,0.1,1,15,2
83,0.1,0.31,0.5,31,79,85,-110,211,0.1,1,15,2
84,0.1,0.31,0.5,30,26,78,80,23,0.1,1,15,2
85,0.1,0.31,0.5,24,26,85,85,16,0.1,1,15,2
86,0.1,0.31,0.5,30,27,85,1,100,0.1,1,15,2
87,0.1,0.31,0.5,23,29,85,40,61,0.1,1,15,2
88,0.1,0.31,0.5,26,28,83,81,20,0.1,1,15,2
89,0.1,0.31,0.5,32,25,-112,68,33,0.1,0,15,2
90,0.1,0.31,0.5,33,26,81,77,24,0.1,1,15,2
91,0.1,0.31,0.5,17,31,85,77,24,0.1,1,15,2
92,0.1,0.31,0.5,32,24,85,79,22,0.1,1,15,2
93,0.1,0.31,0.5,34,28,73,-114,28,0.1,0,15,2
94,0.1,0.31,0.5,17,26,85,79,22,0.1,1,15,2
95,0.1,0.31,0.5,33,27,82,75,26,0.1,1,15,2
96,0.1,0.31,0.5,35,28,78,77,24,0.1,1,15,2
97,0.1,0.31,0.5,17,33,85,68,33,0.1,1,15,2
98,0.1,0.31,0.5,32,27,85,79,22,0.1,1,15,2
99,0.1,0.31,0.5,27,29,85,79,22,0.1,1,15,2
100,0.1,0.31,0.5,60,25,-19,81,120,0.1,1,15,2
101,0.1,0.31,0.5,33,28,85,71,30,0.1,1,15,2
102,0.1,0.31,0.5,27,29,84,7,94,0.1,1,15,2
103,0.1,0.31,0.5,22,26,84,69,32,0.1,1,15,2
104,0.1,0.31,0.5,32,28,85,81,20,0.1,1,15,2
105,0.1,0.31,0.5,28,29,83,54,47,0.1,1,15,2
106,0.1,0.31,0.5,21,25,84,75,26,0.1,1,15,2
107,0.1,0.31,0.5,31,27,85,71,30,0.1,1,15,2
108,0.1,0.31,0.5,28,31,83,-123,24,0.1,0,15,2
