eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-125,-115,26,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-127,-190,91,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-130,-204,105,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-162,-144,63,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-115,-160,61,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-143,-132,44,0.1,0,15,2
6,0.1,0.31,0.5,70,0,-177,-139,278,0.1,0,15,2
7,0.1,0.31,0.5,26,24,74,-131,32,0.1,0,15,2
8,0.1,0.31,0.5,24,24,72,-112,29,0.1,0,15,2
9,0.1,0.31,0.5,24,24,-126,-153,54,0.1,0,15,2
10,0.1,0.31,0.5,8,24,-118,-146,47,0.1,0,15,2
11,0.1,0.31,0.5,8,24,-192,-118,93,0.1,0,15,2
12,0.1,0.31,0.5,8,24,-168,-132,69,0.1,0,15,2
13,0.1,0.31,0.5,19,24,77,-156,57,0.1,0,15,2
14,0.1,0.31,0.5,17,28,83,-212,113,0.1,0,15,2
15,0.1,0.31,0.5,14,28,86,-146,47,0.1,0,15,2
16,0.1,0.31,0.5,14,28,-127,-183,84,0.1,0,15,2
17,0.1,0.31,0.5,16,28,80,-151,52,0.1,0,15,2
18,0.1,0.31,0.5,16,28,84,-141,42,0.1,0,15,2
19,0.1,0.31,0.5,15,28,87,-163,64,0.1,0,15,2
20,0.1,0.31,0.5,15,28,85,-142,43,0.1,0,15,2
21,0.1,0.31,0.5,15,74,84,-73,174,0.1,1,15,2
22,0.1,0.31,0.5,32,40,83,64,37,0.1,1,15,2
23,0.1,0.31,0.5,16,39,86,74,27,0.1,1,15,2
24,0.1,0.31,0.5,25,28,-111,66,35,0.1,0,15,2
25,0.1,0.31,0.5,29,39,86,74,27,0.1,1,15,2
26,0.1,0.31,0.5,17,39,87,-126,27,0.1,0,15,2
27,0.1,0.31,0.5,25,39,83,69,32,0.1,1,15,2
28,0.1,0.31,0.5,18,46,82,19,82,0.1,1,15,2
29,0.1,0.31,0.5,29,42,85,67,34,0.1,1,15,2
30,0.1,0.31,0.5,43,43,-182,70,83,0.1,0,15,2
31,0.1,0.31,0.5,32,32,87,66,35,0.1,1,15,2
32,0.1,0.31,0.5,19,62,87,14,87,0.1,1,15,2
33,0.1,0.31,0.5,29,43,85,66,35,0.1,1,15,2
