eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-145,-120,46,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-153,-150,54,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-209,-171,110,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-115,-119,20,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-147,-150,51,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-154,-145,55,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-230,-186,131,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-124,-228,129,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-143,-292,193,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-137,-174,75,0.1,0,20,2
10,0.1,0.31,0.5,83,0,-151,-154,252,0.1,0,20,2
11,0.1,0.31,0.5,41,34,53,-243,144,0.1,0,20,2
12,0.1,0.31,0.5,58,34,-4,-133,105,0.1,0,20,2
13,0.1,0.31,0.5,43,34,51,-120,50,0.1,0,20,2
14,0.1,0.31,0.5,52,46,38,-464,365,0.1,0,20,2
15,0.1,0.31,0.5,46,129,47,-254,355,0.1,1,20,2
16,0.1,0.31,0.5,85,115,49,-31,132,0.1,1,20,2
17,0.1,0.31,0.5,60,94,48,44,57,0.1,1,20,2
18,0.1,0.31,0.5,67,39,52,61,49,0.1,1,20,2
19,0.1,0.31,0.5,67,40,-116,49,52,0.1,0,20,2
20,0.1,0.31,0.5,63,79,57,60,44,0.1,1,20,2
21,0.1,0.31,0.5,57,56,54,61,47,0.1,1,20,2
22,0.1,0.31,0.5,71,54,43,57,58,0.1,1,20,2
23,0.1,0.31,0.5,74,58,52,63,49,0.1,1,20,2
24,0.1,0.31,0.5,57,58,52,-112,49,0.1,0,20,2
25,0.1,0.31,0.5,67,70,52,64,49,0.1,1,20,2
26,0.1,0.31,0.5,80,54,36,61,65,0.1,1,20,2
27,0.1,0.31,0.5,61,62,52,58,49,0.1,1,20,2
28,0.1,0.31,0.5,60,73,52,57,49,0.1,1,20,2
29,0.1,0.31,0.5,80,57,47,61,54,0.1,1,20,2
30,0.1,0.31,0.5,58,66,54,53,48,0.1,1,20,2
31,0.1,0.31,0.5,85,71,-29,61,130,0.1,1,20,2
32,0.1,0.31,0.5,73,54,52,62,49,0.1,1,20,2
33,0.1,0.31,0.5,60,101,58,-18,119,0.1,1,20,2
34,0.1,0.31,0.5,64,73,52,53,49,0.1,1,20,2
35,0.1,0.31,0.5,69,55,58,64,43,0.1,1,20,2
36,0.1,0.31,0.5,60,130,46,-142,243,0.1,1,20,2
37,0.1,0.31,0.5,70,59,41,64,60,0.1,1,20,2
38,0.1,0.31,0.5,65,61,52,57,49,0.1,1,20,2
39,0.1,0.31,0.5,72,77,55,53,48,0.1,1,20,2
40,0.1,0.31,0.5,66,64,47,67,54,0.1,1,20,2
41,0.1,0.31,0.5,63,57,49,59,52,0.1,1,20,2
42,0.1,0.31,0.5,65,77,47,48,54,0.1,1,20,2
43,0.1,0.31,0.5,77,102,47,-72,173,0.1,1,20,2
44,0.1,0.31,0.5,55,60,55,30,71,0.1,1,20,2
45,0.1,0.31,0.5,144,78,-240,56,341,0.1,1,20,2
46,0.1,0.31,0.5,153,100,-160,-45,146,0.1,0,20,2
47,0.1,0.31,0.5,68,114,46,-147,55,0.1,0,20,2
48,0.1,0.31,0.5,54,52,53,62,48,0.1,1,20,2
49,0.1,0.31,0.5,54,68,50,-126,51,0.1,0,20,2
50,0.1,0.31,0.5,69,64,57,55,46,0.1,1,20,2
51,0.1,0.31,0.5,64,59,52,68,49,0.1,1,20,2
52,0.1,0.31,0.5,62,76,31,-181,82,0.1,0,20,2
53,0.1,0.31,0.5,69,74,39,-165,66,0.1,0,20,2
54,0.1,0.31,0.5,61,66,41,-126,60,0.1,0,20,2
55,0.1,0.31,0.5,44,65,59,-137,42,0.1,0,20,2
56,0.1,0.31,0.5,46,65,45,-140,56,0.1,0,20,2
57,0.1,0.31,0.5,42,66,58,-142,43,0.1,0,20,2
58,0.1,0.31,0.5,44,80,54,5,96,0.1,1,20,2
59,0.1,0.31,0.5,59,33,-114,67,34,0.1,0,20,2
60,0.1,0.31,0.5,54,57,52,71,49,0.1,1,20,2
61,0.1,0.31,0.5,63,69,59,-434,335,0.1,0,20,2
62,0.1,0.31,0.5,57,69,56,63,45,0.1,1,20,2
63,0.1,0.31,0.5,55,31,58,72,43,0.1,1,20,2
64,0.1,0.31,0.5,51,54,58,-126,43,0.1,0,20,2
65,0.1,0.31,0.5,64,57,52,65,49,0.1,1,20,2
66,0.1,0.31,0.5,50,56,59,-145,46,0.1,0,20,2
67,0.1,0.31,0.5,67,56,1,-124,100,0.1,0,20,2
68,0.1,0.31,0.5,50,67,35,-53,154,0.1,1,20,2
69,0.1,0.31,0.5,60,57,52,67,49,0.1,1,20,2
70,0.1,0.31,0.5,56,44,47,78,54,0.1,1,20,2
71,0.1,0.31,0.5,60,37,49,72,52,0.1,1,20,2
72,0.1,0.31,0.5,54,55,57,73,44,0.1,1,20,2
73,0.1,0.31,0.5,63,47,56,74,45,0.1,1,20,2
74,0.1,0.31,0.5,47,34,58,74,43,0.1,1,20,2
75,0.1,0.31,0.5,68,50,-249,76,150,0.1,0,20,2
76,0.1,0.31,0.5,55,45,54,75,47,0.1,1,20,2
77,0.1,0.31,0.5,60,36,56,78,45,0.1,1,20,2
78,0.1,0.31,0.5,94,36,-38,74,139,0.1,1,20,2
79,0.1,0.31,0.5,62,32,19,76,82,0.1,1,20,2
80,0.1,0.31,0.5,79,48,-41,76,142,0.1,1,20,2
81,0.1,0.31,0.5,82,46,-217,75,118,0.1,0,20,2
82,0.1,0.31,0.5,69,40,3,65,98,0.1,1,20,2
83,0.1,0.31,0.5,63,49,-49,68,150,0.1,1,20,2
84,0.1,0.31,0.5,78,37,-110,72,211,0.1,1,20,2
85,0.1,0.31,0.5,75,43,-11,72,112,0.1,1,20,2
86,0.1,0.31,0.5,44,78,54,21,80,0.1,1,20,2
87,0.1,0.31,0.5,68,46,-78,71,179,0.1,1,20,2
88,0.1,0.31,0.5,65,41,-3,73,104,0.1,1,20,2
89,0.1,0.31,0.5,69,45,-169,75,70,0.1,0,20,2
90,0.1,0.31,0.5,47,43,5,71,96,0.1,1,20,2
91,0.1,0.31,0.5,58,41,-14,76,115,0.1,1,20,2
92,0.1,0.31,0.5,66,38,-175,73,276,0.1,1,20,2
93,0.1,0.31,0.5,49,38,-50,76,151,0.1,1,20,2
94,0.1,0.31,0.5,59,53,-38,73,139,0.1,1,20,2
95,0.1,0.31,0.5,61,41,-147,74,248,0.1,1,20,2
96,0.1,0.31,0.5,65,48,-288,-121,389,0.1,0,20,2
97,0.1,0.31,0.5,58,39,-42,74,143,0.1,1,20,2
98,0.1,0.31,0.5,67,46,29,69,72,0.1,1,20,2
99,0.1,0.31,0.5,51,49,-71,71,172,0.1,1,20,2
100,0.1,0.31,0.5,59,37,-46,75,147,0.1,1,20,2
