eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-141,-120,42,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-125,-160,61,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-125,-107,26,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-148,-163,64,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-177,-132,78,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-140,-160,61,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-118,-171,72,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-126,-120,27,0.1,0,15,2
8,0.1,0.31,0.5,59,0,-61,-143,162,0.1,0,15,2
9,0.1,0.31,0.5,36,31,51,-150,51,0.1,0,15,2
10,0.1,0.31,0.5,36,32,-157,-124,58,0.1,0,15,2
11,0.1,0.31,0.5,34,33,52,-211,112,0.1,0,15,2
12,0.1,0.31,0.5,31,33,69,-235,136,0.1,0,15,2
13,0.1,0.31,0.5,29,33,71,-204,105,0.1,0,15,2
14,0.1,0.31,0.5,34,36,41,4,97,0.1,1,15,2
15,0.1,0.31,0.5,48,26,-120,78,23,0.1,0,15,2
16,0.1,0.31,0.5,34,29,62,81,39,0.1,1,15,2
17,0.1,0.31,0.5,37,43,67,-228,129,0.1,0,15,2
18,0.1,0.31,0.5,37,39,66,-122,35,0.1,0,15,2
19,0.1,0.31,0.5,33,28,69,67,34,0.1,1,15,2
20,0.1,0.31,0.5,39,36,71,-112,30,0.1,0,15,2
21,0.1,0.31,0.5,39,39,24,44,77,0.1,1,15,2
22,0.1,0.31,0.5,47,45,54,50,51,0.1,1,15,2
23,0.1,0.31,0.5,51,34,14,73,87,0.1,1,15,2
24,0.1,0.31,0.5,41,37,72,79,29,0.1,1,15,2
25,0.1,0.31,0.5,41,35,69,79,32,0.1,1,15,2
26,0.1,0.31,0.5,39,30,66,81,35,0.1,1,15,2
27,0.1,0.31,0.5,48,42,58,72,43,0.1,1,15,2
28,0.1,0.31,0.5,56,41,17,81,84,0.1,1,15,2
29,0.1,0.31,0.5,46,26,54,78,47,0.1,1,15,2
30,0.1,0.31,0.5,48,30,81,77,24,0.1,1,15,2
31,0.1,0.31,0.5,39,45,69,75,32,0.1,1,15,2
32,0.1,0.31,0.5,41,27,63,71,38,0.1,1,15,2
33,0.1,0.31,0.5,43,36,71,81,30,0.1,1,15,2
34,0.1,0.31,0.5,40,46,72,76,29,0.1,1,15,2
35,0.1,0.31,0.5,41,31,66,77,35,0.1,1,15,2
36,0.1,0.31,0.5,42,38,72,80,29,0.1,1,15,2
37,0.1,0.31,0.5,36,38,73,79,28,0.1,1,15,2
38,0.1,0.31,0.5,49,48,42,33,68,0.1,1,15,2
39,0.1,0.31,0.5,43,30,56,78,45,0.1,1,15,2
40,0.1,0.31,0.5,35,35,79,80,22,0.1,1,15,2
41,0.1,0.31,0.5,42,60,-147,11,90,0.1,0,15,2
42,0.1,0.31,0.5,40,31,63,77,38,0.1,1,15,2
43,0.1,0.31,0.5,35,41,70,71,31,0.1,1,15,2
44,0.1,0.31,0.5,44,29,69,81,32,0.1,1,15,2
45,0.1,0.31,0.5,41,33,65,-109,36,0.1,0,15,2
46,0.1,0.31,0.5,38,50,68,64,37,0.1,1,15,2
47,0.1,0.31,0.5,67,31,-28,78,129,0.1,1,15,2
48,0.1,0.31,0.5,69,27,-138,81,39,0.1,0,15,2
49,0.1,0.31,0.5,41,32,69,-109,32,0.1,0,15,2
50,0.1,0.31,0.5,35,31,63,-115,38,0.1,0,15,2
51,0.1,0.31,0.5,38,22,72,-111,29,0.1,0,15,2
52,0.1,0.31,0.5,34,34,57,-141,44,0.1,0,15,2
53,0.1,0.31,0.5,42,34,15,-124,86,0.1,0,15,2
54,0.1,0.31,0.5,28,34,73,-121,28,0.1,0,15,2
55,0.1,0.31,0.5,29,34,72,-158,59,0.1,0,15,2
56,0.1,0.31,0.5,29,34,-280,-159,181,0.1,0,15,2
57,0.1,0.31,0.5,28,34,71,-121,30,0.1,0,15,2
58,0.1,0.31,0.5,30,34,69,-149,50,0.1,0,15,2
59,0.1,0.31,0.5,29,34,73,-170,71,0.1,0,15,2
60,0.1,0.31,0.5,29,55,72,25,76,0.1,1,15,2
61,0.1,0.31,0.5,58,35,57,63,44,0.1,1,15,2
62,0.1,0.31,0.5,30,53,73,67,34,0.1,1,15,2
63,0.1,0.31,0.5,52,45,68,75,33,0.1,1,15,2
64,0.1,0.31,0.5,34,40,73,57,44,0.1,1,15,2
65,0.1,0.31,0.5,39,37,73,83,28,0.1,1,15,2
66,0.1,0.31,0.5,45,26,-123,84,24,0.1,0,15,2
67,0.1,0.31,0.5,37,25,70,85,31,0.1,1,15,2
68,0.1,0.31,0.5,39,31,69,82,32,0.1,1,15,2
69,0.1,0.31,0.5,37,25,57,85,44,0.1,1,15,2
70,0.1,0.31,0.5,44,28,73,83,28,0.1,1,15,2
71,0.1,0.31,0.5,39,35,70,82,31,0.1,1,15,2
72,0.1,0.31,0.5,33,26,73,84,28,0.1,1,15,2
73,0.1,0.31,0.5,44,26,71,83,30,0.1,1,15,2
74,0.1,0.31,0.5,36,33,71,-116,30,0.1,0,15,2
75,0.1,0.31,0.5,37,33,70,85,31,0.1,1,15,2
76,0.1,0.31,0.5,41,23,73,81,28,0.1,1,15,2
77,0.1,0.31,0.5,40,33,71,85,30,0.1,1,15,2
78,0.1,0.31,0.5,38,32,73,84,28,0.1,1,15,2
79,0.1,0.31,0.5,41,23,71,83,30,0.1,1,15,2
80,0.1,0.31,0.5,39,31,71,85,30,0.1,1,15,2
81,0.1,0.31,0.5,36,30,73,85,28,0.1,1,15,2
