eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-152,-126,53,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-376,-112,277,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-119,-132,33,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-121,-191,92,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-193,-141,94,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-194,-113,95,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-129,-176,77,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-220,-182,121,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-181,-114,82,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-213,-109,114,0.1,0,15,2
10,0.1,0.31,0.5,0,0,-171,-274,175,0.1,0,15,2
11,0.1,0.31,0.5,0,0,-138,-141,42,0.1,0,15,2
12,0.1,0.31,0.5,0,35,-120,40,61,0.1,0,15,2
13,0.1,0.31,0.5,22,23,-390,77,291,0.1,0,15,2
14,0.1,0.31,0.5,22,20,-118,78,23,0.1,0,15,2
15,0.1,0.31,0.5,22,20,-125,-115,26,0.1,0,15,2
16,0.1,0.31,0.5,33,24,33,71,68,0.1,1,15,2
17,0.1,0.31,0.5,34,34,79,81,22,0.1,1,15,2
18,0.1,0.31,0.5,24,21,75,81,26,0.1,1,15,2
19,0.1,0.31,0.5,56,24,0,75,101,0.1,1,15,2
20,0.1,0.31,0.5,36,37,73,79,28,0.1,1,15,2
21,0.1,0.31,0.5,36,36,60,70,41,0.1,1,15,2
22,0.1,0.31,0.5,41,29,69,78,32,0.1,1,15,2
23,0.1,0.31,0.5,41,25,-114,75,26,0.1,0,15,2
24,0.1,0.31,0.5,38,40,60,73,41,0.1,1,15,2
25,0.1,0.31,0.5,34,31,73,83,28,0.1,1,15,2
26,0.1,0.31,0.5,35,28,-106,74,27,0.1,0,15,2
27,0.1,0.31,0.5,38,33,69,79,32,0.1,1,15,2
28,0.1,0.31,0.5,30,42,73,77,28,0.1,1,15,2
29,0.1,0.31,0.5,38,28,73,72,29,0.1,1,15,2
30,0.1,0.31,0.5,42,35,66,81,35,0.1,1,15,2
31,0.1,0.31,0.5,29,39,67,-127,34,0.1,0,15,2
