eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-153,-178,79,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-161,-127,62,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-198,-148,99,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-115,-132,33,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-142,-119,43,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-169,-137,70,0.1,0,15,2
6,0.1,0.31,0.5,45,0,-33,-134,134,0.1,0,15,2
7,0.1,0.31,0.5,27,26,74,-132,33,0.1,0,15,2
8,0.1,0.31,0.5,21,26,67,-132,34,0.1,0,15,2
9,0.1,0.31,0.5,21,27,-190,-117,91,0.1,0,15,2
10,0.1,0.31,0.5,32,27,24,-197,98,0.1,0,15,2
11,0.1,0.31,0.5,24,18,75,73,28,0.1,1,15,2
12,0.1,0.31,0.5,32,38,79,79,22,0.1,1,15,2
13,0.1,0.31,0.5,29,19,74,82,27,0.1,1,15,2
14,0.1,0.31,0.5,34,30,68,81,33,0.1,1,15,2
15,0.1,0.31,0.5,40,30,65,73,36,0.1,1,15,2
16,0.1,0.31,0.5,34,36,75,81,26,0.1,1,15,2
17,0.1,0.31,0.5,34,32,70,80,31,0.1,1,15,2
18,0.1,0.31,0.5,37,22,74,82,27,0.1,1,15,2
19,0.1,0.31,0.5,31,34,80,83,21,0.1,1,15,2
20,0.1,0.31,0.5,30,28,81,82,20,0.1,1,15,2
21,0.1,0.31,0.5,33,31,77,80,24,0.1,1,15,2
22,0.1,0.31,0.5,32,25,76,83,25,0.1,1,15,2
23,0.1,0.31,0.5,31,32,76,77,25,0.1,1,15,2
24,0.1,0.31,0.5,40,35,-367,81,268,0.1,0,15,2
25,0.1,0.31,0.5,36,26,81,81,20,0.1,1,15,2
26,0.1,0.31,0.5,22,39,79,-128,29,0.1,0,15,2
27,0.1,0.31,0.5,35,36,83,74,27,0.1,1,15,2
28,0.1,0.31,0.5,59,24,-15,81,116,0.1,1,15,2
29,0.1,0.31,0.5,27,37,81,83,20,0.1,1,15,2
30,0.1,0.31,0.5,32,47,77,58,43,0.1,1,15,2
31,0.1,0.31,0.5,40,24,-122,83,23,0.1,0,15,2
32,0.1,0.31,0.5,36,37,81,83,20,0.1,1,15,2
33,0.1,0.31,0.5,24,33,77,78,24,0.1,1,15,2
34,0.1,0.31,0.5,35,29,77,72,29,0.1,1,15,2
35,0.1,0.31,0.5,37,34,-116,81,20,0.1,0,15,2
36,0.1,0.31,0.5,35,40,79,-154,55,0.1,0,15,2
37,0.1,0.31,0.5,26,34,78,82,23,0.1,1,15,2
38,0.1,0.31,0.5,38,23,81,83,20,0.1,1,15,2
39,0.1,0.31,0.5,40,43,70,71,31,0.1,1,15,2
40,0.1,0.31,0.5,25,34,80,82,21,0.1,1,15,2
41,0.1,0.31,0.5,43,21,52,83,49,0.1,1,15,2
42,0.1,0.31,0.5,39,32,75,85,26,0.1,1,15,2
43,0.1,0.31,0.5,21,33,81,-109,20,0.1,0,15,2
44,0.1,0.31,0.5,33,45,81,60,41,0.1,1,15,2
45,0.1,0.31,0.5,37,26,80,78,23,0.1,1,15,2
46,0.1,0.31,0.5,36,30,61,81,40,0.1,1,15,2
47,0.1,0.31,0.5,40,24,-127,81,28,0.1,0,15,2
48,0.1,0.31,0.5,31,47,77,56,45,0.1,1,15,2
49,0.1,0.31,0.5,34,47,-118,-107,19,0.1,0,15,2
50,0.1,0.31,0.5,26,41,-117,-105,18,0.1,0,15,2
51,0.1,0.31,0.5,26,24,-118,85,19,0.1,0,15,2
52,0.1,0.31,0.5,29,18,-117,83,18,0.1,0,15,2
53,0.1,0.31,0.5,28,20,-146,83,47,0.1,0,15,2
54,0.1,0.31,0.5,33,20,2,-117,99,0.1,0,15,2
55,0.1,0.31,0.5,31,33,79,83,22,0.1,1,15,2
56,0.1,0.31,0.5,31,21,-112,77,24,0.1,0,15,2
57,0.1,0.31,0.5,27,37,78,72,29,0.1,1,15,2
58,0.1,0.31,0.5,26,37,79,-140,41,0.1,0,15,2
59,0.1,0.31,0.5,30,23,79,67,34,0.1,1,15,2
60,0.1,0.31,0.5,34,36,71,79,30,0.1,1,15,2
61,0.1,0.31,0.5,31,28,78,85,23,0.1,1,15,2
62,0.1,0.31,0.5,32,29,76,79,25,0.1,1,15,2
63,0.1,0.31,0.5,38,34,-127,81,28,0.1,0,15,2
64,0.1,0.31,0.5,38,34,-120,-112,21,0.1,0,15,2
65,0.1,0.31,0.5,33,30,77,76,25,0.1,1,15,2
66,0.1,0.31,0.5,24,38,78,-121,23,0.1,0,15,2
67,0.1,0.31,0.5,37,23,75,81,26,0.1,1,15,2
68,0.1,0.31,0.5,37,28,-135,76,36,0.1,0,15,2
69,0.1,0.31,0.5,27,32,77,81,24,0.1,1,15,2
70,0.1,0.31,0.5,31,31,78,79,23,0.1,1,15,2
71,0.1,0.31,0.5,30,36,76,-107,25,0.1,0,15,2
72,0.1,0.31,0.5,28,27,76,81,25,0.1,1,15,2
73,0.1,0.31,0.5,37,56,75,4,97,0.1,1,15,2
74,0.1,0.31,0.5,31,33,75,79,26,0.1,1,15,2
75,0.1,0.31,0.5,27,30,78,81,23,0.1,1,15,2
76,0.1,0.31,0.5,33,36,77,-129,30,0.1,0,15,2
77,0.1,0.31,0.5,33,30,78,80,23,0.1,1,15,2
78,0.1,0.31,0.5,31,26,79,78,23,0.1,1,15,2
79,0.1,0.31,0.5,33,34,77,67,34,0.1,1,15,2
80,0.1,0.31,0.5,35,33,-113,82,19,0.1,0,15,2
81,0.1,0.31,0.5,30,28,79,81,22,0.1,1,15,2
82,0.1,0.31,0.5,27,32,73,81,28,0.1,1,15,2
83,0.1,0.31,0.5,34,32,79,78,23,0.1,1,15,2
84,0.1,0.31,0.5,33,25,73,78,28,0.1,1,15,2
85,0.1,0.31,0.5,29,36,79,80,22,0.1,1,15,2
86,0.1,0.31,0.5,33,35,79,79,22,0.1,1,15,2
87,0.1,0.31,0.5,30,25,80,81,21,0.1,1,15,2
88,0.1,0.31,0.5,29,35,77,79,24,0.1,1,15,2
89,0.1,0.31,0.5,35,23,70,81,31,0.1,1,15,2
90,0.1,0.31,0.5,33,32,79,81,22,0.1,1,15,2
91,0.1,0.31,0.5,28,35,79,79,22,0.1,1,15,2
92,0.1,0.31,0.5,34,24,79,81,22,0.1,1,15,2
93,0.1,0.31,0.5,34,27,-121,85,22,0.1,0,15,2
94,0.1,0.31,0.5,38,25,60,83,41,0.1,1,15,2
95,0.1,0.31,0.5,26,32,76,-114,25,0.1,0,15,2
96,0.1,0.31,0.5,36,21,79,85,22,0.1,1,15,2
97,0.1,0.31,0.5,34,25,66,85,35,0.1,1,15,2
98,0.1,0.31,0.5,36,32,-114,-145,46,0.1,0,15,2
99,0.1,0.31,0.5,31,32,-115,-111,16,0.1,0,15,2
100,0.1,0.31,0.5,25,30,-205,-113,106,0.1,0,15,2
101,0.1,0.31,0.5,19,22,-166,-113,67,0.1,0,15,2
102,0.1,0.31,0.5,19,22,-205,-118,106,0.1,0,15,2
103,0.1,0.31,0.5,19,21,-286,-248,187,0.1,0,15,2
104,0.1,0.31,0.5,19,19,-127,-142,43,0.1,0,15,2
105,0.1,0.31,0.5,15,19,-199,-135,100,0.1,0,15,2
106,0.1,0.31,0.5,44,19,30,-120,71,0.1,0,15,2
107,0.1,0.31,0.5,44,28,-121,-256,157,0.1,0,15,2
108,0.1,0.31,0.5,19,31,83,-195,96,0.1,0,15,2
109,0.1,0.31,0.5,19,31,83,-139,40,0.1,0,15,2
110,0.1,0.31,0.5,19,41,81,-3,104,0.1,1,15,2
111,0.1,0.31,0.5,78,32,-30,78,131,0.1,1,15,2
112,0.1,0.31,0.5,79,23,-124,77,25,0.1,0,15,2
113,0.1,0.31,0.5,44,38,58,81,43,0.1,1,15,2
114,0.1,0.31,0.5,50,24,69,81,32,0.1,1,15,2
115,0.1,0.31,0.5,36,39,68,77,33,0.1,1,15,2
116,0.1,0.31,0.5,34,28,87,77,24,0.1,1,15,2
117,0.1,0.31,0.5,27,32,87,80,21,0.1,1,15,2
118,0.1,0.31,0.5,27,32,-109,54,47,0.1,0,15,2
119,0.1,0.31,0.5,18,33,87,80,21,0.1,1,15,2
120,0.1,0.31,0.5,36,22,82,80,21,0.1,1,15,2
121,0.1,0.31,0.5,35,27,78,81,23,0.1,1,15,2
122,0.1,0.31,0.5,34,30,-114,-113,15,0.1,0,15,2
123,0.1,0.31,0.5,23,27,81,67,34,0.1,1,15,2
124,0.1,0.31,0.5,31,30,81,80,21,0.1,1,15,2
125,0.1,0.31,0.5,32,23,81,81,20,0.1,1,15,2
126,0.1,0.31,0.5,22,30,81,83,20,0.1,1,15,2
127,0.1,0.31,0.5,26,30,75,-119,26,0.1,0,15,2
128,0.1,0.31,0.5,27,19,79,79,22,0.1,1,15,2
129,0.1,0.31,0.5,27,28,77,83,24,0.1,1,15,2
130,0.1,0.31,0.5,25,28,81,82,20,0.1,1,15,2
131,0.1,0.31,0.5,31,23,79,79,22,0.1,1,15,2
132,0.1,0.31,0.5,22,29,81,81,20,0.1,1,15,2
133,0.1,0.31,0.5,28,31,81,76,25,0.1,1,15,2
134,0.1,0.31,0.5,31,22,-118,83,19,0.1,0,15,2
135,0.1,0.31,0.5,28,29,80,81,21,0.1,1,15,2
