eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-150,-176,77,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-114,-118,19,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-144,-198,99,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-108,-212,113,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-241,-187,142,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-142,-133,43,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-448,-200,349,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-194,-145,95,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-334,-208,235,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-120,-142,43,0.1,0,20,2
10,0.1,0.31,0.5,0,0,-115,-517,418,0.1,0,20,2
11,0.1,0.31,0.5,0,0,-248,-190,149,0.1,0,20,2
12,0.1,0.31,0.5,0,91,-125,-230,331,0.1,0,20,2
13,0.1,0.31,0.5,33,34,-319,67,220,0.1,0,20,2
14,0.1,0.31,0.5,34,34,-183,65,84,0.1,0,20,2
15,0.1,0.31,0.5,34,34,-172,66,73,0.1,0,20,2
16,0.1,0.31,0.5,34,42,-164,44,65,0.1,0,20,2
17,0.1,0.31,0.5,34,34,-171,68,72,0.1,0,20,2
18,0.1,0.31,0.5,34,57,-212,3,113,0.1,0,20,2
19,0.1,0.31,0.5,44,47,-181,49,82,0.1,0,20,2
20,0.1,0.31,0.5,98,52,-140,38,241,0.1,1,20,2
21,0.1,0.31,0.5,67,79,61,48,53,0.1,1,20,2
22,0.1,0.31,0.5,67,43,66,56,45,0.1,1,20,2
23,0.1,0.31,0.5,36,72,60,-193,94,0.1,0,20,2
24,0.1,0.31,0.5,58,50,66,51,50,0.1,1,20,2
25,0.1,0.31,0.5,37,69,68,37,64,0.1,1,20,2
26,0.1,0.31,0.5,42,70,69,-157,58,0.1,0,20,2
27,0.1,0.31,0.5,45,68,-121,-179,80,0.1,0,20,2
28,0.1,0.31,0.5,39,80,66,30,71,0.1,1,20,2
29,0.1,0.31,0.5,55,42,71,39,62,0.1,1,20,2
30,0.1,0.31,0.5,48,66,73,43,58,0.1,1,20,2
31,0.1,0.31,0.5,40,60,71,48,53,0.1,1,20,2
32,0.1,0.31,0.5,48,86,72,-48,149,0.1,1,20,2
33,0.1,0.31,0.5,150,56,-392,60,493,0.1,1,20,2
34,0.1,0.31,0.5,46,62,70,58,43,0.1,1,20,2
35,0.1,0.31,0.5,53,54,64,46,55,0.1,1,20,2
36,0.1,0.31,0.5,55,50,-129,56,45,0.1,0,20,2
37,0.1,0.31,0.5,38,95,64,-115,216,0.1,1,20,2
38,0.1,0.31,0.5,52,46,68,64,37,0.1,1,20,2
39,0.1,0.31,0.5,58,50,56,64,45,0.1,1,20,2
40,0.1,0.31,0.5,38,60,65,41,60,0.1,1,20,2
41,0.1,0.31,0.5,53,47,68,66,35,0.1,1,20,2
42,0.1,0.31,0.5,60,63,73,46,55,0.1,1,20,2
43,0.1,0.31,0.5,49,45,39,59,62,0.1,1,20,2
44,0.1,0.31,0.5,50,51,72,67,34,0.1,1,20,2
45,0.1,0.31,0.5,58,63,71,63,38,0.1,1,20,2
46,0.1,0.31,0.5,58,77,-123,-20,121,0.1,0,20,2
47,0.1,0.31,0.5,41,94,62,-155,56,0.1,0,20,2
48,0.1,0.31,0.5,45,57,73,24,77,0.1,1,20,2
49,0.1,0.31,0.5,45,69,71,-112,30,0.1,0,20,2
50,0.1,0.31,0.5,29,69,73,-111,28,0.1,0,20,2
51,0.1,0.31,0.5,40,56,61,-111,40,0.1,0,20,2
52,0.1,0.31,0.5,26,63,73,-192,93,0.1,0,20,2
53,0.1,0.31,0.5,45,70,54,-84,185,0.1,1,20,2
54,0.1,0.31,0.5,50,116,73,-591,692,0.1,1,20,2
55,0.1,0.31,0.5,52,72,-171,-130,231,0.1,0,20,2
56,0.1,0.31,0.5,66,72,-17,-114,118,0.1,0,20,2
57,0.1,0.31,0.5,67,71,-117,-128,29,0.1,0,20,2
58,0.1,0.31,0.5,46,54,65,-13,114,0.1,1,20,2
59,0.1,0.31,0.5,43,158,72,-387,488,0.1,1,20,2
60,0.1,0.31,0.5,35,167,67,-109,34,0.1,0,20,2
61,0.1,0.31,0.5,60,75,48,28,73,0.1,1,20,2
62,0.1,0.31,0.5,45,79,64,-82,183,0.1,1,20,2
63,0.1,0.31,0.5,43,84,64,-12,113,0.1,1,20,2
64,0.1,0.31,0.5,36,84,68,-110,33,0.1,0,20,2
65,0.1,0.31,0.5,51,84,71,28,73,0.1,1,20,2
66,0.1,0.31,0.5,57,75,52,-130,231,0.1,1,20,2
67,0.1,0.31,0.5,41,86,76,1,100,0.1,1,20,2
68,0.1,0.31,0.5,37,96,73,-112,213,0.1,1,20,2
69,0.1,0.31,0.5,49,84,58,-102,203,0.1,1,20,2
70,0.1,0.31,0.5,57,87,50,-105,206,0.1,1,20,2
71,0.1,0.31,0.5,31,64,75,-59,160,0.1,1,20,2
72,0.1,0.31,0.5,44,75,66,-145,246,0.1,1,20,2
73,0.1,0.31,0.5,48,68,68,38,63,0.1,1,20,2
74,0.1,0.31,0.5,37,77,62,-39,140,0.1,1,20,2
75,0.1,0.31,0.5,30,52,77,62,39,0.1,1,20,2
