eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-114,-116,17,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-151,-188,89,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-142,-132,43,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-129,-168,69,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-155,-146,56,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-150,-121,51,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-170,-123,71,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-192,-149,93,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-156,-156,57,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-217,-128,118,0.1,0,15,2
10,0.1,0.31,0.5,61,0,-102,-226,203,0.1,0,15,2
11,0.1,0.31,0.5,37,35,54,-164,65,0.1,0,15,2
12,0.1,0.31,0.5,37,35,-153,-142,54,0.1,0,15,2
13,0.1,0.31,0.5,37,36,57,-195,96,0.1,0,15,2
14,0.1,0.31,0.5,37,48,60,-10,111,0.1,1,15,2
15,0.1,0.31,0.5,58,55,63,68,38,0.1,1,15,2
16,0.1,0.31,0.5,35,59,61,-141,42,0.1,0,15,2
17,0.1,0.31,0.5,53,51,68,69,33,0.1,1,15,2
18,0.1,0.31,0.5,29,30,68,74,33,0.1,1,15,2
19,0.1,0.31,0.5,43,37,31,-144,70,0.1,0,15,2
20,0.1,0.31,0.5,26,38,78,75,26,0.1,1,15,2
21,0.1,0.31,0.5,35,31,78,75,26,0.1,1,15,2
22,0.1,0.31,0.5,26,42,72,57,44,0.1,1,15,2
23,0.1,0.31,0.5,42,36,79,76,25,0.1,1,15,2
24,0.1,0.31,0.5,36,39,79,-115,22,0.1,0,15,2
25,0.1,0.31,0.5,27,34,81,78,23,0.1,1,15,2
26,0.1,0.31,0.5,34,35,80,69,32,0.1,1,15,2
