eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,0.1,0,0,-122,-135,36,0.1,0,10
1,0.1,1,0.1,0,0,-121,-123,24,0.1,0,10
2,0.1,1,0.1,0,0,-114,-124,25,0.1,0,10
3,0.1,1,0.1,0,0,-129,-106,30,0.1,0,10
4,0.1,1,0.1,0,0,-115,-147,48,0.1,0,10
5,0.1,1,0.1,0,0,-119,-115,20,0.1,0,10
6,0.1,1,0.1,0,17,-110,39,62,0.1,0,10
7,0.1,1,0.1,9,18,-124,90,25,0.1,0,10
8,0.1,1,0.1,12,18,-132,91,33,0.1,0,10
9,0.1,1,0.1,13,18,-121,90,22,0.1,0,10
10,0.1,1,0.1,26,18,74,92,27,0.1,1,10
11,0.1,1,0.1,18,22,-137,92,38,0.1,0,10
12,0.1,1,0.1,17,21,-191,91,92,0.1,0,10
13,0.1,1,0.1,31,18,50,92,51,0.1,1,10
14,0.1,1,0.1,30,21,80,92,21,0.1,1,10
15,0.1,1,0.1,25,22,-108,87,14,0.1,0,10
16,0.1,1,0.1,26,15,83,92,18,0.1,1,10
17,0.1,1,0.1,22,23,85,90,16,0.1,1,10
18,0.1,1,0.1,24,23,85,92,16,0.1,1,10
19,0.1,1,0.1,24,20,82,86,19,0.1,1,10
20,0.1,1,0.1,24,22,87,84,17,0.1,1,10
21,0.1,1,0.1,11,21,-121,89,22,0.1,0,10
22,0.1,1,0.1,13,14,-137,92,38,0.1,0,10
23,0.1,1,0.1,13,15,-129,92,30,0.1,0,10
24,0.1,1,0.1,12,14,-126,90,27,0.1,0,10
25,0.1,1,0.1,25,13,68,87,33,0.1,1,10
26,0.1,1,0.1,27,18,81,92,20,0.1,1,10
27,0.1,1,0.1,26,20,88,-109,13,0.1,0,10
28,0.1,1,0.1,20,26,-108,68,33,0.1,0,10
29,0.1,1,0.1,28,20,53,-119,48,0.1,0,10
30,0.1,1,0.1,27,32,91,-119,220,0.1,1,10
31,0.1,1,0.1,29,32,91,85,16,0.1,1,10
32,0.1,1,0.1,30,32,91,89,12,0.1,1,10
