eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,0.1,0,0,-134,-123,35,0.1,0,10
1,0.1,0.4,0.1,0,0,-105,-132,33,0.1,0,10
2,0.1,0.4,0.1,0,0,-104,-113,14,0.1,0,10
3,0.1,0.4,0.1,0,0,-115,-137,38,0.1,0,10
4,0.1,0.4,0.1,0,26,-109,41,60,0.1,0,10
5,0.1,0.4,0.1,5,26,-105,89,12,0.1,0,10
6,0.1,0.4,0.1,12,27,-137,86,38,0.1,0,10
7,0.1,0.4,0.1,27,27,51,86,50,0.1,1,10
8,0.1,0.4,0.1,21,32,-109,-106,10,0.1,0,10
9,0.1,0.4,0.1,18,34,-242,90,143,0.1,0,10
10,0.1,0.4,0.1,18,21,-126,90,27,0.1,0,10
11,0.1,0.4,0.1,17,24,-166,81,67,0.1,0,10
12,0.1,0.4,0.1,17,22,-117,90,18,0.1,0,10
13,0.1,0.4,0.1,17,17,-185,90,86,0.1,0,10
14,0.1,0.4,0.1,33,15,51,90,50,0.1,1,10
15,0.1,0.4,0.1,23,24,-110,88,13,0.1,0,10
16,0.1,0.4,0.1,23,21,-112,90,13,0.1,0,10
17,0.1,0.4,0.1,20,25,-155,75,56,0.1,0,10
18,0.1,0.4,0.1,29,25,76,86,25,0.1,1,10
19,0.1,0.4,0.1,27,31,91,90,11,0.1,1,10
20,0.1,0.4,0.1,25,22,91,88,13,0.1,1,10
21,0.1,0.4,0.1,28,25,91,90,11,0.1,1,10
22,0.1,0.4,0.1,18,22,88,90,13,0.1,1,10
23,0.1,0.4,0.1,22,22,91,90,11,0.1,1,10
24,0.1,0.4,0.1,22,22,91,-117,18,0.1,0,10
25,0.1,0.4,0.1,21,15,91,90,11,0.1,1,10
26,0.1,0.4,0.1,21,21,90,88,13,0.1,1,10
27,0.1,0.4,0.1,19,21,88,90,13,0.1,1,10
28,0.1,0.4,0.1,21,21,-120,92,21,0.1,0,10
29,0.1,0.4,0.1,21,24,91,82,19,0.1,1,10
30,0.1,0.4,0.1,21,25,91,89,12,0.1,1,10
31,0.1,0.4,0.1,21,25,91,90,11,0.1,1,10
32,0.1,0.4,0.1,13,24,91,89,12,0.1,1,10
33,0.1,0.4,0.1,17,24,90,-106,11,0.1,0,10
34,0.1,0.4,0.1,19,25,89,92,12,0.1,1,10
35,0.1,0.4,0.1,21,23,91,90,11,0.1,1,10
36,0.1,0.4,0.1,21,20,91,89,12,0.1,1,10
37,0.1,0.4,0.1,22,16,90,92,11,0.1,1,10
38,0.1,0.4,0.1,20,20,91,90,11,0.1,1,10
39,0.1,0.4,0.1,23,21,88,88,13,0.1,1,10
40,0.1,0.4,0.1,23,20,91,86,15,0.1,1,10
41,0.1,0.4,0.1,23,21,91,90,11,0.1,1,10
42,0.1,0.4,0.1,22,22,91,92,10,0.1,1,10
43,0.1,0.4,0.1,18,22,91,91,10,0.1,1,10
44,0.1,0.4,0.1,24,22,66,91,35,0.1,1,10
45,0.1,0.4,0.1,27,22,91,90,11,0.1,1,10
46,0.1,0.4,0.1,27,22,-107,92,9,0.1,0,10
47,0.1,0.4,0.1,29,19,83,92,18,0.1,1,10
48,0.1,0.4,0.1,29,17,91,91,10,0.1,1,10
49,0.1,0.4,0.1,27,18,-102,90,11,0.1,0,10
50,0.1,0.4,0.1,24,19,-105,91,10,0.1,0,10
51,0.1,0.4,0.1,24,17,-107,92,9,0.1,0,10
52,0.1,0.4,0.1,22,16,-123,91,24,0.1,0,10
53,0.1,0.4,0.1,22,16,-122,90,23,0.1,0,10
54,0.1,0.4,0.1,21,16,-134,92,35,0.1,0,10
55,0.1,0.4,0.1,18,17,-110,92,11,0.1,0,10
56,0.1,0.4,0.1,17,13,-183,92,84,0.1,0,10
57,0.1,0.4,0.1,16,12,-136,91,37,0.1,0,10
58,0.1,0.4,0.1,16,12,-131,90,32,0.1,0,10
59,0.1,0.4,0.1,16,13,-121,90,22,0.1,0,10
60,0.1,0.4,0.1,13,14,-226,92,127,0.1,0,10
61,0.1,0.4,0.1,13,13,-110,92,11,0.1,0,10
62,0.1,0.4,0.1,9,12,-136,92,37,0.1,0,10
63,0.1,0.4,0.1,14,16,-136,80,37,0.1,0,10
64,0.1,0.4,0.1,26,15,69,92,32,0.1,1,10
65,0.1,0.4,0.1,25,23,89,92,12,0.1,1,10
66,0.1,0.4,0.1,22,23,-109,92,10,0.1,0,10
67,0.1,0.4,0.1,26,24,85,92,16,0.1,1,10
68,0.1,0.4,0.1,27,20,83,92,18,0.1,1,10
69,0.1,0.4,0.1,25,21,89,92,12,0.1,1,10
70,0.1,0.4,0.1,24,12,89,92,12,0.1,1,10
71,0.1,0.4,0.1,21,19,-110,90,11,0.1,0,10
72,0.1,0.4,0.1,25,20,68,92,33,0.1,1,10
