eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-133,-128,34,0.1,0,10
1,0.1,0.2,0.1,0,0,-122,-131,32,0.1,0,10
2,0.1,0.2,0.1,0,0,-109,-109,10,0.1,0,10
3,0.1,0.2,0.1,0,0,-124,-163,64,0.1,0,10
4,0.1,0.2,0.1,0,21,-105,26,75,0.1,0,10
5,0.1,0.2,0.1,7,22,-106,90,11,0.1,0,10
6,0.1,0.2,0.1,9,25,-138,87,39,0.1,0,10
7,0.1,0.2,0.1,26,25,64,89,37,0.1,1,10
8,0.1,0.2,0.1,26,33,89,90,12,0.1,1,10
9,0.1,0.2,0.1,26,23,89,92,12,0.1,1,10
10,0.1,0.2,0.1,26,22,-105,91,10,0.1,0,10
11,0.1,0.2,0.1,24,20,89,92,12,0.1,1,10
12,0.1,0.2,0.1,17,20,89,-106,12,0.1,0,10
13,0.1,0.2,0.1,19,20,89,92,12,0.1,1,10
14,0.1,0.2,0.1,21,15,86,89,15,0.1,1,10
15,0.1,0.2,0.1,20,23,89,92,12,0.1,1,10
16,0.1,0.2,0.1,19,23,83,90,18,0.1,1,10
17,0.1,0.2,0.1,22,23,-109,92,10,0.1,0,10
18,0.1,0.2,0.1,22,22,89,92,12,0.1,1,10
19,0.1,0.2,0.1,31,21,68,92,33,0.1,1,10
20,0.1,0.2,0.1,27,21,89,91,12,0.1,1,10
21,0.1,0.2,0.1,31,20,-132,92,33,0.1,0,10
22,0.1,0.2,0.1,31,20,89,89,12,0.1,1,10
23,0.1,0.2,0.1,28,20,88,89,13,0.1,1,10
24,0.1,0.2,0.1,29,17,87,92,14,0.1,1,10
25,0.1,0.2,0.1,21,19,89,84,17,0.1,1,10
26,0.1,0.2,0.1,21,20,-106,92,9,0.1,0,10
27,0.1,0.2,0.1,19,22,91,92,10,0.1,1,10
28,0.1,0.2,0.1,21,21,91,91,10,0.1,1,10
29,0.1,0.2,0.1,22,22,89,91,12,0.1,1,10
30,0.1,0.2,0.1,22,20,89,92,12,0.1,1,10
31,0.1,0.2,0.1,22,20,91,92,10,0.1,1,10
32,0.1,0.2,0.1,18,20,88,92,13,0.1,1,10
33,0.1,0.2,0.1,22,20,89,92,12,0.1,1,10
34,0.1,0.2,0.1,19,19,91,92,10,0.1,1,10
35,0.1,0.2,0.1,21,15,91,92,10,0.1,1,10
36,0.1,0.2,0.1,17,18,91,92,10,0.1,1,10
37,0.1,0.2,0.1,18,20,91,90,11,0.1,1,10
38,0.1,0.2,0.1,20,22,91,91,10,0.1,1,10
39,0.1,0.2,0.1,20,23,90,90,11,0.1,1,10
40,0.1,0.2,0.1,21,25,91,84,17,0.1,1,10
41,0.1,0.2,0.1,21,25,91,92,10,0.1,1,10
42,0.1,0.2,0.1,21,23,91,92,10,0.1,1,10
43,0.1,0.2,0.1,16,23,90,91,11,0.1,1,10
44,0.1,0.2,0.1,18,21,-106,90,11,0.1,0,10
45,0.1,0.2,0.1,19,18,89,92,12,0.1,1,10
46,0.1,0.2,0.1,18,15,91,89,12,0.1,1,10
47,0.1,0.2,0.1,20,20,91,89,12,0.1,1,10
48,0.1,0.2,0.1,17,21,89,-116,17,0.1,0,10
49,0.1,0.2,0.1,18,19,-102,92,9,0.1,0,10
50,0.1,0.2,0.1,18,19,-102,92,9,0.1,0,10
51,0.1,0.2,0.1,18,19,-102,92,9,0.1,0,10
52,0.1,0.2,0.1,18,19,-102,92,9,0.1,0,10
53,0.1,0.2,0.1,17,18,-109,91,10,0.1,0,10
54,0.1,0.2,0.1,16,18,-104,92,9,0.1,0,10
55,0.1,0.2,0.1,16,18,-116,92,17,0.1,0,10
56,0.1,0.2,0.1,28,17,36,92,65,0.1,1,10
57,0.1,0.2,0.1,28,22,88,90,13,0.1,1,10
58,0.1,0.2,0.1,28,18,91,91,10,0.1,1,10
59,0.1,0.2,0.1,28,19,-109,91,10,0.1,0,10
60,0.1,0.2,0.1,24,21,-108,92,9,0.1,0,10
61,0.1,0.2,0.1,28,23,71,92,30,0.1,1,10
62,0.1,0.2,0.1,29,20,91,88,13,0.1,1,10
63,0.1,0.2,0.1,20,23,91,92,10,0.1,1,10
64,0.1,0.2,0.1,20,19,91,91,10,0.1,1,10
65,0.1,0.2,0.1,21,20,91,92,10,0.1,1,10
66,0.1,0.2,0.1,22,27,73,72,29,0.1,1,10
67,0.1,0.2,0.1,22,26,91,92,10,0.1,1,10
68,0.1,0.2,0.1,23,24,91,92,10,0.1,1,10
69,0.1,0.2,0.1,24,24,91,92,10,0.1,1,10
70,0.1,0.2,0.1,24,23,90,91,11,0.1,1,10
71,0.1,0.2,0.1,20,18,91,90,11,0.1,1,10
72,0.1,0.2,0.1,20,17,91,92,10,0.1,1,10
73,0.1,0.2,0.1,20,19,91,92,10,0.1,1,10
74,0.1,0.2,0.1,18,19,91,-118,19,0.1,0,10
75,0.1,0.2,0.1,18,19,91,92,10,0.1,1,10
76,0.1,0.2,0.1,18,19,91,92,10,0.1,1,10
77,0.1,0.2,0.1,16,19,91,-105,10,0.1,0,10
78,0.1,0.2,0.1,18,19,91,92,10,0.1,1,10
79,0.1,0.2,0.1,18,19,91,-106,10,0.1,0,10
80,0.1,0.2,0.1,18,20,91,-116,17,0.1,0,10
81,0.1,0.2,0.1,20,20,91,91,10,0.1,1,10
82,0.1,0.2,0.1,20,20,91,92,10,0.1,1,10
83,0.1,0.2,0.1,20,18,91,89,12,0.1,1,10
84,0.1,0.2,0.1,21,18,89,92,12,0.1,1,10
85,0.1,0.2,0.1,19,18,91,92,10,0.1,1,10
86,0.1,0.2,0.1,18,18,89,92,12,0.1,1,10
87,0.1,0.2,0.1,20,17,-111,92,12,0.1,0,10
88,0.1,0.2,0.1,21,20,91,92,10,0.1,1,10
89,0.1,0.2,0.1,19,20,91,92,10,0.1,1,10
90,0.1,0.2,0.1,20,19,90,92,11,0.1,1,10
91,0.1,0.2,0.1,19,19,91,92,10,0.1,1,10
92,0.1,0.2,0.1,18,19,91,92,10,0.1,1,10
93,0.1,0.2,0.1,20,20,91,91,10,0.1,1,10
94,0.1,0.2,0.1,20,18,91,92,10,0.1,1,10
95,0.1,0.2,0.1,20,25,91,76,25,0.1,1,10
96,0.1,0.2,0.1,20,26,89,92,12,0.1,1,10
97,0.1,0.2,0.1,17,26,90,90,11,0.1,1,10
98,0.1,0.2,0.1,21,24,-110,90,11,0.1,0,10
99,0.1,0.2,0.1,21,26,-108,92,9,0.1,0,10
100,0.1,0.2,0.1,21,21,-107,92,9,0.1,0,10
101,0.1,0.2,0.1,21,21,-105,-103,6,0.1,0,10
102,0.1,0.2,0.1,16,21,-107,92,9,0.1,0,10
103,0.1,0.2,0.1,16,21,-173,90,74,0.1,0,10
104,0.1,0.2,0.1,14,20,-114,92,15,0.1,0,10
105,0.1,0.2,0.1,14,20,-127,92,28,0.1,0,10
106,0.1,0.2,0.1,14,18,-153,92,54,0.1,0,10
107,0.1,0.2,0.1,31,16,37,92,64,0.1,1,10
108,0.1,0.2,0.1,30,19,87,86,15,0.1,1,10
109,0.1,0.2,0.1,28,20,86,92,15,0.1,1,10
110,0.1,0.2,0.1,29,20,86,92,15,0.1,1,10
111,0.1,0.2,0.1,29,19,85,92,16,0.1,1,10
112,0.1,0.2,0.1,19,19,87,92,14,0.1,1,10
113,0.1,0.2,0.1,19,13,86,89,15,0.1,1,10
114,0.1,0.2,0.1,19,13,-109,92,10,0.1,0,10
