eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,0.1,0,0,-115,-119,20,0.1,0,10
1,0.1,0.4,0.1,0,13,-129,82,30,0.1,0,10
2,0.1,0.4,0.1,9,13,-109,92,10,0.1,0,10
3,0.1,0.4,0.1,9,13,-104,92,9,0.1,0,10
4,0.1,0.4,0.1,10,13,-139,92,40,0.1,0,10
5,0.1,0.4,0.1,10,16,-114,88,15,0.1,0,10
6,0.1,0.4,0.1,10,14,-108,90,11,0.1,0,10
7,0.1,0.4,0.1,10,14,-127,92,28,0.1,0,10
8,0.1,0.4,0.1,10,15,-170,90,71,0.1,0,10
9,0.1,0.4,0.1,23,15,69,90,32,0.1,1,10
10,0.1,0.4,0.1,16,19,-107,90,11,0.1,0,10
11,0.1,0.4,0.1,16,18,-125,88,26,0.1,0,10
12,0.1,0.4,0.1,14,26,-164,82,65,0.1,0,10
13,0.1,0.4,0.1,19,25,-150,90,51,0.1,0,10
14,0.1,0.4,0.1,19,25,-129,92,30,0.1,0,10
15,0.1,0.4,0.1,19,18,-113,90,14,0.1,0,10
16,0.1,0.4,0.1,36,18,41,92,60,0.1,1,10
17,0.1,0.4,0.1,36,24,91,90,11,0.1,1,10
18,0.1,0.4,0.1,36,25,91,89,12,0.1,1,10
19,0.1,0.4,0.1,27,20,91,91,10,0.1,1,10
20,0.1,0.4,0.1,28,21,91,92,10,0.1,1,10
21,0.1,0.4,0.1,21,21,91,92,10,0.1,1,10
22,0.1,0.4,0.1,21,17,91,91,10,0.1,1,10
23,0.1,0.4,0.1,21,19,88,92,13,0.1,1,10
24,0.1,0.4,0.1,20,24,91,91,10,0.1,1,10
25,0.1,0.4,0.1,20,24,91,-110,11,0.1,0,10
26,0.1,0.4,0.1,20,24,91,92,10,0.1,1,10
27,0.1,0.4,0.1,23,24,83,92,18,0.1,1,10
28,0.1,0.4,0.1,23,20,91,90,11,0.1,1,10
29,0.1,0.4,0.1,23,20,89,91,12,0.1,1,10
30,0.1,0.4,0.1,15,19,91,90,11,0.1,1,10
31,0.1,0.4,0.1,22,20,91,92,10,0.1,1,10
32,0.1,0.4,0.1,20,15,91,92,10,0.1,1,10
33,0.1,0.4,0.1,20,20,91,-116,17,0.1,0,10
34,0.1,0.4,0.1,20,20,89,92,12,0.1,1,10
35,0.1,0.4,0.1,20,18,91,92,10,0.1,1,10
36,0.1,0.4,0.1,19,20,91,92,10,0.1,1,10
37,0.1,0.4,0.1,20,18,90,89,12,0.1,1,10
38,0.1,0.4,0.1,20,19,91,92,10,0.1,1,10
39,0.1,0.4,0.1,20,20,91,-143,44,0.1,0,10
