eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-108,-111,12,0.1,0,10
1,0.1,0.2,0.1,0,0,-127,-112,28,0.1,0,10
2,0.1,0.2,0.1,0,0,-110,-149,50,0.1,0,10
3,0.1,0.2,0.1,0,25,-137,24,77,0.1,0,10
4,0.1,0.2,0.1,9,26,-123,92,24,0.1,0,10
5,0.1,0.2,0.1,10,26,-111,92,12,0.1,0,10
6,0.1,0.2,0.1,29,26,54,92,47,0.1,1,10
7,0.1,0.2,0.1,29,32,-109,92,10,0.1,0,10
8,0.1,0.2,0.1,29,18,84,92,17,0.1,1,10
9,0.1,0.2,0.1,29,18,85,90,16,0.1,1,10
10,0.1,0.2,0.1,31,19,84,91,17,0.1,1,10
11,0.1,0.2,0.1,31,19,-112,90,13,0.1,0,10
12,0.1,0.2,0.1,29,13,83,92,18,0.1,1,10
13,0.1,0.2,0.1,24,18,85,91,16,0.1,1,10
14,0.1,0.2,0.1,24,22,85,87,16,0.1,1,10
15,0.1,0.2,0.1,26,21,82,91,19,0.1,1,10
16,0.1,0.2,0.1,26,20,83,92,18,0.1,1,10
17,0.1,0.2,0.1,24,22,84,92,17,0.1,1,10
18,0.1,0.2,0.1,24,20,-111,85,16,0.1,0,10
19,0.1,0.2,0.1,23,22,84,92,17,0.1,1,10
20,0.1,0.2,0.1,23,21,79,92,22,0.1,1,10
21,0.1,0.2,0.1,23,20,-112,91,13,0.1,0,10
22,0.1,0.2,0.1,22,21,81,92,20,0.1,1,10
23,0.1,0.2,0.1,21,19,84,92,17,0.1,1,10
24,0.1,0.2,0.1,21,16,81,92,20,0.1,1,10
25,0.1,0.2,0.1,18,20,85,91,16,0.1,1,10
26,0.1,0.2,0.1,20,19,85,92,16,0.1,1,10
27,0.1,0.2,0.1,19,18,85,92,16,0.1,1,10
28,0.1,0.2,0.1,19,21,84,92,17,0.1,1,10
29,0.1,0.2,0.1,20,19,83,92,18,0.1,1,10
30,0.1,0.2,0.1,20,20,85,92,16,0.1,1,10
31,0.1,0.2,0.1,20,21,84,92,17,0.1,1,10
32,0.1,0.2,0.1,20,21,83,92,18,0.1,1,10
33,0.1,0.2,0.1,21,18,78,91,23,0.1,1,10
34,0.1,0.2,0.1,21,20,-110,92,11,0.1,0,10
35,0.1,0.2,0.1,22,18,78,91,23,0.1,1,10
36,0.1,0.2,0.1,22,19,85,92,16,0.1,1,10
37,0.1,0.2,0.1,19,18,85,92,16,0.1,1,10
38,0.1,0.2,0.1,22,17,82,92,19,0.1,1,10
39,0.1,0.2,0.1,21,21,84,91,17,0.1,1,10
40,0.1,0.2,0.1,21,19,85,92,16,0.1,1,10
41,0.1,0.2,0.1,21,19,-119,92,20,0.1,0,10
42,0.1,0.2,0.1,21,23,84,91,17,0.1,1,10
43,0.1,0.2,0.1,21,23,-127,92,28,0.1,0,10
44,0.1,0.2,0.1,23,23,83,90,18,0.1,1,10
45,0.1,0.2,0.1,22,24,85,92,16,0.1,1,10
46,0.1,0.2,0.1,23,25,84,92,17,0.1,1,10
47,0.1,0.2,0.1,23,24,85,90,16,0.1,1,10
