eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-122,-150,51,0.1,0,10
1,0.1,0.2,0.1,0,0,-137,-110,38,0.1,0,10
2,0.1,0.2,0.1,0,0,-112,-199,100,0.1,0,10
3,0.1,0.2,0.1,0,14,-114,68,33,0.1,0,10
4,0.1,0.2,0.1,4,17,-112,81,20,0.1,0,10
5,0.1,0.2,0.1,5,17,-105,91,10,0.1,0,10
6,0.1,0.2,0.1,9,18,-110,92,11,0.1,0,10
7,0.1,0.2,0.1,10,18,-165,92,66,0.1,0,10
8,0.1,0.2,0.1,10,13,-135,92,36,0.1,0,10
9,0.1,0.2,0.1,10,10,-122,92,23,0.1,0,10
10,0.1,0.2,0.1,25,10,52,92,49,0.1,1,10
11,0.1,0.2,0.1,23,21,90,90,11,0.1,1,10
12,0.1,0.2,0.1,25,21,-106,92,9,0.1,0,10
13,0.1,0.2,0.1,25,21,90,92,11,0.1,1,10
14,0.1,0.2,0.1,25,21,89,92,12,0.1,1,10
15,0.1,0.2,0.1,18,21,91,92,10,0.1,1,10
16,0.1,0.2,0.1,19,10,91,92,10,0.1,1,10
17,0.1,0.2,0.1,22,13,88,92,13,0.1,1,10
18,0.1,0.2,0.1,22,18,91,91,10,0.1,1,10
19,0.1,0.2,0.1,22,20,91,92,10,0.1,1,10
20,0.1,0.2,0.1,22,20,91,-105,10,0.1,0,10
21,0.1,0.2,0.1,22,20,88,92,13,0.1,1,10
22,0.1,0.2,0.1,18,20,91,91,10,0.1,1,10
23,0.1,0.2,0.1,20,21,91,86,15,0.1,1,10
24,0.1,0.2,0.1,20,14,-106,91,10,0.1,0,10
25,0.1,0.2,0.1,20,20,-120,-108,21,0.1,0,10
26,0.1,0.2,0.1,14,20,91,92,10,0.1,1,10
27,0.1,0.2,0.1,19,17,89,92,12,0.1,1,10
28,0.1,0.2,0.1,18,20,91,92,10,0.1,1,10
29,0.1,0.2,0.1,19,19,91,92,10,0.1,1,10
30,0.1,0.2,0.1,24,19,68,92,33,0.1,1,10
31,0.1,0.2,0.1,25,19,90,92,11,0.1,1,10
32,0.1,0.2,0.1,26,17,88,92,13,0.1,1,10
33,0.1,0.2,0.1,27,15,87,90,14,0.1,1,10
34,0.1,0.2,0.1,27,19,91,91,10,0.1,1,10
35,0.1,0.2,0.1,19,19,91,92,10,0.1,1,10
36,0.1,0.2,0.1,19,19,89,92,12,0.1,1,10
37,0.1,0.2,0.1,19,19,89,-107,12,0.1,0,10
38,0.1,0.2,0.1,21,19,91,92,10,0.1,1,10
39,0.1,0.2,0.1,20,17,91,90,11,0.1,1,10
40,0.1,0.2,0.1,21,19,90,92,11,0.1,1,10
