eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,0.1,0,0,-113,-123,24,0.1,0,10
1,0.1,0.4,0.1,0,0,-111,-123,24,0.1,0,10
2,0.1,0.4,0.1,0,0,-114,-125,26,0.1,0,10
3,0.1,0.4,0.1,0,0,-127,-144,45,0.1,0,10
4,0.1,0.4,0.1,0,0,-107,-116,17,0.1,0,10
5,0.1,0.4,0.1,0,0,-149,-201,102,0.1,0,10
6,0.1,0.4,0.1,0,0,-113,-111,14,0.1,0,10
7,0.1,0.4,0.1,0,0,-140,-110,41,0.1,0,10
8,0.1,0.4,0.1,0,0,-170,-126,71,0.1,0,10
9,0.1,0.4,0.1,0,0,-124,-140,41,0.1,0,10
10,0.1,0.4,0.1,0,0,-155,-160,61,0.1,0,10
11,0.1,0.4,0.1,0,0,-168,-143,69,0.1,0,10
12,0.1,0.4,0.1,0,0,-119,-126,27,0.1,0,10
13,0.1,0.4,0.1,0,0,-175,-122,76,0.1,0,10
14,0.1,0.4,0.1,0,19,-110,56,45,0.1,0,10
15,0.1,0.4,0.1,10,20,-122,89,23,0.1,0,10
16,0.1,0.4,0.1,14,20,-154,87,55,0.1,0,10
17,0.1,0.4,0.1,14,21,-131,85,32,0.1,0,10
18,0.1,0.4,0.1,14,21,-117,84,18,0.1,0,10
19,0.1,0.4,0.1,14,16,-126,88,27,0.1,0,10
20,0.1,0.4,0.1,14,16,-115,87,16,0.1,0,10
21,0.1,0.4,0.1,14,16,-144,88,45,0.1,0,10
22,0.1,0.4,0.1,14,15,-116,82,19,0.1,0,10
23,0.1,0.4,0.1,14,16,-114,84,17,0.1,0,10
24,0.1,0.4,0.1,14,19,-124,79,25,0.1,0,10
25,0.1,0.4,0.1,14,21,-129,82,30,0.1,0,10
26,0.1,0.4,0.1,14,21,-119,88,20,0.1,0,10
27,0.1,0.4,0.1,14,20,-135,88,36,0.1,0,10
28,0.1,0.4,0.1,28,19,45,86,56,0.1,1,10
29,0.1,0.4,0.1,31,29,78,80,23,0.1,1,10
30,0.1,0.4,0.1,32,29,78,88,23,0.1,1,10
31,0.1,0.4,0.1,28,29,82,86,19,0.1,1,10
32,0.1,0.4,0.1,23,29,-111,88,13,0.1,0,10
33,0.1,0.4,0.1,23,29,-137,88,38,0.1,0,10
34,0.1,0.4,0.1,27,15,66,87,35,0.1,1,10
35,0.1,0.4,0.1,25,26,-139,84,40,0.1,0,10
36,0.1,0.4,0.1,22,27,-170,87,71,0.1,0,10
37,0.1,0.4,0.1,36,27,59,88,42,0.1,1,10
38,0.1,0.4,0.1,35,38,76,84,25,0.1,1,10
39,0.1,0.4,0.1,39,36,71,84,30,0.1,1,10
40,0.1,0.4,0.1,39,32,79,87,22,0.1,1,10
41,0.1,0.4,0.1,40,26,73,88,28,0.1,1,10
42,0.1,0.4,0.1,38,34,81,81,20,0.1,1,10
43,0.1,0.4,0.1,37,23,80,83,21,0.1,1,10
44,0.1,0.4,0.1,36,32,81,88,20,0.1,1,10
45,0.1,0.4,0.1,31,32,80,86,21,0.1,1,10
46,0.1,0.4,0.1,29,32,81,88,20,0.1,1,10
47,0.1,0.4,0.1,30,29,80,88,21,0.1,1,10
48,0.1,0.4,0.1,30,28,84,91,17,0.1,1,10
49,0.1,0.4,0.1,36,27,81,86,20,0.1,1,10
50,0.1,0.4,0.1,35,25,-105,88,13,0.1,0,10
51,0.1,0.4,0.1,29,23,-106,88,13,0.1,0,10
52,0.1,0.4,0.1,32,27,77,88,24,0.1,1,10
53,0.1,0.4,0.1,29,31,-122,84,23,0.1,0,10
54,0.1,0.4,0.1,31,24,78,88,23,0.1,1,10
55,0.1,0.4,0.1,31,24,85,87,16,0.1,1,10
