eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,0.1,0,0,-109,-118,19,0.1,0,10
1,0.1,1,0.1,0,0,-112,-127,28,0.1,0,10
2,0.1,1,0.1,0,0,-108,-119,20,0.1,0,10
3,0.1,1,0.1,0,0,-127,-204,105,0.1,0,10
4,0.1,1,0.1,0,0,-107,-146,47,0.1,0,10
5,0.1,1,0.1,0,0,-117,-160,61,0.1,0,10
6,0.1,1,0.1,0,0,-167,-119,68,0.1,0,10
7,0.1,1,0.1,0,16,-112,68,33,0.1,0,10
8,0.1,1,0.1,11,16,-111,87,14,0.1,0,10
9,0.1,1,0.1,11,21,-111,74,27,0.1,0,10
10,0.1,1,0.1,13,22,-192,88,93,0.1,0,10
11,0.1,1,0.1,20,22,78,88,23,0.1,1,10
12,0.1,1,0.1,20,25,84,88,17,0.1,1,10
13,0.1,1,0.1,20,26,85,86,16,0.1,1,10
14,0.1,1,0.1,18,21,-103,88,13,0.1,0,10
15,0.1,1,0.1,23,21,80,87,21,0.1,1,10
16,0.1,1,0.1,20,25,83,84,18,0.1,1,10
17,0.1,1,0.1,24,19,83,86,18,0.1,1,10
18,0.1,1,0.1,25,26,85,86,16,0.1,1,10
19,0.1,1,0.1,25,23,81,-105,20,0.1,0,10
20,0.1,1,0.1,25,26,82,92,19,0.1,1,10
21,0.1,1,0.1,27,26,80,91,21,0.1,1,10
22,0.1,1,0.1,26,23,79,92,22,0.1,1,10
23,0.1,1,0.1,25,27,83,82,19,0.1,1,10
24,0.1,1,0.1,26,25,80,92,21,0.1,1,10
25,0.1,1,0.1,26,24,81,92,20,0.1,1,10
26,0.1,1,0.1,24,25,80,85,21,0.1,1,10
27,0.1,1,0.1,22,26,79,90,22,0.1,1,10
28,0.1,1,0.1,16,23,-114,90,15,0.1,0,10
29,0.1,1,0.1,15,20,-111,92,12,0.1,0,10
30,0.1,1,0.1,29,19,9,91,92,0.1,1,10
31,0.1,1,0.1,28,23,81,92,20,0.1,1,10
32,0.1,1,0.1,28,27,82,91,19,0.1,1,10
33,0.1,1,0.1,27,24,85,91,16,0.1,1,10
34,0.1,1,0.1,27,23,84,92,17,0.1,1,10
35,0.1,1,0.1,35,23,60,92,41,0.1,1,10
36,0.1,1,0.1,41,16,60,92,41,0.1,1,10
37,0.1,1,0.1,43,24,82,87,19,0.1,1,10
38,0.1,1,0.1,40,26,84,89,17,0.1,1,10
39,0.1,1,0.1,38,22,83,92,18,0.1,1,10
40,0.1,1,0.1,28,22,78,92,23,0.1,1,10
41,0.1,1,0.1,21,22,85,92,16,0.1,1,10
42,0.1,1,0.1,20,20,84,92,17,0.1,1,10
43,0.1,1,0.1,19,18,81,92,20,0.1,1,10
44,0.1,1,0.1,19,21,78,88,23,0.1,1,10
45,0.1,1,0.1,4,16,-126,91,27,0.1,0,10
46,0.1,1,0.1,10,16,-162,92,63,0.1,0,10
47,0.1,1,0.1,11,14,-116,92,17,0.1,0,10
48,0.1,1,0.1,11,14,-141,92,42,0.1,0,10
49,0.1,1,0.1,11,17,-133,78,34,0.1,0,10
50,0.1,1,0.1,11,17,-126,92,27,0.1,0,10
51,0.1,1,0.1,11,16,-166,91,67,0.1,0,10
52,0.1,1,0.1,11,16,-121,92,22,0.1,0,10
53,0.1,1,0.1,11,16,-109,92,10,0.1,0,10
54,0.1,1,0.1,11,10,-164,92,65,0.1,0,10
55,0.1,1,0.1,11,10,-110,92,11,0.1,0,10
56,0.1,1,0.1,11,10,-140,92,41,0.1,0,10
57,0.1,1,0.1,11,11,-129,90,30,0.1,0,10
58,0.1,1,0.1,11,13,-140,85,41,0.1,0,10
59,0.1,1,0.1,26,5,51,-111,50,0.1,0,10
60,0.1,1,0.1,27,16,87,-175,76,0.1,0,10
61,0.1,1,0.1,25,23,87,73,28,0.1,1,10
62,0.1,1,0.1,27,23,87,89,14,0.1,1,10
63,0.1,1,0.1,27,23,85,90,16,0.1,1,10
64,0.1,1,0.1,23,22,87,90,14,0.1,1,10
65,0.1,1,0.1,22,16,87,90,14,0.1,1,10
66,0.1,1,0.1,23,18,87,89,14,0.1,1,10
67,0.1,1,0.1,21,18,87,90,14,0.1,1,10
68,0.1,1,0.1,17,18,86,90,15,0.1,1,10
69,0.1,1,0.1,20,18,78,90,23,0.1,1,10
70,0.1,1,0.1,20,18,87,90,14,0.1,1,10
71,0.1,1,0.1,22,18,78,89,23,0.1,1,10
72,0.1,1,0.1,27,18,69,90,32,0.1,1,10
73,0.1,1,0.1,27,18,87,90,14,0.1,1,10
74,0.1,1,0.1,25,16,89,92,12,0.1,1,10
75,0.1,1,0.1,27,21,88,92,13,0.1,1,10
76,0.1,1,0.1,25,36,89,58,43,0.1,1,10
77,0.1,1,0.1,19,37,88,92,13,0.1,1,10
78,0.1,1,0.1,19,37,87,92,14,0.1,1,10
79,0.1,1,0.1,20,37,89,92,12,0.1,1,10
80,0.1,1,0.1,18,31,87,-106,14,0.1,0,10
81,0.1,1,0.1,19,34,88,62,39,0.1,1,10
82,0.1,1,0.1,21,35,89,86,15,0.1,1,10
83,0.1,1,0.1,13,35,-112,80,21,0.1,0,10
84,0.1,1,0.1,23,35,-135,76,36,0.1,0,10
85,0.1,1,0.1,19,34,-163,80,64,0.1,0,10
86,0.1,1,0.1,23,32,-147,78,48,0.1,0,10
87,0.1,1,0.1,23,31,-110,77,24,0.1,0,10
88,0.1,1,0.1,23,31,-105,79,22,0.1,0,10
89,0.1,1,0.1,25,32,-112,90,13,0.1,0,10
90,0.1,1,0.1,25,32,-107,80,21,0.1,0,10
91,0.1,1,0.1,25,30,-149,80,50,0.1,0,10
92,0.1,1,0.1,25,23,-126,80,27,0.1,0,10
93,0.1,1,0.1,32,24,63,83,38,0.1,1,10
94,0.1,1,0.1,32,29,75,80,26,0.1,1,10
95,0.1,1,0.1,30,29,73,80,28,0.1,1,10
96,0.1,1,0.1,31,29,77,80,24,0.1,1,10
97,0.1,1,0.1,32,29,77,75,26,0.1,1,10
98,0.1,1,0.1,16,28,-117,80,21,0.1,0,10
99,0.1,1,0.1,16,23,-135,-103,36,0.1,0,10
100,0.1,1,0.1,24,11,-161,-118,62,0.1,0,10
101,0.1,1,0.1,25,10,-132,-123,33,0.1,0,10
102,0.1,1,0.1,25,20,-133,59,42,0.1,0,10
103,0.1,1,0.1,25,21,-112,89,13,0.1,0,10
104,0.1,1,0.1,14,20,-174,90,75,0.1,0,10
105,0.1,1,0.1,19,20,-152,90,53,0.1,0,10
106,0.1,1,0.1,19,20,-113,88,14,0.1,0,10
107,0.1,1,0.1,19,14,-118,90,19,0.1,0,10
108,0.1,1,0.1,18,14,-162,90,63,0.1,0,10
109,0.1,1,0.1,34,14,-47,90,148,0.1,1,10
110,0.1,1,0.1,37,23,14,90,87,0.1,1,10
111,0.1,1,0.1,38,21,-42,90,143,0.1,1,10
112,0.1,1,0.1,38,21,15,87,86,0.1,1,10
113,0.1,1,0.1,37,21,69,90,32,0.1,1,10
114,0.1,1,0.1,32,22,53,88,48,0.1,1,10
115,0.1,1,0.1,30,12,21,90,80,0.1,1,10
116,0.1,1,0.1,30,21,42,88,59,0.1,1,10
117,0.1,1,0.1,30,25,70,89,31,0.1,1,10
118,0.1,1,0.1,25,25,-81,90,182,0.1,1,10
119,0.1,1,0.1,25,25,13,90,88,0.1,1,10
120,0.1,1,0.1,24,29,81,82,20,0.1,1,10
121,0.1,1,0.1,6,29,-237,90,138,0.1,0,10
122,0.1,1,0.1,13,24,-114,88,15,0.1,0,10
123,0.1,1,0.1,27,21,69,90,32,0.1,1,10
124,0.1,1,0.1,28,26,83,90,18,0.1,1,10
125,0.1,1,0.1,28,23,85,90,16,0.1,1,10
126,0.1,1,0.1,28,18,85,90,16,0.1,1,10
127,0.1,1,0.1,28,22,84,90,17,0.1,1,10
128,0.1,1,0.1,21,22,85,90,16,0.1,1,10
129,0.1,1,0.1,22,18,85,-118,19,0.1,0,10
130,0.1,1,0.1,22,21,84,80,21,0.1,1,10
131,0.1,1,0.1,26,25,85,90,16,0.1,1,10
132,0.1,1,0.1,23,26,85,88,16,0.1,1,10
133,0.1,1,0.1,23,27,84,92,17,0.1,1,10
134,0.1,1,0.1,23,27,85,92,16,0.1,1,10
135,0.1,1,0.1,23,26,84,90,17,0.1,1,10
136,0.1,1,0.1,20,22,83,90,18,0.1,1,10
