eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,0.1,0,0,-129,-122,30,0.1,0,10
1,0.1,0.4,0.1,0,19,-119,36,65,0.1,0,10
2,0.1,0.4,0.1,7,23,-120,89,21,0.1,0,10
3,0.1,0.4,0.1,7,23,-105,90,11,0.1,0,10
4,0.1,0.4,0.1,12,23,-116,90,17,0.1,0,10
5,0.1,0.4,0.1,12,23,-117,86,18,0.1,0,10
6,0.1,0.4,0.1,12,12,-110,90,11,0.1,0,10
7,0.1,0.4,0.1,12,12,-142,89,43,0.1,0,10
8,0.1,0.4,0.1,12,13,-130,88,31,0.1,0,10
9,0.1,0.4,0.1,12,13,-116,89,17,0.1,0,10
10,0.1,0.4,0.1,12,13,-147,90,48,0.1,0,10
11,0.1,0.4,0.1,12,13,-130,88,31,0.1,0,10
12,0.1,0.4,0.1,12,15,-155,92,56,0.1,0,10
13,0.1,0.4,0.1,12,14,-121,90,22,0.1,0,10
14,0.1,0.4,0.1,26,14,74,90,27,0.1,1,10
15,0.1,0.4,0.1,27,22,87,90,14,0.1,1,10
16,0.1,0.4,0.1,27,23,91,90,11,0.1,1,10
17,0.1,0.4,0.1,27,22,89,90,12,0.1,1,10
18,0.1,0.4,0.1,19,23,91,87,14,0.1,1,10
19,0.1,0.4,0.1,21,24,87,90,14,0.1,1,10
20,0.1,0.4,0.1,24,15,87,90,14,0.1,1,10
21,0.1,0.4,0.1,24,21,91,90,11,0.1,1,10
22,0.1,0.4,0.1,23,22,89,90,12,0.1,1,10
23,0.1,0.4,0.1,24,23,89,-139,40,0.1,0,10
24,0.1,0.4,0.1,24,24,91,88,13,0.1,1,10
25,0.1,0.4,0.1,24,23,-119,90,20,0.1,0,10
26,0.1,0.4,0.1,23,23,91,-108,10,0.1,0,10
27,0.1,0.4,0.1,23,24,91,90,11,0.1,1,10
28,0.1,0.4,0.1,23,24,91,88,13,0.1,1,10
29,0.1,0.4,0.1,22,24,91,87,14,0.1,1,10
30,0.1,0.4,0.1,14,22,91,90,11,0.1,1,10
31,0.1,0.4,0.1,18,22,91,90,11,0.1,1,10
32,0.1,0.4,0.1,20,16,91,89,12,0.1,1,10
33,0.1,0.4,0.1,20,18,91,85,16,0.1,1,10
34,0.1,0.4,0.1,23,21,86,88,15,0.1,1,10
35,0.1,0.4,0.1,23,22,91,90,11,0.1,1,10
36,0.1,0.4,0.1,22,26,89,81,20,0.1,1,10
37,0.1,0.4,0.1,23,26,91,90,11,0.1,1,10
38,0.1,0.4,0.1,23,26,-106,89,12,0.1,0,10
39,0.1,0.4,0.1,19,26,89,90,12,0.1,1,10
40,0.1,0.4,0.1,22,26,91,91,10,0.1,1,10
41,0.1,0.4,0.1,22,22,89,90,12,0.1,1,10
42,0.1,0.4,0.1,21,27,90,79,22,0.1,1,10
43,0.1,0.4,0.1,21,22,91,90,11,0.1,1,10
44,0.1,0.4,0.1,23,23,89,88,13,0.1,1,10
45,0.1,0.4,0.1,21,26,90,90,11,0.1,1,10
46,0.1,0.4,0.1,23,27,90,90,11,0.1,1,10
47,0.1,0.4,0.1,23,23,86,92,15,0.1,1,10
48,0.1,0.4,0.1,22,22,91,91,10,0.1,1,10
49,0.1,0.4,0.1,23,22,-102,90,11,0.1,0,10
50,0.1,0.4,0.1,23,21,-102,90,11,0.1,0,10
51,0.1,0.4,0.1,19,21,-102,90,11,0.1,0,10
52,0.1,0.4,0.1,19,22,-115,90,16,0.1,0,10
53,0.1,0.4,0.1,19,29,-113,65,36,0.1,0,10
54,0.1,0.4,0.1,18,25,-104,89,12,0.1,0,10
