eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,0.1,0,13,-118,77,24,0.1,0,10
1,0.1,1,0.1,11,14,-116,86,17,0.1,0,10
2,0.1,1,0.1,12,14,-121,90,22,0.1,0,10
3,0.1,1,0.1,12,14,-112,90,13,0.1,0,10
4,0.1,1,0.1,12,14,-126,88,27,0.1,0,10
5,0.1,1,0.1,12,12,-113,90,14,0.1,0,10
6,0.1,1,0.1,12,7,-129,-125,30,0.1,0,10
7,0.1,1,0.1,12,5,-106,-146,47,0.1,0,10
8,0.1,1,0.1,12,5,-122,-109,23,0.1,0,10
9,0.1,1,0.1,12,17,-166,51,67,0.1,0,10
10,0.1,1,0.1,13,17,-141,92,42,0.1,0,10
11,0.1,1,0.1,13,10,-143,-107,44,0.1,0,10
12,0.1,1,0.1,26,22,76,71,30,0.1,1,10
13,0.1,1,0.1,28,29,84,85,17,0.1,1,10
14,0.1,1,0.1,28,29,85,90,16,0.1,1,10
15,0.1,1,0.1,28,25,83,90,18,0.1,1,10
16,0.1,1,0.1,16,29,-115,89,16,0.1,0,10
17,0.1,1,0.1,15,24,-163,90,64,0.1,0,10
18,0.1,1,0.1,18,17,86,90,15,0.1,1,10
19,0.1,1,0.1,26,19,79,90,22,0.1,1,10
20,0.1,1,0.1,23,24,89,87,14,0.1,1,10
21,0.1,1,0.1,26,25,88,89,13,0.1,1,10
22,0.1,1,0.1,27,23,87,92,14,0.1,1,10
23,0.1,1,0.1,26,26,85,89,16,0.1,1,10
24,0.1,1,0.1,23,23,89,90,12,0.1,1,10
25,0.1,1,0.1,24,22,89,90,12,0.1,1,10
26,0.1,1,0.1,21,17,89,88,13,0.1,1,10
27,0.1,1,0.1,22,23,88,88,13,0.1,1,10
28,0.1,1,0.1,22,23,87,89,14,0.1,1,10
29,0.1,1,0.1,19,23,88,90,13,0.1,1,10
30,0.1,1,0.1,20,23,87,86,15,0.1,1,10
31,0.1,1,0.1,22,22,85,90,16,0.1,1,10
32,0.1,1,0.1,13,21,-110,88,13,0.1,0,10
33,0.1,1,0.1,25,21,74,90,27,0.1,1,10
34,0.1,1,0.1,25,28,91,86,15,0.1,1,10
35,0.1,1,0.1,25,26,91,90,11,0.1,1,10
36,0.1,1,0.1,25,27,91,89,12,0.1,1,10
37,0.1,1,0.1,21,23,91,86,15,0.1,1,10
38,0.1,1,0.1,21,23,89,90,12,0.1,1,10
39,0.1,1,0.1,21,14,90,90,11,0.1,1,10
40,0.1,1,0.1,15,19,-108,87,14,0.1,0,10
41,0.1,1,0.1,15,19,-134,90,35,0.1,0,10
42,0.1,1,0.1,15,19,-135,90,36,0.1,0,10
43,0.1,1,0.1,15,11,-123,-114,24,0.1,0,10
44,0.1,1,0.1,15,11,-131,-107,32,0.1,0,10
45,0.1,1,0.1,26,11,52,-135,49,0.1,0,10
46,0.1,1,0.1,24,26,91,75,26,0.1,1,10
47,0.1,1,0.1,26,27,89,90,12,0.1,1,10
48,0.1,1,0.1,26,30,89,88,13,0.1,1,10
49,0.1,1,0.1,23,30,-102,90,11,0.1,0,10
50,0.1,1,0.1,22,30,-124,90,25,0.1,0,10
51,0.1,1,0.1,21,27,-111,86,15,0.1,0,10
52,0.1,1,0.1,21,23,-119,88,20,0.1,0,10
53,0.1,1,0.1,17,16,-146,90,47,0.1,0,10
54,0.1,1,0.1,17,16,-141,88,42,0.1,0,10
55,0.1,1,0.1,17,16,-134,89,35,0.1,0,10
56,0.1,1,0.1,17,14,-157,89,58,0.1,0,10
57,0.1,1,0.1,17,12,-115,89,16,0.1,0,10
58,0.1,1,0.1,17,12,-162,89,63,0.1,0,10
59,0.1,1,0.1,17,12,-116,89,17,0.1,0,10
60,0.1,1,0.1,17,12,-133,90,34,0.1,0,10
61,0.1,1,0.1,17,12,-142,90,43,0.1,0,10
62,0.1,1,0.1,16,13,-113,90,14,0.1,0,10
63,0.1,1,0.1,16,13,-155,90,56,0.1,0,10
64,0.1,1,0.1,16,12,-142,90,43,0.1,0,10
65,0.1,1,0.1,16,12,-213,90,114,0.1,0,10
66,0.1,1,0.1,27,12,80,90,21,0.1,1,10
67,0.1,1,0.1,24,21,91,90,11,0.1,1,10
68,0.1,1,0.1,24,14,90,-112,13,0.1,0,10
69,0.1,1,0.1,18,14,-108,-136,37,0.1,0,10
70,0.1,1,0.1,20,24,56,83,45,0.1,1,10
71,0.1,1,0.1,27,25,91,90,11,0.1,1,10
72,0.1,1,0.1,26,26,89,90,12,0.1,1,10
73,0.1,1,0.1,26,24,91,90,11,0.1,1,10
74,0.1,1,0.1,25,15,90,90,11,0.1,1,10
75,0.1,1,0.1,23,22,90,90,11,0.1,1,10
76,0.1,1,0.1,14,21,89,90,12,0.1,1,10
77,0.1,1,0.1,21,21,91,87,14,0.1,1,10
78,0.1,1,0.1,21,21,91,89,12,0.1,1,10
79,0.1,1,0.1,21,21,91,89,12,0.1,1,10
