eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-107,-125,26,0.1,0,10
1,0.1,0.2,0.1,0,0,-105,-169,70,0.1,0,10
2,0.1,0.2,0.1,0,0,-122,-123,24,0.1,0,10
3,0.1,0.2,0.1,0,0,-132,-120,33,0.1,0,10
4,0.1,0.2,0.1,0,21,-120,31,70,0.1,0,10
5,0.1,0.2,0.1,14,21,-115,84,17,0.1,0,10
6,0.1,0.2,0.1,30,22,64,84,37,0.1,1,10
7,0.1,0.2,0.1,31,31,80,-112,21,0.1,0,10
8,0.1,0.2,0.1,32,31,83,75,26,0.1,1,10
9,0.1,0.2,0.1,32,31,85,84,17,0.1,1,10
10,0.1,0.2,0.1,24,31,85,-110,16,0.1,0,10
11,0.1,0.2,0.1,25,27,85,82,19,0.1,1,10
12,0.1,0.2,0.1,27,29,-117,75,26,0.1,0,10
13,0.1,0.2,0.1,27,20,-109,84,17,0.1,0,10
14,0.1,0.2,0.1,26,28,84,85,17,0.1,1,10
15,0.1,0.2,0.1,22,26,83,79,22,0.1,1,10
16,0.1,0.2,0.1,21,28,84,86,17,0.1,1,10
17,0.1,0.2,0.1,26,26,75,84,26,0.1,1,10
18,0.1,0.2,0.1,26,26,-110,86,15,0.1,0,10
19,0.1,0.2,0.1,26,19,85,86,16,0.1,1,10
20,0.1,0.2,0.1,26,28,85,68,33,0.1,1,10
21,0.1,0.2,0.1,25,28,84,83,18,0.1,1,10
22,0.1,0.2,0.1,26,28,87,85,16,0.1,1,10
23,0.1,0.2,0.1,23,30,85,89,16,0.1,1,10
24,0.1,0.2,0.1,25,27,-110,86,15,0.1,0,10
25,0.1,0.2,0.1,25,29,83,75,26,0.1,1,10
26,0.1,0.2,0.1,22,29,83,84,18,0.1,1,10
27,0.1,0.2,0.1,25,29,85,86,16,0.1,1,10
28,0.1,0.2,0.1,25,21,85,85,16,0.1,1,10
29,0.1,0.2,0.1,28,28,75,84,26,0.1,1,10
30,0.1,0.2,0.1,27,27,84,90,17,0.1,1,10
31,0.1,0.2,0.1,25,26,85,84,17,0.1,1,10
32,0.1,0.2,0.1,30,28,79,86,22,0.1,1,10
33,0.1,0.2,0.1,30,29,85,84,17,0.1,1,10
34,0.1,0.2,0.1,30,30,-110,86,15,0.1,0,10
35,0.1,0.2,0.1,26,28,81,81,20,0.1,1,10
36,0.1,0.2,0.1,43,28,44,88,57,0.1,1,10
37,0.1,0.2,0.1,43,28,83,86,18,0.1,1,10
