eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,0.1,0,0,-116,-113,17,0.1,0,10
1,0.1,1,0.1,0,0,-114,-140,41,0.1,0,10
2,0.1,1,0.1,0,11,-126,86,27,0.1,0,10
3,0.1,1,0.1,10,11,-115,88,16,0.1,0,10
4,0.1,1,0.1,10,15,-113,90,14,0.1,0,10
5,0.1,1,0.1,10,15,-113,92,14,0.1,0,10
6,0.1,1,0.1,10,15,-160,91,61,0.1,0,10
7,0.1,1,0.1,10,14,-125,92,26,0.1,0,10
8,0.1,1,0.1,10,14,-142,92,43,0.1,0,10
9,0.1,1,0.1,10,7,-122,-116,23,0.1,0,10
10,0.1,1,0.1,13,4,-125,-137,38,0.1,0,10
11,0.1,1,0.1,13,4,-129,-111,30,0.1,0,10
12,0.1,1,0.1,13,4,-180,-115,81,0.1,0,10
13,0.1,1,0.1,14,3,-162,-175,76,0.1,0,10
14,0.1,1,0.1,19,22,82,38,63,0.1,1,10
15,0.1,1,0.1,24,27,84,89,17,0.1,1,10
16,0.1,1,0.1,25,27,82,90,19,0.1,1,10
17,0.1,1,0.1,25,27,84,88,17,0.1,1,10
18,0.1,1,0.1,21,27,86,90,15,0.1,1,10
19,0.1,1,0.1,22,17,84,90,17,0.1,1,10
20,0.1,1,0.1,26,15,72,90,29,0.1,1,10
21,0.1,1,0.1,25,20,85,-109,16,0.1,0,10
22,0.1,1,0.1,30,21,87,86,15,0.1,1,10
23,0.1,1,0.1,30,15,86,-111,15,0.1,0,10
24,0.1,1,0.1,30,25,86,27,74,0.1,1,10
25,0.1,1,0.1,21,25,82,88,19,0.1,1,10
26,0.1,1,0.1,23,25,85,88,16,0.1,1,10
27,0.1,1,0.1,23,27,83,86,18,0.1,1,10
28,0.1,1,0.1,24,28,87,83,18,0.1,1,10
29,0.1,1,0.1,23,25,84,87,17,0.1,1,10
30,0.1,1,0.1,22,25,87,88,14,0.1,1,10
31,0.1,1,0.1,22,24,81,86,20,0.1,1,10
32,0.1,1,0.1,28,16,82,88,19,0.1,1,10
33,0.1,1,0.1,28,23,87,88,14,0.1,1,10
34,0.1,1,0.1,27,23,85,90,16,0.1,1,10
35,0.1,1,0.1,27,22,86,85,16,0.1,1,10
36,0.1,1,0.1,24,22,82,88,19,0.1,1,10
37,0.1,1,0.1,23,22,86,88,15,0.1,1,10
38,0.1,1,0.1,22,21,81,85,20,0.1,1,10
39,0.1,1,0.1,26,21,85,88,16,0.1,1,10
40,0.1,1,0.1,26,21,86,86,15,0.1,1,10
41,0.1,1,0.1,24,21,81,86,20,0.1,1,10
42,0.1,1,0.1,15,21,-110,86,15,0.1,0,10
43,0.1,1,0.1,18,16,-128,86,29,0.1,0,10
44,0.1,1,0.1,18,15,-123,83,24,0.1,0,10
45,0.1,1,0.1,18,16,-138,79,39,0.1,0,10
46,0.1,1,0.1,18,16,-120,86,21,0.1,0,10
47,0.1,1,0.1,18,16,-115,88,16,0.1,0,10
48,0.1,1,0.1,19,16,-181,78,82,0.1,0,10
