eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,1,0.31,0,0,-115,-133,34,0.1,0,10,2
1,0.1,1,0.31,0,0,-112,-115,16,0.1,0,10,2
2,0.1,1,0.31,0,11,-128,70,31,0.1,0,10,2
3,0.1,1,0.31,9,12,-111,92,12,0.1,0,10,2
4,0.1,1,0.31,10,10,-114,90,15,0.1,0,10,2
5,0.1,1,0.31,10,10,-128,92,29,0.1,0,10,2
6,0.1,1,0.31,10,10,-121,92,22,0.1,0,10,2
7,0.1,1,0.31,10,11,-124,90,25,0.1,0,10,2
8,0.1,1,0.31,10,13,-132,88,33,0.1,0,10,2
9,0.1,1,0.31,10,12,-115,92,16,0.1,0,10,2
10,0.1,1,0.31,10,10,-134,92,35,0.1,0,10,2
11,0.1,1,0.31,10,10,-107,-105,8,0.1,0,10,2
12,0.1,1,0.31,10,10,-202,91,103,0.1,0,10,2
13,0.1,1,0.31,10,10,-123,92,24,0.1,0,10,2
14,0.1,1,0.31,10,10,-110,91,11,0.1,0,10,2
15,0.1,1,0.31,10,10,-114,92,15,0.1,0,10,2
16,0.1,1,0.31,10,10,-114,92,15,0.1,0,10,2
17,0.1,1,0.31,10,10,-150,92,51,0.1,0,10,2
18,0.1,1,0.31,10,10,-126,92,27,0.1,0,10,2
19,0.1,1,0.31,10,10,-131,92,32,0.1,0,10,2
20,0.1,1,0.31,10,10,-133,92,34,0.1,0,10,2
21,0.1,1,0.31,10,13,-156,86,57,0.1,0,10,2
22,0.1,1,0.31,26,14,66,89,35,0.1,1,10,2
23,0.1,1,0.31,17,21,91,90,11,0.1,1,10,2
24,0.1,1,0.31,16,17,89,-109,12,0.1,0,10,2
25,0.1,1,0.31,15,27,-157,77,58,0.1,0,10,2
26,0.1,1,0.31,28,17,58,92,43,0.1,1,10,2
27,0.1,1,0.31,27,19,91,92,10,0.1,1,10,2
28,0.1,1,0.31,11,19,91,92,10,0.1,1,10,2
29,0.1,1,0.31,22,11,88,89,13,0.1,1,10,2
30,0.1,1,0.31,22,22,91,83,18,0.1,1,10,2
31,0.1,1,0.31,10,20,91,91,10,0.1,1,10,2
32,0.1,1,0.31,15,17,91,82,19,0.1,1,10,2
33,0.1,1,0.31,20,22,91,92,10,0.1,1,10,2
34,0.1,1,0.31,21,15,90,91,11,0.1,1,10,2
35,0.1,1,0.31,16,19,-106,92,9,0.1,0,10,2
36,0.1,1,0.31,15,14,-131,92,32,0.1,0,10,2
37,0.1,1,0.31,31,13,58,92,43,0.1,1,10,2
38,0.1,1,0.31,34,19,82,-123,24,0.1,0,10,2
39,0.1,1,0.31,22,19,87,-138,39,0.1,0,10,2
40,0.1,1,0.31,15,32,86,67,34,0.1,1,10,2
41,0.1,1,0.31,26,17,87,90,14,0.1,1,10,2
42,0.1,1,0.31,25,23,87,90,14,0.1,1,10,2
43,0.1,1,0.31,22,23,78,90,23,0.1,1,10,2
44,0.1,1,0.31,30,21,83,88,18,0.1,1,10,2
45,0.1,1,0.31,26,18,87,88,14,0.1,1,10,2
46,0.1,1,0.31,16,27,-136,81,37,0.1,0,10,2
47,0.1,1,0.31,16,27,-121,89,22,0.1,0,10,2
48,0.1,1,0.31,21,20,78,90,23,0.1,1,10,2
49,0.1,1,0.31,17,14,-102,90,11,0.1,0,10,2
50,0.1,1,0.31,22,15,-131,90,32,0.1,0,10,2
51,0.1,1,0.31,19,13,-122,89,23,0.1,0,10,2
52,0.1,1,0.31,18,12,-135,90,36,0.1,0,10,2
53,0.1,1,0.31,18,12,-102,90,11,0.1,0,10,2
54,0.1,1,0.31,18,12,-123,88,24,0.1,0,10,2
55,0.1,1,0.31,18,12,-128,90,29,0.1,0,10,2
56,0.1,1,0.31,30,12,49,90,52,0.1,1,10,2
57,0.1,1,0.31,28,17,73,89,28,0.1,1,10,2
58,0.1,1,0.31,29,20,80,92,21,0.1,1,10,2
59,0.1,1,0.31,15,24,-118,84,19,0.1,0,10,2
60,0.1,1,0.31,15,21,-130,90,31,0.1,0,10,2
61,0.1,1,0.31,15,12,-110,90,11,0.1,0,10,2
62,0.1,1,0.31,29,5,44,-132,57,0.1,0,10,2
63,0.1,1,0.31,27,17,79,-111,22,0.1,0,10,2
64,0.1,1,0.31,23,22,76,-149,50,0.1,0,10,2
65,0.1,1,0.31,26,26,68,88,33,0.1,1,10,2
66,0.1,1,0.31,29,15,75,92,26,0.1,1,10,2
67,0.1,1,0.31,27,18,78,92,23,0.1,1,10,2
68,0.1,1,0.31,23,19,79,92,22,0.1,1,10,2
69,0.1,1,0.31,17,21,-110,90,11,0.1,0,10,2
70,0.1,1,0.31,18,15,-113,88,14,0.1,0,10,2
71,0.1,1,0.31,18,13,-135,92,36,0.1,0,10,2
72,0.1,1,0.31,18,10,-106,92,9,0.1,0,10,2
73,0.1,1,0.31,18,10,-141,92,42,0.1,0,10,2
74,0.1,1,0.31,18,20,-170,75,71,0.1,0,10,2
75,0.1,1,0.31,23,21,81,92,20,0.1,1,10,2
76,0.1,1,0.31,21,16,83,91,18,0.1,1,10,2
77,0.1,1,0.31,19,19,83,92,18,0.1,1,10,2
78,0.1,1,0.31,26,13,71,92,30,0.1,1,10,2
79,0.1,1,0.31,26,17,82,92,19,0.1,1,10,2
80,0.1,1,0.31,21,19,81,92,20,0.1,1,10,2
81,0.1,1,0.31,19,18,82,92,19,0.1,1,10,2
82,0.1,1,0.31,22,13,81,92,20,0.1,1,10,2
83,0.1,1,0.31,22,16,80,92,21,0.1,1,10,2
84,0.1,1,0.31,21,18,79,92,22,0.1,1,10,2
85,0.1,1,0.31,19,18,83,92,18,0.1,1,10,2
86,0.1,1,0.31,22,14,83,92,18,0.1,1,10,2
87,0.1,1,0.31,17,20,-106,82,19,0.1,0,10,2
88,0.1,1,0.31,17,20,-108,92,9,0.1,0,10,2
89,0.1,1,0.31,23,16,77,92,24,0.1,1,10,2
90,0.1,1,0.31,22,13,83,92,18,0.1,1,10,2
91,0.1,1,0.31,20,20,83,91,18,0.1,1,10,2
92,0.1,1,0.31,21,20,83,92,18,0.1,1,10,2
93,0.1,1,0.31,21,12,83,92,18,0.1,1,10,2
94,0.1,1,0.31,24,17,77,92,24,0.1,1,10,2
95,0.1,1,0.31,24,17,77,92,24,0.1,1,10,2
96,0.1,1,0.31,24,17,81,92,20,0.1,1,10,2
97,0.1,1,0.31,21,14,83,89,18,0.1,1,10,2
98,0.1,1,0.31,22,21,83,92,18,0.1,1,10,2
99,0.1,1,0.31,20,21,83,92,18,0.1,1,10,2
100,0.1,1,0.31,27,17,58,92,43,0.1,1,10,2
101,0.1,1,0.31,27,10,81,92,20,0.1,1,10,2
102,0.1,1,0.31,22,19,83,92,18,0.1,1,10,2
103,0.1,1,0.31,20,19,83,92,18,0.1,1,10,2
104,0.1,1,0.31,21,19,83,92,18,0.1,1,10,2
105,0.1,1,0.31,21,10,78,92,23,0.1,1,10,2
106,0.1,1,0.31,22,19,83,92,18,0.1,1,10,2
107,0.1,1,0.31,20,21,83,90,18,0.1,1,10,2
108,0.1,1,0.31,21,21,83,92,18,0.1,1,10,2
109,0.1,1,0.31,21,12,82,92,19,0.1,1,10,2
110,0.1,1,0.31,22,19,81,92,20,0.1,1,10,2
111,0.1,1,0.31,20,21,83,90,18,0.1,1,10,2
112,0.1,1,0.31,21,21,83,92,18,0.1,1,10,2
113,0.1,1,0.31,21,12,83,91,18,0.1,1,10,2
114,0.1,1,0.31,22,19,83,91,18,0.1,1,10,2
115,0.1,1,0.31,16,19,-107,92,9,0.1,0,10,2
116,0.1,1,0.31,16,19,-131,92,32,0.1,0,10,2
117,0.1,1,0.31,29,10,73,92,28,0.1,1,10,2
118,0.1,1,0.31,30,19,89,92,12,0.1,1,10,2
119,0.1,1,0.31,15,20,89,91,12,0.1,1,10,2
120,0.1,1,0.31,21,11,89,92,12,0.1,1,10,2
121,0.1,1,0.31,20,19,89,92,12,0.1,1,10,2
122,0.1,1,0.31,21,19,89,92,12,0.1,1,10,2
123,0.1,1,0.31,19,17,80,92,21,0.1,1,10,2
124,0.1,1,0.31,24,12,89,92,12,0.1,1,10,2
125,0.1,1,0.31,20,20,89,91,12,0.1,1,10,2
