eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,1,0.25,0,0,-120,-124,25,0.1,0,10,2
1,0.1,1,0.25,0,0,-111,-143,44,0.1,0,10,2
2,0.1,1,0.25,0,15,-105,71,30,0.1,0,10,2
3,0.1,1,0.25,9,16,-141,90,42,0.1,0,10,2
4,0.1,1,0.25,9,11,-106,90,11,0.1,0,10,2
5,0.1,1,0.25,9,15,-107,90,11,0.1,0,10,2
6,0.1,1,0.25,9,15,-116,91,17,0.1,0,10,2
7,0.1,1,0.25,10,10,-123,90,24,0.1,0,10,2
8,0.1,1,0.25,10,12,-106,90,11,0.1,0,10,2
9,0.1,1,0.25,10,12,-209,88,110,0.1,0,10,2
10,0.1,1,0.25,10,11,-129,92,30,0.1,0,10,2
11,0.1,1,0.25,10,10,-109,92,10,0.1,0,10,2
12,0.1,1,0.25,10,6,-115,-108,16,0.1,0,10,2
13,0.1,1,0.25,10,6,-170,-147,71,0.1,0,10,2
14,0.1,1,0.25,28,11,51,84,50,0.1,1,10,2
15,0.1,1,0.25,21,20,91,88,13,0.1,1,10,2
16,0.1,1,0.25,19,19,-120,90,21,0.1,0,10,2
17,0.1,1,0.25,18,11,-120,91,21,0.1,0,10,2
18,0.1,1,0.25,16,11,-152,91,53,0.1,0,10,2
19,0.1,1,0.25,15,10,-139,92,40,0.1,0,10,2
20,0.1,1,0.25,34,14,43,80,58,0.1,1,10,2
21,0.1,1,0.25,31,20,82,92,19,0.1,1,10,2
22,0.1,1,0.25,19,18,85,92,16,0.1,1,10,2
23,0.1,1,0.25,6,14,-115,90,16,0.1,0,10,2
24,0.1,1,0.25,10,15,-128,84,29,0.1,0,10,2
25,0.1,1,0.25,10,13,-114,92,15,0.1,0,10,2
26,0.1,1,0.25,10,10,-196,92,97,0.1,0,10,2
27,0.1,1,0.25,19,10,84,92,17,0.1,1,10,2
28,0.1,1,0.25,19,18,89,91,12,0.1,1,10,2
29,0.1,1,0.25,19,21,89,83,18,0.1,1,10,2
30,0.1,1,0.25,16,13,84,92,17,0.1,1,10,2
31,0.1,1,0.25,20,18,89,92,12,0.1,1,10,2
32,0.1,1,0.25,17,18,-108,92,9,0.1,0,10,2
33,0.1,1,0.25,17,19,-109,92,10,0.1,0,10,2
34,0.1,1,0.25,17,10,-136,92,37,0.1,0,10,2
35,0.1,1,0.25,24,11,54,92,47,0.1,1,10,2
36,0.1,1,0.25,22,19,84,90,17,0.1,1,10,2
37,0.1,1,0.25,19,20,86,89,15,0.1,1,10,2
38,0.1,1,0.25,14,14,89,92,12,0.1,1,10,2
39,0.1,1,0.25,19,18,90,92,11,0.1,1,10,2
40,0.1,1,0.25,19,20,89,86,15,0.1,1,10,2
41,0.1,1,0.25,18,23,90,88,13,0.1,1,10,2
42,0.1,1,0.25,18,21,91,92,10,0.1,1,10,2
43,0.1,1,0.25,18,17,-106,92,9,0.1,0,10,2
44,0.1,1,0.25,16,19,77,90,24,0.1,1,10,2
45,0.1,1,0.25,21,15,91,92,10,0.1,1,10,2
46,0.1,1,0.25,19,20,90,90,11,0.1,1,10,2
47,0.1,1,0.25,17,16,91,92,10,0.1,1,10,2
48,0.1,1,0.25,14,16,88,92,13,0.1,1,10,2
49,0.1,1,0.25,17,15,-116,91,17,0.1,0,10,2
50,0.1,1,0.25,15,14,-102,92,9,0.1,0,10,2
51,0.1,1,0.25,15,13,-115,90,16,0.1,0,10,2
52,0.1,1,0.25,15,13,-104,92,9,0.1,0,10,2
53,0.1,1,0.25,15,15,-143,85,44,0.1,0,10,2
54,0.1,1,0.25,15,13,-110,91,11,0.1,0,10,2
55,0.1,1,0.25,11,10,-122,91,23,0.1,0,10,2
56,0.1,1,0.25,11,10,-108,92,9,0.1,0,10,2
57,0.1,1,0.25,27,10,53,90,48,0.1,1,10,2
58,0.1,1,0.25,27,17,76,92,25,0.1,1,10,2
59,0.1,1,0.25,25,17,77,92,24,0.1,1,10,2
60,0.1,1,0.25,24,12,75,92,26,0.1,1,10,2
61,0.1,1,0.25,23,16,84,92,17,0.1,1,10,2
62,0.1,1,0.25,21,19,81,91,20,0.1,1,10,2
63,0.1,1,0.25,22,19,81,92,20,0.1,1,10,2
64,0.1,1,0.25,23,12,76,92,25,0.1,1,10,2
65,0.1,1,0.25,22,17,79,-106,22,0.1,0,10,2
66,0.1,1,0.25,23,17,77,92,24,0.1,1,10,2
67,0.1,1,0.25,23,20,81,92,20,0.1,1,10,2
68,0.1,1,0.25,21,13,70,92,31,0.1,1,10,2
69,0.1,1,0.25,24,18,79,91,22,0.1,1,10,2
70,0.1,1,0.25,22,19,81,92,20,0.1,1,10,2
71,0.1,1,0.25,25,18,81,92,20,0.1,1,10,2
72,0.1,1,0.25,24,20,81,92,20,0.1,1,10,2
73,0.1,1,0.25,21,13,81,92,20,0.1,1,10,2
74,0.1,1,0.25,22,20,81,90,20,0.1,1,10,2
75,0.1,1,0.25,21,21,78,91,23,0.1,1,10,2
76,0.1,1,0.25,23,19,81,92,20,0.1,1,10,2
77,0.1,1,0.25,16,19,-108,91,10,0.1,0,10,2
78,0.1,1,0.25,16,11,-111,92,12,0.1,0,10,2
79,0.1,1,0.25,16,10,-118,92,19,0.1,0,10,2
80,0.1,1,0.25,21,10,74,92,27,0.1,1,10,2
81,0.1,1,0.25,21,18,83,92,18,0.1,1,10,2
82,0.1,1,0.25,19,19,82,92,19,0.1,1,10,2
83,0.1,1,0.25,19,14,83,92,18,0.1,1,10,2
84,0.1,1,0.25,20,21,83,90,18,0.1,1,10,2
85,0.1,1,0.25,21,18,81,92,20,0.1,1,10,2
86,0.1,1,0.25,21,16,78,92,23,0.1,1,10,2
87,0.1,1,0.25,13,14,-110,92,11,0.1,0,10,2
88,0.1,1,0.25,13,13,-137,92,38,0.1,0,10,2
89,0.1,1,0.25,17,13,75,92,26,0.1,1,10,2
90,0.1,1,0.25,17,17,83,92,18,0.1,1,10,2
91,0.1,1,0.25,20,14,79,92,22,0.1,1,10,2
92,0.1,1,0.25,20,15,85,92,16,0.1,1,10,2
93,0.1,1,0.25,18,23,83,75,26,0.1,1,10,2
94,0.1,1,0.25,17,23,85,92,16,0.1,1,10,2
95,0.1,1,0.25,18,17,85,90,16,0.1,1,10,2
96,0.1,1,0.25,7,13,-123,-107,24,0.1,0,10,2
97,0.1,1,0.25,7,13,-139,-131,40,0.1,0,10,2
98,0.1,1,0.25,8,20,-136,-3,104,0.1,0,10,2
99,0.1,1,0.25,13,11,-128,-109,29,0.1,0,10,2
100,0.1,1,0.25,16,4,-122,-466,367,0.1,0,10,2
101,0.1,1,0.25,17,3,-157,-106,58,0.1,0,10,2
102,0.1,1,0.25,17,3,-127,-136,37,0.1,0,10,2
103,0.1,1,0.25,10,15,-143,71,44,0.1,0,10,2
104,0.1,1,0.25,15,15,-149,89,50,0.1,0,10,2
105,0.1,1,0.25,14,12,-158,90,59,0.1,0,10,2
106,0.1,1,0.25,14,12,-125,90,26,0.1,0,10,2
107,0.1,1,0.25,14,12,-138,90,39,0.1,0,10,2
108,0.1,1,0.25,14,12,-107,90,11,0.1,0,10,2
109,0.1,1,0.25,14,11,-112,-110,13,0.1,0,10,2
110,0.1,1,0.25,27,12,47,90,54,0.1,1,10,2
111,0.1,1,0.25,26,20,81,90,20,0.1,1,10,2
112,0.1,1,0.25,22,27,84,78,23,0.1,1,10,2
113,0.1,1,0.25,23,19,83,90,18,0.1,1,10,2
114,0.1,1,0.25,22,19,85,90,16,0.1,1,10,2
115,0.1,1,0.25,21,27,85,82,19,0.1,1,10,2
116,0.1,1,0.25,22,24,85,90,16,0.1,1,10,2
117,0.1,1,0.25,15,15,-108,90,11,0.1,0,10,2
118,0.1,1,0.25,24,15,61,90,40,0.1,1,10,2
119,0.1,1,0.25,26,23,83,83,18,0.1,1,10,2
120,0.1,1,0.25,25,20,-141,-110,42,0.1,0,10,2
121,0.1,1,0.25,27,20,68,88,33,0.1,1,10,2
122,0.1,1,0.25,26,21,81,88,20,0.1,1,10,2
123,0.1,1,0.25,26,24,79,90,22,0.1,1,10,2
124,0.1,1,0.25,24,17,81,90,20,0.1,1,10,2
125,0.1,1,0.25,26,23,81,90,20,0.1,1,10,2
126,0.1,1,0.25,25,21,81,90,20,0.1,1,10,2
127,0.1,1,0.25,24,23,79,90,22,0.1,1,10,2
128,0.1,1,0.25,24,20,81,89,20,0.1,1,10,2
129,0.1,1,0.25,25,21,79,90,22,0.1,1,10,2
130,0.1,1,0.25,26,23,81,90,20,0.1,1,10,2
131,0.1,1,0.25,24,21,80,90,21,0.1,1,10,2
