eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,1,0.31,0,0,-112,-120,21,0.1,0,10,2
1,0.1,1,0.31,0,0,-116,-124,25,0.1,0,10,2
2,0.1,1,0.31,0,0,-109,-115,16,0.1,0,10,2
3,0.1,1,0.31,0,0,-136,-129,37,0.1,0,10,2
4,0.1,1,0.31,0,0,-111,-158,59,0.1,0,10,2
5,0.1,1,0.31,0,0,-109,-157,58,0.1,0,10,2
6,0.1,1,0.31,0,0,-165,-133,66,0.1,0,10,2
7,0.1,1,0.31,0,0,-119,-130,31,0.1,0,10,2
8,0.1,1,0.31,0,22,-116,35,66,0.1,0,10,2
9,0.1,1,0.31,9,23,-146,92,47,0.1,0,10,2
10,0.1,1,0.31,10,10,-122,92,23,0.1,0,10,2
11,0.1,1,0.31,10,10,-133,92,34,0.1,0,10,2
12,0.1,1,0.31,10,10,-160,90,61,0.1,0,10,2
13,0.1,1,0.31,10,12,-128,87,29,0.1,0,10,2
14,0.1,1,0.31,10,12,-127,92,28,0.1,0,10,2
15,0.1,1,0.31,10,10,-111,92,12,0.1,0,10,2
16,0.1,1,0.31,10,10,-107,92,9,0.1,0,10,2
17,0.1,1,0.31,10,10,-152,91,53,0.1,0,10,2
18,0.1,1,0.31,10,10,-109,92,10,0.1,0,10,2
19,0.1,1,0.31,10,17,-138,80,39,0.1,0,10,2
20,0.1,1,0.31,10,17,-123,92,24,0.1,0,10,2
21,0.1,1,0.31,28,10,15,92,86,0.1,1,10,2
22,0.1,1,0.31,24,18,87,92,14,0.1,1,10,2
23,0.1,1,0.31,21,21,83,88,18,0.1,1,10,2
24,0.1,1,0.31,16,11,-108,90,11,0.1,0,10,2
25,0.1,1,0.31,16,8,-118,-105,19,0.1,0,10,2
26,0.1,1,0.31,16,14,-107,72,29,0.1,0,10,2
27,0.1,1,0.31,23,14,67,92,34,0.1,1,10,2
28,0.1,1,0.31,20,17,85,92,16,0.1,1,10,2
29,0.1,1,0.31,15,18,87,90,14,0.1,1,10,2
30,0.1,1,0.31,18,11,86,92,15,0.1,1,10,2
31,0.1,1,0.31,18,17,83,89,18,0.1,1,10,2
32,0.1,1,0.31,16,17,86,91,15,0.1,1,10,2
33,0.1,1,0.31,19,17,85,90,16,0.1,1,10,2
34,0.1,1,0.31,19,22,83,78,23,0.1,1,10,2
35,0.1,1,0.31,25,24,71,90,30,0.1,1,10,2
36,0.1,1,0.31,24,17,87,92,14,0.1,1,10,2
37,0.1,1,0.31,16,16,87,92,14,0.1,1,10,2
38,0.1,1,0.31,17,13,87,91,14,0.1,1,10,2
39,0.1,1,0.31,18,18,85,92,16,0.1,1,10,2
40,0.1,1,0.31,17,14,84,-141,42,0.1,0,10,2
41,0.1,1,0.31,16,14,87,-143,44,0.1,0,10,2
42,0.1,1,0.31,15,22,79,87,22,0.1,1,10,2
43,0.1,1,0.31,19,20,87,91,14,0.1,1,10,2
44,0.1,1,0.31,18,14,87,92,14,0.1,1,10,2
45,0.1,1,0.31,15,16,85,91,16,0.1,1,10,2
46,0.1,1,0.31,14,17,-108,87,14,0.1,0,10,2
47,0.1,1,0.31,14,16,-123,92,24,0.1,0,10,2
