eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.25,0.1,0,0,-116,-136,37,0.1,0,10,2
1,0.1,0.25,0.1,0,0,-126,-157,58,0.1,0,10,2
2,0.1,0.25,0.1,0,0,-105,-126,27,0.1,0,10,2
3,0.1,0.25,0.1,0,0,-131,-135,36,0.1,0,10,2
4,0.1,0.25,0.1,0,0,-115,-197,98,0.1,0,10,2
5,0.1,0.25,0.1,0,0,-128,-127,29,0.1,0,10,2
6,0.1,0.25,0.1,0,0,-141,-142,43,0.1,0,10,2
7,0.1,0.25,0.1,0,0,-112,-176,77,0.1,0,10,2
8,0.1,0.25,0.1,20,16,63,69,38,0.1,1,10,2
9,0.1,0.25,0.1,20,21,-104,86,15,0.1,0,10,2
10,0.1,0.25,0.1,28,24,83,90,18,0.1,1,10,2
11,0.1,0.25,0.1,29,24,76,92,25,0.1,1,10,2
12,0.1,0.25,0.1,29,24,84,90,17,0.1,1,10,2
13,0.1,0.25,0.1,29,24,84,84,17,0.1,1,10,2
14,0.1,0.25,0.1,24,22,85,90,16,0.1,1,10,2
15,0.1,0.25,0.1,20,23,85,90,16,0.1,1,10,2
16,0.1,0.25,0.1,28,26,70,89,31,0.1,1,10,2
17,0.1,0.25,0.1,28,25,82,90,19,0.1,1,10,2
18,0.1,0.25,0.1,28,23,74,90,27,0.1,1,10,2
19,0.1,0.25,0.1,28,24,83,89,18,0.1,1,10,2
20,0.1,0.25,0.1,27,21,85,90,16,0.1,1,10,2
21,0.1,0.25,0.1,28,21,77,90,24,0.1,1,10,2
22,0.1,0.25,0.1,28,18,84,90,17,0.1,1,10,2
23,0.1,0.25,0.1,25,25,84,88,17,0.1,1,10,2
24,0.1,0.25,0.1,26,26,84,89,17,0.1,1,10,2
25,0.1,0.25,0.1,26,26,85,89,16,0.1,1,10,2
26,0.1,0.25,0.1,27,24,79,88,22,0.1,1,10,2
27,0.1,0.25,0.1,24,27,85,90,16,0.1,1,10,2
28,0.1,0.25,0.1,25,24,83,90,18,0.1,1,10,2
29,0.1,0.25,0.1,28,25,84,89,17,0.1,1,10,2
30,0.1,0.25,0.1,28,25,-117,90,18,0.1,0,10,2
31,0.1,0.25,0.1,31,25,88,-109,13,0.1,0,10,2
32,0.1,0.25,0.1,27,24,85,90,16,0.1,1,10,2
33,0.1,0.25,0.1,29,23,82,90,19,0.1,1,10,2
34,0.1,0.25,0.1,29,22,83,88,18,0.1,1,10,2
35,0.1,0.25,0.1,29,26,85,90,16,0.1,1,10,2
36,0.1,0.25,0.1,28,27,81,89,20,0.1,1,10,2
37,0.1,0.25,0.1,28,28,85,89,16,0.1,1,10,2
38,0.1,0.25,0.1,27,30,82,84,19,0.1,1,10,2
39,0.1,0.25,0.1,26,29,76,87,25,0.1,1,10,2
