eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,0.5,0,0,-117,-122,23,0.1,0,10,2
1,0.1,0.2,0.5,0,0,-114,-122,23,0.1,0,10,2
2,0.1,0.2,0.5,0,0,-127,-106,28,0.1,0,10,2
3,0.1,0.2,0.5,0,0,-105,-115,16,0.1,0,10,2
4,0.1,0.2,0.5,0,0,-118,-137,38,0.1,0,10,2
5,0.1,0.2,0.5,0,0,-129,-128,30,0.1,0,10,2
6,0.1,0.2,0.5,0,0,-152,-166,67,0.1,0,10,2
7,0.1,0.2,0.5,0,0,-107,-168,69,0.1,0,10,2
8,0.1,0.2,0.5,0,0,-157,-135,58,0.1,0,10,2
9,0.1,0.2,0.5,0,0,-139,-172,73,0.1,0,10,2
10,0.1,0.2,0.5,0,0,-179,-156,80,0.1,0,10,2
11,0.1,0.2,0.5,0,0,-140,-126,41,0.1,0,10,2
12,0.1,0.2,0.5,0,11,-121,81,22,0.1,0,10,2
13,0.1,0.2,0.5,2,12,-117,73,28,0.1,0,10,2
14,0.1,0.2,0.5,11,15,-122,83,23,0.1,0,10,2
15,0.1,0.2,0.5,12,14,-105,83,18,0.1,0,10,2
16,0.1,0.2,0.5,13,14,-143,86,44,0.1,0,10,2
17,0.1,0.2,0.5,14,16,-155,84,56,0.1,0,10,2
18,0.1,0.2,0.5,14,14,-154,88,55,0.1,0,10,2
19,0.1,0.2,0.5,14,14,-135,85,36,0.1,0,10,2
20,0.1,0.2,0.5,14,14,-120,87,21,0.1,0,10,2
21,0.1,0.2,0.5,30,14,2,90,99,0.1,1,10,2
22,0.1,0.2,0.5,26,23,72,90,29,0.1,1,10,2
23,0.1,0.2,0.5,23,17,75,82,26,0.1,1,10,2
24,0.1,0.2,0.5,26,22,73,88,28,0.1,1,10,2
25,0.1,0.2,0.5,23,17,69,88,32,0.1,1,10,2
26,0.1,0.2,0.5,24,22,78,86,23,0.1,1,10,2
27,0.1,0.2,0.5,25,23,78,88,23,0.1,1,10,2
28,0.1,0.2,0.5,25,15,-117,87,18,0.1,0,10,2
29,0.1,0.2,0.5,24,14,-192,88,93,0.1,0,10,2
30,0.1,0.2,0.5,29,15,61,85,40,0.1,1,10,2
31,0.1,0.2,0.5,25,27,75,88,26,0.1,1,10,2
32,0.1,0.2,0.5,27,23,79,86,22,0.1,1,10,2
33,0.1,0.2,0.5,26,17,75,90,26,0.1,1,10,2
34,0.1,0.2,0.5,24,25,76,87,25,0.1,1,10,2
35,0.1,0.2,0.5,25,15,-129,87,30,0.1,0,10,2
36,0.1,0.2,0.5,33,16,71,88,30,0.1,1,10,2
37,0.1,0.2,0.5,16,26,87,84,17,0.1,1,10,2
38,0.1,0.2,0.5,38,14,57,87,44,0.1,1,10,2
39,0.1,0.2,0.5,20,24,87,80,21,0.1,1,10,2
40,0.1,0.2,0.5,18,21,83,88,18,0.1,1,10,2
41,0.1,0.2,0.5,25,28,87,39,62,0.1,1,10,2
42,0.1,0.2,0.5,20,23,87,87,14,0.1,1,10,2
43,0.1,0.2,0.5,16,21,83,89,18,0.1,1,10,2
44,0.1,0.2,0.5,20,11,85,90,16,0.1,1,10,2
45,0.1,0.2,0.5,16,23,87,71,30,0.1,1,10,2
46,0.1,0.2,0.5,22,20,85,92,16,0.1,1,10,2
47,0.1,0.2,0.5,23,20,-105,-110,11,0.1,0,10,2
48,0.1,0.2,0.5,18,11,87,92,14,0.1,1,10,2
49,0.1,0.2,0.5,18,13,-102,92,9,0.1,0,10,2
50,0.1,0.2,0.5,18,14,-102,90,11,0.1,0,10,2
51,0.1,0.2,0.5,18,10,-102,90,11,0.1,0,10,2
52,0.1,0.2,0.5,14,13,-102,92,9,0.1,0,10,2
53,0.1,0.2,0.5,17,10,-119,92,20,0.1,0,10,2
54,0.1,0.2,0.5,17,10,-120,92,21,0.1,0,10,2
55,0.1,0.2,0.5,17,9,-108,91,10,0.1,0,10,2
56,0.1,0.2,0.5,17,10,-169,92,70,0.1,0,10,2
57,0.1,0.2,0.5,17,10,-110,92,11,0.1,0,10,2
58,0.1,0.2,0.5,17,10,-111,92,12,0.1,0,10,2
59,0.1,0.2,0.5,17,11,-111,91,12,0.1,0,10,2
60,0.1,0.2,0.5,17,11,-154,92,55,0.1,0,10,2
61,0.1,0.2,0.5,17,10,-123,92,24,0.1,0,10,2
62,0.1,0.2,0.5,17,16,-215,86,116,0.1,0,10,2
63,0.1,0.2,0.5,17,10,-116,92,17,0.1,0,10,2
64,0.1,0.2,0.5,17,10,-120,92,21,0.1,0,10,2
65,0.1,0.2,0.5,17,10,-134,90,35,0.1,0,10,2
66,0.1,0.2,0.5,17,10,-122,92,23,0.1,0,10,2
67,0.1,0.2,0.5,16,15,-110,90,11,0.1,0,10,2
68,0.1,0.2,0.5,24,10,38,92,63,0.1,1,10,2
69,0.1,0.2,0.5,20,17,83,92,18,0.1,1,10,2
70,0.1,0.2,0.5,20,10,81,92,20,0.1,1,10,2
71,0.1,0.2,0.5,21,13,-113,91,14,0.1,0,10,2
72,0.1,0.2,0.5,18,14,81,92,20,0.1,1,10,2
73,0.1,0.2,0.5,19,16,85,91,16,0.1,1,10,2
74,0.1,0.2,0.5,20,17,84,92,17,0.1,1,10,2
75,0.1,0.2,0.5,17,13,84,92,17,0.1,1,10,2
76,0.1,0.2,0.5,19,14,83,92,18,0.1,1,10,2
77,0.1,0.2,0.5,20,19,85,92,16,0.1,1,10,2
78,0.1,0.2,0.5,17,15,85,92,16,0.1,1,10,2
79,0.1,0.2,0.5,19,14,84,92,17,0.1,1,10,2
80,0.1,0.2,0.5,20,17,82,92,19,0.1,1,10,2
81,0.1,0.2,0.5,20,15,77,92,24,0.1,1,10,2
82,0.1,0.2,0.5,19,16,83,91,18,0.1,1,10,2
83,0.1,0.2,0.5,20,17,-115,92,16,0.1,0,10,2
84,0.1,0.2,0.5,20,15,83,92,18,0.1,1,10,2
85,0.1,0.2,0.5,17,16,85,92,16,0.1,1,10,2
86,0.1,0.2,0.5,19,17,85,92,16,0.1,1,10,2
87,0.1,0.2,0.5,20,17,85,89,16,0.1,1,10,2
88,0.1,0.2,0.5,17,18,84,92,17,0.1,1,10,2
89,0.1,0.2,0.5,20,17,82,92,19,0.1,1,10,2
90,0.1,0.2,0.5,20,16,83,92,18,0.1,1,10,2
91,0.1,0.2,0.5,20,15,87,91,14,0.1,1,10,2
92,0.1,0.2,0.5,16,17,85,92,16,0.1,1,10,2
93,0.1,0.2,0.5,21,11,88,92,13,0.1,1,10,2
94,0.1,0.2,0.5,19,23,89,84,17,0.1,1,10,2
95,0.1,0.2,0.5,21,14,81,91,20,0.1,1,10,2
96,0.1,0.2,0.5,16,17,89,92,12,0.1,1,10,2
97,0.1,0.2,0.5,16,20,87,90,14,0.1,1,10,2
98,0.1,0.2,0.5,19,11,87,92,14,0.1,1,10,2
99,0.1,0.2,0.5,21,18,-106,92,9,0.1,0,10,2
100,0.1,0.2,0.5,21,17,-106,91,10,0.1,0,10,2
101,0.1,0.2,0.5,13,9,-106,92,9,0.1,0,10,2
102,0.1,0.2,0.5,13,11,-129,89,30,0.1,0,10,2
103,0.1,0.2,0.5,21,10,64,90,37,0.1,1,10,2
104,0.1,0.2,0.5,18,19,87,92,14,0.1,1,10,2
105,0.1,0.2,0.5,23,10,-110,92,11,0.1,0,10,2
106,0.1,0.2,0.5,20,18,85,92,16,0.1,1,10,2
107,0.1,0.2,0.5,21,10,-109,92,10,0.1,0,10,2
108,0.1,0.2,0.5,18,18,-127,92,28,0.1,0,10,2
109,0.1,0.2,0.5,20,10,70,92,31,0.1,1,10,2
110,0.1,0.2,0.5,23,23,81,-124,25,0.1,0,10,2
111,0.1,0.2,0.5,22,10,78,92,23,0.1,1,10,2
112,0.1,0.2,0.5,21,20,81,91,20,0.1,1,10,2
113,0.1,0.2,0.5,23,17,81,92,20,0.1,1,10,2
114,0.1,0.2,0.5,22,12,79,92,22,0.1,1,10,2
115,0.1,0.2,0.5,20,23,79,-121,22,0.1,0,10,2
116,0.1,0.2,0.5,23,23,81,92,20,0.1,1,10,2
117,0.1,0.2,0.5,23,11,-119,88,20,0.1,0,10,2
118,0.1,0.2,0.5,23,18,80,92,21,0.1,1,10,2
119,0.1,0.2,0.5,20,26,80,80,21,0.1,1,10,2
120,0.1,0.2,0.5,23,13,85,92,16,0.1,1,10,2
121,0.1,0.2,0.5,21,18,80,91,21,0.1,1,10,2
122,0.1,0.2,0.5,23,13,75,92,26,0.1,1,10,2
123,0.1,0.2,0.5,23,15,78,92,23,0.1,1,10,2
124,0.1,0.2,0.5,21,21,81,90,20,0.1,1,10,2
125,0.1,0.2,0.5,23,16,-110,92,11,0.1,0,10,2
126,0.1,0.2,0.5,22,15,81,92,20,0.1,1,10,2
127,0.1,0.2,0.5,21,26,81,86,20,0.1,1,10,2
128,0.1,0.2,0.5,23,18,81,92,20,0.1,1,10,2
129,0.1,0.2,0.5,24,15,73,92,28,0.1,1,10,2
130,0.1,0.2,0.5,21,17,79,92,22,0.1,1,10,2
131,0.1,0.2,0.5,23,15,77,91,24,0.1,1,10,2
132,0.1,0.2,0.5,22,19,81,92,20,0.1,1,10,2
133,0.1,0.2,0.5,21,17,81,92,20,0.1,1,10,2
134,0.1,0.2,0.5,23,13,79,92,22,0.1,1,10,2
135,0.1,0.2,0.5,22,17,81,92,20,0.1,1,10,2
136,0.1,0.2,0.5,21,19,80,92,21,0.1,1,10,2
137,0.1,0.2,0.5,23,12,79,92,22,0.1,1,10,2
138,0.1,0.2,0.5,22,15,80,92,21,0.1,1,10,2
139,0.1,0.2,0.5,21,18,77,92,24,0.1,1,10,2
140,0.1,0.2,0.5,23,14,81,92,20,0.1,1,10,2
141,0.1,0.2,0.5,22,16,80,92,21,0.1,1,10,2
142,0.1,0.2,0.5,21,18,81,92,20,0.1,1,10,2
143,0.1,0.2,0.5,23,14,80,91,21,0.1,1,10,2
144,0.1,0.2,0.5,22,16,81,92,20,0.1,1,10,2
145,0.1,0.2,0.5,23,18,73,92,28,0.1,1,10,2
146,0.1,0.2,0.5,23,19,76,88,25,0.1,1,10,2
147,0.1,0.2,0.5,23,18,79,92,22,0.1,1,10,2
