eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,1,0,0,-118,-127,28,0.1,0,10,2
1,0.1,0.1,1,0,0,-137,-109,38,0.1,0,10,2
2,0.1,0.1,1,0,0,-106,-171,72,0.1,0,10,2
3,0.1,0.1,1,0,15,-104,79,22,0.1,0,10,2
4,0.1,0.1,1,7,14,-112,79,22,0.1,0,10,2
5,0.1,0.1,1,8,13,-107,87,14,0.1,0,10,2
6,0.1,0.1,1,14,14,-146,87,47,0.1,0,10,2
7,0.1,0.1,1,14,13,-115,84,17,0.1,0,10,2
8,0.1,0.1,1,14,14,-135,88,36,0.1,0,10,2
9,0.1,0.1,1,15,14,-161,85,62,0.1,0,10,2
10,0.1,0.1,1,15,9,-118,92,19,0.1,0,10,2
11,0.1,0.1,1,15,10,-136,92,37,0.1,0,10,2
12,0.1,0.1,1,15,10,-177,92,78,0.1,0,10,2
13,0.1,0.1,1,15,10,-155,-127,56,0.1,0,10,2
14,0.1,0.1,1,15,10,-136,92,37,0.1,0,10,2
15,0.1,0.1,1,15,10,-164,92,65,0.1,0,10,2
16,0.1,0.1,1,15,10,-117,92,18,0.1,0,10,2
17,0.1,0.1,1,19,10,75,90,26,0.1,1,10,2
18,0.1,0.1,1,25,19,-110,89,12,0.1,0,10,2
19,0.1,0.1,1,16,11,85,92,16,0.1,1,10,2
20,0.1,0.1,1,23,18,-114,92,15,0.1,0,10,2
21,0.1,0.1,1,16,10,82,92,19,0.1,1,10,2
22,0.1,0.1,1,23,20,85,89,16,0.1,1,10,2
23,0.1,0.1,1,16,10,85,92,16,0.1,1,10,2
24,0.1,0.1,1,23,19,85,91,16,0.1,1,10,2
25,0.1,0.1,1,16,9,84,92,17,0.1,1,10,2
26,0.1,0.1,1,25,16,71,-108,30,0.1,0,10,2
27,0.1,0.1,1,26,10,-115,91,16,0.1,0,10,2
28,0.1,0.1,1,24,16,66,90,35,0.1,1,10,2
29,0.1,0.1,1,26,11,74,92,27,0.1,1,10,2
30,0.1,0.1,1,23,16,77,92,24,0.1,1,10,2
31,0.1,0.1,1,25,13,75,92,26,0.1,1,10,2
32,0.1,0.1,1,25,16,73,91,28,0.1,1,10,2
33,0.1,0.1,1,24,13,77,90,24,0.1,1,10,2
34,0.1,0.1,1,24,15,74,91,27,0.1,1,10,2
35,0.1,0.1,1,22,14,78,92,23,0.1,1,10,2
36,0.1,0.1,1,25,15,67,89,34,0.1,1,10,2
37,0.1,0.1,1,22,15,81,92,20,0.1,1,10,2
38,0.1,0.1,1,24,14,80,92,21,0.1,1,10,2
39,0.1,0.1,1,19,16,79,88,22,0.1,1,10,2
40,0.1,0.1,1,23,15,78,90,23,0.1,1,10,2
41,0.1,0.1,1,25,10,-112,90,13,0.1,0,10,2
42,0.1,0.1,1,18,19,80,-112,21,0.1,0,10,2
43,0.1,0.1,1,20,10,84,92,17,0.1,1,10,2
44,0.1,0.1,1,19,17,84,92,17,0.1,1,10,2
45,0.1,0.1,1,21,12,85,92,16,0.1,1,10,2
46,0.1,0.1,1,19,17,85,92,16,0.1,1,10,2
47,0.1,0.1,1,17,15,87,86,15,0.1,1,10,2
48,0.1,0.1,1,20,17,85,92,16,0.1,1,10,2
49,0.1,0.1,1,17,12,87,92,14,0.1,1,10,2
50,0.1,0.1,1,17,21,86,81,20,0.1,1,10,2
51,0.1,0.1,1,19,13,83,92,18,0.1,1,10,2
52,0.1,0.1,1,16,19,86,-111,15,0.1,0,10,2
53,0.1,0.1,1,18,21,87,-112,14,0.1,0,10,2
54,0.1,0.1,1,16,11,86,89,15,0.1,1,10,2
55,0.1,0.1,1,14,19,86,88,15,0.1,1,10,2
56,0.1,0.1,1,22,15,-116,89,17,0.1,0,10,2
57,0.1,0.1,1,18,19,78,87,23,0.1,1,10,2
58,0.1,0.1,1,25,16,72,90,29,0.1,1,10,2
59,0.1,0.1,1,25,12,-106,90,11,0.1,0,10,2
60,0.1,0.1,1,19,25,83,-132,33,0.1,0,10,2
61,0.1,0.1,1,25,12,-124,90,25,0.1,0,10,2
62,0.1,0.1,1,18,24,81,89,20,0.1,1,10,2
63,0.1,0.1,1,25,12,82,89,19,0.1,1,10,2
