eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.25,0,0,-108,-124,25,0.1,0,10,2
1,0.1,0.1,0.25,0,0,-106,-112,13,0.1,0,10,2
2,0.1,0.1,0.25,0,0,-126,-133,34,0.1,0,10,2
3,0.1,0.1,0.25,0,0,-139,-159,60,0.1,0,10,2
4,0.1,0.1,0.25,0,0,-109,-135,36,0.1,0,10,2
5,0.1,0.1,0.25,0,0,-113,-144,45,0.1,0,10,2
6,0.1,0.1,0.25,0,18,-146,25,76,0.1,0,10,2
7,0.1,0.1,0.25,5,18,-106,91,10,0.1,0,10,2
8,0.1,0.1,0.25,9,10,-151,91,52,0.1,0,10,2
9,0.1,0.1,0.25,10,10,-126,92,27,0.1,0,10,2
10,0.1,0.1,0.25,10,10,-126,92,27,0.1,0,10,2
11,0.1,0.1,0.25,10,13,-158,87,59,0.1,0,10,2
12,0.1,0.1,0.25,10,13,-157,92,58,0.1,0,10,2
13,0.1,0.1,0.25,10,10,-146,92,47,0.1,0,10,2
14,0.1,0.1,0.25,21,10,73,90,28,0.1,1,10,2
15,0.1,0.1,0.25,20,19,78,91,23,0.1,1,10,2
16,0.1,0.1,0.25,21,19,77,92,24,0.1,1,10,2
17,0.1,0.1,0.25,26,12,72,86,29,0.1,1,10,2
18,0.1,0.1,0.25,27,25,86,81,20,0.1,1,10,2
19,0.1,0.1,0.25,23,23,79,92,22,0.1,1,10,2
20,0.1,0.1,0.25,23,17,-109,92,10,0.1,0,10,2
21,0.1,0.1,0.25,21,16,80,85,21,0.1,1,10,2
22,0.1,0.1,0.25,21,23,78,89,23,0.1,1,10,2
23,0.1,0.1,0.25,21,17,81,89,20,0.1,1,10,2
24,0.1,0.1,0.25,20,21,81,90,20,0.1,1,10,2
25,0.1,0.1,0.25,20,21,79,-108,22,0.1,0,10,2
26,0.1,0.1,0.25,21,19,81,90,20,0.1,1,10,2
27,0.1,0.1,0.25,21,16,-121,92,22,0.1,0,10,2
28,0.1,0.1,0.25,21,22,76,88,25,0.1,1,10,2
29,0.1,0.1,0.25,21,20,80,92,21,0.1,1,10,2
30,0.1,0.1,0.25,21,19,80,92,21,0.1,1,10,2
31,0.1,0.1,0.25,20,17,80,92,21,0.1,1,10,2
32,0.1,0.1,0.25,21,14,79,92,22,0.1,1,10,2
33,0.1,0.1,0.25,21,24,81,78,23,0.1,1,10,2
34,0.1,0.1,0.25,21,25,83,90,18,0.1,1,10,2
35,0.1,0.1,0.25,21,19,80,91,21,0.1,1,10,2
36,0.1,0.1,0.25,23,18,76,92,25,0.1,1,10,2
37,0.1,0.1,0.25,22,13,81,92,20,0.1,1,10,2
38,0.1,0.1,0.25,25,17,76,92,25,0.1,1,10,2
39,0.1,0.1,0.25,23,19,81,92,20,0.1,1,10,2
40,0.1,0.1,0.25,22,19,73,92,28,0.1,1,10,2
41,0.1,0.1,0.25,22,17,-118,92,19,0.1,0,10,2
42,0.1,0.1,0.25,22,13,77,90,24,0.1,1,10,2
43,0.1,0.1,0.25,20,20,78,91,23,0.1,1,10,2
44,0.1,0.1,0.25,25,19,68,91,33,0.1,1,10,2
45,0.1,0.1,0.25,25,21,81,90,20,0.1,1,10,2
46,0.1,0.1,0.25,25,20,-111,92,12,0.1,0,10,2
47,0.1,0.1,0.25,21,13,81,92,20,0.1,1,10,2
48,0.1,0.1,0.25,22,17,77,92,24,0.1,1,10,2
49,0.1,0.1,0.25,22,16,70,92,31,0.1,1,10,2
50,0.1,0.1,0.25,22,19,79,90,22,0.1,1,10,2
51,0.1,0.1,0.25,22,18,-103,91,10,0.1,0,10,2
52,0.1,0.1,0.25,22,15,-117,92,18,0.1,0,10,2
53,0.1,0.1,0.25,21,18,79,92,22,0.1,1,10,2
54,0.1,0.1,0.25,21,22,78,83,23,0.1,1,10,2
55,0.1,0.1,0.25,21,25,76,89,25,0.1,1,10,2
56,0.1,0.1,0.25,20,19,81,91,20,0.1,1,10,2
57,0.1,0.1,0.25,23,18,71,91,30,0.1,1,10,2
58,0.1,0.1,0.25,24,21,78,85,23,0.1,1,10,2
59,0.1,0.1,0.25,22,18,80,91,21,0.1,1,10,2
60,0.1,0.1,0.25,21,19,81,92,20,0.1,1,10,2
61,0.1,0.1,0.25,20,17,83,92,18,0.1,1,10,2
62,0.1,0.1,0.25,21,16,81,92,20,0.1,1,10,2
63,0.1,0.1,0.25,27,17,74,91,27,0.1,1,10,2
64,0.1,0.1,0.25,27,17,81,92,20,0.1,1,10,2
65,0.1,0.1,0.25,21,20,81,91,20,0.1,1,10,2
66,0.1,0.1,0.25,20,18,81,92,20,0.1,1,10,2
67,0.1,0.1,0.25,21,16,81,92,20,0.1,1,10,2
68,0.1,0.1,0.25,21,22,81,74,27,0.1,1,10,2
69,0.1,0.1,0.25,21,20,81,89,20,0.1,1,10,2
70,0.1,0.1,0.25,21,18,80,90,21,0.1,1,10,2
71,0.1,0.1,0.25,23,17,78,92,23,0.1,1,10,2
72,0.1,0.1,0.25,22,19,78,80,23,0.1,1,10,2
73,0.1,0.1,0.25,21,22,79,92,22,0.1,1,10,2
74,0.1,0.1,0.25,21,15,76,92,25,0.1,1,10,2
75,0.1,0.1,0.25,21,18,81,92,20,0.1,1,10,2
76,0.1,0.1,0.25,21,18,81,92,20,0.1,1,10,2
77,0.1,0.1,0.25,20,16,81,92,20,0.1,1,10,2
78,0.1,0.1,0.25,24,21,75,90,26,0.1,1,10,2
79,0.1,0.1,0.25,24,17,81,92,20,0.1,1,10,2
80,0.1,0.1,0.25,21,20,77,92,24,0.1,1,10,2
