eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.2,0,0,-115,-164,65,0.1,0,10,2
1,0.1,0.31,0.2,0,0,-120,-115,21,0.1,0,10,2
2,0.1,0.31,0.2,0,22,-118,17,84,0.1,0,10,2
3,0.1,0.31,0.2,7,22,-107,81,20,0.1,0,10,2
4,0.1,0.31,0.2,10,12,-109,90,11,0.1,0,10,2
5,0.1,0.31,0.2,10,12,-109,-104,10,0.1,0,10,2
6,0.1,0.31,0.2,12,14,-124,79,25,0.1,0,10,2
7,0.1,0.31,0.2,12,14,-107,87,14,0.1,0,10,2
8,0.1,0.31,0.2,13,12,-137,90,38,0.1,0,10,2
9,0.1,0.31,0.2,13,12,-117,85,18,0.1,0,10,2
10,0.1,0.31,0.2,13,12,-187,90,88,0.1,0,10,2
11,0.1,0.31,0.2,13,12,-146,90,47,0.1,0,10,2
12,0.1,0.31,0.2,13,13,-169,88,70,0.1,0,10,2
13,0.1,0.31,0.2,13,13,-139,90,40,0.1,0,10,2
14,0.1,0.31,0.2,13,12,-124,90,25,0.1,0,10,2
15,0.1,0.31,0.2,13,12,-122,90,23,0.1,0,10,2
16,0.1,0.31,0.2,13,12,-160,90,61,0.1,0,10,2
17,0.1,0.31,0.2,13,12,-127,-128,29,0.1,0,10,2
18,0.1,0.31,0.2,13,13,-135,90,36,0.1,0,10,2
19,0.1,0.31,0.2,13,13,-158,89,59,0.1,0,10,2
20,0.1,0.31,0.2,26,12,69,90,32,0.1,1,10,2
21,0.1,0.31,0.2,25,20,73,90,28,0.1,1,10,2
22,0.1,0.31,0.2,27,24,77,88,24,0.1,1,10,2
23,0.1,0.31,0.2,28,19,69,82,32,0.1,1,10,2
24,0.1,0.31,0.2,27,26,75,90,26,0.1,1,10,2
25,0.1,0.31,0.2,26,21,79,90,22,0.1,1,10,2
26,0.1,0.31,0.2,24,23,79,89,22,0.1,1,10,2
27,0.1,0.31,0.2,23,23,75,87,26,0.1,1,10,2
28,0.1,0.31,0.2,25,17,76,88,25,0.1,1,10,2
29,0.1,0.31,0.2,25,24,79,90,22,0.1,1,10,2
30,0.1,0.31,0.2,26,24,75,90,26,0.1,1,10,2
31,0.1,0.31,0.2,26,20,-124,90,25,0.1,0,10,2
32,0.1,0.31,0.2,26,23,76,89,25,0.1,1,10,2
33,0.1,0.31,0.2,24,26,78,82,23,0.1,1,10,2
34,0.1,0.31,0.2,23,24,79,82,22,0.1,1,10,2
35,0.1,0.31,0.2,24,26,-123,89,24,0.1,0,10,2
36,0.1,0.31,0.2,25,24,-120,90,21,0.1,0,10,2
37,0.1,0.31,0.2,27,23,70,90,31,0.1,1,10,2
38,0.1,0.31,0.2,25,34,79,73,28,0.1,1,10,2
39,0.1,0.31,0.2,28,32,75,90,26,0.1,1,10,2
40,0.1,0.31,0.2,28,14,81,90,20,0.1,1,10,2
41,0.1,0.31,0.2,25,17,91,89,12,0.1,1,10,2
42,0.1,0.31,0.2,28,21,82,90,19,0.1,1,10,2
43,0.1,0.31,0.2,27,22,-110,-110,11,0.1,0,10,2
44,0.1,0.31,0.2,24,25,83,86,18,0.1,1,10,2
45,0.1,0.31,0.2,24,25,-108,90,11,0.1,0,10,2
46,0.1,0.31,0.2,27,14,78,88,23,0.1,1,10,2
47,0.1,0.31,0.2,29,17,76,90,25,0.1,1,10,2
48,0.1,0.31,0.2,28,19,85,92,16,0.1,1,10,2
49,0.1,0.31,0.2,28,20,-104,90,11,0.1,0,10,2
50,0.1,0.31,0.2,25,15,-102,90,11,0.1,0,10,2
51,0.1,0.31,0.2,23,18,-109,90,11,0.1,0,10,2
52,0.1,0.31,0.2,22,16,-108,90,11,0.1,0,10,2
53,0.1,0.31,0.2,18,13,-112,90,13,0.1,0,10,2
54,0.1,0.31,0.2,17,13,-129,90,30,0.1,0,10,2
55,0.1,0.31,0.2,17,12,-110,88,13,0.1,0,10,2
56,0.1,0.31,0.2,17,12,-157,89,58,0.1,0,10,2
57,0.1,0.31,0.2,17,13,-111,87,14,0.1,0,10,2
58,0.1,0.31,0.2,28,13,68,90,33,0.1,1,10,2
59,0.1,0.31,0.2,23,21,81,90,20,0.1,1,10,2
60,0.1,0.31,0.2,23,21,83,90,18,0.1,1,10,2
61,0.1,0.31,0.2,21,14,83,83,18,0.1,1,10,2
62,0.1,0.31,0.2,20,22,80,90,21,0.1,1,10,2
63,0.1,0.31,0.2,27,20,64,89,37,0.1,1,10,2
64,0.1,0.31,0.2,27,21,81,89,20,0.1,1,10,2
65,0.1,0.31,0.2,19,20,81,92,20,0.1,1,10,2
66,0.1,0.31,0.2,20,14,83,90,18,0.1,1,10,2
67,0.1,0.31,0.2,21,21,83,90,18,0.1,1,10,2
68,0.1,0.31,0.2,21,20,81,90,20,0.1,1,10,2
69,0.1,0.31,0.2,22,21,77,90,24,0.1,1,10,2
70,0.1,0.31,0.2,21,21,83,89,18,0.1,1,10,2
71,0.1,0.31,0.2,21,24,81,79,22,0.1,1,10,2
72,0.1,0.31,0.2,19,18,83,90,18,0.1,1,10,2
73,0.1,0.31,0.2,20,21,83,90,18,0.1,1,10,2
74,0.1,0.31,0.2,21,20,83,89,18,0.1,1,10,2
75,0.1,0.31,0.2,21,23,82,80,21,0.1,1,10,2
76,0.1,0.31,0.2,21,23,-118,90,19,0.1,0,10,2
77,0.1,0.31,0.2,21,20,83,89,18,0.1,1,10,2
78,0.1,0.31,0.2,21,13,81,90,20,0.1,1,10,2
79,0.1,0.31,0.2,19,20,83,90,18,0.1,1,10,2
80,0.1,0.31,0.2,22,21,81,89,20,0.1,1,10,2
81,0.1,0.31,0.2,21,21,82,90,19,0.1,1,10,2
82,0.1,0.31,0.2,22,21,-146,88,47,0.1,0,10,2
83,0.1,0.31,0.2,21,15,81,90,20,0.1,1,10,2
84,0.1,0.31,0.2,21,21,81,90,20,0.1,1,10,2
85,0.1,0.31,0.2,21,20,82,90,19,0.1,1,10,2
86,0.1,0.31,0.2,19,22,81,84,20,0.1,1,10,2
87,0.1,0.31,0.2,19,22,80,90,21,0.1,1,10,2
88,0.1,0.31,0.2,21,19,76,89,25,0.1,1,10,2
89,0.1,0.31,0.2,21,17,83,84,18,0.1,1,10,2
90,0.1,0.31,0.2,20,23,79,90,22,0.1,1,10,2
91,0.1,0.31,0.2,21,21,82,88,19,0.1,1,10,2
92,0.1,0.31,0.2,21,22,82,90,19,0.1,1,10,2
93,0.1,0.31,0.2,19,21,81,88,20,0.1,1,10,2
94,0.1,0.31,0.2,21,21,83,85,18,0.1,1,10,2
95,0.1,0.31,0.2,21,18,-105,90,11,0.1,0,10,2
96,0.1,0.31,0.2,21,22,81,92,20,0.1,1,10,2
97,0.1,0.31,0.2,22,20,78,90,23,0.1,1,10,2
98,0.1,0.31,0.2,22,21,83,90,18,0.1,1,10,2
99,0.1,0.31,0.2,22,21,-116,-109,17,0.1,0,10,2
100,0.1,0.31,0.2,22,21,-117,-109,18,0.1,0,10,2
101,0.1,0.31,0.2,5,10,-116,-109,17,0.1,0,10,2
102,0.1,0.31,0.2,6,10,-110,-151,52,0.1,0,10,2
103,0.1,0.31,0.2,6,10,-127,-114,28,0.1,0,10,2
104,0.1,0.31,0.2,6,19,-161,52,62,0.1,0,10,2
105,0.1,0.31,0.2,13,17,-147,89,48,0.1,0,10,2
106,0.1,0.31,0.2,15,13,-156,92,57,0.1,0,10,2
107,0.1,0.31,0.2,15,13,-112,92,13,0.1,0,10,2
108,0.1,0.31,0.2,15,10,-116,92,17,0.1,0,10,2
109,0.1,0.31,0.2,15,10,-140,92,41,0.1,0,10,2
110,0.1,0.31,0.2,15,10,-130,91,31,0.1,0,10,2
111,0.1,0.31,0.2,15,12,-118,83,19,0.1,0,10,2
112,0.1,0.31,0.2,14,12,-175,-107,76,0.1,0,10,2
113,0.1,0.31,0.2,11,12,-199,92,100,0.1,0,10,2
114,0.1,0.31,0.2,14,10,-156,91,57,0.1,0,10,2
115,0.1,0.31,0.2,14,10,-155,92,56,0.1,0,10,2
116,0.1,0.31,0.2,20,10,76,92,25,0.1,1,10,2
117,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
118,0.1,0.31,0.2,20,19,82,92,19,0.1,1,10,2
119,0.1,0.31,0.2,20,11,79,91,22,0.1,1,10,2
120,0.1,0.31,0.2,19,18,81,92,20,0.1,1,10,2
121,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
122,0.1,0.31,0.2,19,19,83,-107,18,0.1,0,10,2
123,0.1,0.31,0.2,19,19,-112,91,13,0.1,0,10,2
124,0.1,0.31,0.2,18,19,83,92,18,0.1,1,10,2
125,0.1,0.31,0.2,19,11,83,92,18,0.1,1,10,2
126,0.1,0.31,0.2,19,19,81,90,20,0.1,1,10,2
127,0.1,0.31,0.2,19,18,82,92,19,0.1,1,10,2
128,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
129,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
130,0.1,0.31,0.2,21,11,79,90,22,0.1,1,10,2
131,0.1,0.31,0.2,22,19,83,92,18,0.1,1,10,2
132,0.1,0.31,0.2,19,20,83,86,18,0.1,1,10,2
133,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
134,0.1,0.31,0.2,20,19,81,92,20,0.1,1,10,2
135,0.1,0.31,0.2,20,18,83,92,18,0.1,1,10,2
136,0.1,0.31,0.2,18,12,83,92,18,0.1,1,10,2
137,0.1,0.31,0.2,20,24,81,86,20,0.1,1,10,2
138,0.1,0.31,0.2,20,24,83,92,18,0.1,1,10,2
139,0.1,0.31,0.2,19,19,82,92,19,0.1,1,10,2
140,0.1,0.31,0.2,19,19,83,90,18,0.1,1,10,2
141,0.1,0.31,0.2,19,18,83,92,18,0.1,1,10,2
142,0.1,0.31,0.2,18,10,80,92,21,0.1,1,10,2
143,0.1,0.31,0.2,19,18,82,92,19,0.1,1,10,2
144,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
145,0.1,0.31,0.2,19,19,78,92,23,0.1,1,10,2
146,0.1,0.31,0.2,19,19,83,92,18,0.1,1,10,2
147,0.1,0.31,0.2,19,19,82,92,19,0.1,1,10,2
148,0.1,0.31,0.2,18,11,80,92,21,0.1,1,10,2
