eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.1,0,0,-134,-175,76,0.1,0,10,2
1,0.1,0.1,0.1,0,13,-131,82,32,0.1,0,10,2
2,0.1,0.1,0.1,26,13,76,92,25,0.1,1,10,2
3,0.1,0.1,0.1,26,24,91,89,12,0.1,1,10,2
4,0.1,0.1,0.1,27,26,88,87,14,0.1,1,10,2
5,0.1,0.1,0.1,27,26,91,90,11,0.1,1,10,2
6,0.1,0.1,0.1,27,23,91,89,12,0.1,1,10,2
7,0.1,0.1,0.1,12,23,91,-111,12,0.1,0,10,2
8,0.1,0.1,0.1,24,23,88,90,13,0.1,1,10,2
9,0.1,0.1,0.1,24,12,-106,92,9,0.1,0,10,2
10,0.1,0.1,0.1,24,17,89,92,12,0.1,1,10,2
11,0.1,0.1,0.1,24,19,91,92,10,0.1,1,10,2
12,0.1,0.1,0.1,24,20,91,90,11,0.1,1,10,2
13,0.1,0.1,0.1,24,21,91,90,11,0.1,1,10,2
14,0.1,0.1,0.1,21,21,91,92,10,0.1,1,10,2
15,0.1,0.1,0.1,21,22,-105,88,13,0.1,0,10,2
16,0.1,0.1,0.1,21,23,87,90,14,0.1,1,10,2
17,0.1,0.1,0.1,21,22,91,92,10,0.1,1,10,2
18,0.1,0.1,0.1,18,16,91,92,10,0.1,1,10,2
19,0.1,0.1,0.1,15,21,91,-108,10,0.1,0,10,2
20,0.1,0.1,0.1,19,20,90,92,11,0.1,1,10,2
21,0.1,0.1,0.1,19,18,90,90,11,0.1,1,10,2
22,0.1,0.1,0.1,20,21,89,91,12,0.1,1,10,2
23,0.1,0.1,0.1,20,21,91,92,10,0.1,1,10,2
24,0.1,0.1,0.1,20,21,87,87,14,0.1,1,10,2
25,0.1,0.1,0.1,20,21,91,92,10,0.1,1,10,2
26,0.1,0.1,0.1,20,21,91,90,11,0.1,1,10,2
27,0.1,0.1,0.1,20,21,91,-108,10,0.1,0,10,2
28,0.1,0.1,0.1,20,21,89,92,12,0.1,1,10,2
