eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.2,0,0,-114,-189,90,0.1,0,10,2
1,0.1,0.5,0.2,0,14,-109,79,22,0.1,0,10,2
2,0.1,0.5,0.2,10,14,-109,88,13,0.1,0,10,2
3,0.1,0.5,0.2,13,14,-123,88,24,0.1,0,10,2
4,0.1,0.5,0.2,14,14,-131,84,32,0.1,0,10,2
5,0.1,0.5,0.2,14,14,-121,-112,22,0.1,0,10,2
6,0.1,0.5,0.2,3,14,-176,87,77,0.1,0,10,2
7,0.1,0.5,0.2,7,9,-106,-116,17,0.1,0,10,2
8,0.1,0.5,0.2,17,19,82,72,29,0.1,1,10,2
9,0.1,0.5,0.2,18,26,90,90,11,0.1,1,10,2
10,0.1,0.5,0.2,18,21,91,92,10,0.1,1,10,2
11,0.1,0.5,0.2,14,10,91,91,10,0.1,1,10,2
12,0.1,0.5,0.2,14,17,91,91,10,0.1,1,10,2
13,0.1,0.5,0.2,17,17,88,87,14,0.1,1,10,2
14,0.1,0.5,0.2,18,18,89,90,12,0.1,1,10,2
15,0.1,0.5,0.2,15,15,91,90,11,0.1,1,10,2
16,0.1,0.5,0.2,15,13,91,92,10,0.1,1,10,2
17,0.1,0.5,0.2,16,25,89,83,18,0.1,1,10,2
18,0.1,0.5,0.2,17,25,91,92,10,0.1,1,10,2
19,0.1,0.5,0.2,16,24,90,90,11,0.1,1,10,2
20,0.1,0.5,0.2,17,24,91,92,10,0.1,1,10,2
21,0.1,0.5,0.2,16,15,91,92,10,0.1,1,10,2
22,0.1,0.5,0.2,16,13,88,92,13,0.1,1,10,2
23,0.1,0.5,0.2,18,18,-105,88,13,0.1,0,10,2
24,0.1,0.5,0.2,18,19,91,92,10,0.1,1,10,2
25,0.1,0.5,0.2,19,20,85,-108,16,0.1,0,10,2
26,0.1,0.5,0.2,21,20,91,90,11,0.1,1,10,2
27,0.1,0.5,0.2,21,18,-109,90,11,0.1,0,10,2
28,0.1,0.5,0.2,18,14,91,92,10,0.1,1,10,2
29,0.1,0.5,0.2,11,16,91,92,10,0.1,1,10,2
30,0.1,0.5,0.2,17,14,88,92,13,0.1,1,10,2
31,0.1,0.5,0.2,18,17,89,90,12,0.1,1,10,2
32,0.1,0.5,0.2,18,15,91,92,10,0.1,1,10,2
33,0.1,0.5,0.2,17,18,90,-107,11,0.1,0,10,2
34,0.1,0.5,0.2,12,16,91,90,11,0.1,1,10,2
35,0.1,0.5,0.2,17,18,91,92,10,0.1,1,10,2
36,0.1,0.5,0.2,16,16,91,92,10,0.1,1,10,2
37,0.1,0.5,0.2,18,14,91,92,10,0.1,1,10,2
38,0.1,0.5,0.2,18,14,-115,92,16,0.1,0,10,2
39,0.1,0.5,0.2,14,17,91,92,10,0.1,1,10,2
40,0.1,0.5,0.2,16,19,91,92,10,0.1,1,10,2
41,0.1,0.5,0.2,17,15,91,91,10,0.1,1,10,2
42,0.1,0.5,0.2,16,19,90,86,15,0.1,1,10,2
43,0.1,0.5,0.2,18,17,91,92,10,0.1,1,10,2
44,0.1,0.5,0.2,17,17,89,92,12,0.1,1,10,2
45,0.1,0.5,0.2,16,17,91,89,12,0.1,1,10,2
46,0.1,0.5,0.2,17,15,91,90,11,0.1,1,10,2
47,0.1,0.5,0.2,17,18,91,92,10,0.1,1,10,2
48,0.1,0.5,0.2,19,17,85,91,16,0.1,1,10,2
49,0.1,0.5,0.2,19,17,-102,-107,8,0.1,0,10,2
50,0.1,0.5,0.2,15,10,-102,-106,7,0.1,0,10,2
51,0.1,0.5,0.2,15,10,-108,-115,16,0.1,0,10,2
52,0.1,0.5,0.2,15,17,-131,88,32,0.1,0,10,2
53,0.1,0.5,0.2,21,16,-109,89,12,0.1,0,10,2
54,0.1,0.5,0.2,21,16,-113,90,14,0.1,0,10,2
55,0.1,0.5,0.2,21,13,-114,90,15,0.1,0,10,2
56,0.1,0.5,0.2,21,12,-176,89,77,0.1,0,10,2
57,0.1,0.5,0.2,20,20,-113,85,16,0.1,0,10,2
58,0.1,0.5,0.2,20,20,-143,90,44,0.1,0,10,2
59,0.1,0.5,0.2,20,17,-123,90,24,0.1,0,10,2
60,0.1,0.5,0.2,20,17,-128,89,29,0.1,0,10,2
61,0.1,0.5,0.2,20,18,-128,89,29,0.1,0,10,2
62,0.1,0.5,0.2,20,13,-134,89,35,0.1,0,10,2
63,0.1,0.5,0.2,16,12,-115,90,16,0.1,0,10,2
64,0.1,0.5,0.2,16,12,-135,90,36,0.1,0,10,2
65,0.1,0.5,0.2,16,12,-135,-143,44,0.1,0,10,2
66,0.1,0.5,0.2,16,20,-137,76,38,0.1,0,10,2
67,0.1,0.5,0.2,16,20,-117,90,18,0.1,0,10,2
68,0.1,0.5,0.2,16,12,-200,90,101,0.1,0,10,2
69,0.1,0.5,0.2,16,12,-135,88,36,0.1,0,10,2
70,0.1,0.5,0.2,13,12,-180,90,81,0.1,0,10,2
71,0.1,0.5,0.2,15,12,-201,89,102,0.1,0,10,2
72,0.1,0.5,0.2,13,12,-172,88,73,0.1,0,10,2
73,0.1,0.5,0.2,14,12,-142,90,43,0.1,0,10,2
74,0.1,0.5,0.2,14,12,-148,90,49,0.1,0,10,2
75,0.1,0.5,0.2,14,12,-189,87,90,0.1,0,10,2
76,0.1,0.5,0.2,14,12,-171,90,72,0.1,0,10,2
77,0.1,0.5,0.2,26,13,49,90,52,0.1,1,10,2
78,0.1,0.5,0.2,25,22,83,90,18,0.1,1,10,2
79,0.1,0.5,0.2,18,21,83,89,18,0.1,1,10,2
80,0.1,0.5,0.2,23,12,73,87,28,0.1,1,10,2
81,0.1,0.5,0.2,28,15,87,90,14,0.1,1,10,2
82,0.1,0.5,0.2,26,21,91,90,11,0.1,1,10,2
83,0.1,0.5,0.2,20,21,-108,90,11,0.1,0,10,2
84,0.1,0.5,0.2,23,17,80,90,21,0.1,1,10,2
85,0.1,0.5,0.2,22,17,81,84,20,0.1,1,10,2
86,0.1,0.5,0.2,19,23,81,83,20,0.1,1,10,2
87,0.1,0.5,0.2,20,18,80,89,21,0.1,1,10,2
88,0.1,0.5,0.2,21,17,81,90,20,0.1,1,10,2
89,0.1,0.5,0.2,21,21,83,86,18,0.1,1,10,2
90,0.1,0.5,0.2,21,22,76,-108,25,0.1,0,10,2
91,0.1,0.5,0.2,21,22,83,89,18,0.1,1,10,2
92,0.1,0.5,0.2,19,21,83,90,18,0.1,1,10,2
93,0.1,0.5,0.2,20,18,-102,88,13,0.1,0,10,2
94,0.1,0.5,0.2,21,16,81,90,20,0.1,1,10,2
95,0.1,0.5,0.2,22,20,82,90,19,0.1,1,10,2
96,0.1,0.5,0.2,22,20,77,89,24,0.1,1,10,2
97,0.1,0.5,0.2,27,20,70,90,31,0.1,1,10,2
98,0.1,0.5,0.2,25,21,83,90,18,0.1,1,10,2
99,0.1,0.5,0.2,26,21,-117,-109,18,0.1,0,10,2
100,0.1,0.5,0.2,11,10,-116,-111,17,0.1,0,10,2
101,0.1,0.5,0.2,9,12,-125,-108,26,0.1,0,10,2
102,0.1,0.5,0.2,10,10,-111,-172,73,0.1,0,10,2
103,0.1,0.5,0.2,9,11,-144,-134,45,0.1,0,10,2
104,0.1,0.5,0.2,9,11,-119,-113,20,0.1,0,10,2
105,0.1,0.5,0.2,3,14,-160,81,61,0.1,0,10,2
106,0.1,0.5,0.2,10,12,-138,92,39,0.1,0,10,2
107,0.1,0.5,0.2,11,12,-119,86,20,0.1,0,10,2
108,0.1,0.5,0.2,11,11,-108,91,10,0.1,0,10,2
109,0.1,0.5,0.2,11,10,-119,92,20,0.1,0,10,2
110,0.1,0.5,0.2,20,10,54,92,47,0.1,1,10,2
111,0.1,0.5,0.2,20,16,84,92,17,0.1,1,10,2
112,0.1,0.5,0.2,20,18,87,92,14,0.1,1,10,2
113,0.1,0.5,0.2,19,12,87,90,14,0.1,1,10,2
114,0.1,0.5,0.2,17,15,84,92,17,0.1,1,10,2
115,0.1,0.5,0.2,18,18,87,92,14,0.1,1,10,2
116,0.1,0.5,0.2,18,18,-115,92,16,0.1,0,10,2
117,0.1,0.5,0.2,16,15,86,91,15,0.1,1,10,2
118,0.1,0.5,0.2,17,12,86,92,15,0.1,1,10,2
119,0.1,0.5,0.2,18,19,87,90,14,0.1,1,10,2
120,0.1,0.5,0.2,18,19,87,92,14,0.1,1,10,2
121,0.1,0.5,0.2,17,17,85,92,16,0.1,1,10,2
