eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-131,-131,32,0.45,0,10
1,0.1,0.1,0.1,0,0,-121,-125,26,0.45,0,10
2,0.1,0.1,0.1,0,0,-106,-158,59,0.45,0,10
3,0.1,0.1,0.1,0,0,-111,-155,56,0.45,0,10
4,0.1,0.1,0.1,0,0,-110,-129,30,0.45,0,10
5,0.1,0.1,0.1,0,0,-108,-112,13,0.45,0,10
6,0.1,0.1,0.1,0,0,-156,-137,57,0.45,0,10
7,0.1,0.1,0.1,0,19,-115,54,47,0.45,0,10
8,0.1,0.1,0.1,4,15,-123,-111,24,0.45,0,10
9,0.1,0.1,0.1,5,14,-126,-119,27,0.45,0,10
10,0.1,0.1,0.1,10,16,-149,63,50,0.45,0,10
11,0.1,0.1,0.1,11,10,-110,92,11,0.45,0,10
12,0.1,0.1,0.1,11,12,-168,88,69,0.45,0,10
13,0.1,0.1,0.1,11,10,-174,92,75,0.45,0,10
14,0.1,0.1,0.1,11,10,-113,91,14,0.45,0,10
15,0.1,0.1,0.1,11,10,-112,91,13,0.45,0,10
16,0.1,0.1,0.1,11,10,-116,92,17,0.45,0,10
17,0.1,0.1,0.1,11,10,-113,92,14,0.45,0,10
18,0.1,0.1,0.1,11,10,-166,92,67,0.45,0,10
19,0.1,0.1,0.1,11,11,-133,90,34,0.45,0,10
20,0.1,0.1,0.1,11,10,-134,92,35,0.45,0,10
21,0.1,0.1,0.1,11,14,-117,85,18,0.45,0,10
22,0.1,0.1,0.1,11,10,-128,92,29,0.45,0,10
23,0.1,0.1,0.1,11,10,-180,92,81,0.45,0,10
24,0.1,0.1,0.1,11,10,-122,91,23,0.45,0,10
25,0.1,0.1,0.1,11,10,-121,90,22,0.45,0,10
26,0.1,0.1,0.1,31,10,15,92,86,0.45,1,10
27,0.1,0.1,0.1,27,18,82,91,19,0.45,1,10
28,0.1,0.1,0.1,28,16,87,90,14,0.45,1,10
29,0.1,0.1,0.1,24,22,86,-112,15,0.45,0,10
30,0.1,0.1,0.1,24,10,86,92,15,0.45,1,10
31,0.1,0.1,0.1,24,19,87,92,14,0.45,1,10
32,0.1,0.1,0.1,24,19,86,91,15,0.45,1,10
33,0.1,0.1,0.1,14,20,87,91,14,0.45,1,10
34,0.1,0.1,0.1,27,11,88,89,13,0.45,1,10
35,0.1,0.1,0.1,27,21,89,91,12,0.45,1,10
36,0.1,0.1,0.1,27,12,-115,92,16,0.45,0,10
37,0.1,0.1,0.1,27,23,88,86,15,0.45,1,10
38,0.1,0.1,0.1,27,16,89,92,12,0.45,1,10
39,0.1,0.1,0.1,27,19,89,92,12,0.45,1,10
40,0.1,0.1,0.1,22,17,87,92,14,0.45,1,10
41,0.1,0.1,0.1,13,18,88,92,13,0.45,1,10
42,0.1,0.1,0.1,24,13,82,91,19,0.45,1,10
43,0.1,0.1,0.1,22,25,89,82,19,0.45,1,10
44,0.1,0.1,0.1,22,22,89,92,12,0.45,1,10
45,0.1,0.1,0.1,21,22,88,91,13,0.45,1,10
46,0.1,0.1,0.1,23,22,85,89,16,0.45,1,10
47,0.1,0.1,0.1,22,23,88,88,13,0.45,1,10
48,0.1,0.1,0.1,15,19,84,91,17,0.45,1,10
49,0.1,0.1,0.1,24,14,-108,92,9,0.45,0,10
50,0.1,0.1,0.1,24,16,-105,92,9,0.45,0,10
51,0.1,0.1,0.1,24,16,-112,92,13,0.45,0,10
52,0.1,0.1,0.1,24,17,-105,92,9,0.45,0,10
53,0.1,0.1,0.1,24,15,-109,92,10,0.45,0,10
54,0.1,0.1,0.1,19,16,-105,92,9,0.45,0,10
55,0.1,0.1,0.1,18,12,-140,92,41,0.45,0,10
56,0.1,0.1,0.1,18,9,-103,92,9,0.45,0,10
57,0.1,0.1,0.1,18,10,-110,92,11,0.45,0,10
58,0.1,0.1,0.1,25,10,72,92,29,0.45,1,10
59,0.1,0.1,0.1,23,19,89,92,12,0.45,1,10
60,0.1,0.1,0.1,22,12,89,92,12,0.45,1,10
61,0.1,0.1,0.1,21,19,89,-106,12,0.45,0,10
62,0.1,0.1,0.1,21,19,-107,92,9,0.45,0,10
63,0.1,0.1,0.1,20,14,82,92,19,0.45,1,10
64,0.1,0.1,0.1,13,21,89,86,15,0.45,1,10
65,0.1,0.1,0.1,21,22,88,92,13,0.45,1,10
66,0.1,0.1,0.1,23,20,86,92,15,0.45,1,10
67,0.1,0.1,0.1,22,17,88,92,13,0.45,1,10
68,0.1,0.1,0.1,21,22,88,92,13,0.45,1,10
69,0.1,0.1,0.1,22,22,89,92,12,0.45,1,10
70,0.1,0.1,0.1,22,17,89,92,12,0.45,1,10
71,0.1,0.1,0.1,14,19,89,92,12,0.45,1,10
72,0.1,0.1,0.1,21,19,89,92,12,0.45,1,10
73,0.1,0.1,0.1,22,18,89,91,12,0.45,1,10
74,0.1,0.1,0.1,22,15,89,92,12,0.45,1,10
75,0.1,0.1,0.1,22,20,-113,92,14,0.45,0,10
76,0.1,0.1,0.1,21,20,89,92,12,0.45,1,10
77,0.1,0.1,0.1,22,18,87,92,14,0.45,1,10
78,0.1,0.1,0.1,22,20,88,92,13,0.45,1,10
79,0.1,0.1,0.1,14,19,89,92,12,0.45,1,10
80,0.1,0.1,0.1,21,17,89,92,12,0.45,1,10
81,0.1,0.1,0.1,22,14,89,92,12,0.45,1,10
82,0.1,0.1,0.1,22,21,89,-111,12,0.45,0,10
83,0.1,0.1,0.1,21,22,84,92,17,0.45,1,10
84,0.1,0.1,0.1,22,22,88,92,13,0.45,1,10
85,0.1,0.1,0.1,22,20,89,92,12,0.45,1,10
86,0.1,0.1,0.1,14,22,85,92,16,0.45,1,10
87,0.1,0.1,0.1,21,22,89,92,12,0.45,1,10
88,0.1,0.1,0.1,22,13,89,90,12,0.45,1,10
89,0.1,0.1,0.1,23,18,87,92,14,0.45,1,10
90,0.1,0.1,0.1,21,19,89,92,12,0.45,1,10
91,0.1,0.1,0.1,22,19,88,92,13,0.45,1,10
92,0.1,0.1,0.1,22,17,89,92,12,0.45,1,10
93,0.1,0.1,0.1,14,19,87,91,14,0.45,1,10
94,0.1,0.1,0.1,13,19,89,-108,12,0.45,0,10
95,0.1,0.1,0.1,22,19,89,92,12,0.45,1,10
96,0.1,0.1,0.1,22,13,89,92,12,0.45,1,10
97,0.1,0.1,0.1,25,12,78,92,23,0.45,1,10
98,0.1,0.1,0.1,22,17,87,92,14,0.45,1,10
99,0.1,0.1,0.1,22,17,-107,-107,8,0.45,0,10
100,0.1,0.1,0.1,22,18,-106,-107,8,0.45,0,10
101,0.1,0.1,0.1,22,18,-108,-107,9,0.45,0,10
102,0.1,0.1,0.1,22,18,-146,-107,47,0.45,0,10
103,0.1,0.1,0.1,22,18,-106,-107,8,0.45,0,10
104,0.1,0.1,0.1,16,10,-106,-107,8,0.45,0,10
105,0.1,0.1,0.1,15,10,-121,-110,22,0.45,0,10
106,0.1,0.1,0.1,15,10,-113,-104,14,0.45,0,10
107,0.1,0.1,0.1,15,10,-111,-150,51,0.45,0,10
108,0.1,0.1,0.1,15,23,-144,69,45,0.45,0,10
109,0.1,0.1,0.1,18,17,-105,92,9,0.45,0,10
110,0.1,0.1,0.1,19,16,-153,92,54,0.45,0,10
111,0.1,0.1,0.1,19,16,-140,90,41,0.45,0,10
112,0.1,0.1,0.1,19,16,-111,92,12,0.45,0,10
113,0.1,0.1,0.1,19,10,-124,92,25,0.45,0,10
