eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,0,-108,-128,29,0.45,0,10
1,0.1,0.0,0.1,0,0,-106,-118,19,0.45,0,10
2,0.1,0.0,0.1,0,0,-118,-130,31,0.45,0,10
3,0.1,0.0,0.1,0,0,-135,-136,37,0.45,0,10
4,0.1,0.0,0.1,0,0,-119,-156,57,0.45,0,10
5,0.1,0.0,0.1,0,0,-108,-137,38,0.45,0,10
6,0.1,0.0,0.1,0,26,-120,7,94,0.45,0,10
7,0.1,0.0,0.1,13,14,-130,88,31,0.45,0,10
8,0.1,0.0,0.1,14,15,-124,86,25,0.45,0,10
9,0.1,0.0,0.1,14,14,-139,87,40,0.45,0,10
10,0.1,0.0,0.1,14,16,-119,88,20,0.45,0,10
11,0.1,0.0,0.1,18,14,62,87,39,0.45,1,10
12,0.1,0.0,0.1,17,21,91,90,11,0.45,1,10
13,0.1,0.0,0.1,19,11,91,90,11,0.45,1,10
14,0.1,0.0,0.1,14,17,84,90,17,0.45,1,10
15,0.1,0.0,0.1,19,17,-107,88,13,0.45,0,10
16,0.1,0.0,0.1,17,17,91,-105,10,0.45,0,10
17,0.1,0.0,0.1,16,14,91,87,14,0.45,1,10
18,0.1,0.0,0.1,20,15,72,88,29,0.45,1,10
19,0.1,0.0,0.1,20,19,91,90,11,0.45,1,10
20,0.1,0.0,0.1,20,17,91,90,11,0.45,1,10
21,0.1,0.0,0.1,20,20,91,88,13,0.45,1,10
22,0.1,0.0,0.1,20,22,89,80,21,0.45,1,10
23,0.1,0.0,0.1,20,18,-108,90,11,0.45,0,10
24,0.1,0.0,0.1,18,20,91,89,12,0.45,1,10
25,0.1,0.0,0.1,18,19,91,89,12,0.45,1,10
26,0.1,0.0,0.1,20,18,-109,83,18,0.45,0,10
27,0.1,0.0,0.1,15,19,91,90,11,0.45,1,10
28,0.1,0.0,0.1,20,19,-127,90,28,0.45,0,10
29,0.1,0.0,0.1,20,17,91,90,11,0.45,1,10
30,0.1,0.0,0.1,20,17,91,90,11,0.45,1,10
31,0.1,0.0,0.1,20,19,-108,90,11,0.45,0,10
32,0.1,0.0,0.1,20,20,90,-108,11,0.45,0,10
33,0.1,0.0,0.1,20,20,91,88,13,0.45,1,10
34,0.1,0.0,0.1,20,18,-103,88,13,0.45,0,10
35,0.1,0.0,0.1,16,19,91,89,12,0.45,1,10
36,0.1,0.0,0.1,15,18,91,90,11,0.45,1,10
37,0.1,0.0,0.1,20,18,91,87,14,0.45,1,10
38,0.1,0.0,0.1,20,17,87,90,14,0.45,1,10
39,0.1,0.0,0.1,20,20,89,90,12,0.45,1,10
40,0.1,0.0,0.1,20,20,91,90,11,0.45,1,10
41,0.1,0.0,0.1,20,21,-109,81,20,0.45,0,10
42,0.1,0.0,0.1,20,23,-117,81,20,0.45,0,10
43,0.1,0.0,0.1,20,19,90,90,11,0.45,1,10
44,0.1,0.0,0.1,20,17,-105,90,11,0.45,0,10
45,0.1,0.0,0.1,16,17,87,90,14,0.45,1,10
46,0.1,0.0,0.1,15,20,90,90,11,0.45,1,10
47,0.1,0.0,0.1,20,19,91,89,12,0.45,1,10
48,0.1,0.0,0.1,20,18,91,90,11,0.45,1,10
49,0.1,0.0,0.1,20,20,91,89,12,0.45,1,10
50,0.1,0.0,0.1,20,20,91,88,13,0.45,1,10
51,0.1,0.0,0.1,20,16,89,89,12,0.45,1,10
52,0.1,0.0,0.1,20,19,-108,79,22,0.45,0,10
53,0.1,0.0,0.1,16,19,90,90,11,0.45,1,10
54,0.1,0.0,0.1,15,19,91,90,11,0.45,1,10
55,0.1,0.0,0.1,20,18,90,89,12,0.45,1,10
56,0.1,0.0,0.1,20,20,89,89,12,0.45,1,10
57,0.1,0.0,0.1,20,20,91,90,11,0.45,1,10
58,0.1,0.0,0.1,20,18,91,88,13,0.45,1,10
59,0.1,0.0,0.1,22,18,85,87,16,0.45,1,10
60,0.1,0.0,0.1,17,20,91,90,11,0.45,1,10
61,0.1,0.0,0.1,15,20,91,90,11,0.45,1,10
62,0.1,0.0,0.1,19,17,90,90,11,0.45,1,10
63,0.1,0.0,0.1,19,20,91,88,13,0.45,1,10
64,0.1,0.0,0.1,20,20,89,90,12,0.45,1,10
65,0.1,0.0,0.1,20,17,91,85,16,0.45,1,10
66,0.1,0.0,0.1,20,18,91,89,12,0.45,1,10
67,0.1,0.0,0.1,17,20,91,90,11,0.45,1,10
68,0.1,0.0,0.1,15,20,91,-125,26,0.45,0,10
69,0.1,0.0,0.1,21,19,87,90,14,0.45,1,10
70,0.1,0.0,0.1,19,18,90,90,11,0.45,1,10
71,0.1,0.0,0.1,20,20,91,90,11,0.45,1,10
72,0.1,0.0,0.1,20,20,91,89,12,0.45,1,10
73,0.1,0.0,0.1,20,16,91,90,11,0.45,1,10
74,0.1,0.0,0.1,17,18,91,90,11,0.45,1,10
75,0.1,0.0,0.1,15,20,91,90,11,0.45,1,10
76,0.1,0.0,0.1,20,19,91,89,12,0.45,1,10
77,0.1,0.0,0.1,20,17,-106,89,12,0.45,0,10
78,0.1,0.0,0.1,19,21,91,88,13,0.45,1,10
79,0.1,0.0,0.1,22,22,87,87,14,0.45,1,10
80,0.1,0.0,0.1,21,18,89,90,12,0.45,1,10
81,0.1,0.0,0.1,21,15,-102,90,11,0.45,0,10
82,0.1,0.0,0.1,21,19,90,90,11,0.45,1,10
83,0.1,0.0,0.1,17,20,91,90,11,0.45,1,10
84,0.1,0.0,0.1,15,17,91,90,11,0.45,1,10
85,0.1,0.0,0.1,23,19,78,90,23,0.45,1,10
86,0.1,0.0,0.1,19,20,91,89,12,0.45,1,10
87,0.1,0.0,0.1,20,20,89,90,12,0.45,1,10
88,0.1,0.0,0.1,20,15,90,90,11,0.45,1,10
89,0.1,0.0,0.1,20,20,91,89,12,0.45,1,10
90,0.1,0.0,0.1,17,19,91,90,11,0.45,1,10
91,0.1,0.0,0.1,16,18,90,89,12,0.45,1,10
92,0.1,0.0,0.1,19,19,91,89,12,0.45,1,10
93,0.1,0.0,0.1,19,19,90,88,13,0.45,1,10
94,0.1,0.0,0.1,20,20,91,89,12,0.45,1,10
95,0.1,0.0,0.1,20,17,90,92,11,0.45,1,10
96,0.1,0.0,0.1,20,20,91,89,12,0.45,1,10
97,0.1,0.0,0.1,17,20,91,90,11,0.45,1,10
98,0.1,0.0,0.1,16,17,91,89,12,0.45,1,10
99,0.1,0.0,0.1,20,19,-106,-107,8,0.45,0,10
100,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
101,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
102,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
103,0.1,0.0,0.1,20,19,-105,-112,13,0.45,0,10
104,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
105,0.1,0.0,0.1,20,19,-105,-109,10,0.45,0,10
106,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
107,0.1,0.0,0.1,20,19,-109,-107,10,0.45,0,10
108,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
109,0.1,0.0,0.1,20,19,-105,-108,9,0.45,0,10
110,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
111,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
112,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
113,0.1,0.0,0.1,20,19,-105,-107,8,0.45,0,10
114,0.1,0.0,0.1,20,19,-105,-135,36,0.45,0,10
115,0.1,0.0,0.1,20,20,-105,92,9,0.45,0,10
116,0.1,0.0,0.1,20,19,-107,92,9,0.45,0,10
117,0.1,0.0,0.1,20,19,-105,-103,6,0.45,0,10
118,0.1,0.0,0.1,20,19,-105,92,9,0.45,0,10
119,0.1,0.0,0.1,20,14,-105,91,10,0.45,0,10
120,0.1,0.0,0.1,21,18,-111,92,12,0.45,0,10
121,0.1,0.0,0.1,21,21,-106,-108,9,0.45,0,10
122,0.1,0.0,0.1,21,14,-105,92,9,0.45,0,10
123,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
124,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
125,0.1,0.0,0.1,21,16,-105,90,11,0.45,0,10
126,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
127,0.1,0.0,0.1,21,11,-107,92,9,0.45,0,10
128,0.1,0.0,0.1,21,15,-105,90,11,0.45,0,10
129,0.1,0.0,0.1,21,14,-105,92,9,0.45,0,10
130,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
131,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
132,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
133,0.1,0.0,0.1,21,16,-105,92,9,0.45,0,10
134,0.1,0.0,0.1,21,12,-105,92,9,0.45,0,10
135,0.1,0.0,0.1,21,15,-105,92,9,0.45,0,10
136,0.1,0.0,0.1,21,14,-107,92,9,0.45,0,10
