eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
137,0.1,0.2,0.1,21,21,89,92,12,0.45,1,10
138,0.1,0.2,0.1,20,13,89,92,12,0.45,1,10
139,0.1,0.2,0.1,22,19,87,92,14,0.45,1,10
140,0.1,0.2,0.1,22,17,89,92,12,0.45,1,10
141,0.1,0.2,0.1,17,23,89,86,15,0.45,1,10
142,0.1,0.2,0.1,21,21,89,92,12,0.45,1,10
143,0.1,0.2,0.1,20,20,88,91,13,0.45,1,10
144,0.1,0.2,0.1,22,21,88,92,13,0.45,1,10
145,0.1,0.2,0.1,20,16,89,90,12,0.45,1,10
146,0.1,0.2,0.1,21,21,89,92,12,0.45,1,10
147,0.1,0.2,0.1,22,17,89,92,12,0.45,1,10
148,0.1,0.2,0.1,18,19,89,92,12,0.45,1,10
