eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-112,-128,29,0.45,0,10
1,0.1,0.2,0.1,0,0,-103,-123,24,0.45,0,10
2,0.1,0.2,0.1,0,0,-118,-117,19,0.45,0,10
3,0.1,0.2,0.1,0,0,-134,-114,35,0.45,0,10
4,0.1,0.2,0.1,0,0,-125,-124,26,0.45,0,10
5,0.1,0.2,0.1,0,0,-148,-176,77,0.45,0,10
6,0.1,0.2,0.1,0,0,-117,-180,81,0.45,0,10
7,0.1,0.2,0.1,0,0,-142,-190,91,0.45,0,10
8,0.1,0.2,0.1,0,18,-118,65,36,0.45,0,10
9,0.1,0.2,0.1,9,10,-133,92,34,0.45,0,10
10,0.1,0.2,0.1,10,10,-153,92,54,0.45,0,10
11,0.1,0.2,0.1,10,10,-123,92,24,0.45,0,10
12,0.1,0.2,0.1,10,10,-129,92,30,0.45,0,10
13,0.1,0.2,0.1,10,10,-115,91,16,0.45,0,10
14,0.1,0.2,0.1,10,11,-122,90,23,0.45,0,10
15,0.1,0.2,0.1,10,10,-111,92,12,0.45,0,10
16,0.1,0.2,0.1,10,10,-119,92,20,0.45,0,10
17,0.1,0.2,0.1,10,10,-135,92,36,0.45,0,10
18,0.1,0.2,0.1,18,10,52,92,49,0.45,1,10
19,0.1,0.2,0.1,19,22,87,89,14,0.45,1,10
20,0.1,0.2,0.1,19,11,87,90,14,0.45,1,10
21,0.1,0.2,0.1,21,19,81,86,20,0.45,1,10
22,0.1,0.2,0.1,19,18,86,92,15,0.45,1,10
23,0.1,0.2,0.1,19,15,87,85,16,0.45,1,10
24,0.1,0.2,0.1,19,18,85,91,16,0.45,1,10
25,0.1,0.2,0.1,24,21,80,86,21,0.45,1,10
26,0.1,0.2,0.1,20,21,87,88,14,0.45,1,10
27,0.1,0.2,0.1,19,20,85,92,16,0.45,1,10
28,0.1,0.2,0.1,19,19,88,92,13,0.45,1,10
29,0.1,0.2,0.1,19,12,87,92,14,0.45,1,10
30,0.1,0.2,0.1,21,15,82,91,19,0.45,1,10
31,0.1,0.2,0.1,19,18,85,90,16,0.45,1,10
32,0.1,0.2,0.1,14,17,82,92,19,0.45,1,10
33,0.1,0.2,0.1,20,19,85,92,16,0.45,1,10
34,0.1,0.2,0.1,19,16,87,92,14,0.45,1,10
35,0.1,0.2,0.1,19,19,87,91,14,0.45,1,10
36,0.1,0.2,0.1,19,17,-110,91,11,0.45,0,10
37,0.1,0.2,0.1,20,18,84,92,17,0.45,1,10
38,0.1,0.2,0.1,24,16,72,92,29,0.45,1,10
39,0.1,0.2,0.1,19,19,86,92,15,0.45,1,10
40,0.1,0.2,0.1,20,19,-112,91,13,0.45,0,10
41,0.1,0.2,0.1,19,14,82,89,19,0.45,1,10
42,0.1,0.2,0.1,20,18,85,92,16,0.45,1,10
43,0.1,0.2,0.1,20,20,-116,85,17,0.45,0,10
44,0.1,0.2,0.1,15,18,86,91,15,0.45,1,10
45,0.1,0.2,0.1,19,16,87,92,14,0.45,1,10
46,0.1,0.2,0.1,20,18,87,92,14,0.45,1,10
47,0.1,0.2,0.1,20,15,86,92,15,0.45,1,10
48,0.1,0.2,0.1,20,19,87,92,14,0.45,1,10
49,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
50,0.1,0.2,0.1,20,19,87,91,14,0.45,1,10
51,0.1,0.2,0.1,16,19,86,92,15,0.45,1,10
52,0.1,0.2,0.1,18,16,85,90,16,0.45,1,10
53,0.1,0.2,0.1,20,18,-121,92,22,0.45,0,10
54,0.1,0.2,0.1,20,18,85,-107,16,0.45,0,10
55,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
56,0.1,0.2,0.1,20,19,85,92,16,0.45,1,10
57,0.1,0.2,0.1,21,18,82,91,19,0.45,1,10
58,0.1,0.2,0.1,20,33,87,62,39,0.45,1,10
59,0.1,0.2,0.1,14,19,87,92,14,0.45,1,10
60,0.1,0.2,0.1,18,15,-107,92,9,0.45,0,10
61,0.1,0.2,0.1,20,19,86,92,15,0.45,1,10
62,0.1,0.2,0.1,20,16,87,92,14,0.45,1,10
63,0.1,0.2,0.1,20,15,-126,92,27,0.45,0,10
64,0.1,0.2,0.1,20,18,87,92,14,0.45,1,10
65,0.1,0.2,0.1,21,15,83,91,18,0.45,1,10
66,0.1,0.2,0.1,20,19,87,92,14,0.45,1,10
67,0.1,0.2,0.1,15,18,84,92,17,0.45,1,10
68,0.1,0.2,0.1,18,21,87,88,14,0.45,1,10
69,0.1,0.2,0.1,20,19,85,92,16,0.45,1,10
70,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
71,0.1,0.2,0.1,20,19,87,92,14,0.45,1,10
72,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
73,0.1,0.2,0.1,20,18,85,92,16,0.45,1,10
74,0.1,0.2,0.1,16,20,87,86,15,0.45,1,10
75,0.1,0.2,0.1,19,20,86,92,15,0.45,1,10
76,0.1,0.2,0.1,19,20,87,89,14,0.45,1,10
77,0.1,0.2,0.1,21,18,84,87,17,0.45,1,10
78,0.1,0.2,0.1,20,20,85,92,16,0.45,1,10
79,0.1,0.2,0.1,20,18,85,90,16,0.45,1,10
80,0.1,0.2,0.1,26,19,75,91,26,0.45,1,10
81,0.1,0.2,0.1,17,18,87,92,14,0.45,1,10
82,0.1,0.2,0.1,19,18,85,92,16,0.45,1,10
83,0.1,0.2,0.1,20,19,84,86,17,0.45,1,10
84,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
85,0.1,0.2,0.1,19,19,87,92,14,0.45,1,10
86,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
87,0.1,0.2,0.1,20,19,87,92,14,0.45,1,10
88,0.1,0.2,0.1,17,19,87,91,14,0.45,1,10
89,0.1,0.2,0.1,19,18,86,89,15,0.45,1,10
90,0.1,0.2,0.1,19,19,87,92,14,0.45,1,10
91,0.1,0.2,0.1,20,15,85,92,16,0.45,1,10
92,0.1,0.2,0.1,19,19,87,92,14,0.45,1,10
93,0.1,0.2,0.1,20,15,87,92,14,0.45,1,10
94,0.1,0.2,0.1,20,19,87,92,14,0.45,1,10
95,0.1,0.2,0.1,17,19,89,92,12,0.45,1,10
96,0.1,0.2,0.1,19,19,85,-104,16,0.45,0,10
97,0.1,0.2,0.1,19,18,82,92,19,0.45,1,10
