eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-122,-112,23,0.45,0,10
1,0.1,0.1,0.1,0,0,-112,-124,25,0.45,0,10
2,0.1,0.1,0.1,0,0,-105,-115,16,0.45,0,10
3,0.1,0.1,0.1,0,0,-123,-141,42,0.45,0,10
4,0.1,0.1,0.1,0,0,-116,-194,95,0.45,0,10
5,0.1,0.1,0.1,0,0,-109,-123,24,0.45,0,10
6,0.1,0.1,0.1,0,0,-145,-128,46,0.45,0,10
7,0.1,0.1,0.1,0,0,-109,-131,32,0.45,0,10
8,0.1,0.1,0.1,0,14,-139,76,40,0.45,0,10
9,0.1,0.1,0.1,11,12,-141,84,42,0.45,0,10
10,0.1,0.1,0.1,11,11,-139,92,40,0.45,0,10
11,0.1,0.1,0.1,11,10,-209,92,110,0.45,0,10
12,0.1,0.1,0.1,20,10,66,92,35,0.45,1,10
13,0.1,0.1,0.1,26,16,68,92,33,0.45,1,10
14,0.1,0.1,0.1,22,18,82,89,19,0.45,1,10
15,0.1,0.1,0.1,21,21,82,90,19,0.45,1,10
16,0.1,0.1,0.1,20,17,80,87,21,0.45,1,10
17,0.1,0.1,0.1,24,25,80,84,21,0.45,1,10
18,0.1,0.1,0.1,21,19,79,91,22,0.45,1,10
19,0.1,0.1,0.1,21,28,81,72,29,0.45,1,10
20,0.1,0.1,0.1,23,21,82,88,19,0.45,1,10
21,0.1,0.1,0.1,23,22,81,90,20,0.45,1,10
22,0.1,0.1,0.1,22,19,78,90,23,0.45,1,10
23,0.1,0.1,0.1,22,23,82,90,19,0.45,1,10
24,0.1,0.1,0.1,23,23,83,90,18,0.45,1,10
25,0.1,0.1,0.1,20,20,81,81,20,0.45,1,10
26,0.1,0.1,0.1,24,23,82,90,19,0.45,1,10
27,0.1,0.1,0.1,21,21,-115,92,16,0.45,0,10
28,0.1,0.1,0.1,24,20,74,91,27,0.45,1,10
29,0.1,0.1,0.1,23,16,75,92,26,0.45,1,10
30,0.1,0.1,0.1,26,15,69,92,32,0.45,1,10
31,0.1,0.1,0.1,24,21,79,90,22,0.45,1,10
32,0.1,0.1,0.1,23,15,80,92,21,0.45,1,10
33,0.1,0.1,0.1,22,19,80,92,21,0.45,1,10
34,0.1,0.1,0.1,22,22,83,-116,18,0.45,0,10
35,0.1,0.1,0.1,23,21,81,92,20,0.45,1,10
36,0.1,0.1,0.1,23,22,72,91,29,0.45,1,10
37,0.1,0.1,0.1,24,21,-118,88,19,0.45,0,10
38,0.1,0.1,0.1,22,19,83,92,18,0.45,1,10
39,0.1,0.1,0.1,22,21,82,92,19,0.45,1,10
40,0.1,0.1,0.1,21,17,80,91,21,0.45,1,10
41,0.1,0.1,0.1,22,20,82,92,19,0.45,1,10
42,0.1,0.1,0.1,22,18,79,92,22,0.45,1,10
43,0.1,0.1,0.1,23,17,90,92,11,0.45,1,10
44,0.1,0.1,0.1,24,19,91,91,10,0.45,1,10
45,0.1,0.1,0.1,27,16,83,88,18,0.45,1,10
46,0.1,0.1,0.1,24,16,91,91,10,0.45,1,10
47,0.1,0.1,0.1,23,15,91,92,10,0.45,1,10
48,0.1,0.1,0.1,12,17,91,92,10,0.45,1,10
49,0.1,0.1,0.1,18,17,-105,-106,7,0.45,0,10
50,0.1,0.1,0.1,18,17,-102,-106,7,0.45,0,10
51,0.1,0.1,0.1,18,17,-102,-106,7,0.45,0,10
52,0.1,0.1,0.1,18,17,-102,-108,9,0.45,0,10
53,0.1,0.1,0.1,15,11,-103,-112,13,0.45,0,10
54,0.1,0.1,0.1,14,11,-127,-119,28,0.45,0,10
55,0.1,0.1,0.1,14,21,-134,79,35,0.45,0,10
56,0.1,0.1,0.1,18,15,-106,92,9,0.45,0,10
57,0.1,0.1,0.1,20,17,-156,88,57,0.45,0,10
58,0.1,0.1,0.1,20,14,-143,84,44,0.45,0,10
59,0.1,0.1,0.1,20,11,-141,92,42,0.45,0,10
60,0.1,0.1,0.1,20,10,-135,91,36,0.45,0,10
61,0.1,0.1,0.1,20,10,-157,92,58,0.45,0,10
62,0.1,0.1,0.1,20,10,-164,90,65,0.45,0,10
63,0.1,0.1,0.1,20,10,-119,92,20,0.45,0,10
64,0.1,0.1,0.1,20,10,-135,92,36,0.45,0,10
65,0.1,0.1,0.1,20,10,-124,-109,25,0.45,0,10
66,0.1,0.1,0.1,20,10,-126,92,27,0.45,0,10
67,0.1,0.1,0.1,20,10,-188,90,89,0.45,0,10
68,0.1,0.1,0.1,19,14,-109,91,10,0.45,0,10
69,0.1,0.1,0.1,19,13,-124,92,25,0.45,0,10
70,0.1,0.1,0.1,18,16,-151,90,52,0.45,0,10
71,0.1,0.1,0.1,20,16,-135,90,36,0.45,0,10
72,0.1,0.1,0.1,20,13,-122,92,23,0.45,0,10
73,0.1,0.1,0.1,20,10,-146,90,47,0.45,0,10
74,0.1,0.1,0.1,20,10,-181,92,82,0.45,0,10
75,0.1,0.1,0.1,20,10,-115,91,16,0.45,0,10
76,0.1,0.1,0.1,20,10,-167,91,68,0.45,0,10
77,0.1,0.1,0.1,20,10,-136,92,37,0.45,0,10
78,0.1,0.1,0.1,20,12,-114,85,16,0.45,0,10
79,0.1,0.1,0.1,20,10,-105,92,9,0.45,0,10
