eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,27,-118,19,82,0.45,0,10
1,0.1,0.0,0.1,8,16,-109,82,19,0.45,0,10
2,0.1,0.0,0.1,15,16,-124,84,25,0.45,0,10
3,0.1,0.0,0.1,16,16,-118,90,19,0.45,0,10
4,0.1,0.0,0.1,16,16,-119,86,20,0.45,0,10
5,0.1,0.0,0.1,16,16,-107,-104,8,0.45,0,10
6,0.1,0.0,0.1,16,16,-133,80,34,0.45,0,10
7,0.1,0.0,0.1,16,16,-117,85,18,0.45,0,10
8,0.1,0.0,0.1,16,9,-108,92,9,0.45,0,10
9,0.1,0.0,0.1,16,10,-125,91,26,0.45,0,10
10,0.1,0.0,0.1,16,10,-188,88,89,0.45,0,10
11,0.1,0.0,0.1,16,10,-146,91,47,0.45,0,10
12,0.1,0.0,0.1,16,10,-151,91,52,0.45,0,10
13,0.1,0.0,0.1,16,10,-150,92,51,0.45,0,10
14,0.1,0.0,0.1,16,10,-123,92,24,0.45,0,10
15,0.1,0.0,0.1,16,10,-179,92,80,0.45,0,10
16,0.1,0.0,0.1,16,10,-126,92,27,0.45,0,10
17,0.1,0.0,0.1,16,10,57,92,44,0.45,1,10
18,0.1,0.0,0.1,26,14,65,92,36,0.45,1,10
19,0.1,0.0,0.1,17,15,87,90,14,0.45,1,10
20,0.1,0.0,0.1,23,20,62,86,39,0.45,1,10
21,0.1,0.0,0.1,18,13,84,92,17,0.45,1,10
22,0.1,0.0,0.1,20,21,86,83,18,0.45,1,10
23,0.1,0.0,0.1,20,17,85,91,16,0.45,1,10
24,0.1,0.0,0.1,21,19,-122,91,23,0.45,0,10
25,0.1,0.0,0.1,20,17,87,87,14,0.45,1,10
26,0.1,0.0,0.1,20,19,-114,92,15,0.45,0,10
27,0.1,0.0,0.1,20,19,85,92,16,0.45,1,10
28,0.1,0.0,0.1,17,20,87,92,14,0.45,1,10
29,0.1,0.0,0.1,20,18,85,92,16,0.45,1,10
30,0.1,0.0,0.1,18,18,86,-106,15,0.45,0,10
31,0.1,0.0,0.1,20,20,84,86,17,0.45,1,10
32,0.1,0.0,0.1,21,18,81,90,20,0.45,1,10
33,0.1,0.0,0.1,20,13,87,92,14,0.45,1,10
34,0.1,0.0,0.1,20,15,-113,92,14,0.45,0,10
35,0.1,0.0,0.1,20,19,86,92,15,0.45,1,10
36,0.1,0.0,0.1,17,19,86,92,15,0.45,1,10
37,0.1,0.0,0.1,24,20,79,85,22,0.45,1,10
38,0.1,0.0,0.1,17,18,85,90,16,0.45,1,10
39,0.1,0.0,0.1,20,19,87,92,14,0.45,1,10
40,0.1,0.0,0.1,20,19,86,90,15,0.45,1,10
41,0.1,0.0,0.1,20,15,86,91,15,0.45,1,10
42,0.1,0.0,0.1,21,19,82,92,19,0.45,1,10
43,0.1,0.0,0.1,17,19,85,92,16,0.45,1,10
44,0.1,0.0,0.1,20,20,85,-115,16,0.45,0,10
45,0.1,0.0,0.1,18,18,87,92,14,0.45,1,10
46,0.1,0.0,0.1,20,19,83,92,18,0.45,1,10
47,0.1,0.0,0.1,19,19,85,92,16,0.45,1,10
48,0.1,0.0,0.1,21,19,77,88,24,0.45,1,10
49,0.1,0.0,0.1,20,16,86,91,15,0.45,1,10
50,0.1,0.0,0.1,20,16,-104,92,9,0.45,0,10
51,0.1,0.0,0.1,19,19,83,-111,18,0.45,0,10
52,0.1,0.0,0.1,17,21,87,92,14,0.45,1,10
53,0.1,0.0,0.1,19,18,84,92,17,0.45,1,10
54,0.1,0.0,0.1,20,19,86,92,15,0.45,1,10
55,0.1,0.0,0.1,19,18,89,92,12,0.45,1,10
56,0.1,0.0,0.1,20,15,89,92,12,0.45,1,10
57,0.1,0.0,0.1,20,14,89,92,12,0.45,1,10
58,0.1,0.0,0.1,18,18,88,90,13,0.45,1,10
59,0.1,0.0,0.1,19,17,87,92,14,0.45,1,10
60,0.1,0.0,0.1,17,17,87,90,14,0.45,1,10
61,0.1,0.0,0.1,19,14,88,89,13,0.45,1,10
62,0.1,0.0,0.1,19,17,-107,92,9,0.45,0,10
63,0.1,0.0,0.1,17,16,89,92,12,0.45,1,10
64,0.1,0.0,0.1,17,22,89,84,17,0.45,1,10
65,0.1,0.0,0.1,18,17,89,92,12,0.45,1,10
66,0.1,0.0,0.1,16,18,87,92,14,0.45,1,10
67,0.1,0.0,0.1,18,17,88,91,13,0.45,1,10
68,0.1,0.0,0.1,16,15,87,92,14,0.45,1,10
69,0.1,0.0,0.1,16,18,88,88,13,0.45,1,10
70,0.1,0.0,0.1,17,16,-105,92,9,0.45,0,10
71,0.1,0.0,0.1,17,18,89,92,12,0.45,1,10
72,0.1,0.0,0.1,18,17,89,91,12,0.45,1,10
73,0.1,0.0,0.1,18,18,88,-108,13,0.45,0,10
74,0.1,0.0,0.1,18,18,-102,92,9,0.45,0,10
75,0.1,0.0,0.1,16,17,88,92,13,0.45,1,10
