eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-129,-120,30,0.45,0,10
1,0.1,0.2,0.1,0,0,-114,-115,16,0.45,0,10
2,0.1,0.2,0.1,0,0,-117,-140,41,0.45,0,10
3,0.1,0.2,0.1,0,0,-122,-122,23,0.45,0,10
4,0.1,0.2,0.1,0,0,-123,-131,32,0.45,0,10
5,0.1,0.2,0.1,0,0,-105,-161,62,0.45,0,10
6,0.1,0.2,0.1,0,0,-109,-172,73,0.45,0,10
7,0.1,0.2,0.1,0,0,-151,-137,52,0.45,0,10
8,0.1,0.2,0.1,0,0,-132,-178,79,0.45,0,10
9,0.1,0.2,0.1,0,0,-157,-130,58,0.45,0,10
10,0.1,0.2,0.1,0,17,-125,32,69,0.45,0,10
11,0.1,0.2,0.1,13,14,-153,88,54,0.45,0,10
12,0.1,0.2,0.1,14,14,-123,86,24,0.45,0,10
13,0.1,0.2,0.1,23,10,59,88,42,0.45,1,10
14,0.1,0.2,0.1,25,27,83,83,18,0.45,1,10
15,0.1,0.2,0.1,22,10,83,92,18,0.45,1,10
16,0.1,0.2,0.1,24,24,76,84,25,0.45,1,10
17,0.1,0.2,0.1,26,22,83,90,18,0.45,1,10
18,0.1,0.2,0.1,24,14,-130,92,31,0.45,0,10
19,0.1,0.2,0.1,23,21,83,87,18,0.45,1,10
20,0.1,0.2,0.1,23,20,83,92,18,0.45,1,10
21,0.1,0.2,0.1,23,28,83,77,24,0.45,1,10
22,0.1,0.2,0.1,25,23,83,90,18,0.45,1,10
23,0.1,0.2,0.1,25,19,-111,89,12,0.45,0,10
24,0.1,0.2,0.1,26,14,81,90,20,0.45,1,10
25,0.1,0.2,0.1,26,23,82,-158,59,0.45,0,10
26,0.1,0.2,0.1,22,26,82,83,19,0.45,1,10
27,0.1,0.2,0.1,26,26,83,92,18,0.45,1,10
28,0.1,0.2,0.1,21,23,83,92,18,0.45,1,10
29,0.1,0.2,0.1,25,25,78,-110,23,0.45,0,10
30,0.1,0.2,0.1,25,26,82,88,19,0.45,1,10
31,0.1,0.2,0.1,26,21,82,92,19,0.45,1,10
32,0.1,0.2,0.1,23,24,82,92,19,0.45,1,10
33,0.1,0.2,0.1,26,26,83,91,18,0.45,1,10
34,0.1,0.2,0.1,26,16,78,92,23,0.45,1,10
