eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-121,-113,22,0.45,0,10
1,0.1,0.2,0.1,0,13,-105,80,21,0.45,0,10
2,0.1,0.2,0.1,9,10,-112,90,13,0.45,0,10
3,0.1,0.2,0.1,12,12,87,92,14,0.45,1,10
4,0.1,0.2,0.1,14,18,-118,89,19,0.45,0,10
5,0.1,0.2,0.1,16,13,-127,-111,28,0.45,0,10
6,0.1,0.2,0.1,16,10,-152,-132,53,0.45,0,10
7,0.1,0.2,0.1,16,17,-107,51,50,0.45,0,10
8,0.1,0.2,0.1,17,12,-127,88,28,0.45,0,10
9,0.1,0.2,0.1,17,10,-109,91,10,0.45,0,10
10,0.1,0.2,0.1,17,10,-110,88,13,0.45,0,10
11,0.1,0.2,0.1,17,10,-166,92,67,0.45,0,10
12,0.1,0.2,0.1,17,10,-113,92,14,0.45,0,10
13,0.1,0.2,0.1,17,10,-162,92,63,0.45,0,10
14,0.1,0.2,0.1,19,13,59,82,42,0.45,1,10
15,0.1,0.2,0.1,14,18,-110,89,12,0.45,0,10
16,0.1,0.2,0.1,12,12,-211,92,112,0.45,0,10
17,0.1,0.2,0.1,12,10,-111,92,12,0.45,0,10
18,0.1,0.2,0.1,11,10,-163,92,64,0.45,0,10
19,0.1,0.2,0.1,11,10,-105,92,9,0.45,0,10
20,0.1,0.2,0.1,20,10,72,92,29,0.45,1,10
21,0.1,0.2,0.1,17,12,87,-107,14,0.45,0,10
22,0.1,0.2,0.1,17,13,82,-232,133,0.45,0,10
23,0.1,0.2,0.1,17,16,87,79,22,0.45,1,10
24,0.1,0.2,0.1,21,19,87,92,14,0.45,1,10
25,0.1,0.2,0.1,16,16,86,92,15,0.45,1,10
26,0.1,0.2,0.1,19,18,85,92,16,0.45,1,10
27,0.1,0.2,0.1,17,17,87,92,14,0.45,1,10
28,0.1,0.2,0.1,20,14,87,91,14,0.45,1,10
29,0.1,0.2,0.1,17,18,84,92,17,0.45,1,10
30,0.1,0.2,0.1,20,18,87,92,14,0.45,1,10
31,0.1,0.2,0.1,19,15,87,92,14,0.45,1,10
32,0.1,0.2,0.1,19,19,85,90,16,0.45,1,10
33,0.1,0.2,0.1,23,18,80,92,21,0.45,1,10
34,0.1,0.2,0.1,17,17,86,92,15,0.45,1,10
35,0.1,0.2,0.1,19,14,87,92,14,0.45,1,10
36,0.1,0.2,0.1,16,18,84,91,17,0.45,1,10
37,0.1,0.2,0.1,19,18,87,90,14,0.45,1,10
38,0.1,0.2,0.1,23,16,76,92,25,0.45,1,10
39,0.1,0.2,0.1,19,18,87,89,14,0.45,1,10
40,0.1,0.2,0.1,19,18,-106,84,17,0.45,0,10
41,0.1,0.2,0.1,19,20,87,84,17,0.45,1,10
42,0.1,0.2,0.1,19,14,-110,89,12,0.45,0,10
43,0.1,0.2,0.1,19,19,86,92,15,0.45,1,10
44,0.1,0.2,0.1,19,19,85,92,16,0.45,1,10
45,0.1,0.2,0.1,16,19,79,91,22,0.45,1,10
46,0.1,0.2,0.1,19,19,-106,92,9,0.45,0,10
47,0.1,0.2,0.1,19,13,87,90,14,0.45,1,10
48,0.1,0.2,0.1,21,19,80,90,21,0.45,1,10
49,0.1,0.2,0.1,21,16,-105,92,9,0.45,0,10
50,0.1,0.2,0.1,21,17,-105,92,9,0.45,0,10
51,0.1,0.2,0.1,14,17,-105,92,9,0.45,0,10
52,0.1,0.2,0.1,14,17,-111,92,12,0.45,0,10
53,0.1,0.2,0.1,14,13,-119,92,20,0.45,0,10
54,0.1,0.2,0.1,14,10,-111,90,12,0.45,0,10
55,0.1,0.2,0.1,14,10,-166,92,67,0.45,0,10
56,0.1,0.2,0.1,14,11,-163,86,64,0.45,0,10
57,0.1,0.2,0.1,14,10,-128,92,29,0.45,0,10
58,0.1,0.2,0.1,14,10,-139,92,40,0.45,0,10
59,0.1,0.2,0.1,14,10,-131,92,32,0.45,0,10
60,0.1,0.2,0.1,14,11,-169,92,70,0.45,0,10
61,0.1,0.2,0.1,21,10,72,92,29,0.45,1,10
62,0.1,0.2,0.1,19,18,84,91,17,0.45,1,10
63,0.1,0.2,0.1,21,11,87,92,14,0.45,1,10
64,0.1,0.2,0.1,19,21,82,83,19,0.45,1,10
65,0.1,0.2,0.1,20,15,86,92,15,0.45,1,10
66,0.1,0.2,0.1,20,19,83,90,18,0.45,1,10
67,0.1,0.2,0.1,18,14,87,92,14,0.45,1,10
68,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
69,0.1,0.2,0.1,18,15,87,92,14,0.45,1,10
70,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
71,0.1,0.2,0.1,18,18,85,92,16,0.45,1,10
72,0.1,0.2,0.1,18,17,86,92,15,0.45,1,10
73,0.1,0.2,0.1,20,16,76,92,25,0.45,1,10
74,0.1,0.2,0.1,17,15,87,92,14,0.45,1,10
75,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
76,0.1,0.2,0.1,19,15,85,92,16,0.45,1,10
77,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
78,0.1,0.2,0.1,17,18,85,-106,16,0.45,0,10
79,0.1,0.2,0.1,18,18,87,92,14,0.45,1,10
80,0.1,0.2,0.1,24,17,73,88,28,0.45,1,10
81,0.1,0.2,0.1,18,17,87,91,14,0.45,1,10
82,0.1,0.2,0.1,23,17,73,84,28,0.45,1,10
83,0.1,0.2,0.1,18,18,87,92,14,0.45,1,10
84,0.1,0.2,0.1,19,15,85,92,16,0.45,1,10
85,0.1,0.2,0.1,16,18,87,92,14,0.45,1,10
86,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
87,0.1,0.2,0.1,19,17,86,-112,15,0.45,0,10
88,0.1,0.2,0.1,18,17,83,90,18,0.45,1,10
89,0.1,0.2,0.1,19,17,86,92,15,0.45,1,10
90,0.1,0.2,0.1,19,14,85,92,16,0.45,1,10
91,0.1,0.2,0.1,19,18,87,90,14,0.45,1,10
92,0.1,0.2,0.1,16,16,87,90,14,0.45,1,10
93,0.1,0.2,0.1,19,18,87,92,14,0.45,1,10
94,0.1,0.2,0.1,20,18,83,92,18,0.45,1,10
95,0.1,0.2,0.1,18,18,87,91,14,0.45,1,10
